Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,752,1935,981,0,0,6389051
1,753,1935,981,0,0,4941857
1,754,1935,981,0,0,6982462
1,755,1935,981,0,0,10535282
1,756,1935,981,0,0,10469743
1,757,1935,981,0,0,9677418
1,758,1935,981,0,0,8231505
1,759,1935,981,0,0,8034380
1,760,1929,999,2.448,0.013,4479771
1,761,1929,999,0,0,3887634
1,762,1929,999,0,0,3427083
1,763,1929,999,0,0,3427083
1,764,1929,999,0,0,3691279
1,765,1929,999,0,0,4876066
1,766,1929,999,0,0,5797166
1,767,1929,999,0,0,7836236
1,768,1929,999,0,0,8100173
1,769,1923,1011,1.731,0.009,3621161
1,770,1923,1011,0,0,4213298
1,771,1923,1011,0,0,4151587
1,772,1923,1011,0,0,7905613
1,773,1923,1011,0,0,8037199
1,774,1923,1011,0,0,8300371
1,775,1916,1024,1.905,0.01,4082986
1,776,1916,1024,0,0,3621413
1,777,1916,1024,0,0,3359009
1,778,1916,1024,0,0,3951911
1,779,1916,1024,0,0,5927489
1,780,1916,1024,0,0,8100443
1,781,1916,1024,0,0,9610078
1,782,1910,1036,1.731,0.009,6056006
1,783,1910,1036,0,0,4805183
1,784,1910,1036,0,0,2501677
1,785,1910,1036,0,0,2501677
1,786,1904,1039,0.865,0.005,3752247
1,787,1904,1039,0,0,4411429
1,788,1904,1039,0,0,6254905
1,789,1904,1039,0,0,6254905
1,790,1904,1039,0,0,7838784
1,791,1892,1051,2.189,0.012,2635036
1,792,1889,1054,0.547,0.003,3427614
1,793,1889,1054,0,0,3296046
1,794,1889,1054,0,0,5138502
1,795,1889,1054,0,0,7705181
1,796,1880,1066,1.935,0.01,7048507
1,797,1880,1066,0,0,5206301
1,798,1880,1066,0,0,4416783
1,799,1880,1066,0,0,6259493
1,800,1880,1066,0,0,6719790
1,801,1880,1075,1.161,0.006,3560972
1,802,1880,1075,0,0,2771460
1,803,1880,1075,0,0,3034630
1,804,1880,1075,0,0,2837251
1,805,1880,1075,0,0,2900239
1,806,1880,1075,0,0,4676650
1,807,1880,1075,0,0,6125370
1,808,1880,1075,0,0,6522674
1,809,1874,1094,2.57,0.014,7969859
1,810,1874,1094,0,0,7969609
1,811,1874,1094,0,0,4612892
1,812,1874,1094,0,0,4480543
1,813,1874,1094,0,0,3426833
1,814,1874,1094,0,0,2505733
1,815,1874,1094,0,0,4084513
1,816,1874,1094,0,0,3426583
1,817,1874,1094,0,0,4674099
1,818,1874,1094,0,0,6253131
1,819,1868,1106,1.731,0.009,8825168
1,820,1868,1106,0,0,8825168
1,821,1868,1106,0,0,7443515
1,822,1868,1106,0,0,7443515
1,823,1868,1106,0,0,7375683
1,824,1871,1109,0.547,0.003,3098122
1,825,1871,1109,0,0,4346406
1,826,1871,1109,0,0,3820829
1,827,1871,1109,0,0,6584131
1,828,1871,1109,0,0,8493148
1,829,1871,1109,0,0,8364617
1,830,1871,1124,1.935,0.01,4614166
1,831,1871,1124,0,0,3758857
1,832,1868,1124,0.387,0.002,4482578
1,833,1868,1124,0,0,4482576
1,834,1868,1124,0,0,3823626
1,835,1868,1124,0,0,3823880
1,836,1868,1124,0,0,4152591
1,837,1868,1124,0,0,6127401
1,838,1865,1133,1.224,0.007,5403678
1,839,1865,1133,0,0,5337885
1,840,1865,1133,0,0,4877334
1,841,1865,1133,0,0,6324784
1,842,1865,1133,0,0,5864233
1,843,1865,1133,0,0,5864233
1,844,1868,1142,1.224,0.007,3824650
1,845,1868,1142,0,0,3298306
1,846,1868,1142,0,0,3232513
1,847,1868,1142,0,0,4219408
1,848,1868,1142,0,0,4416787
1,849,1871,1145,0.547,0.003,3557392
1,850,1871,1145,0,0,4213800
1,851,1874,1155,1.347,0.007,5928770
1,852,1865,1148,1.471,0.008,5601061
1,853,1868,1152,0.645,0.003,3297800
1,854,1868,1152,0,0,4022279
1,855,1868,1152,0,0,4022279
1,856,1868,1152,0,0,5009174
1,857,1868,1152,0,0,6588206
1,858,1868,1152,0,0,6061608
1,859,1868,1152,0,0,7114550
1,860,1868,1152,0,0,8890961
1,861,1852,1167,2.829,0.015,8037449
1,862,1862,1167,1.29,0.007,7048001
1,863,1862,1167,0,0,7048255
1,864,1862,1167,0,0,7245632
1,865,1862,1167,0,0,8825168
1,866,1862,1167,0,0,8825168
1,867,1862,1167,0,0,8825168
1,868,1862,1170,0.387,0.002,8955228
1,869,1862,1170,0,0,8955734
1,870,1862,1170,0,0,8824914
1,871,1862,1170,0,0,8824914
1,872,1862,1170,0,0,8825168
1,873,1862,1173,0.387,0.002,8825168
1,874,1859,1188,1.973,0.011,6585921
1,875,1859,1188,0,0,5993784
1,876,1862,1188,0.387,0.002,3821591
1,877,1862,1188,0,0,5466166
1,878,1859,1200,1.596,0.009,7184456
1,879,1859,1200,0,0,7184456
1,880,1859,1200,0,0,6255682
1,881,1859,1200,0,0,6848841
1,882,1859,1200,0,0,4150304
1,883,1856,1200,0.387,0.002,7441743
1,884,1856,1200,0,0,7836501
1,885,1856,1200,0,0,7310923
1,886,1859,1209,1.224,0.007,6260797
1,887,1859,1209,0,0,4417058
1,888,1859,1209,0,0,3298067
1,889,1859,1209,0,0,3426583
1,890,1859,1209,0,0,3821341
1,891,1859,1209,0,0,6124096
1,892,1859,1209,0,0,4808236
1,893,1859,1209,0,0,4610857
1,894,1859,1209,0,0,4545062
1,895,1859,1209,0,0,6059323
1,896,1859,1209,0,0,8626015
1,897,1859,1209,0,0,10007920
1,898,1852,1219,1.575,0.009,3756570
1,899,1852,1219,0,0,3756316
1,900,1852,1219,0,0,3032593
1,901,1852,1219,0,0,3689755
1,902,1852,1219,0,0,7639368
1,903,1846,1234,2.084,0.011,6061887
1,904,1846,1234,0,0,5929022
1,905,1846,1234,0,0,3295765
1,906,1846,1234,0,0,3295765
1,907,1846,1234,0,0,3821341
1,908,1846,1234,0,0,3294997
1,909,1846,1234,0,0,5071408
1,910,1846,1234,0,0,5992510
1,911,1846,1234,0,0,6716233
1,912,1846,1234,0,0,7439954
1,913,1846,1234,0,0,10662016
1,914,1846,1243,1.161,0.006,3556372
1,915,1846,1243,0,0,3556372
1,916,1846,1243,0,0,3227407
1,917,1846,1243,0,0,3622165
1,918,1843,1249,0.865,0.005,7044423
1,919,1843,1249,0,0,6253883
1,920,1843,1249,0,0,5793332
1,921,1843,1249,0,0,5859127
1,922,1843,1249,0,0,9148775
1,923,1843,1249,0,0,10267510
1,924,1846,1261,1.596,0.009,6520128
1,925,1846,1261,0,0,5332783
1,926,1846,1261,0,0,4411681
1,927,1846,1261,0,0,4411681
1,928,1846,1261,0,0,3753751
1,929,1846,1261,0,0,3424786
1,930,1843,1267,0.865,0.005,3886870
1,931,1843,1267,0,0,4215324
1,932,1843,1267,0,0,4017691
1,933,1843,1267,0,0,4082716
1,934,1837,1273,1.095,0.006,8629336
1,935,1837,1273,0,0,8629336
1,936,1837,1273,0,0,10799481
1,937,1837,1273,0,0,9548135
1,938,1837,1273,0,0,9811307
1,939,1837,1273,0,0,9547369
1,940,1837,1273,0,0,9547369
1,941,1843,1276,0.865,0.005,8296015
1,942,1843,1276,0,0,7177284
1,943,1843,1276,0,0,7177284
1,944,1843,1276,0,0,7177284
1,945,1843,1276,0,0,6979655
1,946,1843,1276,0,0,6914616
1,947,1843,1276,0,0,7111493
1,948,1843,1276,0,0,6124598
1,949,1843,1276,0,0,7175237
1,950,1843,1276,0,0,6319428
1,951,1843,1276,0,0,5265984
1,952,1843,1276,0,0,5068605
1,953,1843,1276,0,0,4542013
1,954,1843,1276,0,0,4082484
1,955,1843,1276,0,0,4016691
1,956,1843,1276,0,0,3950894
1,957,1843,1276,0,0,3688989
1,958,1843,1276,0,0,2570760
1,959,1843,1276,0,0,2440192
1,960,1843,1276,0,0,2702862
1,961,1843,1276,0,0,2702358
1,962,1843,1276,0,0,3623710
1,963,1843,1276,0,0,5071408
1,964,1843,1276,0,0,5071408
1,965,1843,1276,0,0,4347433
1,966,1843,1280,0.516,0.003,4676398
1,967,1843,1280,0,0,4019994
1,968,1843,1280,0,0,6914366
1,969,1843,1280,0,0,9677922
1,970,1843,1280,0,0,9677922
1,971,1843,1280,0,0,9414748
1,972,1843,1270,1.29,0.007,10008670
1,973,1840,1261,1.224,0.007,10203762
1,974,1849,1252,1.642,0.009,4611357
1,975,1849,1252,0,0,5797416
1,976,1849,1252,0,0,8825168
1,977,1859,1237,2.326,0.013,3230474
1,978,1859,1237,0,0,4217369
1,979,1862,1219,2.354,0.013,8958801
1,980,1865,1228,1.224,0.007,3559691
1,981,1871,1231,0.865,0.005,4542504
1,982,1871,1225,0.774,0.004,4151060
1,983,1871,1216,1.161,0.006,8495699
1,984,1877,1212,0.93,0.005,4217619
1,985,1880,1212,0.387,0.002,4938025
1,986,1889,1200,1.935,0.01,3423530
1,987,1889,1200,0,0,3687206
1,988,1892,1197,0.547,0.003,3950124
1,989,1898,1179,2.448,0.013,8160880
1,990,1901,1188,1.224,0.007,2832413
1,991,1901,1188,0,0,4215081
1,992,1901,1176,1.548,0.008,5332783
1,993,1901,1176,0,0,7965255
1,994,1916,1164,2.478,0.013,6981960
1,995,1913,1164,0.387,0.002,3029274
1,996,1913,1161,0.387,0.002,3950626
1,997,1923,1152,1.736,0.009,1847552
1,998,1920,1145,0.982,0.005,2573827
1,999,1932,1133,2.189,0.012,8037449
1,1000,1926,1136,0.865,0.005,2310912
1,1001,1935,1136,1.161,0.006,6255680
1,1002,1938,1136,0.387,0.002,5531959
1,1003,1935,1127,1.224,0.007,2639370
1,1004,1935,1127,0,0,3757853
1,1005,1938,1118,1.224,0.007,5600307
1,1006,1938,1118,0,0,6192442
1,1007,1938,1115,0.387,0.002,8034646
1,1008,1941,1115,0.387,0.002,6651973
1,1009,1956,1103,2.478,0.013,1652736
1,1010,1956,1103,0,0,2769673
1,1011,1956,1103,0,0,4216097
1,1012,1956,1100,0.387,0.002,3953949
1,1013,1956,1100,0,0,7576648
1,1014,1971,1100,1.935,0.01,3229456
1,1015,1971,1100,0,0,8366160
1,1016,1974,1103,0.547,0.003,7445312
1,1017,1990,1106,2.1,0.011,4349218
1,1018,1993,1103,0.547,0.003,3953949
1,1019,1993,1103,0,0,4085533
1,1020,1996,1094,1.224,0.007,7178571
1,1021,2005,1060,4.537,0.025,5003064
1,1022,2008,1063,0.547,0.003,3884583
1,1023,2011,1063,0.387,0.002,5333816
1,1024,2011,1063,0,0,4412712
1,1025,2014,1063,0.387,0.002,4411947
1,1026,2026,1066,1.596,0.009,7441491
1,1027,2032,1060,1.095,0.006,7047503
1,1028,2035,1051,1.224,0.007,6059584
1,1029,2041,1048,0.865,0.005,6454342
1,1030,2041,1048,0,0,4742191
1,1031,2041,1048,0,0,4807472
1,1032,2044,1048,0.387,0.002,4939056
1,1033,2044,1048,0,0,8412998
1,1034,2069,1027,4.212,0.023,5601602
1,1035,2063,1027,0.774,0.004,3624730
1,1036,2066,1027,0.387,0.002,4020771
1,1037,2069,1027,0.387,0.002,3362325
1,1038,2069,1027,0,0,4346919
1,1039,2069,1027,0,0,4346154
1,1040,2069,1027,0,0,5201967
1,1041,2084,1027,1.935,0.01,5136951
1,1042,2102,1020,2.491,0.013,6720335
1,1043,2099,1017,0.547,0.003,3822626
1,1044,2099,1017,0,0,4216871
1,1045,2099,1017,0,0,6905671
1,1046,2127,1008,3.794,0.021,4807986
1,1047,2145,1002,2.448,0.013,8037449
1,1048,2148,993,1.224,0.007,6523186
1,1049,2148,993,0,0,4350490
1,1050,2148,993,0,0,4152859
1,1051,2154,993,0.774,0.004,3889437
1,1052,2154,993,0,0,4415531
1,1053,2154,993,0,0,6126149
1,1054,2172,993,2.322,0.013,3888937
1,1055,2191,990,2.481,0.013,8105556
1,1056,2191,990,0,0,7842384
1,1057,2191,990,0,0,6322524
1,1058,2200,987,1.224,0.007,7774277
1,1059,2200,987,0,0,7444040
1,1060,2200,987,0,0,5402689
1,1061,2200,990,0.387,0.002,4611138
1,1062,2200,990,0,0,4611138
1,1063,2200,990,0,0,4347964
1,1064,2209,996,1.395,0.008,5465666
1,1065,2215,993,0.865,0.005,6649436
1,1066,2215,993,0,0,3754294
1,1067,2218,990,0.547,0.003,6190420
1,1068,2218,990,0,0,4479550
1,1069,2221,990,0.387,0.002,3229704
1,1070,2243,990,2.838,0.015,7645257
1,1071,2243,990,0,0,7645257
1,1072,2243,990,0,0,7645257
1,1073,2243,990,0,0,7645257
1,1074,2252,990,1.161,0.006,7645257
1,1075,2252,990,0,0,7645257
1,1076,2252,990,0,0,7645257
1,1077,2252,990,0,0,7645257
1,1078,2252,990,0,0,8303187
1,1079,2258,1008,2.448,0.013,8626806
1,1080,2258,1008,0,0,3626024
1,1081,2255,1011,0.547,0.003,3949372
1,1082,2255,1011,0,0,3093814
1,1083,2261,1017,1.095,0.006,4281892
1,1084,2264,1017,0.387,0.002,5074988
1,1085,2264,1017,0,0,5999158
1,1086,2270,1027,1.504,0.008,9808504
1,1087,2270,1027,0,0,7440978
1,1088,2270,1027,0,0,6193469
1,1089,2270,1027,0,0,6061883
1,1090,2270,1027,0,0,6062907
1,1091,2282,1033,1.731,0.009,7645007
1,1092,2282,1033,0,0,7775569
1,1093,2282,1033,0,0,7183700
1,1094,2282,1033,0,0,7183700
1,1095,2285,1033,0.387,0.002,7381079
1,1096,2288,1033,0.387,0.002,7645007
1,1097,2291,1033,0.387,0.002,7645007
1,1098,2282,1039,1.395,0.008,6723149
1,1099,2282,1039,0,0,6723149
1,1100,2282,1039,0,0,6986321
1,1101,2282,1039,0,0,7249493
1,1102,2282,1039,0,0,7249493
1,1103,2285,1042,0.547,0.003,5208404
1,1104,2285,1042,0,0,4550474
1,1105,2285,1042,0,0,4214341
1,1106,2285,1042,0,0,4214593
1,1107,2285,1042,0,0,4214845
1,1108,2285,1042,0,0,4214845
1,1109,2285,1042,0,0,4215095
1,1110,2285,1042,0,0,4215095
1,1111,2285,1042,0,0,4084781
1,1112,2285,1042,0,0,6653506
1,1113,2282,1042,0.387,0.002,4084781
1,1114,2282,1042,0,0,6456127
1,1115,2282,1042,0,0,6721339
1,1116,2282,1042,0,0,7576648
1,1117,2282,1042,0,0,7576648
1,1118,2282,1042,0,0,7576648
1,1119,2273,1039,1.224,0.007,7576646
1,1120,2252,1033,2.817,0.015,6249038
1,1121,2252,1039,0.774,0.004,3689271
1,1122,2258,1042,0.865,0.005,4810037
1,1123,2258,1042,0,0,4875578
1,1124,2258,1042,0,0,8628312
1,1125,2258,1042,0,0,7576646
1,1126,2249,1036,1.395,0.008,2374694
1,1127,2249,1036,0,0,4415027
1,1128,2249,1036,0,0,7642439
1,1129,2227,1027,3.066,0.017,2900239
1,1130,2227,1027,0,0,2439688
1,1131,2227,1027,0,0,2376450
1,1132,2224,1027,0.387,0.002,2376450
1,1133,2224,1027,0,0,2376450
1,1134,2224,1027,0,0,7903827
1,1135,2224,1027,0,0,7903827
1,1136,2200,1030,3.12,0.017,4870965
1,1137,2221,1033,2.737,0.015,9282158
1,1138,2221,1033,0,0,9282158
1,1139,2221,1033,0,0,9282158
1,1140,2221,1033,0,0,9282158
1,1141,2221,1033,0,0,7184956
1,1142,2221,1033,0,0,7184958
1,1143,2166,1030,7.106,0.038,4146724
1,1144,2185,1033,2.481,0.013,6321745
1,1145,2185,1033,0,0,6321745
1,1146,2182,1033,0.387,0.002,3294763
1,1147,2182,1033,0,0,3294763
1,1148,2182,1033,0,0,3294763
1,1149,2176,1030,0.865,0.005,4080949
1,1150,2179,1030,0.387,0.002,5728072
1,1151,2179,1030,0,0,5728072
1,1152,2179,1030,0,0,5728072
1,1153,2142,1042,5.018,0.027,4478269
1,1154,2142,1042,0,0,3693064
1,1155,2130,1042,1.548,0.008,2504995
1,1156,2130,1042,0,0,2045211
1,1157,2130,1042,0,0,2505760
1,1158,2130,1042,0,0,3230505
1,1159,2130,1045,0.387,0.002,2703639
1,1160,2118,1042,1.596,0.009,5336131
1,1161,2130,1045,1.596,0.009,2903042
1,1162,2130,1045,0,0,2903042
1,1163,2130,1045,0,0,8034896
1,1164,2124,1048,0.865,0.005,3494159
1,1165,2124,1048,0,0,6913108
1,1166,2121,1057,1.224,0.007,8493675
1,1167,2118,1051,0.865,0.005,5531455
1,1168,2118,1054,0.387,0.002,7175528
1,1169,2102,1051,2.1,0.011,7769171
1,1170,2102,1057,0.774,0.004,3359788
1,1171,2105,1057,0.387,0.002,3886128
1,1172,2105,1057,0,0,3557669
1,1173,2096,1060,1.224,0.007,3359784
1,1174,2096,1060,0,0,3359784
1,1175,2096,1060,0,0,3820335
1,1176,2093,1060,0.387,0.002,4083759
1,1177,2087,1066,1.095,0.006,5069361
1,1178,2087,1066,0,0,4016673
1,1179,2087,1066,0,0,2569227
1,1180,2087,1066,0,0,2635020
1,1181,2087,1066,0,0,6714186
1,1182,2087,1066,0,0,7898460
1,1183,2084,1066,0.387,0.002,9543285
1,1184,2084,1066,0,0,8623716
1,1185,2081,1072,0.865,0.005,2306055
1,1186,2084,1072,0.387,0.002,4018208
1,1187,2087,1078,0.865,0.005,3495956
1,1188,2087,1078,0,0,2970382
1,1189,2087,1078,0,0,3099921
1,1190,2075,1075,1.596,0.009,2699307
1,1191,2075,1075,0,0,3490858
1,1192,2075,1075,0,0,4876332
1,1193,2075,1075,0,0,4285724
1,1194,2078,1075,0.387,0.002,5997623
1,1195,2078,1075,0,0,6787139
1,1196,2078,1075,0,0,7181388
1,1197,2078,1075,0,0,7379278
1,1198,2078,1075,0,0,7380300
1,1199,2078,1075,0,0,7972437
1,1200,2078,1075,0,0,7971431
1,1201,2078,1075,0,0,8492394
1,1202,2075,1078,0.547,0.003,7768671
1,1203,2075,1081,0.387,0.002,2373645
1,1204,2075,1091,1.29,0.007,7576142
1,1205,2069,1081,1.504,0.008,3097368
1,1206,2069,1081,0,0,3097368
1,1207,2066,1081,0.387,0.002,3557919
1,1208,2066,1081,0,0,3557919
1,1209,2066,1081,0,0,4018470
1,1210,2066,1078,0.387,0.002,6189639
1,1211,2066,1078,0,0,5992260
1,1212,2066,1078,0,0,5993028
1,1213,2066,1081,0.387,0.002,3494429
1,1214,2066,1081,0,0,3494429
1,1215,2066,1081,0,0,3494679
1,1216,2066,1081,0,0,3494679
1,1217,2066,1081,0,0,4481824
1,1218,2066,1081,0,0,5468969
1,1219,2066,1088,0.903,0.005,2967583
1,1220,2066,1088,0,0,3230757
1,1221,2066,1088,0,0,3230753
1,1222,2066,1088,0,0,3494944
1,1223,2063,1084,0.645,0.003,2769182
1,1224,2063,1084,0,0,2901792
1,1225,2063,1084,0,0,3427634
1,1226,2063,1084,0,0,4019517
1,1227,2063,1084,0,0,4019517
1,1228,2063,1084,0,0,4019517
1,1229,2063,1084,0,0,4019517
1,1230,2063,1084,0,0,3625999
1,1231,2063,1084,0,0,3625999
1,1232,2063,1084,0,0,5140006
1,1233,2063,1084,0,0,5403178
1,1234,2063,1084,0,0,6192692
1,1235,2063,1084,0,0,6719036
1,1236,2063,1072,1.548,0.008,3624212
1,1237,2063,1072,0,0,4215849
1,1238,2063,1072,0,0,4215849
1,1239,2063,1072,0,0,5071158
1,1240,2063,1072,0,0,5071158
1,1241,2066,1072,0.387,0.002,4154656
1,1242,2066,1072,0,0,4154656
1,1243,2066,1072,0,0,5733688
1,1244,2066,1072,0,0,5733688
1,1245,2066,1072,0,0,5733688
1,1246,2069,1072,0.387,0.002,7115341
1,1247,2069,1072,0,0,7115341
1,1248,2069,1072,0,0,7115341
1,1249,2069,1072,0,0,6723399
1,1250,2069,1066,0.774,0.004,5598002
1,1251,2069,1066,0,0,6389055
1,1252,2069,1066,0,0,6522434
1,1253,2069,1066,0,0,6456643
1,1254,2069,1066,0,0,6787143
1,1255,2069,1066,0,0,6787143
1,1256,2069,1066,0,0,6656838
1,1257,2069,1066,0,0,6787913
1,1258,2069,1066,0,0,6917966
1,1259,2069,1066,0,0,6521418
1,1260,2069,1060,0.774,0.004,3954982
1,1261,2069,1060,0,0,3887134
1,1262,2069,1060,0,0,3821341
1,1263,2069,1060,0,0,3821341
1,1264,2072,1057,0.547,0.003,1716231
1,1265,2072,1057,0,0,1387781
1,1266,2072,1057,0,0,1387781
1,1267,2072,1057,0,0,2440467
1,1268,2072,1057,0,0,2440467
1,1269,2072,1057,0,0,3558948
1,1270,2072,1057,0,0,3098397
1,1271,2072,1057,0,0,3559200
1,1272,2072,1057,0,0,3559200
1,1273,2072,1057,0,0,3689505
1,1274,2072,1057,0,0,7900257
1,1275,2072,1057,0,0,7900257
1,1276,2072,1057,0,0,7900257
1,1277,2072,1057,0,0,7900257
1,1278,2072,1057,0,0,7900257
1,1279,2072,1057,0,0,5071158
1,1280,2072,1057,0,0,5794881
1,1281,2072,1057,0,0,3623712
1,1282,2072,1057,0,0,3623712
1,1283,2072,1057,0,0,3755298
1,1284,2072,1057,0,0,4479021
1,1285,2072,1057,0,0,5071408
1,1286,2072,1057,0,0,5334580
1,1287,2072,1057,0,0,6124096
1,1288,2072,1057,0,0,7045198
1,1289,2072,1057,0,0,7571540
1,1290,2072,1057,0,0,8560222
1,1291,2072,1057,0,0,8627037
1,1292,2069,1048,1.224,0.007,4348718
1,1293,2069,1048,0,0,6848589
1,1294,2069,1048,0,0,7573077
1,1295,2069,1048,0,0,8231257
1,1296,2069,1045,0.387,0.002,8167511
1,1297,2054,1039,2.084,0.011,7576648
1,1298,2057,1039,0.387,0.002,3625747
1,1299,2057,1039,0,0,3691540
1,1300,2057,1039,0,0,3690775
1,1301,2057,1039,0,0,3690775
1,1302,2057,1039,0,0,3558419
1,1303,2057,1039,0,0,3427087
1,1304,2057,1039,0,0,4611359
1,1305,2057,1039,0,0,5532459
1,1306,2057,1039,0,0,6519626
1,1307,2051,1039,0.774,0.004,3885868
1,1308,2051,1039,0,0,3951659
1,1309,2051,1039,0,0,3558669
1,1310,2048,1033,0.865,0.005,4019220
1,1311,2051,1033,0.387,0.002,4545564
1,1312,2051,1033,0,0,4545564
1,1313,2051,1033,0,0,4545564
1,1314,2051,1033,0,0,5795631
1,1315,2051,1033,0,0,5795631
1,1316,2051,1033,0,0,5795631
1,1317,2051,1033,0,0,5795631
1,1318,2051,1033,0,0,5795631
1,1319,2051,1033,0,0,5795631
1,1320,2051,1033,0,0,6256182
1,1321,2051,1033,0,0,6258485
1,1322,2051,1033,0,0,6258485
1,1323,2051,1033,0,0,6258485
1,1324,2054,1033,0.387,0.002,8166482
1,1325,2048,1027,1.095,0.006,8363861
1,1326,2048,1030,0.387,0.002,8362607
1,1327,2048,1030,0,0,8363363
1,1328,2048,1030,0,0,8363363
1,1329,2048,1030,0,0,8363613
1,1330,2048,1030,0,0,8363611
1,1331,2048,1030,0,0,8363611
1,1332,2048,1030,0,0,8363361
1,1333,2048,1030,0,0,9153883
1,1334,2048,1030,0,0,9153883
1,1335,2048,1030,0,0,9153883
1,1336,2048,1030,0,0,9154133
1,1337,2048,1030,0,0,9154133
1,1338,2048,1030,0,0,9154133
1,1339,2051,1036,0.865,0.005,5007668
1,1340,2057,1039,0.865,0.005,8362607
1,1341,2057,1039,0,0,8362859
1,1342,2057,1039,0,0,8362859
1,1343,2057,1039,0,0,8362859
1,1344,2057,1039,0,0,8889959
1,1345,2057,1039,0,0,8497244
1,1346,2057,1039,0,0,8497244
1,1347,2057,1039,0,0,6522452
1,1348,2057,1039,0,0,5338178
1,1349,2060,1036,0.547,0.003,8562289
1,1350,2060,1030,0.774,0.004,8826461
1,1351,2057,1033,0.547,0.003,9023592
1,1352,2057,1036,0.387,0.002,5733190
1,1353,2057,1036,0,0,4614959
1,1354,2057,1036,0,0,4615209
1,1355,2057,1036,0,0,4615209
1,1356,2060,1036,0.387,0.002,5996862
1,1357,2060,1036,0,0,7445062
1,1358,2060,1036,0,0,7839820
1,1359,2060,1036,0,0,8037199
1,1360,2069,1042,1.395,0.008,5405740
1,1361,2069,1042,0,0,6195256
1,1362,2069,1042,0,0,6652225
1,1363,2069,1042,0,0,6389051
1,1364,2069,1042,0,0,7243851
1,1365,2078,1048,1.395,0.008,4282396
1,1366,2078,1048,0,0,3426601
1,1367,2078,1048,0,0,3622958
1,1368,2078,1048,0,0,3622958
1,1369,2078,1045,0.387,0.002,6450010
1,1370,2090,1042,1.596,0.009,8691279
1,1371,2081,1042,1.161,0.006,8689771
1,1372,2084,1042,0.387,0.002,8689019
1,1373,2084,1042,0,0,8626031
1,1374,2087,1042,0.387,0.002,8559468
1,1375,2087,1042,0,0,8298849
1,1376,2087,1042,0,0,8298847
1,1377,2087,1042,0,0,8298847
1,1378,2087,1042,0,0,8169044
1,1379,2087,1042,0,0,8234324
1,1380,2087,1045,0.387,0.002,7443276
1,1381,2087,1045,0,0,6978108
1,1382,2093,1045,0.774,0.004,9017691
1,1383,2093,1045,0,0,9017943
1,1384,2093,1045,0,0,9017943
1,1385,2093,1045,0,0,9017943
1,1386,2093,1048,0.387,0.002,8097624
1,1387,2093,1048,0,0,7308108
1,1388,2093,1048,0,0,7770191
1,1389,2093,1048,0,0,7770191
1,1390,2093,1048,0,0,8427101
1,1391,2093,1048,0,0,8426337
1,1392,2093,1048,0,0,8426337
1,1393,2093,1048,0,0,9477238
1,1394,2093,1048,0,0,9477238
1,1395,2093,1048,0,0,9542781
1,1396,2093,1048,0,0,9279357
1,1397,2093,1048,0,0,8818810
1,1398,2093,1048,0,0,7569259
1,1399,2105,1051,1.596,0.009,7642437
1,1400,2099,1051,0.774,0.004,4019753
1,1401,2099,1051,0,0,3361823
1,1402,2099,1051,0,0,3428136
1,1403,2099,1051,0,0,2769952
1,1404,2102,1042,1.224,0.007,8035675
1,1405,2105,1042,0.387,0.002,8690273
1,1406,2105,1042,0,0,8690273
1,1407,2102,1045,0.547,0.003,4018970
1,1408,2102,1045,0,0,4808486
1,1409,2102,1045,0,0,4084763
1,1410,2102,1039,0.774,0.004,6520891
1,1411,2102,1042,0.387,0.002,4216349
1,1412,2102,1042,0,0,4018970
1,1413,2102,1042,0,0,4084763
1,1414,2102,1042,0,0,6717507
1,1415,2102,1042,0,0,8888674
1,1416,2108,1042,0.774,0.004,7312956
1,1417,2096,1036,1.731,0.009,3560722
1,1418,2096,1036,0,0,3560722
1,1419,2096,1036,0,0,3560722
1,1420,2096,1036,0,0,3560722
1,1421,2096,1036,0,0,3494929
1,1422,2096,1036,0,0,3167243
1,1423,2096,1036,0,0,4284695
1,1424,2099,1036,0.387,0.002,3038214
1,1425,2099,1036,0,0,5275687
1,1426,2099,1033,0.387,0.002,3233034
1,1427,2099,1033,0,0,4813090
1,1428,2099,1033,0,0,5406762
1,1429,2099,1033,0,0,7640138
1,1430,2099,1033,0,0,8363861
1,1431,2099,1024,1.161,0.006,6719036
1,1432,2099,1024,0,0,6719036
1,1433,2099,1024,0,0,6192692
1,1434,2099,1024,0,0,6192692
1,1435,2099,1024,0,0,6192692
1,1436,2099,1024,0,0,6192692
1,1437,2099,1024,0,0,5140004
1,1438,2099,1024,0,0,5140004
1,1439,2099,1024,0,0,5140004
1,1440,2099,1024,0,0,5140004
1,1441,2099,1024,0,0,2312704
1,1442,2099,1024,0,0,2312704
1,1443,2099,1024,0,0,3562769
1,1444,2099,1024,0,0,2904839
1,1445,2099,1024,0,0,2904839
1,1446,2099,1024,0,0,4812836
1,1447,2099,1024,0,0,7905107
1,1448,2099,1024,0,0,7905107
1,1449,2099,1024,0,0,10536827
1,1450,2099,1024,0,0,10536827
1,1451,2099,1024,0,0,9878897
1,1452,2099,1024,0,0,9878897
1,1453,2099,1024,0,0,9287516
1,1454,2099,1024,0,0,9287516
1,1455,2099,1024,0,0,9287516
1,1456,2099,1024,0,0,9287516
1,1457,2099,1024,0,0,9287516
1,1458,2096,1024,0.387,0.002,9287516
