Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,4273,2087,1051,0.547,0.002,3888183
1,4274,2087,1054,0.387,0.001,3888183
1,4275,2087,1054,0,0,3888183
1,4276,2087,1054,0,0,3888183
1,4277,2087,1054,0,0,3888183
1,4278,2087,1054,0,0,3888183
1,4279,2087,1054,0,0,3888183
1,4280,2093,1054,0.774,0.003,4414527
1,4281,2093,1054,0,0,4414527
1,4282,2093,1054,0,0,4414527
1,4283,2093,1054,0,0,4414527
1,4284,2093,1054,0,0,3822390
1,4285,2093,1054,0,0,4348734
1,4286,2093,1054,0,0,4547392
1,4287,2093,1054,0,0,4547392
1,4288,2093,1054,0,0,4547392
1,4289,2090,1054,0.387,0.001,3494704
1,4290,2090,1054,0,0,3494704
1,4291,2090,1054,0,0,3164971
1,4292,2090,1054,0,0,3164971
1,4293,2090,1054,0,0,3164971
1,4294,2090,1054,0,0,3757108
1,4295,2090,1054,0,0,3757108
1,4296,2090,1054,0,0,3757108
1,4297,2090,1054,0,0,4151355
1,4298,2090,1054,0,0,4151355
1,4299,2090,1054,0,0,4678210
1,4300,2090,1054,0,0,4678210
1,4301,2096,1057,0.865,0.003,14282928
1,4302,2096,1057,0,0,10467719
1,4303,2093,1054,0.547,0.002,3954487
1,4304,2093,1057,0.387,0.001,2967592
1,4305,2093,1057,0,0,2967592
1,4306,2093,1057,0,0,3033385
1,4307,2093,1057,0,0,2902567
1,4308,2093,1057,0,0,2902567
1,4309,2093,1057,0,0,3495472
1,4310,2093,1057,0,0,3166507
1,4311,2093,1057,0,0,3166507
1,4312,2093,1057,0,0,3166507
1,4313,2093,1057,0,0,3166507
1,4314,2093,1057,0,0,3166507
1,4315,2093,1057,0,0,3956023
1,4316,2093,1057,0,0,3956023
1,4317,2093,1057,0,0,3956023
1,4318,2093,1057,0,0,3956023
1,4319,2093,1045,1.548,0.005,2309151
1,4320,2093,1045,0,0,2769702
1,4321,2093,1045,0,0,3032874
1,4322,2087,1051,1.095,0.004,4282941
1,4323,2087,1054,0.387,0.001,2506530
1,4324,2090,1054,0.387,0.001,2836774
1,4325,2090,1054,0,0,2836774
1,4326,2093,1054,0.387,0.001,3692083
1,4327,2093,1054,0,0,3559718
1,4328,2096,1054,0.387,0.001,11255155
1,4329,2096,1054,0,0,11255155
1,4330,2096,1054,0,0,11255155
1,4331,2096,1054,0,0,10597225
1,4332,2096,1054,0,0,10597225
1,4333,2096,1054,0,0,10529889
1,4334,2096,1054,0,0,10529889
1,4335,2096,1054,0,0,10529889
1,4336,2090,1054,0.774,0.003,3364136
1,4337,2090,1054,0,0,3364136
1,4338,2090,1054,0,0,3364136
1,4339,2090,1054,0,0,3364136
1,4340,2090,1054,0,0,3232550
1,4341,2090,1054,0,0,3560747
1,4342,2090,1054,0,0,3100196
1,4343,2090,1054,0,0,3296809
1,4344,2090,1054,0,0,3296809
1,4345,2090,1054,0,0,3754544
1,4346,2090,1054,0,0,3754544
1,4347,2090,1054,0,0,3754544
1,4348,2090,1045,1.161,0.004,4017716
1,4349,2096,1042,0.865,0.003,11319405
1,4350,2096,1042,0,0,11319405
1,4351,2096,1042,0,0,7898708
1,4352,2096,1042,0,0,7898708
1,4353,2096,1042,0,0,7898708
1,4354,2096,1042,0,0,9280604
1,4355,2096,1042,0,0,9280604
1,4356,2096,1042,0,0,9412190
1,4357,2096,1042,0,0,9871959
1,4358,2096,1042,0,0,9674580
1,4359,2096,1042,0,0,9674580
1,4360,2096,1042,0,0,10858854
1,4361,2096,1042,0,0,6912837
1,4362,2096,1042,0,0,6912837
1,4363,2093,1048,0.865,0.003,2638366
1,4364,2093,1048,0,0,2638366
1,4365,2093,1048,0,0,2638366
1,4366,2096,1045,0.547,0.002,3689505
1,4367,2096,1045,0,0,3689505
1,4368,2096,1045,0,0,3689505
1,4369,2096,1045,0,0,4672552
1,4370,2096,1045,0,0,4672552
1,4371,2096,1045,0,0,6317631
1,4372,2096,1045,0,0,5331766
1,4373,2093,1048,0.547,0.002,2175762
1,4374,2093,1048,0,0,2175762
1,4375,2093,1048,0,0,2175762
1,4376,2093,1048,0,0,1912590
1,4377,2093,1048,0,0,2767899
1,4378,2093,1048,0,0,2767899
1,4379,2093,1048,0,0,2767899
1,4380,2093,1048,0,0,2241555
1,4381,2093,1048,0,0,2899485
1,4382,2093,1048,0,0,2636313
1,4383,2093,1048,0,0,2636313
1,4384,2093,1048,0,0,2702106
1,4385,2093,1048,0,0,2702106
1,4386,2093,1048,0,0,2109444
1,4387,2093,1048,0,0,2175237
1,4388,2093,1048,0,0,2175237
1,4389,2093,1048,0,0,2503432
1,4390,2093,1048,0,0,2700811
1,4391,2093,1048,0,0,3095569
1,4392,2087,1054,1.095,0.004,4544310
1,4393,2087,1054,0,0,4084263
1,4394,2087,1054,0,0,4084263
1,4395,2087,1054,0,0,4150056
1,4396,2087,1054,0,0,4150056
1,4397,2087,1054,0,0,5136951
1,4398,2087,1054,0,0,5136951
1,4399,2087,1054,0,0,3360540
1,4400,2087,1054,0,0,4347435
1,4401,2087,1054,0,0,4347687
1,4402,2087,1054,0,0,6650190
1,4403,2087,1054,0,0,6650190
1,4404,2087,1054,0,0,6651696
1,4405,2087,1054,0,0,6122799
1,4406,2087,1054,0,0,6122799
1,4407,2087,1054,0,0,6122799
1,4408,2087,1054,0,0,6122799
1,4409,2087,1054,0,0,6122799
1,4410,2087,1054,0,0,6122799
1,4411,2087,1054,0,0,6846522
1,4412,2087,1054,0,0,8359761
1,4413,2087,1054,0,0,8293718
1,4414,2087,1054,0,0,9477992
1,4415,2087,1054,0,0,10465889
1,4416,2087,1054,0,0,10465889
1,4417,2087,1054,0,0,10068832
1,4418,2087,1054,0,0,10398303
1,4419,2087,1054,0,0,10726762
1,4420,2087,1054,0,0,10726762
1,4421,2087,1054,0,0,10726762
1,4422,2087,1054,0,0,9609315
1,4423,2087,1063,1.161,0.004,3888183
1,4424,2087,1063,0,0,3888183
1,4425,2087,1063,0,0,3888183
1,4426,2087,1063,0,0,3888183
1,4427,2087,1063,0,0,3888183
1,4428,2087,1063,0,0,3888183
1,4429,2087,1063,0,0,3888183
1,4430,2087,1063,0,0,3888183
1,4431,2087,1063,0,0,4348734
1,4432,2087,1063,0,0,4348734
1,4433,2087,1063,0,0,4348734
1,4434,2087,1063,0,0,4480320
1,4435,2087,1063,0,0,4480320
1,4436,2087,1063,0,0,4151355
1,4437,2087,1069,0.774,0.003,3822390
1,4438,2087,1069,0,0,3822390
1,4439,2087,1069,0,0,3822390
1,4440,2087,1069,0,0,3822390
1,4441,2087,1069,0,0,3888183
1,4442,2087,1069,0,0,4151355
1,4443,2087,1069,0,0,4151355
1,4444,2087,1069,0,0,3953976
1,4445,2087,1069,0,0,3953976
1,4446,2087,1069,0,0,3953976
1,4447,2087,1069,0,0,3953976
1,4448,2087,1069,0,0,3953976
1,4449,2087,1069,0,0,3953976
1,4450,2087,1069,0,0,3953976
1,4451,2087,1069,0,0,3953976
1,4452,2093,1063,1.095,0.004,10072457
1,4453,2093,1063,0,0,12178351
1,4454,2093,1063,0,0,12178351
1,4455,2090,1057,0.865,0.003,3098917
1,4456,2090,1057,0,0,3098917
1,4457,2090,1057,0,0,2769952
1,4458,2090,1057,0,0,2769952
1,4459,2090,1057,0,0,2769952
1,4460,2090,1057,0,0,2769952
1,4461,2090,1057,0,0,2769952
1,4462,2090,1057,0,0,2506780
1,4463,2090,1057,0,0,2506780
1,4464,2090,1057,0,0,3362089
1,4465,2090,1057,0,0,2046229
1,4466,2090,1057,0,0,2046229
1,4467,2090,1057,0,0,2046229
1,4468,2090,1057,0,0,2046229
1,4469,2090,1057,0,0,2046229
1,4470,2090,1057,0,0,2046229
1,4471,2090,1057,0,0,1848850
1,4472,2090,1057,0,0,1848850
1,4473,2090,1057,0,0,2767899
1,4474,2090,1057,0,0,3294243
1,4475,2090,1057,0,0,3294243
1,4476,2090,1057,0,0,3294243
1,4477,2090,1057,0,0,2572573
1,4478,2090,1057,0,0,2572573
1,4479,2090,1057,0,0,2572573
1,4480,2090,1057,0,0,2572573
1,4481,2090,1057,0,0,2572573
1,4482,2090,1057,0,0,2572573
1,4483,2090,1057,0,0,2309401
1,4484,2090,1057,0,0,2309401
1,4485,2090,1057,0,0,2309401
1,4486,2090,1057,0,0,2309401
1,4487,2096,1066,1.395,0.005,13821875
1,4488,2096,1066,0,0,13821875
1,4489,2096,1066,0,0,14412967
1,4490,2096,1066,0,0,14412967
1,4491,2096,1066,0,0,14412967
1,4492,2090,1060,1.095,0.004,1980186
1,4493,2090,1060,0,0,2177565
1,4494,2090,1060,0,0,2177565
1,4495,2090,1060,0,0,2177565
1,4496,2090,1060,0,0,1914393
1,4497,2090,1060,0,0,1914393
1,4498,2090,1060,0,0,1914393
1,4499,2090,1060,0,0,1914393
1,4500,2090,1060,0,0,1914393
1,4501,2090,1060,0,0,3032874
1,4502,2090,1060,0,0,3032874
1,4503,2090,1060,0,0,3032874
1,4504,2090,1060,0,0,3032874
1,4505,2090,1060,0,0,3032874
1,4506,2090,1060,0,0,3032874
1,4507,2090,1060,0,0,3032874
1,4508,2090,1060,0,0,3229481
1,4509,2090,1060,0,0,3229481
1,4510,2090,1060,0,0,3426599
1,4511,2090,1060,0,0,4215599
1,4512,2090,1072,1.548,0.005,2573600
1,4513,2090,1072,0,0,1193221
1,4514,2090,1072,0,0,1522186
1,4515,2090,1072,0,0,1522186
1,4516,2090,1072,0,0,1718545
1,4517,2090,1072,0,0,1915924
1,4518,2090,1072,0,0,2113303
1,4519,2090,1072,0,0,2113303
1,4520,2090,1072,0,0,2113303
1,4521,2090,1072,0,0,1850131
1,4522,2090,1072,0,0,2244889
1,4523,2090,1072,0,0,2244889
1,4524,2090,1072,0,0,2244889
1,4525,2090,1072,0,0,3166507
1,4526,2090,1072,0,0,3166507
1,4527,2090,1072,0,0,3166507
1,4528,2090,1072,0,0,3166507
1,4529,2090,1072,0,0,3166507
1,4530,2090,1072,0,0,3166507
1,4531,2090,1072,0,0,3166507
1,4532,2090,1072,0,0,3166507
1,4533,2090,1072,0,0,3166507
1,4534,2090,1057,1.935,0.006,11980722
1,4535,2090,1057,0,0,11454378
1,4536,2090,1057,0,0,9941139
1,4537,2090,1057,0,0,10862491
1,4538,2090,1057,0,0,9809803
1,4539,2090,1057,0,0,9809803
1,4540,2090,1057,0,0,10924434
1,4541,2090,1057,0,0,10924434
1,4542,2090,1057,0,0,9672570
1,4543,2090,1057,0,0,9671287
1,4544,2090,1057,0,0,9671287
1,4545,2090,1057,0,0,9671287
1,4546,2093,1078,2.737,0.009,5469012
1,4547,2093,1078,0,0,5863000
1,4548,2093,1075,0.387,0.001,5204808
1,4549,2093,1075,0,0,4482117
1,4550,2084,1075,1.161,0.004,4021566
1,4551,2084,1075,0,0,4021566
1,4552,2084,1075,0,0,4021566
1,4553,2084,1075,0,0,4021566
1,4554,2084,1075,0,0,4021566
1,4555,2084,1075,0,0,4152380
1,4556,2084,1075,0,0,4152380
1,4557,2084,1075,0,0,4152380
1,4558,2084,1075,0,0,4152380
1,4559,2084,1075,0,0,4152380
1,4560,2084,1075,0,0,4152380
1,4561,2084,1075,0,0,4021566
1,4562,2084,1078,0.387,0.001,4021566
1,4563,2087,1063,1.973,0.007,3888433
1,4564,2087,1063,0,0,3888433
1,4565,2087,1063,0,0,3888433
1,4566,2087,1063,0,0,3888433
1,4567,2087,1063,0,0,3888433
1,4568,2087,1063,0,0,3362089
1,4569,2087,1063,0,0,3559468
1,4570,2087,1063,0,0,3493675
1,4571,2087,1063,0,0,3493675
1,4572,2087,1063,0,0,3493675
1,4573,2087,1063,0,0,4346931
1,4574,2087,1063,0,0,4346931
1,4575,2087,1075,1.548,0.005,4021566
1,4576,2087,1075,0,0,4021566
1,4577,2087,1075,0,0,4021566
1,4578,2087,1075,0,0,4021566
1,4579,2087,1075,0,0,4021566
1,4580,2087,1075,0,0,4021566
1,4581,2093,1075,0.774,0.003,205572
1,4582,2093,1075,0,0,205572
1,4583,2093,1075,0,0,1389846
1,4584,2093,1075,0,0,1389846
1,4585,2093,1075,0,0,3429429
1,4586,2093,1075,0,0,3429429
1,4587,2093,1075,0,0,3429429
1,4588,2093,1075,0,0,3166257
1,4589,2093,1075,0,0,2574120
1,4590,2093,1075,0,0,2310948
1,4591,2093,1075,0,0,2179362
1,4592,2093,1075,0,0,1981211
1,4593,2087,1066,1.395,0.005,4215345
1,4594,2087,1066,0,0,4215345
1,4595,2087,1066,0,0,4215345
1,4596,2087,1066,0,0,4215345
1,4597,2087,1066,0,0,4215345
1,4598,2087,1066,0,0,4215345
1,4599,2087,1066,0,0,4215345
1,4600,2087,1066,0,0,4215345
1,4601,2087,1066,0,0,4215345
1,4602,2087,1066,0,0,4215345
1,4603,2087,1066,0,0,4215345
1,4604,2087,1066,0,0,4215345
1,4605,2087,1066,0,0,4215345
1,4606,2087,1084,2.322,0.008,4021566
1,4607,2087,1084,0,0,4021566
1,4608,2087,1084,0,0,4021566
1,4609,2090,1078,0.865,0.003,3561015
1,4610,2090,1078,0,0,3561015
1,4611,2090,1078,0,0,3561015
1,4612,2090,1078,0,0,3561015
1,4613,2090,1078,0,0,3561015
1,4614,2090,1078,0,0,3561015
1,4615,2090,1078,0,0,3561015
1,4616,2090,1078,0,0,3561015
1,4617,2090,1078,0,0,3561015
1,4618,2090,1078,0,0,3561015
1,4619,2090,1078,0,0,3955773
1,4620,2090,1078,0,0,3626808
1,4621,2093,1072,0.865,0.003,7967349
1,4622,2093,1072,0,0,7967349
1,4623,2093,1072,0,0,7967349
1,4624,2093,1072,0,0,7967349
1,4625,2093,1072,0,0,7441005
1,4626,2093,1072,0,0,7441005
1,4627,2093,1072,0,0,7441005
1,4628,2093,1072,0,0,5664594
1,4629,2093,1072,0,0,4611906
1,4630,2093,1072,0,0,4611906
1,4631,2093,1072,0,0,4611906
1,4632,2093,1072,0,0,4611906
1,4633,2093,1072,0,0,3166257
1,4634,2093,1072,0,0,3166257
1,4635,2093,1072,0,0,3166257
1,4636,2093,1072,0,0,3166257
1,4637,2093,1072,0,0,3166257
1,4638,2093,1072,0,0,3166257
1,4639,2093,1072,0,0,3166257
1,4640,2093,1072,0,0,3166257
1,4641,2093,1072,0,0,3166257
1,4642,2093,1072,0,0,3166257
1,4643,2093,1072,0,0,3166257
1,4644,2093,1072,0,0,3166257
1,4645,2093,1072,0,0,3561015
1,4646,2093,1072,0,0,3561015
1,4647,2093,1072,0,0,3561015
1,4648,2093,1072,0,0,3823921
1,4649,2093,1072,0,0,4613437
1,4650,2093,1072,0,0,5665859
1,4651,2093,1072,0,0,6126410
1,4652,2093,1072,0,0,6126410
1,4653,2093,1072,0,0,4876343
1,4654,2093,1072,0,0,4876343
1,4655,2093,1072,0,0,4218413
1,4656,2093,1072,0,0,3954989
1,4657,2093,1072,0,0,3493675
1,4658,2093,1072,0,0,3493675
1,4659,2093,1072,0,0,3493675
1,4660,2093,1072,0,0,2901538
1,4661,2093,1072,0,0,3691054
1,4662,2093,1075,0.387,0.001,6322774
1,4663,2093,1075,0,0,6125395
1,4664,2093,1075,0,0,6125395
1,4665,2093,1075,0,0,6125395
1,4666,2093,1075,0,0,6125395
1,4667,2093,1075,0,0,6125395
1,4668,2093,1075,0,0,5335879
1,4669,2093,1072,0.387,0.001,5732434
1,4670,2093,1072,0,0,5732434
1,4671,2093,1072,0,0,5732434
1,4672,2093,1072,0,0,5732434
1,4673,2093,1072,0,0,5732434
1,4674,2093,1072,0,0,5732434
1,4675,2093,1072,0,0,5469262
1,4676,2093,1072,0,0,4153402
1,4677,2093,1072,0,0,5600848
1,4678,2093,1072,0,0,5600848
1,4679,2093,1072,0,0,5600848
1,4680,2093,1072,0,0,5600848
1,4681,2093,1072,0,0,5535055
1,4682,2093,1072,0,0,5535055
1,4683,2093,1072,0,0,5535055
1,4684,2093,1072,0,0,5535055
1,4685,2093,1072,0,0,5535055
1,4686,2093,1072,0,0,5535055
1,4687,2093,1072,0,0,5535055
1,4688,2093,1072,0,0,5535055
1,4689,2093,1072,0,0,5535055
1,4690,2093,1072,0,0,5535055
1,4691,2093,1072,0,0,5535055
1,4692,2090,1063,1.224,0.004,1914393
1,4693,2090,1063,0,0,2309151
1,4694,2090,1063,0,0,2309151
1,4695,2090,1063,0,0,2309151
1,4696,2090,1063,0,0,2374944
1,4697,2090,1063,0,0,2572323
1,4698,2090,1063,0,0,2572323
1,4699,2090,1063,0,0,2901288
1,4700,2090,1063,0,0,2901288
1,4701,2090,1063,0,0,2440737
1,4702,2090,1063,0,0,2572323
1,4703,2090,1063,0,0,2572323
1,4704,2090,1063,0,0,4282941
1,4705,2090,1063,0,0,3427632
1,4706,2090,1063,0,0,3230253
1,4707,2090,1063,0,0,3230253
1,4708,2087,1066,0.547,0.002,4151355
1,4709,2087,1066,0,0,5927766
1,4710,2087,1066,0,0,5927766
1,4711,2087,1066,0,0,5927766
1,4712,2087,1066,0,0,5927766
1,4713,2087,1066,0,0,6322524
1,4714,2087,1066,0,0,6322524
1,4715,2087,1066,0,0,4019769
1,4716,2087,1066,0,0,4019769
1,4717,2087,1066,0,0,5596748
1,4718,2087,1066,0,0,5596748
1,4719,2087,1066,0,0,7307366
1,4720,2087,1066,0,0,7307366
1,4721,2087,1066,0,0,6912608
1,4722,2087,1066,0,0,6386264
1,4723,2087,1066,0,0,4478267
1,4724,2087,1066,0,0,4478267
1,4725,2087,1066,0,0,3557165
1,4726,2087,1066,0,0,4017716
1,4727,2087,1066,0,0,4017716
1,4728,2087,1066,0,0,4807232
1,4729,2087,1066,0,0,4675646
1,4730,2087,1066,0,0,4675646
1,4731,2087,1069,0.387,0.001,3162407
1,4732,2087,1069,0,0,4017716
1,4733,2087,1069,0,0,4017716
1,4734,2087,1069,0,0,3425579
1,4735,2087,1069,0,0,3425579
1,4736,2087,1069,0,0,3425579
1,4737,2087,1069,0,0,5333576
1,4738,2087,1069,0,0,5333576
1,4739,2087,1069,0,0,5333576
1,4740,2087,1069,0,0,4017716
1,4741,2087,1069,0,0,3359786
1,4742,2087,1069,0,0,3359786
1,4743,2087,1069,0,0,4215095
1,4744,2087,1069,0,0,3425579
1,4745,2087,1069,0,0,3425579
1,4746,2087,1069,0,0,3754544
1,4747,2087,1069,0,0,2701856
1,4748,2087,1069,0,0,2701856
1,4749,2087,1069,0,0,2899235
1,4750,2087,1069,0,0,2899235
1,4751,2087,1069,0,0,3293993
1,4752,2087,1069,0,0,3293993
1,4753,2087,1069,0,0,3754544
1,4754,2087,1069,0,0,3754544
1,4755,2087,1069,0,0,3886130
1,4756,2087,1069,0,0,3623726
1,4757,2087,1069,0,0,3886130
1,4758,2087,1069,0,0,3886130
1,4759,2087,1069,0,0,3886130
1,4760,2087,1069,0,0,3886130
1,4761,2087,1069,0,0,3886130
1,4762,2087,1069,0,0,4083509
1,4763,2087,1069,0,0,4083509
1,4764,2087,1069,0,0,4083509
1,4765,2087,1069,0,0,5002814
1,4766,2087,1069,0,0,5002814
1,4767,2087,1069,0,0,5002814
1,4768,2087,1069,0,0,5002814
1,4769,2093,1072,0.865,0.003,9412742
1,4770,2093,1072,0,0,9412742
1,4771,2093,1072,0,0,8227441
1,4772,2093,1072,0,0,8227441
1,4773,2093,1072,0,0,9938811
1,4774,2093,1072,0,0,9938811
1,4775,2093,1072,0,0,9938811
1,4776,2093,1072,0,0,9939061
1,4777,2093,1072,0,0,12965814
1,4778,2093,1072,0,0,12965814
1,4779,2093,1072,0,0,9477758
1,4780,2093,1072,0,0,9477758
1,4781,2093,1075,0.387,0.001,11517854
1,4782,2093,1075,0,0,11385755
1,4783,2093,1075,0,0,9938309
1,4784,2093,1075,0,0,8161898
1,4785,2093,1075,0,0,7569761
1,4786,2093,1075,0,0,7240796
1,4787,2093,1075,0,0,6780245
1,4788,2093,1075,0,0,7306589
1,4789,2093,1075,0,0,7965296
1,4790,2093,1075,0,0,7175780
1,4791,2093,1075,0,0,7240546
1,4792,2084,1078,1.224,0.004,3754544
1,4793,2084,1078,0,0,4675646
1,4794,2084,1078,0,0,4938818
1,4795,2084,1078,0,0,4609339
1,4796,2084,1078,0,0,4411447
1,4797,2084,1078,0,0,4411447
1,4798,2084,1075,0.387,0.001,5264703
1,4799,2084,1075,0,0,5264703
1,4800,2084,1075,0,0,5198910
1,4801,2084,1075,0,0,4215095
1,4802,2084,1075,0,0,4215095
1,4803,2084,1075,0,0,4215095
1,4804,2084,1075,0,0,4215095
1,4805,2084,1075,0,0,4215095
1,4806,2084,1075,0,0,4215095
1,4807,2084,1075,0,0,4346167
1,4808,2090,1084,1.395,0.005,2701856
1,4809,2090,1084,0,0,2438684
1,4810,2090,1084,0,0,1912340
1,4811,2090,1084,0,0,1978133
1,4812,2090,1084,0,0,2043926
1,4813,2090,1084,0,0,3820337
1,4814,2090,1084,0,0,3820337
1,4815,2090,1084,0,0,3820337
1,4816,2090,1084,0,0,3820337
1,4817,2090,1084,0,0,3557165
1,4818,2090,1084,0,0,3557165
1,4819,2090,1084,0,0,3162407
1,4820,2090,1084,0,0,3162407
1,4821,2090,1084,0,0,3622958
1,4822,2090,1084,0,0,3622958
1,4823,2090,1084,0,0,4215095
1,4824,2090,1084,0,0,4215095
1,4825,2093,1072,1.596,0.005,6059352
1,4826,2093,1072,0,0,6059352
1,4827,2093,1072,0,0,7046247
1,4828,2093,1072,0,0,6125145
1,4829,2093,1072,0,0,6385487
1,4830,2093,1072,0,0,5859143
1,4831,2093,1072,0,0,6253901
1,4832,2093,1072,0,0,6582866
1,4833,2093,1072,0,0,7108179
1,4834,2093,1072,0,0,7108179
1,4835,2093,1072,0,0,7108179
1,4836,2093,1072,0,0,7108179
1,4837,2093,1072,0,0,5796430
1,4838,2093,1084,1.548,0.005,5599051
1,4839,2093,1084,0,0,6256981
1,4840,2093,1084,0,0,6256981
1,4841,2093,1084,0,0,6256981
1,4842,2093,1084,0,0,7638634
1,4843,2093,1084,0,0,6585946
1,4844,2093,1084,0,0,5862223
1,4845,2093,1084,0,0,5335879
1,4846,2093,1084,0,0,5335879
1,4847,2093,1084,0,0,5335879
1,4848,2093,1084,0,0,5204293
1,4849,2093,1084,0,0,2967331
1,4850,2093,1084,0,0,2967331
1,4851,2093,1084,0,0,2967331
1,4852,2093,1084,0,0,2638366
1,4853,2093,1084,0,0,2638366
1,4854,2093,1084,0,0,2638366
1,4855,2093,1084,0,0,3888433
1,4856,2093,1084,0,0,3888433
1,4857,2093,1084,0,0,3888433
1,4858,2093,1097,1.677,0.006,4021566
1,4859,2093,1097,0,0,4021566
1,4860,2093,1097,0,0,4021566
1,4861,2093,1097,0,0,4021566
1,4862,2093,1097,0,0,4021566
1,4863,2099,1097,0.774,0.003,12637853
1,4864,2099,1097,0,0,12637853
1,4865,2099,1097,0,0,12637853
1,4866,2099,1097,0,0,12045716
1,4867,2099,1097,0,0,12177302
1,4868,2099,1094,0.387,0.001,10861442
1,4869,2099,1094,0,0,10861442
1,4870,2099,1094,0,0,10071926
1,4871,2099,1094,0,0,10071926
1,4872,2099,1084,1.29,0.004,2701333
1,4873,2099,1084,0,0,2239758
1,4874,2099,1084,0,0,2239758
1,4875,2099,1084,0,0,2239758
1,4876,2099,1084,0,0,2239758
1,4877,2099,1084,0,0,2832919
1,4878,2099,1084,0,0,2832919
1,4879,2099,1084,0,0,2832919
1,4880,2099,1084,0,0,2701333
1,4881,2099,1084,0,0,2701333
1,4882,2102,1094,1.347,0.004,14019254
1,4883,2102,1094,0,0,14019254
1,4884,2102,1094,0,0,13492914
1,4885,2102,1094,0,0,13623994
1,4886,2102,1094,0,0,13623994
1,4887,2102,1094,0,0,13623994
1,4888,2102,1094,0,0,12768435
1,4889,2102,1094,0,0,12768435
1,4890,2102,1100,0.774,0.003,12901777
1,4891,2102,1100,0,0,12901777
1,4892,2102,1100,0,0,12901777
1,4893,2102,1100,0,0,13033363
1,4894,2102,1100,0,0,13033363
1,4895,2102,1100,0,0,13033363
1,4896,2102,1100,0,0,13493662
1,4897,2102,1100,0,0,13690291
1,4898,2102,1100,0,0,13690291
1,4899,2102,1100,0,0,13690291
1,4900,2102,1100,0,0,13690291
1,4901,2102,1100,0,0,13690291
1,4902,2102,1100,0,0,13690291
1,4903,2102,1100,0,0,13690291
1,4904,2102,1100,0,0,13690291
1,4905,2102,1100,0,0,14019256
1,4906,2102,1100,0,0,13492912
1,4907,2102,1100,0,0,12966568
1,4908,2102,1100,0,0,12966568
1,4909,2102,1100,0,0,13361076
1,4910,2102,1100,0,0,13361076
1,4911,2102,1100,0,0,13361076
1,4912,2102,1100,0,0,12505767
1,4913,2102,1100,0,0,12505767
1,4914,2102,1100,0,0,12637353
1,4915,2102,1100,0,0,12439974
1,4916,2102,1100,0,0,12439974
1,4917,2102,1100,0,0,12439974
1,4918,2102,1100,0,0,12439974
1,4919,2102,1100,0,0,12439722
1,4920,2102,1100,0,0,12439722
1,4921,2102,1094,0.774,0.003,3821091
1,4922,2102,1094,0,0,3821091
1,4923,2102,1094,0,0,3821091
1,4924,2102,1094,0,0,3821091
1,4925,2102,1094,0,0,3821091
1,4926,2102,1094,0,0,3755046
1,4927,2102,1094,0,0,3755046
1,4928,2102,1094,0,0,3755046
1,4929,2102,1094,0,0,3755046
1,4930,2102,1094,0,0,3162657
1,4931,2102,1094,0,0,3162657
1,4932,2102,1094,0,0,3162657
1,4933,2102,1094,0,0,4742193
1,4934,2102,1094,0,0,4742193
1,4935,2102,1094,0,0,4742193
1,4936,2102,1094,0,0,4610607
1,4937,2102,1094,0,0,4215849
1,4938,2102,1094,0,0,3821091
1,4939,2102,1094,0,0,3821091
1,4940,2102,1094,0,0,3294495
1,4941,2102,1094,0,0,3294495
1,4942,2102,1094,0,0,2965278
1,4943,2102,1094,0,0,2965278
1,4944,2102,1094,0,0,3096864
1,4945,2102,1094,0,0,2504727
1,4946,2102,1094,0,0,2175762
1,4947,2102,1094,0,0,1781004
1,4948,2102,1094,0,0,2373141
1,4949,2102,1097,0.387,0.001,4215345
1,4950,2102,1097,0,0,4215345
1,4951,2102,1097,0,0,4215345
1,4952,2102,1097,0,0,4215345
1,4953,2102,1097,0,0,4215345
1,4954,2102,1097,0,0,5991756
1,4955,2102,1097,0,0,6583893
1,4956,2102,1097,0,0,5465412
1,4957,2102,1097,0,0,6124895
1,4958,2102,1097,0,0,6124895
1,4959,2102,1097,0,0,6980204
1,4960,2102,1097,0,0,5795930
1,4961,2102,1097,0,0,6717032
1,4962,2102,1097,0,0,6717032
1,4963,2102,1097,0,0,7045997
1,4964,2102,1097,0,0,4480070
1,4965,2102,1097,0,0,6651239
1,4966,2102,1091,0.774,0.003,5861723
1,4967,2102,1091,0,0,7506548
1,4968,2102,1091,0,0,7506548
1,4969,2102,1091,0,0,8098935
1,4970,2102,1091,0,0,8098935
1,4971,2102,1091,0,0,8362107
1,4972,2102,1091,0,0,9283209
1,4973,2102,1091,0,0,7769970
1,4974,2102,1091,0,0,7769970
1,4975,2075,1084,3.598,0.012,14610059
1,4976,2099,1094,3.354,0.011,5006664
1,4977,2124,1094,3.225,0.011,11650698
1,4978,2105,1088,2.57,0.009,3559218
1,4979,2105,1088,0,0,3559218
1,4980,2105,1088,0,0,3493425
1,4981,2105,1088,0,0,1980186
1,4982,2105,1088,0,0,1914393
1,4983,2105,1091,0.387,0.001,3296046
1,4984,2105,1091,0,0,4151355
1,4985,2105,1091,0,0,3821620
1,4986,2105,1091,0,0,3821620
1,4987,2105,1091,0,0,3163690
1,4988,2105,1091,0,0,2967081
1,4989,2105,1091,0,0,4414527
1,4990,2105,1091,0,0,4414527
1,4991,2105,1091,0,0,6388317
1,4992,2105,1091,0,0,6388317
1,4993,2105,1091,0,0,8033896
