Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,1472,2029,1008,0,0,1646867
1,1473,2029,1008,0,0,1646867
1,1474,2029,1008,0,0,1317902
1,1475,2029,1008,0,0,1251850
1,1476,2029,1008,0,0,1251850
1,1477,2029,1008,0,0,1581578
1,1478,2029,1008,0,0,1581578
1,1479,2029,1008,0,0,2239508
1,1480,2029,1008,0,0,2239508
1,1481,2029,1008,0,0,2239508
1,1482,2029,1008,0,0,2371094
1,1483,2029,1008,0,0,2371094
1,1484,2029,1008,0,0,2371094
1,1485,2029,1008,0,0,2371094
1,1486,2029,1008,0,0,2371094
1,1487,2029,1008,0,0,2633755
1,1488,2029,1008,0,0,2633755
1,1489,2029,1008,0,0,3292196
1,1490,2029,1008,0,0,3292196
1,1491,2029,1008,0,0,3292196
1,1492,2029,1008,0,0,4213298
1,1493,2029,1008,0,0,4147505
1,1494,2029,1008,0,0,5331268
1,1495,2029,1008,0,0,5331268
1,1496,2029,1008,0,0,6515542
1,1497,2029,1008,0,0,6515542
1,1498,2029,1008,0,0,6976093
1,1499,2029,1008,0,0,6976093
1,1500,2032,1008,0.387,0.002,3290401
1,1501,2032,1008,0,0,3092770
1,1502,2032,1008,0,0,3092770
1,1503,2032,1008,0,0,3092770
1,1504,2029,1014,0.865,0.003,2371094
1,1505,2026,1014,0.387,0.002,2371094
1,1506,2026,1014,0,0,2371094
1,1507,2026,1014,0,0,2371094
1,1508,2026,1014,0,0,2371094
1,1509,2026,1014,0,0,2371094
1,1510,2026,1014,0,0,2371094
1,1511,2026,1014,0,0,2371094
1,1512,2026,1014,0,0,2371094
1,1513,2026,1014,0,0,2765852
1,1514,2026,1014,0,0,2765852
1,1515,2026,1014,0,0,2765852
1,1516,2026,1014,0,0,2765852
1,1517,2026,1014,0,0,2765852
1,1518,2026,1014,0,0,2765852
1,1519,2026,1014,0,0,2765852
1,1520,2026,1014,0,0,2765852
1,1521,2026,1014,0,0,2765852
1,1522,2026,1014,0,0,2765852
1,1523,2026,1014,0,0,3029024
1,1524,2026,1014,0,0,3029024
1,1525,2026,1014,0,0,2370844
1,1526,2026,1014,0,0,2370844
1,1527,2026,1014,0,0,2370844
1,1528,2026,1014,0,0,2370844
1,1529,2026,1014,0,0,2370844
1,1530,2026,1014,0,0,2370844
1,1531,2026,1014,0,0,2370844
1,1532,2026,1014,0,0,2305051
1,1533,2026,1014,0,0,2305051
1,1534,2026,1014,0,0,2305051
1,1535,2026,1014,0,0,2502430
1,1536,2026,1014,0,0,2502430
1,1537,2026,1014,0,0,2370844
1,1538,2026,1008,0.774,0.003,2370844
1,1539,2026,1008,0,0,2370844
1,1540,2026,1008,0,0,3094565
1,1541,2026,1008,0,0,3094565
1,1542,2026,1008,0,0,3620909
1,1543,2026,1008,0,0,3620909
1,1544,2026,1008,0,0,3620909
1,1545,2026,1008,0,0,4213046
1,1546,2026,1008,0,0,3884081
1,1547,2026,1008,0,0,3884081
1,1548,2026,1008,0,0,3752495
1,1549,2026,1008,0,0,3226153
1,1550,2029,1008,0.387,0.002,3226153
1,1551,2029,1008,0,0,3226153
1,1552,2029,1008,0,0,3226153
1,1553,2029,1008,0,0,3884083
1,1554,2029,1008,0,0,3884083
1,1555,2029,1008,0,0,3028772
1,1556,2026,1005,0.547,0.002,3226653
1,1557,2026,1005,0,0,3226653
1,1558,2026,1005,0,0,3226655
1,1559,2026,1005,0,0,3292448
1,1560,2026,1005,0,0,3292448
1,1561,2026,1005,0,0,3227157
1,1562,2026,1005,0,0,3227157
1,1563,2026,1005,0,0,3227157
1,1564,2026,1005,0,0,3227157
1,1565,2026,1005,0,0,3227157
1,1566,2026,1005,0,0,3227157
1,1567,2026,1005,0,0,3227157
1,1568,2026,1005,0,0,3227157
1,1569,2026,1005,0,0,3227157
1,1570,2026,1005,0,0,3227157
1,1571,2026,1005,0,0,3227157
1,1572,2026,1005,0,0,3227157
1,1573,2026,1005,0,0,3227157
1,1574,2026,1005,0,0,3227157
1,1575,2026,1005,0,0,3227157
1,1576,2026,1005,0,0,3227157
1,1577,2026,1005,0,0,3227157
1,1578,2026,1005,0,0,3227157
1,1579,2026,1005,0,0,3227157
1,1580,2026,1005,0,0,3227157
1,1581,2026,1005,0,0,3227157
1,1582,2026,1005,0,0,3227157
1,1583,2026,1005,0,0,3227157
1,1584,2026,1005,0,0,3227157
1,1585,2026,1005,0,0,3227157
1,1586,2026,1005,0,0,3227157
1,1587,2026,1005,0,0,3227157
1,1588,2026,1005,0,0,3227157
1,1589,2026,1005,0,0,3227157
1,1590,2026,1005,0,0,3227157
1,1591,2026,1005,0,0,3227157
1,1592,2029,1014,1.224,0.005,5988426
1,1593,2023,1014,0.774,0.003,3817257
1,1594,2023,1014,0,0,5002553
1,1595,2023,1014,0,0,5857860
1,1596,2023,1014,0,0,6583102
1,1597,2023,1014,0,0,6453311
1,1598,2023,1014,0,0,6453311
1,1599,2026,1014,0.387,0.002,6453311
1,1600,2026,1014,0,0,6190139
1,1601,2026,1014,0,0,6190139
1,1602,2029,1014,0.387,0.002,6716483
1,1603,2029,1014,0,0,6585651
1,1604,2029,1014,0,0,6717237
1,1605,2029,1014,0,0,6717237
1,1606,2029,1014,0,0,6717237
1,1607,2029,1014,0,0,6717237
1,1608,2029,1014,0,0,6717237
1,1609,2026,1014,0.387,0.002,6585397
1,1610,2026,1014,0,0,6585397
1,1611,2026,1014,0,0,6585397
1,1612,2026,1014,0,0,6585397
1,1613,2026,1014,0,0,6585397
1,1614,2026,1014,0,0,6585397
1,1615,2026,1014,0,0,6651190
1,1616,2026,1014,0,0,6651190
1,1617,2029,1042,3.633,0.014,3421733
1,1618,2029,1042,0,0,3421733
1,1619,2029,1042,0,0,3421733
1,1620,2029,1039,0.387,0.002,3750446
1,1621,2029,1039,0,0,4013622
1,1622,2029,1039,0,0,4013620
1,1623,2029,1039,0,0,4013620
1,1624,2029,1039,0,0,4013620
1,1625,2029,1039,0,0,3685669
1,1626,2029,1039,0,0,3357980
1,1627,2029,1039,0,0,3029015
1,1628,2029,1039,0,0,2963731
1,1629,2029,1039,0,0,2832145
1,1630,2029,1039,0,0,3029778
1,1631,2029,1039,0,0,3161364
1,1632,2029,1039,0,0,3227157
1,1633,2029,1039,0,0,4936228
1,1634,2029,1039,0,0,3819033
1,1635,2029,1039,0,0,4279330
1,1636,2032,1039,0.387,0.002,3488292
1,1637,2032,1039,0,0,3488292
1,1638,2032,1039,0,0,3488292
1,1639,2032,1039,0,0,3489312
1,1640,2032,1039,0,0,3489312
1,1641,2032,1039,0,0,3488558
1,1642,2032,1039,0,0,3488042
1,1643,2032,1039,0,0,3619112
1,1644,2032,1039,0,0,2831382
1,1645,2032,1039,0,0,3814697
1,1646,2032,1039,0,0,3814697
1,1647,2032,1039,0,0,3751452
1,1648,2032,1039,0,0,3753240
1,1649,2032,1039,0,0,3753240
1,1650,2032,1039,0,0,4609058
1,1651,2032,1039,0,0,3687456
1,1652,2032,1039,0,0,3753753
1,1653,2032,1039,0,0,3753753
1,1654,2029,1039,0.387,0.002,3161864
1,1655,2029,1039,0,0,3161864
1,1656,2029,1039,0,0,3490829
1,1657,2029,1039,0,0,2834946
1,1658,2029,1039,0,0,2834946
1,1659,2029,1039,0,0,2834946
1,1660,2029,1039,0,0,2374400
1,1661,2029,1039,0,0,2374400
1,1662,2029,1039,0,0,2900739
1,1663,2032,1033,0.865,0.003,7177284
1,1664,2035,1033,0.387,0.002,6716735
1,1665,2035,1033,0,0,6716735
1,1666,2035,1030,0.387,0.002,6914112
1,1667,2041,1030,0.774,0.003,6451012
1,1668,2041,1030,0,0,7175757
1,1669,2041,1030,0,0,7372616
1,1670,2035,1030,0.774,0.003,6780479
1,1671,2035,1030,0,0,6780479
1,1672,2035,1030,0,0,6780479
1,1673,2035,1030,0,0,6780479
1,1674,2035,1030,0,0,6780479
1,1675,2035,1030,0,0,6780479
1,1676,2035,1030,0,0,6780479
1,1677,2035,1030,0,0,6583870
1,1678,2035,1030,0,0,3426319
1,1679,2035,1030,0,0,2965768
1,1680,2035,1030,0,0,2833428
1,1681,2075,1017,5.426,0.021,13416375
1,1682,2075,1017,0,0,10916241
1,1683,2075,1017,0,0,9074037
1,1684,2075,1017,0,0,9074037
1,1685,2075,1017,0,0,7034454
1,1686,2075,1017,0,0,4206123
1,1687,2075,1017,0,0,1904651
1,1688,2075,1017,0,0,1904651
1,1689,2075,1017,0,0,3354405
1,1690,2087,1024,1.792,0.007,4866354
1,1691,2093,1020,0.93,0.004,12104849
1,1692,2093,1020,0,0,10459018
1,1693,2093,1020,0,0,3880490
1,1694,2093,1020,0,0,3748904
1,1695,2093,1024,0.516,0.002,4472877
1,1696,2087,1027,0.865,0.003,4341291
1,1697,2087,1027,0,0,4078117
1,1698,2087,1027,0,0,3289368
1,1699,2090,1027,0.387,0.002,3288603
1,1700,2093,1027,0.387,0.002,2499087
1,1701,2093,1027,0,0,2367501
1,1702,2093,1027,0,0,2499085
1,1703,2093,1027,0,0,3551773
1,1704,2093,1027,0,0,3684126
1,1705,2093,1027,0,0,3092770
1,1706,2093,1027,0,0,3092770
1,1707,2093,1027,0,0,3092770
1,1708,2105,1027,1.548,0.006,8028999
1,1709,2105,1027,0,0,8028999
1,1710,2105,1027,0,0,6712889
1,1711,2105,1027,0,0,5725744
1,1712,2105,1027,0,0,5396279
1,1713,2105,1024,0.387,0.002,3882788
1,1714,2105,1024,0,0,3882788
1,1715,2105,1024,0,0,3882536
1,1716,2105,1024,0,0,3553573
1,1717,2105,1024,0,0,3284753
1,1718,2108,1024,0.387,0.002,5390129
1,1719,2112,1020,0.73,0.003,6777178
1,1720,2112,1020,0,0,6777178
1,1721,2112,1020,0,0,6777167
1,1722,2112,1020,0,0,6777167
1,1723,2112,1014,0.774,0.003,3487528
1,1724,2112,1014,0,0,3487528
1,1725,2112,1014,0,0,3487528
1,1726,2112,1014,0,0,2829848
1,1727,2112,1014,0,0,3488030
1,1728,2112,1014,0,0,2237963
1,1729,2112,1014,0,0,2629670
1,1730,2112,1014,0,0,1839885
1,1731,2115,1011,0.547,0.002,3156265
1,1732,2118,1008,0.547,0.002,3814695
1,1733,2124,1002,1.095,0.004,4802346
1,1734,2124,1002,0,0,4933932
1,1735,2124,1002,0,0,4933932
1,1736,2124,1002,0,0,4802092
1,1737,2127,1002,0.387,0.002,4802092
1,1738,2127,1002,0,0,4341541
1,1739,2127,1002,0,0,5262897
1,1740,2127,1002,0,0,8289371
1,1741,2130,999,0.547,0.002,7241280
1,1742,2130,996,0.387,0.002,6846272
1,1743,2130,996,0,0,7702081
1,1744,2130,996,0,0,8097595
1,1745,2130,990,0.774,0.003,5661750
1,1746,2130,990,0,0,7701581
1,1747,2139,987,1.224,0.005,7765857
1,1748,2139,987,0,0,7963999
1,1749,2139,987,0,0,7964503
1,1750,2136,975,1.596,0.006,5065518
1,1751,2139,972,0.547,0.002,4803625
1,1752,2139,972,0,0,2238979
1,1753,2139,972,0,0,3159567
1,1754,2139,966,0.774,0.003,7962456
1,1755,2139,966,0,0,6843975
1,1756,2139,966,0,0,5330736
1,1757,2139,966,0,0,4409634
1,1758,2142,963,0.547,0.002,9673074
1,1759,2142,963,0,0,7107147
1,1760,2142,963,0,0,4672806
1,1761,2145,956,0.982,0.004,8424007
1,1762,2145,956,0,0,8293187
1,1763,2145,956,0,0,7832636
1,1764,2145,953,0.387,0.002,7570484
1,1765,2145,953,0,0,8557896
1,1766,2148,950,0.547,0.002,8557896
1,1767,2151,950,0.387,0.002,8557896
1,1768,2151,950,0,0,8557896
1,1769,2151,947,0.387,0.002,7702587
1,1770,2136,950,1.973,0.008,4672054
1,1771,2136,950,0,0,4144427
1,1772,2139,941,1.224,0.005,7701822
1,1773,2139,941,0,0,5198898
1,1774,2139,941,0,0,3882788
1,1775,2139,932,1.161,0.005,7636794
1,1776,2139,932,0,0,9676125
1,1777,2145,926,1.095,0.004,7702587
1,1778,2145,926,0,0,7702587
1,1779,2145,926,0,0,7702587
1,1780,2148,923,0.547,0.002,7702587
1,1781,2151,920,0.547,0.002,7702587
1,1782,2154,917,0.547,0.002,7898683
1,1783,2154,917,0,0,8029755
1,1784,2136,908,2.596,0.01,8685387
1,1785,2130,917,1.395,0.006,7107899
1,1786,2130,917,0,0,3289105
1,1787,2130,917,0,0,3881244
1,1788,2130,917,0,0,8423509
1,1789,2136,917,0.774,0.003,8424007
1,1790,2136,917,0,0,8424007
1,1791,2139,908,1.224,0.005,6711593
1,1792,2115,902,3.191,0.013,7829576
1,1793,2115,902,0,0,2960142
1,1794,2115,902,0,0,2762259
1,1795,2115,902,0,0,4078119
1,1796,2115,899,0.387,0.002,8224836
1,1797,2112,892,0.982,0.004,4079627
1,1798,2112,889,0.387,0.002,8488004
1,1799,2108,886,0.645,0.003,4079125
1,1800,2108,886,0,0,5987370
1,1801,2108,886,0,0,6907468
1,1802,2108,883,0.387,0.002,8553045
1,1803,2102,877,1.095,0.004,5788719
1,1804,2102,877,0,0,8289877
1,1805,2105,877,0.387,0.002,9080658
1,1806,2105,877,0,0,8162621
1,1807,2105,877,0,0,7702837
1,1808,2102,874,0.547,0.002,8097595
1,1809,2102,868,0.774,0.003,8558146
1,1810,2099,865,0.547,0.002,8558146
1,1811,2099,865,0,0,8887111
1,1812,2096,865,0.387,0.002,8887111
1,1813,2093,865,0.387,0.002,9146188
1,1814,2093,865,0,0,9146440
1,1815,2093,862,0.387,0.002,8685133
1,1816,2093,862,0,0,8685133
1,1817,2078,859,1.973,0.008,4605967
1,1818,2078,859,0,0,4737553
1,1819,2075,865,0.865,0.003,4208170
1,1820,2075,862,0.387,0.002,4931403
1,1821,2075,862,0,0,5985598
1,1822,2072,859,0.547,0.002,4274998
1,1823,2075,859,0.387,0.002,7303232
1,1824,2069,850,1.395,0.006,8552547
1,1825,2066,847,0.547,0.002,9606235
1,1826,2066,844,0.387,0.002,10527337
1,1827,2066,844,0,0,9737821
1,1828,2066,835,1.161,0.005,10066786
1,1829,2038,835,3.612,0.014,8558146
1,1830,2044,838,0.865,0.003,5856284
1,1831,2048,838,0.516,0.002,8685385
1,1832,2048,838,0,0,8685385
1,1833,2048,838,0,0,8553801
1,1834,2048,838,0,0,9869407
1,1835,2044,838,0.516,0.002,9211479
1,1836,2044,835,0.387,0.002,9277270
1,1837,2026,825,2.656,0.01,8292927
1,1838,2026,832,0.903,0.004,10857839
1,1839,2032,832,0.774,0.003,7302460
1,1840,2032,832,0,0,9803618
1,1841,2032,832,0,0,8947285
1,1842,2032,832,0,0,9935200
1,1843,2032,832,0,0,9474649
1,1844,2032,832,0,0,9277270
1,1845,2032,832,0,0,9079125
1,1846,2032,832,0,0,9079125
1,1847,2029,828,0.645,0.003,8618320
1,1848,2020,828,1.161,0.005,9606998
1,1849,2020,828,0,0,9932903
1,1850,2017,828,0.387,0.002,9143910
1,1851,2008,828,1.161,0.005,5132853
1,1852,2008,828,0,0,5132853
1,1853,2002,828,0.774,0.003,5330484
1,1854,2002,828,0,0,5330484
1,1855,2002,828,0,0,5462070
1,1856,2002,828,0,0,5462070
1,1857,2005,828,0.387,0.002,4211751
1,1858,2005,828,0,0,5659447
1,1859,2005,828,0,0,7172679
1,1860,2005,828,0,0,8159574
1,1861,2002,828,0.387,0.002,9011801
1,1862,2002,828,0,0,9011801
1,1863,1971,828,3.999,0.016,7170390
1,1864,1974,828,0.387,0.002,6051909
1,1865,1974,828,0,0,6051909
1,1866,1974,828,0,0,6051909
1,1867,1974,828,0,0,6051909
1,1868,1971,828,0.387,0.002,9473645
1,1869,1968,828,0.387,0.002,10790011
1,1870,1968,828,0,0,9935202
1,1871,1971,828,0.387,0.002,8685637
1,1872,1971,828,0,0,8883016
1,1873,1971,828,0,0,8885064
1,1874,1971,828,0,0,8885064
1,1875,1971,828,0,0,8885064
1,1876,1944,841,3.866,0.015,1909504
1,1877,1947,841,0.387,0.002,5723698
1,1878,1947,841,0,0,7171144
1,1879,1941,841,0.774,0.003,4539937
1,1880,1938,841,0.387,0.002,5132326
1,1881,1935,841,0.387,0.002,4475164
1,1882,1935,841,0,0,8356168
1,1883,1935,841,0,0,10132579
1,1884,1935,841,0,0,8685133
1,1885,1923,841,1.548,0.006,6842679
1,1886,1923,841,0,0,9605985
1,1887,1923,841,0,0,9605985
1,1888,1923,841,0,0,9605985
1,1889,1923,841,0,0,9145938
1,1890,1920,853,1.596,0.006,6447921
1,1891,1910,862,1.736,0.007,9213775
1,1892,1910,862,0,0,7568185
1,1893,1910,862,0,0,7897154
1,1894,1910,862,0,0,8489802
1,1895,1913,862,0.387,0.002,5593377
1,1896,1913,862,0,0,6844212
1,1897,1913,862,0,0,4603920
1,1898,1910,868,0.865,0.003,5855284
1,1899,1920,868,1.29,0.005,9672809
1,1900,1916,868,0.516,0.002,4144146
1,1901,1916,868,0,0,6381610
1,1902,1916,868,0,0,11514999
1,1903,1916,868,0,0,9278805
1,1904,1916,868,0,0,8884558
1,1905,1913,868,0.387,0.002,10197856
1,1906,1901,880,2.189,0.009,9868126
1,1907,1901,880,0,0,10985841
1,1908,1901,880,0,0,10130532
1,1909,1901,880,0,0,6645550
1,1910,1901,880,0,0,9148486
1,1911,1901,880,0,0,9608270
1,1912,1901,880,0,0,10397786
1,1913,1904,889,1.224,0.005,2958635
1,1914,1904,889,0,0,6709839
1,1915,1898,892,0.865,0.003,3815199
1,1916,1898,892,0,0,9870174
1,1917,1895,896,0.645,0.003,10330471
1,1918,1895,896,0,0,9870172
1,1919,1895,896,0,0,10331993
1,1920,1895,896,0,0,9871444
1,1921,1895,896,0,0,10068040
1,1922,1895,896,0,0,8685383
1,1923,1880,914,3.023,0.012,8424513
1,1924,1880,914,0,0,8424513
1,1925,1880,914,0,0,8029755
1,1926,1880,914,0,0,7963962
1,1927,1880,914,0,0,8029755
1,1928,1880,914,0,0,8885064
1,1929,1880,914,0,0,8885064
1,1930,1880,914,0,0,10135131
1,1931,1880,914,0,0,8753478
1,1932,1880,914,0,0,7174446
1,1933,1880,917,0.387,0.002,7634997
1,1934,1880,917,0,0,7634997
1,1935,1874,935,2.448,0.01,8425015
1,1936,1874,935,0,0,8424761
1,1937,1877,935,0.387,0.002,8885064
1,1938,1877,935,0,0,9871959
1,1939,1877,935,0,0,9542994
1,1940,1877,935,0,0,9871959
1,1941,1877,935,0,0,9674580
1,1942,1874,944,1.224,0.005,8687685
1,1943,1874,944,0,0,9147984
1,1944,1874,944,0,0,9608787
1,1945,1874,944,0,0,9212231
1,1946,1874,944,0,0,8885064
1,1947,1874,944,0,0,8885064
1,1948,1874,944,0,0,8424513
1,1949,1874,944,0,0,8424513
1,1950,1874,947,0.387,0.002,8490820
1,1951,1874,947,0,0,8490820
1,1952,1874,947,0,0,8753992
1,1953,1874,947,0,0,8885064
1,1954,1874,947,0,0,8885064
1,1955,1874,947,0,0,8885064
1,1956,1877,947,0.387,0.002,8885064
1,1957,1889,956,1.935,0.008,8489800
1,1958,1889,956,0,0,11318899
1,1959,1889,956,0,0,7371573
1,1960,1889,956,0,0,8753226
1,1961,1889,956,0,0,9148236
1,1962,1889,956,0,0,8292927
1,1963,1889,956,0,0,8885064
1,1964,1889,956,0,0,8885064
1,1965,1907,960,2.379,0.009,9016144
1,1966,1907,960,0,0,8686920
1,1967,1907,960,0,0,11712626
1,1968,1910,960,0.387,0.002,11252075
1,1969,1910,960,0,0,9737071
1,1970,1910,960,0,0,8684383
1,1971,1913,960,0.387,0.002,9409106
1,1972,1913,960,0,0,10988138
1,1973,1920,960,0.903,0.004,11646068
1,1974,1920,960,0,0,10724966
1,1975,1920,960,0,0,8882762
1,1976,1947,956,3.521,0.014,8948055
1,1977,1947,956,0,0,8948055
1,1978,1950,956,0.387,0.002,9606235
1,1979,1950,956,0,0,9606235
1,1980,1950,956,0,0,9606235
1,1981,1950,956,0,0,9343819
1,1982,1950,956,0,0,10199128
1,1983,1959,960,1.271,0.005,9146188
1,1984,1959,960,0,0,8883014
1,1985,1959,960,0,0,9278026
1,1986,1959,963,0.387,0.002,8949061
1,1987,1962,963,0.387,0.002,9014854
1,1988,1962,963,0,0,9014854
1,1989,1962,966,0.387,0.002,8488004
1,1990,1965,969,0.547,0.002,8553797
1,1991,1965,978,1.161,0.005,7566402
1,1992,1974,981,1.224,0.005,8617043
1,1993,1999,981,3.225,0.013,9607489
1,1994,1999,981,0,0,9607491
1,1995,1999,981,0,0,9606485
1,1996,1999,981,0,0,9606485
1,1997,1993,981,0.774,0.003,5262645
1,1998,1993,981,0,0,5197365
1,1999,1993,981,0,0,5197365
1,2000,1993,981,0,0,9540705
1,2001,1993,981,0,0,9345615
1,2002,1993,981,0,0,9345615
1,2003,1987,990,1.395,0.006,3353876
1,2004,1987,990,0,0,4013080
1,2005,1990,990,0.387,0.002,9013057
1,2006,1990,990,0,0,9013057
1,2007,2020,990,3.87,0.015,4540174
1,2008,2029,990,1.161,0.005,4935213
1,2009,2029,990,0,0,4210970
1,2010,2029,990,0,0,4145420
1,2011,2044,990,1.935,0.008,6849325
1,2012,2044,990,0,0,7770427
1,2013,2044,990,0,0,8691529
1,2014,2044,990,0,0,8559943
1,2015,2044,990,0,0,8755541
1,2016,2048,990,0.516,0.002,8033599
1,2017,2048,990,0,0,4474423
1,2018,2048,990,0,0,3490318
1,2019,2054,990,0.774,0.003,5068848
1,2020,2057,996,0.865,0.003,7963988
1,2021,2057,996,0,0,6648380
1,2022,2057,996,0,0,5530153
1,2023,2057,996,0,0,4082453
1,2024,2063,993,0.865,0.003,6055995
1,2025,2075,993,1.548,0.006,9345111
1,2026,2078,993,0.387,0.002,9411154
1,2027,2078,993,0,0,9345109
1,2028,2081,993,0.387,0.002,8753988
1,2029,2087,993,0.774,0.003,9606991
1,2030,2081,975,2.448,0.01,8558146
1,2031,2081,975,0,0,8558146
1,2032,2084,978,0.547,0.002,8290627
1,2033,2087,972,0.865,0.003,8163388
1,2034,2090,966,0.865,0.003,7702837
1,2035,2093,966,0.387,0.002,7701581
1,2036,2093,966,0,0,7701581
1,2037,2093,966,0,0,7438409
1,2038,2093,966,0,0,6056756
1,2039,2093,966,0,0,4543517
1,2040,2093,966,0,0,4543517
1,2041,2096,966,0.387,0.002,3028736
1,2042,2115,966,2.451,0.01,8558396
1,2043,2133,969,2.354,0.009,7770677
1,2044,2115,963,2.448,0.01,8558396
1,2045,2115,963,0,0,8558396
1,2046,2115,963,0,0,8558396
1,2047,2118,956,0.982,0.004,8885314
1,2048,2118,956,0,0,8095798
1,2049,2118,956,0,0,8095798
1,2050,2118,956,0,0,8095798
1,2051,2108,947,1.736,0.007,5199904
1,2052,2108,947,0,0,3422987
1,2053,2108,947,0,0,4011822
1,2054,2112,947,0.516,0.002,3224847
1,2055,2115,941,0.865,0.003,5265943
1,2056,2118,935,0.865,0.003,9477201
1,2057,2118,935,0,0,6713895
1,2058,2118,935,0,0,5331736
1,2059,2121,935,0.387,0.002,7502157
1,2060,2121,935,0,0,8028501
1,2061,2121,935,0,0,8423007
1,2062,2121,935,0,0,7633491
1,2063,2121,932,0.387,0.002,7106634
1,2064,2121,932,0,0,8093527
1,2065,2121,929,0.387,0.002,5592112
1,2066,2121,929,0,0,5592112
1,2067,2124,923,0.865,0.003,5592362
1,2068,2124,923,0,0,7960912
1,2069,2124,923,0,0,8026453
1,2070,2130,920,0.865,0.003,8557896
1,2071,2127,908,1.596,0.006,8817232
1,2072,2127,908,0,0,8423757
1,2073,2127,908,0,0,8884558
1,2074,2130,902,0.865,0.003,10264921
1,2075,2130,902,0,0,9870163
1,2076,2130,902,0,0,9870163
1,2077,2121,886,2.368,0.009,9472352
1,2078,2121,886,0,0,10525040
1,2079,2124,886,0.387,0.002,8948557
1,2080,2124,883,0.387,0.002,7964212
1,2081,2124,880,0.387,0.002,8885314
1,2082,2112,868,2.189,0.009,9148236
1,2083,2112,868,0,0,9937752
1,2084,2112,868,0,0,10266717
1,2085,2112,868,0,0,8424513
1,2086,2102,862,1.504,0.006,9606489
1,2087,2102,862,0,0,10329190
1,2088,2102,862,0,0,9871192
1,2089,2102,862,0,0,9145934
1,2090,2084,850,2.791,0.011,9143387
1,2091,2084,850,0,0,3024640
1,2092,2084,850,0,0,4669975
1,2093,2084,850,0,0,8685135
1,2094,2081,844,0.865,0.003,9276502
1,2095,2081,844,0,0,8620357
1,2096,2078,844,0.387,0.002,8620357
1,2097,2072,838,1.095,0.004,9606739
1,2098,2063,828,1.736,0.007,9737301
1,2099,2063,828,0,0,9607241
1,2100,2060,828,0.387,0.002,9607241
1,2101,2048,816,2.189,0.009,11973279
1,2102,2048,816,0,0,9276268
1,2103,2048,816,0,0,10395501
1,2104,2035,816,1.677,0.007,10067036
1,2105,2035,816,0,0,9606489
1,2106,2035,816,0,0,3881494
1,2107,2035,816,0,0,4670758
1,2108,2035,816,0,0,5657903
1,2109,2029,804,1.731,0.007,9346115
1,2110,2023,801,0.865,0.003,10859354
1,2111,2023,801,0,0,9805410
1,2112,2023,795,0.774,0.003,8885314
1,2113,2020,792,0.547,0.002,9345865
1,2114,2020,792,0,0,9345865
1,2115,2020,792,0,0,9345865
1,2116,2020,792,0,0,9345865
1,2117,2005,804,2.478,0.01,8885064
1,2118,2005,804,0,0,8885064
1,2119,2005,804,0,0,8885064
1,2120,2005,804,0,0,8885064
1,2121,2005,804,0,0,8885064
1,2122,2005,804,0,0,8885064
1,2123,2005,804,0,0,8885064
1,2124,2005,804,0,0,8885064
1,2125,2008,807,0.547,0.002,8029755
1,2126,1993,792,2.737,0.011,9345615
1,2127,1984,792,1.161,0.005,8885064
1,2128,1984,792,0,0,8885064
1,2129,1980,795,0.645,0.003,10266717
1,2130,1974,795,0.774,0.003,11056233
1,2131,1965,792,1.224,0.005,9806166
1,2132,1965,792,0,0,9345615
1,2133,1965,792,0,0,9016650
1,2134,1965,792,0,0,9411408
1,2135,1965,792,0,0,9016650
1,2136,1965,795,0.387,0.002,10595682
1,2137,1965,795,0,0,8162632
1,2138,1968,792,0.547,0.002,8097345
1,2139,1950,795,2.354,0.009,9544285
1,2140,1950,795,0,0,8754769
1,2141,1950,795,0,0,8096839
1,2142,1950,795,0,0,11583868
1,2143,1950,795,0,0,10728559
1,2144,1950,795,0,0,7438909
1,2145,1950,795,0,0,7438909
1,2146,1944,795,0.774,0.003,9741664
1,2147,1944,795,0,0,7965253
1,2148,1944,795,0,0,7965253
1,2149,1944,795,0,0,6318631
1,2150,1941,795,0.387,0.002,7568698
1,2151,1941,795,0,0,8687179
1,2152,1941,795,0,0,9674074
1,2153,1941,795,0,0,8884812
1,2154,1941,795,0,0,9345615
1,2155,1938,795,0.387,0.002,9016650
1,2156,1935,801,0.865,0.003,8885064
1,2157,1923,801,1.548,0.006,9278026
1,2158,1923,801,0,0,9146440
1,2159,1923,801,0,0,8685889
1,2160,1923,801,0,0,8685889
1,2161,1923,801,0,0,8424513
1,2162,1923,801,0,0,8884558
1,2163,1916,822,2.856,0.011,11251064
1,2164,1916,822,0,0,11647101
1,2165,1916,822,0,0,8029755
1,2166,1916,822,0,0,9345615
1,2167,1916,822,0,0,9345615
1,2168,1916,822,0,0,8687685
1,2169,1916,822,0,0,8095548
1,2170,1913,828,0.865,0.003,9411408
1,2171,1913,828,0,0,8885064
1,2172,1913,828,0,0,8885064
1,2173,1913,828,0,0,8884558
1,2174,1907,844,2.204,0.009,4934432
1,2175,1907,844,0,0,4802846
1,2176,1907,844,0,0,3618572
1,2177,1907,844,0,0,8026703
1,2178,1907,844,0,0,11118974
1,2179,1907,844,0,0,8619857
1,2180,1907,844,0,0,7963456
1,2181,1907,844,0,0,8292421
1,2182,1907,844,0,0,9213012
1,2183,1907,844,0,0,8027203
1,2184,1907,844,0,0,8882512
