Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,1552,1893,912,0,0,5397822
1,1553,1893,912,0,0,5004336
1,1554,1893,912,0,0,3821845
1,1555,1893,912,0,0,3757070
1,1556,1893,912,0,0,6652977
1,1557,1890,909,0.547,0.003,9483863
1,1558,1890,909,0,0,9352277
1,1559,1890,909,0,0,9351510
1,1560,1890,909,0,0,9351510
1,1561,1890,909,0,0,8825168
1,1562,1902,903,1.731,0.011,4614416
1,1563,1902,903,0,0,4351244
1,1564,1902,903,0,0,4943381
1,1565,1902,903,0,0,6522413
1,1566,1908,897,1.095,0.007,5399076
1,1567,1908,897,0,0,5399076
1,1568,1908,897,0,0,4676890
1,1569,1908,897,0,0,8627789
1,1570,1908,897,0,0,8890961
1,1571,1911,897,0.387,0.002,7640640
1,1572,1914,897,0.387,0.002,4612127
1,1573,1914,897,0,0,7969859
1,1574,1914,897,0,0,9154133
1,1575,1914,897,0,0,9154133
1,1576,1914,897,0,0,8825168
1,1577,1914,897,0,0,8825168
1,1578,1920,897,0.774,0.005,7246136
1,1579,1920,897,0,0,6259241
1,1580,1920,897,0,0,6719792
1,1581,1920,897,0,0,6588206
1,1582,1920,897,0,0,7246136
1,1583,1929,888,1.642,0.01,4745248
1,1584,1941,891,1.596,0.01,661248
1,1585,1935,891,0.774,0.005,2509056
1,1586,1935,891,0,0,3759107
1,1587,1935,891,0,0,6522413
1,1588,1938,876,1.973,0.012,8825418
1,1589,1935,894,2.354,0.015,8496203
1,1590,1935,894,0,0,9417305
1,1591,1935,888,0.774,0.005,9417305
1,1592,1935,888,0,0,9548891
1,1593,1938,888,0.387,0.002,7771460
1,1594,1938,888,0,0,8166988
1,1595,1938,888,0,0,8166988
1,1596,1944,885,0.865,0.005,3162886
1,1597,1944,885,0,0,4742693
1,1598,1944,885,0,0,5598252
1,1599,1944,885,0,0,5598502
1,1600,1944,885,0,0,6454317
1,1601,1953,879,1.395,0.009,6846792
1,1602,1941,885,1.731,0.011,8363836
1,1603,1941,885,0,0,8627521
1,1604,1941,885,0,0,8627521
1,1605,1941,885,0,0,8825416
1,1606,1941,885,0,0,8825416
1,1607,1941,885,0,0,8825416
1,1608,1941,885,0,0,8561474
1,1609,1941,885,0,0,9152330
1,1610,1941,885,0,0,9152080
1,1611,1944,882,0.547,0.003,6387518
1,1612,1944,882,0,0,6387518
1,1613,1944,882,0,0,6387518
1,1614,1944,882,0,0,8229972
1,1615,1944,882,0,0,8229972
1,1616,1944,882,0,0,8229972
1,1617,1944,882,0,0,8756316
1,1618,1944,882,0,0,8099660
1,1619,1944,882,0,0,8099660
1,1620,1944,882,0,0,8099910
1,1621,1944,882,0,0,9940840
1,1622,1944,882,0,0,9940840
1,1623,1944,882,0,0,9940840
1,1624,1944,882,0,0,8361812
1,1625,1944,882,0,0,8361812
1,1626,1944,882,0,0,8361812
1,1627,1944,882,0,0,8098388
1,1628,1944,882,0,0,8098388
1,1629,1944,882,0,0,8229722
1,1630,1944,882,0,0,8558687
1,1631,1944,882,0,0,8098388
1,1632,1944,882,0,0,8361562
1,1633,1944,882,0,0,8296015
1,1634,1944,882,0,0,8296015
1,1635,1944,882,0,0,8296015
1,1636,1944,882,0,0,8032843
1,1637,1944,882,0,0,8032843
1,1638,1944,882,0,0,9151328
1,1639,1944,882,0,0,7637837
1,1640,1944,882,0,0,7637837
1,1641,1944,882,0,0,7440458
1,1642,1944,882,0,0,7440458
1,1643,1944,882,0,0,7045702
1,1644,1944,882,0,0,7178058
1,1645,1944,882,0,0,6716483
1,1646,1944,882,0,0,6716483
1,1647,1944,882,0,0,7505749
1,1648,1944,882,0,0,7505749
1,1649,1944,882,0,0,7505749
1,1650,1944,882,0,0,7374163
1,1651,1944,882,0,0,7768671
1,1652,1944,882,0,0,7768671
1,1653,1944,882,0,0,7637085
1,1654,1944,882,0,0,7637085
1,1655,1944,882,0,0,7637085
1,1656,1944,882,0,0,7900005
1,1657,1944,882,0,0,8096089
1,1658,1944,882,0,0,8096089
1,1659,1944,882,0,0,7635538
1,1660,1947,882,0.387,0.002,11253903
1,1661,1947,882,0,0,11253903
1,1662,1947,882,0,0,10662016
1,1663,1947,882,0,0,9545318
1,1664,1947,882,0,0,9545318
1,1665,1947,882,0,0,9545318
1,1666,1947,882,0,0,8099923
1,1667,1947,882,0,0,8099923
1,1668,1947,882,0,0,8099669
1,1669,1947,882,0,0,9082484
1,1670,1947,882,0,0,9082232
1,1671,1947,882,0,0,8818808
1,1672,1947,882,0,0,8818808
1,1673,1947,882,0,0,8818808
1,1674,1947,882,0,0,8491880
1,1675,1947,882,0,0,8491880
1,1676,1941,894,1.731,0.011,4214552
1,1677,1941,894,0,0,3951380
1,1678,1938,894,0.387,0.002,6451764
1,1679,1938,894,0,0,6780979
1,1680,1938,894,0,0,6780979
1,1681,1938,894,0,0,5989459
1,1682,1938,894,0,0,5989459
1,1683,1938,894,0,0,5134148
1,1684,1938,894,0,0,4805435
1,1685,1938,894,0,0,4476722
1,1686,1938,894,0,0,4476722
1,1687,1938,894,0,0,3621665
1,1688,1938,894,0,0,5398076
1,1689,1938,894,0,0,4871982
1,1690,1938,894,0,0,4477474
1,1691,1938,894,0,0,4870976
1,1692,1938,894,0,0,4674101
1,1693,1938,894,0,0,3622958
1,1694,1938,894,0,0,3622958
1,1695,1938,894,0,0,3622958
1,1696,1938,891,0.387,0.002,8229472
1,1697,1938,891,0,0,7966300
1,1698,1938,891,0,0,7966300
1,1699,1938,891,0,0,7966300
1,1700,1938,891,0,0,7966300
1,1701,1938,891,0,0,7966300
1,1702,1938,891,0,0,8426851
1,1703,1938,891,0,0,8229722
1,1704,1938,891,0,0,8229722
1,1705,1938,891,0,0,7966050
1,1706,1938,891,0,0,7966050
1,1707,1938,891,0,0,8032093
1,1708,1938,891,0,0,7834714
1,1709,1938,891,0,0,9413746
1,1710,1938,891,0,0,6387518
1,1711,1926,903,2.189,0.014,3886884
1,1712,1926,903,0,0,4018484
1,1713,1926,903,0,0,3952943
1,1714,1926,903,0,0,4283177
1,1715,1926,903,0,0,6450760
1,1716,1926,903,0,0,6649415
1,1717,1926,903,0,0,8556390
1,1718,1923,903,0.387,0.002,8556390
1,1719,1923,903,0,0,8556390
1,1720,1923,903,0,0,8556390
1,1721,1923,906,0.387,0.002,6714186
1,1722,1923,915,1.161,0.007,4085017
1,1723,1923,915,0,0,3031309
1,1724,1923,915,0,0,2899212
1,1725,1923,918,0.387,0.002,5402658
1,1726,1923,912,0.774,0.005,4345636
1,1727,1923,912,0,0,3686952
1,1728,1923,912,0,0,4082216
1,1729,1923,912,0,0,4017716
1,1730,1923,912,0,0,4017716
1,1731,1920,921,1.224,0.008,3756318
1,1732,1920,927,0.774,0.005,10731891
1,1733,1920,927,0,0,9942377
1,1734,1920,927,0,0,9811061
1,1735,1920,927,0,0,10929788
1,1736,1920,927,0,0,10929788
1,1737,1920,927,0,0,10732915
1,1738,1920,927,0,0,8495449
1,1739,1923,921,0.865,0.005,3427614
1,1740,1923,921,0,0,3297554
1,1741,1923,921,0,0,4674853
1,1742,1923,921,0,0,4674853
1,1743,1923,921,0,0,7770693
1,1744,1923,921,0,0,7770693
1,1745,1923,921,0,0,8233029
1,1746,1929,933,1.731,0.011,9811309
1,1747,1929,933,0,0,9811309
1,1748,1929,933,0,0,6981962
1,1749,1929,933,0,0,6126651
1,1750,1929,933,0,0,6126651
1,1751,1929,933,0,0,8495197
1,1752,1932,933,0.387,0.002,7968603
1,1753,1941,927,1.395,0.009,4543017
1,1754,1941,927,0,0,4543017
1,1755,1941,927,0,0,4543017
1,1756,1941,927,0,0,4543017
1,1757,1941,927,0,0,4020503
1,1758,1941,927,0,0,4020503
1,1759,1941,927,0,0,3364360
1,1760,1941,927,0,0,8300621
1,1761,1941,927,0,0,8300621
1,1762,1941,927,0,0,9550688
1,1763,1941,927,0,0,9155930
1,1764,1941,927,0,0,8695379
1,1765,1941,927,0,0,8364617
1,1766,1941,927,0,0,8364617
1,1767,1941,927,0,0,8364617
1,1768,1941,927,0,0,8299589
1,1769,1956,927,1.935,0.012,6386239
1,1770,1956,927,0,0,8031568
1,1771,1956,927,0,0,8426578
1,1772,1959,927,0.387,0.002,8230476
1,1773,1959,927,0,0,9087316
1,1774,1959,927,0,0,8627789
1,1775,1968,927,1.161,0.007,5399344
1,1776,1971,927,0.387,0.002,5399598
1,1777,1971,927,0,0,6318924
1,1778,1971,927,0,0,7700577
1,1779,1971,927,0,0,8037449
1,1780,1974,927,0.387,0.002,7963749
1,1781,1974,927,0,0,8037449
1,1782,1983,927,1.161,0.007,4805685
1,1783,1983,927,0,0,4805685
1,1784,1983,927,0,0,6318924
1,1785,1983,927,0,0,7700577
1,1786,1983,927,0,0,7700577
1,1787,1983,927,0,0,7700577
1,1788,1983,927,0,0,8037449
1,1789,2007,933,3.191,0.02,5334580
1,1790,2007,933,0,0,5137201
1,1791,2007,933,0,0,5268787
1,1792,2010,933,0.387,0.002,6847819
1,1793,2010,927,0.774,0.005,3687204
1,1794,2010,927,0,0,4871478
1,1795,2010,927,0,0,2503700
1,1796,2019,930,1.224,0.008,5333814
1,1797,2019,930,0,0,3820316
1,1798,2019,930,0,0,4215324
1,1799,2019,930,0,0,3359765
1,1800,2019,930,0,0,3491349
1,1801,2031,933,1.596,0.01,7107147
1,1802,2031,933,0,0,7304526
1,1803,2031,933,0,0,7370319
1,1804,2031,933,0,0,5725494
1,1805,2031,933,0,0,3027981
1,1806,2031,933,0,0,4409634
1,1807,2031,933,0,0,5330736
1,1808,2043,936,1.596,0.01,6580803
1,1809,2043,936,0,0,6317631
1,1810,2043,936,0,0,7501905
1,1811,2043,942,0.774,0.005,3949083
1,1812,2043,942,0,0,4409634
1,1813,2043,942,0,0,6711885
1,1814,2046,939,0.547,0.003,5724990
1,1815,2046,939,0,0,4869681
1,1816,2046,939,0,0,3816993
1,1817,2046,939,0,0,3422235
1,1818,2055,939,1.161,0.007,6580299
1,1819,2055,939,0,0,6580299
1,1820,2055,939,0,0,6646092
1,1821,2055,939,0,0,6646092
1,1822,2058,939,0.387,0.002,7106643
1,1823,2058,930,1.161,0.007,3816993
1,1824,2058,930,0,0,3816993
1,1825,2058,930,0,0,4672052
1,1826,2058,930,0,0,4672052
1,1827,2064,930,0.774,0.005,4672052
1,1828,2067,930,0.387,0.002,5329982
1,1829,2067,930,0,0,4672052
1,1830,2067,930,0,0,4277294
1,1831,2067,930,0,0,4474673
1,1832,2067,930,0,0,4540466
1,1833,2067,930,0,0,4408880
1,1834,2067,930,0,0,4408880
1,1835,2067,930,0,0,4277794
1,1836,2067,930,0,0,4277794
1,1837,2067,930,0,0,5132603
1,1838,2067,930,0,0,5132603
1,1839,2067,930,0,0,5329982
1,1840,2067,930,0,0,5658938
1,1841,2067,930,0,0,5790002
1,1842,2067,930,0,0,5856049
1,1843,2067,930,0,0,6184247
1,1844,2067,930,0,0,6250040
1,1845,2067,930,0,0,8548695
1,1846,2064,927,0.547,0.003,4343828
1,1847,2064,927,0,0,4343828
1,1848,2064,924,0.387,0.002,3029524
1,1849,2064,924,0,0,4871982
1,1850,2064,924,0,0,4543017
1,1851,2064,924,0,0,4674869
1,1852,2064,924,0,0,6778964
1,1853,2064,924,0,0,8356974
1,1854,2064,924,0,0,9145978
1,1855,2064,924,0,0,9079672
1,1856,2064,924,0,0,10262924
1,1857,2064,924,0,0,9341059
1,1858,2064,924,0,0,7169638
1,1859,2064,921,0.387,0.002,10000770
1,1860,2064,921,0,0,9671555
1,1861,2064,912,1.161,0.007,1247232
1,1862,2064,912,0,0,2632469
1,1863,2064,912,0,0,2173715
1,1864,2064,912,0,0,3885868
1,1865,2064,912,0,0,4675382
1,1866,2064,912,0,0,5992008
1,1867,2064,912,0,0,7505499
1,1868,2064,912,0,0,5663545
1,1869,2064,912,0,0,7176282
1,1870,2064,912,0,0,6848071
1,1871,2064,912,0,0,6519608
1,1872,2064,912,0,0,7177788
1,1873,2064,912,0,0,7503198
1,1874,2064,912,0,0,6845268
1,1875,2064,909,0.387,0.002,7178056
1,1876,2064,909,0,0,7243849
1,1877,2064,909,0,0,9416031
1,1878,2064,909,0,0,9876582
1,1879,2064,909,0,0,8364363
1,1880,2064,909,0,0,8364363
1,1881,2064,909,0,0,8035650
1,1882,2073,912,1.224,0.008,6253385
1,1883,2073,912,0,0,4805939
1,1884,2073,912,0,0,3095321
1,1885,2073,912,0,0,1850112
1,1886,2073,912,0,0,1850112
1,1887,2073,912,0,0,929024
1,1888,2064,894,2.596,0.016,2636290
1,1889,2064,894,0,0,2636290
1,1890,2064,894,0,0,2636290
1,1891,2064,894,0,0,3955982
1,1892,2064,894,0,0,3955982
1,1893,2064,894,0,0,5272609
1,1894,2064,894,0,0,5272609
1,1895,2064,894,0,0,4350742
1,1896,2064,894,0,0,4350742
1,1897,2073,894,1.161,0.007,3619364
1,1898,2070,894,0.387,0.002,1911045
1,1899,2061,885,1.642,0.01,5864483
1,1900,2064,894,1.224,0.008,5529660
1,1901,2067,894,0.387,0.002,1843719
1,1902,2067,894,0,0,2501649
1,1903,2067,894,0,0,3027225
1,1904,2067,894,0,0,3027225
1,1905,2070,894,0.387,0.002,3290397
1,1906,2070,894,0,0,3027225
1,1907,2070,894,0,0,3027225
1,1908,2070,894,0,0,3027225
1,1909,2070,894,0,0,2831645
1,1910,2070,894,0,0,2109707
1,1911,2070,894,0,0,2109707
1,1912,2070,894,0,0,1714949
1,1913,2070,894,0,0,1517570
1,1914,2070,894,0,0,1978885
1,1915,2070,894,0,0,1978885
1,1916,2070,894,0,0,2045698
1,1917,2070,894,0,0,3756568
1,1918,2070,894,0,0,3756568
1,1919,2070,894,0,0,3427866
1,1920,2070,894,0,0,3757851
1,1921,2070,894,0,0,5924920
1,1922,2070,894,0,0,6387770
1,1923,2070,894,0,0,7045698
1,1924,2070,894,0,0,6783809
1,1925,2070,894,0,0,7178567
1,1926,2070,894,0,0,7574349
1,1927,2070,894,0,0,7640140
1,1928,2070,894,0,0,7442761
1,1929,2070,894,0,0,7640903
1,1930,2070,894,0,0,7640903
1,1931,2070,894,0,0,7970122
1,1932,2070,894,0,0,8168011
1,1933,2070,894,0,0,8364367
1,1934,2070,894,0,0,8364367
1,1935,2070,894,0,0,8364367
1,1936,2082,891,1.596,0.01,4347683
1,1937,2085,891,0.387,0.002,4410677
1,1938,2085,885,0.774,0.005,1451776
1,1939,2085,885,0,0,1913344
1,1940,2085,885,0,0,2112000
1,1941,2085,885,0,0,3231239
1,1942,2085,885,0,0,4021777
1,1943,2085,885,0,0,4942877
1,1944,2094,885,1.161,0.007,3950124
1,1945,2094,885,0,0,2836749
1,1946,2094,885,0,0,2573577
1,1947,2094,885,0,0,2573577
1,1948,2094,885,0,0,2573577
1,1949,2097,885,0.387,0.002,3494679
1,1950,2094,885,0.387,0.002,3297300
1,1951,2094,885,0,0,3297300
1,1952,2094,885,0,0,4152609
1,1953,2106,885,1.548,0.01,4410679
1,1954,2106,885,0,0,4740410
1,1955,2106,885,0,0,5070906
1,1956,2106,885,0,0,5006135
1,1957,2106,885,0,0,3889687
1,1958,2106,885,0,0,3889687
1,1959,2106,885,0,0,3889687
1,1960,2106,885,0,0,4350238
1,1961,2106,885,0,0,4350238
1,1962,2106,885,0,0,4679203
1,1963,2106,885,0,0,4679203
1,1964,2106,885,0,0,4876582
1,1965,2106,885,0,0,4876582
1,1966,2106,885,0,0,4876582
1,1967,2106,885,0,0,4613162
1,1968,2106,885,0,0,4678955
1,1969,2106,885,0,0,4679453
1,1970,2106,885,0,0,4679453
1,1971,2109,882,0.547,0.003,3692558
1,1972,2109,882,0,0,3889937
1,1973,2109,882,0,0,3889937
1,1974,2106,882,0.387,0.002,3889937
1,1975,2109,885,0.547,0.003,5008418
1,1976,2109,885,0,0,5008418
1,1977,2109,885,0,0,5008418
1,1978,2109,885,0,0,5008418
1,1979,2109,885,0,0,5008418
1,1980,2109,885,0,0,5008168
1,1981,2109,885,0,0,3889937
1,1982,2109,885,0,0,3889937
1,1983,2109,885,0,0,3889937
1,1984,2109,885,0,0,3889687
1,1985,2109,885,0,0,3889687
1,1986,2109,885,0,0,3889437
1,1987,2109,885,0,0,3889437
1,1988,2106,885,0.387,0.002,3889939
1,1989,2106,885,0,0,4218904
1,1990,2106,885,0,0,4153113
1,1991,2106,885,0,0,4482076
1,1992,2106,885,0,0,4350492
1,1993,2106,885,0,0,4350488
1,1994,2106,885,0,0,4350488
1,1995,2106,885,0,0,4350488
1,1996,2106,885,0,0,4350488
1,1997,2106,885,0,0,4350488
1,1998,2106,885,0,0,4613660
1,1999,2100,879,1.095,0.007,3887132
1,2000,2100,876,0.387,0.002,2831895
1,2001,2100,876,0,0,2701583
1,2002,2100,876,0,0,2701583
1,2003,2100,876,0,0,2636551
1,2004,2097,876,0.387,0.002,4546588
1,2005,2094,876,0.387,0.002,6655796
1,2006,2097,876,0.387,0.002,5463615
1,2007,2103,876,0.774,0.005,3226653
1,2008,2103,876,0,0,3424032
1,2009,2103,876,0,0,3424032
1,2010,2103,876,0,0,4147755
1,2011,2103,876,0,0,4147755
1,2012,2103,876,0,0,4477742
1,2013,2103,876,0,0,4477742
1,2014,2103,876,0,0,5137199
1,2015,2103,876,0,0,5270824
1,2016,2103,876,0,0,6324784
1,2017,2106,876,0.387,0.002,6519354
1,2018,2115,873,1.224,0.008,4676650
1,2019,2121,873,0.774,0.005,5137201
1,2020,2112,870,1.224,0.008,3558419
1,2021,2109,873,0.547,0.003,6519354
1,2022,2106,873,0.387,0.002,8230994
1,2023,2103,873,0.387,0.002,8955228
1,2024,2103,873,0,0,8955228
1,2025,2103,873,0,0,8824918
1,2026,2103,873,0,0,8759888
1,2027,2103,873,0,0,8498252
1,2028,2103,873,0,0,8498252
1,2029,2103,873,0,0,9614934
1,2030,2103,873,0,0,9614934
1,2031,2115,870,1.596,0.01,7903562
1,2032,2115,870,0,0,7903812
1,2033,2103,870,1.548,0.01,9154383
1,2034,2121,864,2.448,0.015,6784829
1,2035,2124,858,0.865,0.005,4481054
1,2036,2124,858,0,0,5468973
1,2037,2127,858,0.387,0.002,4811041
1,2038,2127,858,0,0,4876834
1,2039,2124,858,0.387,0.002,6784829
1,2040,2118,858,0.774,0.005,8627787
1,2041,2115,858,0.387,0.002,8824918
1,2042,2115,858,0,0,8824918
1,2043,2121,858,0.774,0.005,8824918
1,2044,2124,858,0.387,0.002,8956504
1,2045,2127,858,0.387,0.002,9022297
1,2046,2133,858,0.774,0.005,5666350
1,2047,2139,858,0.774,0.005,5666098
1,2048,2139,858,0,0,5863477
1,2049,2139,858,0,0,5863477
1,2050,2139,858,0,0,6127412
1,2051,2139,858,0,0,6127412
1,2052,2136,846,1.596,0.01,2508034
1,2053,2136,846,0,0,3820837
1,2054,2136,846,0,0,3820837
1,2055,2136,846,0,0,3690775
1,2056,2136,846,0,0,3690775
1,2057,2136,846,0,0,3690775
1,2058,2127,846,1.161,0.007,8037699
1,2059,2124,846,0.387,0.002,8037699
1,2060,2127,843,0.547,0.003,8037699
1,2061,2127,843,0,0,8169285
1,2062,2127,843,0,0,8037699
1,2063,2127,843,0,0,8037699
1,2064,2130,843,0.387,0.002,5071908
1,2065,2130,843,0,0,5137201
1,2066,2130,843,0,0,5137201
1,2067,2130,843,0,0,4216099
1,2068,2127,843,0.387,0.002,8037699
1,2069,2127,843,0,0,8037699
1,2070,2127,843,0,0,8037699
1,2071,2127,843,0,0,8037699
1,2072,2127,843,0,0,8037699
1,2073,2130,843,0.387,0.002,4216099
1,2074,2130,843,0,0,4216099
1,2075,2130,843,0,0,4018720
1,2076,2130,843,0,0,3689755
1,2077,2130,843,0,0,3623712
1,2078,2130,843,0,0,3623712
1,2079,2130,843,0,0,2899989
1,2080,2130,843,0,0,2965782
1,2081,2130,843,0,0,3294747
1,2082,2130,843,0,0,3294747
1,2083,2133,843,0.387,0.002,3886884
1,2084,2133,843,0,0,3886884
1,2085,2133,843,0,0,4281894
1,2086,2136,843,0.387,0.002,4018470
1,2087,2136,843,0,0,4150056
1,2088,2136,843,0,0,4018216
1,2089,2136,843,0,0,3821341
1,2090,2133,846,0.547,0.003,2310400
1,2091,2130,846,0.387,0.002,3691036
1,2092,2121,846,1.161,0.007,8037699
1,2093,2133,852,1.731,0.011,7180093
1,2094,2133,852,0,0,7180093
1,2095,2133,852,0,0,6982714
1,2096,2133,852,0,0,6851126
1,2097,2133,852,0,0,6653749
1,2098,2133,852,0,0,6785335
1,2099,2130,852,0.387,0.002,8626767
1,2100,2130,852,0,0,7705663
1,2101,2130,852,0,0,7111741
1,2102,2130,852,0,0,7111741
1,2103,2130,852,0,0,7638085
1,2104,2130,852,0,0,7572292
1,2105,2130,852,0,0,7572292
1,2106,2130,852,0,0,7638337
1,2107,2130,852,0,0,7967552
1,2108,2130,852,0,0,7967552
1,2109,2130,852,0,0,7836488
1,2110,2130,852,0,0,7836488
1,2111,2130,852,0,0,7836488
1,2112,2130,852,0,0,7902794
1,2113,2130,852,0,0,8953695
1,2114,2130,852,0,0,8953695
1,2115,2130,852,0,0,8953695
1,2116,2130,852,0,0,8953695
1,2117,2130,852,0,0,8756316
1,2118,2133,852,0.387,0.002,4676648
1,2119,2136,852,0.387,0.002,2966030
1,2120,2142,852,0.774,0.005,2177036
1,2121,2142,852,0,0,2110993
1,2122,2142,855,0.387,0.002,2769425
1,2123,2133,858,1.224,0.008,8888154
1,2124,2130,855,0.547,0.003,8494931
1,2125,2130,855,0,0,9415754
1,2126,2130,858,0.387,0.002,9349961
1,2127,2130,858,0,0,9613131
1,2128,2136,858,0.774,0.005,5598252
1,2129,2139,858,0.387,0.002,3690005
1,2130,2139,858,0,0,3229454
1,2131,2139,858,0,0,2900739
1,2132,2139,858,0,0,2900739
1,2133,2142,858,0.387,0.002,1912592
1,2134,2142,858,0,0,1912592
1,2135,2142,858,0,0,1912592
1,2136,2136,858,0.774,0.005,7111995
1,2137,2133,858,0.387,0.002,9151324
1,2138,2130,858,0.387,0.002,9151324
1,2139,2127,858,0.387,0.002,8827215
1,2140,2127,858,0,0,8827215
1,2141,2127,858,0,0,8827215
1,2142,2130,858,0.387,0.002,9152328
1,2143,2130,858,0,0,9152328
1,2144,2133,858,0.387,0.002,9152330
1,2145,2136,858,0.387,0.002,8888656
1,2146,2136,858,0,0,8099140
1,2147,2142,858,0.774,0.005,3360788
1,2148,2136,858,0.774,0.005,8428105
1,2149,2133,858,0.387,0.002,8824918
1,2150,2133,858,0,0,8824918
1,2151,2133,858,0,0,8824918
1,2152,2133,858,0,0,8824918
1,2153,2133,858,0,0,8824918
1,2154,2133,858,0,0,8824918
1,2155,2133,858,0,0,8824916
1,2156,2148,867,2.257,0.014,3891484
1,2157,2148,867,0,0,4878379
1,2158,2148,867,0,0,4878379
1,2159,2148,867,0,0,4878379
1,2160,2148,867,0,0,4352035
1,2161,2148,867,0,0,5865274
1,2162,2148,867,0,0,5865274
1,2163,2148,867,0,0,6325825
1,2164,2148,867,0,0,6587465
1,2165,2148,867,0,0,7245395
1,2166,2148,867,0,0,7704159
1,2167,2148,867,0,0,7704159
1,2168,2148,867,0,0,7704159
1,2169,2148,867,0,0,7638366
1,2170,2148,867,0,0,7638366
1,2171,2148,867,0,0,7638366
1,2172,2148,867,0,0,7375194
1,2173,2151,867,0.387,0.002,5205547
1,2174,2157,867,0.774,0.005,4350238
1,2175,2157,867,0,0,4350238
1,2176,2157,867,0,0,4350238
1,2177,2157,867,0,0,4350238
1,2178,2157,867,0,0,4350238
1,2179,2157,867,0,0,4350238
1,2180,2157,867,0,0,4350240
1,2181,2157,867,0,0,4350240
1,2182,2157,867,0,0,4416035
1,2183,2157,867,0,0,4416035
1,2184,2157,867,0,0,4679207
1,2185,2157,867,0,0,4810539
1,2186,2157,867,0,0,4810539
1,2187,2148,867,1.161,0.007,5271090
1,2188,2148,867,0,0,5271090
1,2189,2133,861,2.084,0.013,6522163
1,2190,2133,861,0,0,5732647
1,2191,2133,861,0,0,4284949
1,2192,2133,861,0,0,3954964
1,2193,2124,861,1.161,0.007,8824916
1,2194,2124,861,0,0,8824916
1,2195,2124,861,0,0,6850874
1,2196,2124,861,0,0,4415515
1,2197,2124,861,0,0,6388018
1,2198,2124,861,0,0,5598502
1,2199,2127,861,0.387,0.002,4280615
1,2200,2127,861,0,0,4410927
1,2201,2127,861,0,0,4410927
1,2202,2127,861,0,0,4608306
1,2203,2127,861,0,0,4608306
1,2204,2127,861,0,0,5003064
1,2205,2115,861,1.548,0.01,5400359
1,2206,2112,861,0.387,0.002,6124082
1,2207,2109,861,0.387,0.002,5400359
1,2208,2109,861,0,0,5400359
1,2209,2109,861,0,0,3819833
1,2210,2109,861,0,0,3819835
1,2211,2112,861,0.387,0.002,4676400
1,2212,2097,861,1.935,0.012,4150556
1,2213,2097,861,0,0,3821091
1,2214,2097,861,0,0,3820335
1,2215,2097,861,0,0,3820087
1,2216,2097,861,0,0,4675644
1,2217,2094,861,0.387,0.002,4215093
1,2218,2085,861,1.161,0.007,3624212
1,2219,2085,861,0,0,3821091
1,2220,2085,861,0,0,3688749
1,2221,2085,861,0,0,3226653
1,2222,2085,861,0,0,4871478
1,2223,2085,864,0.387,0.002,4676650
1,2224,2085,864,0,0,4807472
1,2225,2085,864,0,0,4872500
1,2226,2082,864,0.387,0.002,4872500
1,2227,2082,864,0,0,4872500
1,2228,2082,864,0,0,4872500
1,2229,2079,867,0.547,0.003,5137201
1,2230,2079,867,0,0,4807470
1,2231,2076,867,0.387,0.002,4807218
1,2232,2064,870,1.596,0.01,4742441
1,2233,2064,870,0,0,3889187
1,2234,2064,870,0,0,3889187
1,2235,2064,870,0,0,3889187
1,2236,2064,873,0.387,0.002,3889187
1,2237,2064,873,0,0,3889187
1,2238,2064,873,0,0,4810289
1,2239,2064,873,0,0,4810289
1,2240,2064,873,0,0,4810289
1,2241,2064,873,0,0,4810289
1,2242,2064,873,0,0,4613937
1,2243,2064,873,0,0,4613937
1,2244,2064,873,0,0,4483121
1,2245,2037,882,3.671,0.023,7443265
1,2246,2031,882,0.774,0.005,8037699
1,2247,2025,882,0.774,0.005,8037699
1,2248,2028,885,0.547,0.003,8037699
1,2249,2037,885,1.161,0.007,7442243
1,2250,2031,885,0.774,0.005,7573575
1,2251,2031,885,0,0,7637325
1,2252,2031,885,0,0,8557662
1,2253,2031,885,0,0,4411683
1,2254,2031,885,0,0,3161362
1,2255,2031,885,0,0,4148259
1,2256,2028,885,0.387,0.002,3490329
1,2257,2028,885,0,0,4084513
1,2258,2022,885,0.774,0.005,2637067
1,2259,2019,885,0.387,0.002,2044930
1,2260,2019,888,0.387,0.002,1781760
1,2261,2022,888,0.387,0.002,3360790
1,2262,2022,888,0,0,3360790
1,2263,2022,888,0,0,3821341
1,2264,2022,888,0,0,3821341
1,2265,2022,888,0,0,3098388
1,2266,2022,888,0,0,3098388
1,2267,2022,888,0,0,3887904
1,2268,2019,888,0.387,0.002,4150306
1,2269,2016,888,0.387,0.002,2702610
1,2270,2010,888,0.774,0.005,5205797
1,2271,2007,888,0.387,0.002,7640138
1,2272,2007,888,0,0,7179587
1,2273,2007,888,0,0,6850622
1,2274,2007,888,0,0,6850622
1,2275,2010,888,0.387,0.002,3363597
1,2276,2013,888,0.387,0.002,2966800
1,2277,2013,888,0,0,2966800
1,2278,2013,888,0,0,2506249
1,2279,2013,888,0,0,4019488
1,2280,2013,888,0,0,4019488
1,2281,2013,888,0,0,7442759
1,2282,2004,888,1.161,0.007,7903310
1,2283,2004,888,0,0,7903310
1,2284,2007,888,0.387,0.002,7640138
1,2285,2013,888,0.774,0.005,7442759
1,2286,2013,888,0,0,7442759
1,2287,2013,888,0,0,6126899
