Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,1518,1953,1020,1.29,0.005,7109683
1,1519,1953,1020,0,0,7109683
1,1520,1953,1020,0,0,7109683
1,1521,1953,1020,0,0,7109683
1,1522,1953,1020,0,0,7109683
1,1523,1953,1020,0,0,7109683
1,1524,1953,1020,0,0,7109683
1,1525,1953,1020,0,0,7702587
1,1526,1953,1020,0,0,7702587
1,1527,1953,1020,0,0,7702587
1,1528,1953,1020,0,0,7767613
1,1529,1953,1020,0,0,7767613
1,1530,1953,1020,0,0,7635259
1,1531,1953,1020,0,0,7635259
1,1532,1953,1020,0,0,7635259
1,1533,1953,1020,0,0,7635259
1,1534,1953,1020,0,0,7635259
1,1535,1953,1020,0,0,7635259
1,1536,1953,1020,0,0,7635259
1,1537,1953,1020,0,0,7702587
1,1538,1953,1020,0,0,7702587
1,1539,1953,1020,0,0,7702587
1,1540,1953,1020,0,0,7702587
1,1541,1953,1020,0,0,7702587
1,1542,1953,1020,0,0,7702587
1,1543,1953,1020,0,0,7702587
1,1544,1953,1020,0,0,7702587
1,1545,1953,1020,0,0,7702587
1,1546,1953,1020,0,0,7702587
1,1547,1953,1020,0,0,7702587
1,1548,1953,1020,0,0,7767613
1,1549,1953,1020,0,0,7702587
1,1550,1953,1020,0,0,7702587
1,1551,1953,1020,0,0,7702587
1,1552,1953,1020,0,0,7702587
1,1553,1953,1020,0,0,7702587
1,1554,1953,1020,0,0,7702587
1,1555,1953,1020,0,0,7702587
1,1556,1953,1020,0,0,7702587
1,1557,1953,1020,0,0,7702587
1,1558,1953,1020,0,0,7702587
1,1559,1953,1020,0,0,7702587
1,1560,1953,1020,0,0,7702587
1,1561,1953,1020,0,0,7702587
1,1562,1953,1020,0,0,7702587
1,1563,1953,1020,0,0,7702587
1,1564,1953,1020,0,0,7702587
1,1565,1956,1027,0.982,0.004,8226628
1,1566,1956,1027,0,0,10858348
1,1567,1956,1027,0,0,10858348
1,1568,1956,1027,0,0,10595176
1,1569,1956,1027,0,0,10529383
1,1570,1956,1027,0,0,11187317
1,1571,1956,1027,0,0,11187317
1,1572,1956,1027,0,0,11187317
1,1573,1956,1027,0,0,12831888
1,1574,1956,1027,0,0,12831888
1,1575,1956,1027,0,0,11450235
1,1576,1956,1027,0,0,11844993
1,1577,1956,1027,0,0,11844993
1,1578,1956,1027,0,0,11713407
1,1579,1956,1027,0,0,11713407
1,1580,1956,1027,0,0,12239751
1,1581,1956,1027,0,0,12239751
1,1582,1956,1027,0,0,12239751
1,1583,1956,1027,0,0,12766095
1,1584,1956,1027,0,0,12766095
1,1585,1956,1027,0,0,10792305
1,1586,1962,1027,0.774,0.003,9344859
1,1587,1959,1027,0.387,0.002,9542238
1,1588,1959,1027,0,0,9542238
1,1589,1959,1027,0,0,9542238
1,1590,1959,1027,0,0,8226378
1,1591,1959,1027,0,0,8226378
1,1592,1959,1027,0,0,8226378
1,1593,1959,1027,0,0,9410652
1,1594,1959,1027,0,0,9344859
1,1595,1959,1027,0,0,9344859
1,1596,1959,1027,0,0,8752222
1,1597,1959,1027,0,0,10858098
1,1598,1959,1027,0,0,10858098
1,1599,1959,1027,0,0,9936996
1,1600,1959,1027,0,0,9936996
1,1601,1959,1027,0,0,9936996
1,1602,1959,1027,0,0,9937000
1,1603,1959,1027,0,0,9937000
1,1604,1959,1027,0,0,9937000
1,1605,1959,1027,0,0,9608035
1,1606,1959,1027,0,0,9476449
1,1607,1959,1027,0,0,9410404
1,1608,1959,1027,0,0,9410404
1,1609,1959,1027,0,0,9542238
1,1610,1959,1027,0,0,9542238
1,1611,1959,1027,0,0,9673824
1,1612,1959,1027,0,0,9673824
1,1613,1959,1027,0,0,9673824
1,1614,1959,1027,0,0,9081687
1,1615,1959,1027,0,0,9476445
1,1616,1959,1027,0,0,9476445
1,1617,1959,1027,0,0,9476445
1,1618,1959,1027,0,0,9476445
1,1619,1959,1027,0,0,9608031
1,1620,1959,1027,0,0,9542238
1,1621,1959,1027,0,0,8950101
1,1622,1959,1027,0,0,8950101
1,1623,1959,1027,0,0,9608031
1,1624,1959,1027,0,0,9608031
1,1625,1959,1027,0,0,9608031
1,1626,1959,1027,0,0,9608031
1,1627,1959,1027,0,0,9608031
1,1628,1959,1027,0,0,9344859
1,1629,1959,1027,0,0,9344859
1,1630,1959,1027,0,0,9344859
1,1631,1959,1027,0,0,9871203
1,1632,1959,1027,0,0,9871203
1,1633,1959,1027,0,0,9410902
1,1634,1959,1027,0,0,9410902
1,1635,1959,1027,0,0,9542488
1,1636,1959,1027,0,0,9147730
1,1637,1959,1027,0,0,9147730
1,1638,1959,1027,0,0,9147730
1,1639,1959,1027,0,0,8621900
1,1640,1959,1027,0,0,8621900
1,1641,1959,1027,0,0,8885072
1,1642,1959,1027,0,0,8885072
1,1643,1959,1027,0,0,8885072
1,1644,1959,1027,0,0,9082451
1,1645,1959,1027,0,0,9016144
1,1646,1959,1027,0,0,9016144
1,1647,1959,1027,0,0,9147730
1,1648,1959,1027,0,0,9147730
1,1649,1959,1027,0,0,9147730
1,1650,1959,1027,0,0,8884558
1,1651,1959,1027,0,0,8884558
1,1652,1959,1027,0,0,8884558
1,1653,1959,1027,0,0,8687179
1,1654,1959,1027,0,0,8687179
1,1655,1959,1027,0,0,8687179
1,1656,1959,1027,0,0,8160835
1,1657,1959,1027,0,0,8160835
1,1658,1947,1024,1.596,0.007,5723737
1,1659,1950,1024,0.387,0.002,4473924
1,1660,1950,1024,0,0,4473924
1,1661,1950,1024,0,0,4473924
1,1662,1950,1024,0,0,4342338
1,1663,1950,1024,0,0,3816493
1,1664,1950,1024,0,0,3816493
1,1665,1950,1024,0,0,3816493
1,1666,1950,1024,0,0,3816493
1,1667,1950,1024,0,0,4408378
1,1668,1950,1024,0,0,4408378
1,1669,1950,1024,0,0,5328979
1,1670,1950,1024,0,0,5328979
1,1671,1950,1024,0,0,5723737
1,1672,1950,1024,0,0,6184539
1,1673,1950,1024,0,0,6184539
1,1674,1950,1024,0,0,6184539
1,1675,1950,1024,0,0,6843723
1,1676,1950,1024,0,0,6843723
1,1677,1950,1024,0,0,6843723
1,1678,1950,1024,0,0,5463088
1,1679,1950,1024,0,0,5463088
1,1680,1950,1024,0,0,5463088
1,1681,1950,1024,0,0,5791287
1,1682,1950,1024,0,0,5791287
1,1683,1950,1024,0,0,5791287
1,1684,1950,1024,0,0,5791287
1,1685,1950,1024,0,0,5791287
1,1686,1950,1024,0,0,6251838
1,1687,1950,1024,0,0,6251838
1,1688,1950,1024,0,0,6251838
1,1689,1950,1024,0,0,6251838
1,1690,1950,1024,0,0,6251838
1,1691,1950,1024,0,0,6251850
1,1692,1950,1024,0,0,6251850
1,1693,1950,1024,0,0,5988666
1,1694,1950,1024,0,0,5988666
1,1695,1950,1024,0,0,5988666
1,1696,1950,1024,0,0,6120252
1,1697,1950,1024,0,0,6120252
1,1698,1950,1024,0,0,6120252
1,1699,1950,1024,0,0,6120252
1,1700,1950,1024,0,0,6120252
1,1701,1950,1024,0,0,6252592
1,1702,1950,1024,0,0,6252592
1,1703,1950,1024,0,0,6252592
1,1704,1950,1024,0,0,6252592
1,1705,1950,1024,0,0,6909768
1,1706,1950,1024,0,0,6909768
1,1707,1950,1024,0,0,6909768
1,1708,1950,1024,0,0,6712389
1,1709,1950,1024,0,0,6712389
1,1710,1950,1024,0,0,6712389
1,1711,1950,1024,0,0,6712389
1,1712,1950,1024,0,0,6712389
1,1713,1950,1024,0,0,6712389
1,1714,1950,1024,0,0,6712389
1,1715,1950,1024,0,0,6712389
1,1716,1950,1024,0,0,6712389
1,1717,1950,1024,0,0,7633491
1,1718,1950,1024,0,0,7633491
1,1719,1950,1024,0,0,7765831
1,1720,1950,1024,0,0,7765831
1,1721,1944,1024,0.774,0.003,4936226
1,1722,1944,1024,0,0,4936226
1,1723,1944,1024,0,0,5397029
1,1724,1947,1024,0.387,0.002,6318131
1,1725,1947,1024,0,0,6318131
1,1726,1947,1024,0,0,6318131
1,1727,1947,1024,0,0,6318131
1,1728,1947,1024,0,0,6383926
1,1729,1947,1024,0,0,5462322
1,1730,1947,1024,0,0,5462322
1,1731,1947,1024,0,0,6449465
1,1732,1947,1024,0,0,6449465
1,1733,1947,1024,0,0,6449465
1,1734,1947,1024,0,0,6449465
1,1735,1947,1024,0,0,6449465
1,1736,1947,1024,0,0,6449465
1,1737,1947,1024,0,0,6449465
1,1738,1947,1024,0,0,6449465
1,1739,1947,1024,0,0,6712637
1,1740,1947,1024,0,0,6712637
1,1741,1947,1024,0,0,7567948
1,1742,1944,1020,0.645,0.003,8028999
1,1743,1944,1020,0,0,8028999
1,1744,1944,1020,0,0,8028999
1,1745,1944,1020,0,0,8028999
1,1746,1944,1020,0,0,8028999
1,1747,1944,1020,0,0,8028999
1,1748,1944,1027,0.903,0.004,5659951
1,1749,1944,1027,0,0,4804642
1,1750,1944,1027,0,0,4804642
1,1751,1944,1027,0,0,4804642
1,1752,1944,1027,0,0,4870687
1,1753,1944,1027,0,0,6317881
1,1754,1944,1027,0,0,6317881
1,1755,1944,1027,0,0,5988916
1,1756,1944,1027,0,0,5396779
1,1757,1947,1027,0.387,0.002,7107397
1,1758,1947,1027,0,0,6317881
1,1759,1947,1027,0,0,6712639
1,1760,1947,1027,0,0,6712639
1,1761,1947,1027,0,0,7173190
1,1762,1947,1027,0,0,7173190
1,1763,1947,1027,0,0,7962706
1,1764,1947,1027,0,0,8423005
1,1765,1947,1027,0,0,8225628
1,1766,1947,1027,0,0,7370319
1,1767,1947,1027,0,0,8423007
1,1768,1947,1027,0,0,7699284
1,1769,1947,1027,0,0,8686179
1,1770,1947,1027,0,0,8686179
1,1771,1947,1027,0,0,7632737
1,1772,1947,1027,0,0,7632737
1,1773,1947,1027,0,0,7632737
1,1774,1947,1027,0,0,7106897
1,1775,1947,1027,0,0,7106897
1,1776,1947,1027,0,0,6778182
1,1777,1947,1027,0,0,5725744
1,1778,1947,1027,0,0,5725744
1,1779,1947,1027,0,0,6449967
1,1780,1947,1027,0,0,6713391
1,1781,1947,1027,0,0,6713391
1,1782,1947,1027,0,0,6713391
1,1783,1947,1027,0,0,6713391
1,1784,1947,1027,0,0,6581553
1,1785,1947,1027,0,0,6383676
1,1786,1947,1027,0,0,5857080
1,1787,1947,1027,0,0,5857080
1,1788,1947,1027,0,0,5462322
1,1789,1947,1027,0,0,4672806
1,1790,1947,1027,0,0,4672806
1,1791,1947,1027,0,0,4278048
1,1792,1935,1024,1.596,0.007,7301167
1,1793,1938,1024,0.387,0.002,5593908
1,1794,1938,1024,0,0,5921840
1,1795,1938,1024,0,0,5988401
1,1796,1938,1024,0,0,5988401
1,1797,1938,1024,0,0,5461307
1,1798,1938,1024,0,0,5461307
1,1799,1938,1024,0,0,5461307
1,1800,1938,1024,0,0,5066549
1,1801,1938,1024,0,0,4475427
1,1802,1938,1024,0,0,4475427
1,1803,1938,1024,0,0,4475427
1,1804,1938,1024,0,0,4475427
1,1805,1938,1024,0,0,4475427
1,1806,1938,1024,0,0,4474673
1,1807,1938,1024,0,0,4736047
1,1808,1938,1024,0,0,4736047
1,1809,1938,1024,0,0,4736047
1,1810,1938,1024,0,0,5329453
1,1811,1938,1024,0,0,5065518
1,1812,1938,1024,0,0,5065518
1,1813,1938,1024,0,0,4014372
1,1814,1938,1024,0,0,4014372
1,1815,1938,1024,0,0,5133609
1,1816,1938,1024,0,0,5133609
1,1817,1938,1024,0,0,5133609
1,1818,1938,1024,0,0,5330234
1,1819,1938,1024,0,0,5330234
1,1820,1938,1024,0,0,5330234
1,1821,1938,1024,0,0,5330234
1,1822,1938,1024,0,0,5330234
1,1823,1938,1024,0,0,5330234
1,1824,1935,1030,0.865,0.004,5261371
1,1825,1941,1024,1.095,0.005,4275748
1,1826,1944,1027,0.547,0.002,5591608
1,1827,1944,1027,0,0,4736299
1,1828,1944,1027,0,0,5591608
1,1829,1944,1027,0,0,4933678
1,1830,1944,1027,0,0,4933678
1,1831,1944,1027,0,0,4802092
1,1832,1944,1027,0,0,4802092
1,1833,1944,1027,0,0,4604713
1,1834,1944,1027,0,0,4078621
1,1835,1944,1027,0,0,4012828
1,1836,1944,1027,0,0,4012828
1,1837,1944,1027,0,0,5394229
1,1838,1944,1027,0,0,5460022
1,1839,1944,1027,0,0,5525815
1,1840,1944,1027,0,0,5262643
1,1841,1944,1027,0,0,5262643
1,1842,1944,1027,0,0,5196850
1,1843,1944,1027,0,0,5065264
1,1844,1944,1027,0,0,5065264
1,1845,1944,1027,0,0,4604713
1,1846,1944,1027,0,0,4604713
1,1847,1944,1027,0,0,4604713
1,1848,1944,1027,0,0,4736299
1,1849,1944,1027,0,0,5065264
1,1850,1944,1027,0,0,4670506
1,1851,1944,1027,0,0,4670506
1,1852,1944,1027,0,0,6381124
1,1853,1947,1027,0.387,0.002,3617818
1,1854,1947,1027,0,0,3288853
1,1855,1947,1027,0,0,3617818
1,1856,1947,1027,0,0,3617818
1,1857,1947,1027,0,0,3617818
1,1858,1947,1027,0,0,3683611
1,1859,1947,1027,0,0,4670506
1,1860,1947,1027,0,0,4473127
1,1861,1947,1027,0,0,5130807
1,1862,1947,1027,0,0,5130807
1,1863,1947,1027,0,0,5130807
1,1864,1947,1027,0,0,5130807
1,1865,1947,1027,0,0,5130807
1,1866,1947,1027,0,0,5130807
1,1867,1947,1027,0,0,5130807
1,1868,1947,1027,0,0,5262393
1,1869,1947,1027,0,0,5262393
1,1870,1947,1027,0,0,5393979
1,1871,1947,1027,0,0,5262393
1,1872,1947,1027,0,0,5262393
1,1873,1947,1027,0,0,5131057
1,1874,1947,1027,0,0,5131057
1,1875,1947,1027,0,0,5131057
1,1876,1947,1027,0,0,5131057
1,1877,1947,1027,0,0,5131057
1,1878,1947,1027,0,0,5131057
1,1879,1947,1027,0,0,5131057
1,1880,1947,1027,0,0,4735797
1,1881,1947,1027,0,0,4736051
1,1882,1947,1027,0,0,4736051
1,1883,1947,1027,0,0,4209707
1,1884,1947,1027,0,0,4209707
1,1885,1947,1027,0,0,4999471
1,1886,1947,1027,0,0,5065264
1,1887,1947,1027,0,0,5065264
1,1888,1947,1027,0,0,5065264
1,1889,1947,1027,0,0,5196850
1,1890,1947,1027,0,0,4538920
1,1891,1947,1027,0,0,4473127
1,1892,1947,1027,0,0,4473127
1,1893,1947,1027,0,0,4473127
1,1894,1947,1027,0,0,4538920
1,1895,1947,1027,0,0,3880990
1,1896,1947,1027,0,0,3880990
1,1897,1947,1027,0,0,4999471
1,1898,1947,1027,0,0,4999471
1,1899,1947,1027,0,0,5065264
1,1900,1947,1027,0,0,5065264
1,1901,1947,1027,0,0,5065264
1,1902,1947,1027,0,0,5065264
1,1903,1947,1027,0,0,5196850
1,1904,1947,1027,0,0,5196850
1,1905,1947,1027,0,0,4999471
1,1906,1947,1027,0,0,4736299
1,1907,1947,1027,0,0,4736299
1,1908,1947,1027,0,0,4999975
1,1909,1947,1027,0,0,4999471
1,1910,1947,1027,0,0,4999471
1,1911,1947,1027,0,0,4802092
1,1912,1953,1024,0.865,0.004,7963472
1,1913,1953,1024,0,0,7898699
1,1914,1953,1024,0,0,7898699
1,1915,1953,1024,0,0,7898699
1,1916,1953,1024,0,0,7898699
1,1917,1956,1024,0.387,0.002,8425804
1,1918,1956,1024,0,0,8425804
1,1919,1956,1024,0,0,8425804
1,1920,1956,1024,0,0,7899460
1,1921,1956,1024,0,0,8360517
1,1922,1956,1024,0,0,8360517
1,1923,1956,1024,0,0,8360517
1,1924,1956,1024,0,0,9281365
1,1925,1956,1024,0,0,9281365
1,1926,1956,1024,0,0,8623435
1,1927,1956,1024,0,0,8623435
1,1928,1956,1024,0,0,8623435
1,1929,1956,1024,0,0,8820814
1,1930,1956,1024,0,0,8820814
1,1931,1956,1024,0,0,8820814
1,1932,1956,1024,0,0,8557642
1,1933,1956,1024,0,0,8360011
1,1934,1956,1024,0,0,8360011
1,1935,1956,1024,0,0,8360011
1,1936,1956,1024,0,0,8096839
1,1937,1956,1024,0,0,8096839
1,1938,1956,1024,0,0,8294218
1,1939,1956,1024,0,0,8294218
1,1940,1956,1024,0,0,8294218
1,1941,1956,1024,0,0,8294218
1,1942,1956,1024,0,0,8623183
1,1943,1956,1024,0,0,8820562
1,1944,1956,1024,0,0,8820562
1,1945,1956,1024,0,0,8096839
1,1946,1956,1024,0,0,8096839
1,1947,1956,1024,0,0,8360011
1,1948,1956,1024,0,0,8360011
1,1949,1956,1024,0,0,8360011
1,1950,1956,1024,0,0,8228425
1,1951,1956,1024,0,0,8228425
1,1952,1956,1024,0,0,8228425
1,1953,1956,1024,0,0,8754769
1,1954,1956,1024,0,0,8754769
1,1955,1956,1024,0,0,8425556
1,1956,1956,1024,0,0,8623185
1,1957,1959,1020,0.645,0.003,8557896
1,1958,1953,1027,1.189,0.005,4476177
1,1959,1953,1027,0,0,3881240
1,1960,1953,1027,0,0,4210205
1,1961,1953,1027,0,0,4210205
1,1962,1953,1027,0,0,4143394
1,1963,1953,1027,0,0,4472359
1,1964,1953,1027,0,0,4735531
1,1965,1953,1027,0,0,4406566
1,1966,1953,1027,0,0,4406566
1,1967,1959,1027,0.774,0.003,10594926
1,1968,1959,1027,0,0,9871205
1,1969,1959,1030,0.387,0.002,8884058
1,1970,1959,1030,0,0,8884058
1,1971,1959,1030,0,0,8883806
1,1972,1959,1030,0,0,8423259
1,1973,1959,1027,0.387,0.002,8423259
1,1974,1959,1027,0,0,6186043
1,1975,1959,1027,0,0,7962708
1,1976,1959,1027,0,0,6186043
1,1977,1962,1024,0.547,0.002,8226380
1,1978,1968,1024,0.774,0.003,7637044
1,1979,1965,1024,0.387,0.002,7963460
1,1980,1965,1024,0,0,7963970
1,1981,1962,1024,0.387,0.002,8423757
1,1982,1962,1024,0,0,8423757
1,1983,1962,1024,0,0,8292939
1,1984,1962,1024,0,0,8292939
1,1985,1962,1024,0,0,8423757
1,1986,1962,1024,0,0,8423757
1,1987,1962,1024,0,0,8423757
1,1988,1962,1024,0,0,8423757
1,1989,1962,1024,0,0,8423757
1,1990,1962,1024,0,0,8292687
1,1991,1962,1024,0,0,8292687
1,1992,1962,1024,0,0,8555859
1,1993,1962,1024,0,0,8096839
1,1994,1962,1024,0,0,8096839
1,1995,1962,1024,0,0,8096839
1,1996,1962,1024,0,0,8096839
1,1997,1962,1024,0,0,8096843
1,1998,1962,1024,0,0,8096843
1,1999,1962,1024,0,0,8096843
1,2000,1962,1024,0,0,8096843
1,2001,1962,1024,0,0,8096843
1,2002,1962,1024,0,0,7504706
1,2003,1962,1020,0.516,0.002,8097091
1,2004,1962,1020,0,0,8097091
1,2005,1956,1020,0.774,0.003,8820312
1,2006,1956,1020,0,0,8820312
1,2007,1956,1020,0,0,8359761
1,2008,1956,1020,0,0,8359761
1,2009,1956,1020,0,0,8359761
1,2010,1956,1020,0,0,8228175
1,2011,1956,1020,0,0,8228175
1,2012,1956,1020,0,0,8228175
1,2013,1956,1020,0,0,8096589
1,2014,1956,1020,0,0,8096589
1,2015,1956,1020,0,0,8096589
1,2016,1956,1020,0,0,8162134
1,2017,1956,1020,0,0,8820312
1,2018,1959,1020,0.387,0.002,8162382
1,2019,1959,1020,0,0,8096589
1,2020,1962,1014,0.865,0.004,8096589
1,2021,1965,1014,0.387,0.002,8096589
1,2022,1965,1014,0,0,8096589
1,2023,1965,1014,0,0,8096589
1,2024,1965,1014,0,0,8096589
1,2025,1962,1014,0.387,0.002,8096589
1,2026,1962,1014,0,0,8096589
1,2027,1959,1014,0.387,0.002,7701831
1,2028,1959,1014,0,0,7636038
1,2029,1959,1014,0,0,10399344
1,2030,1959,1014,0,0,10399344
1,2031,1959,1014,0,0,9280863
1,2032,1959,1014,0,0,9280863
1,2033,1953,1014,0.774,0.003,4346388
1,2034,1953,1014,0,0,4214802
1,2035,1953,1014,0,0,4675353
1,2036,1953,1014,0,0,4675353
1,2037,1953,1014,0,0,5135904
1,2038,1953,1014,0,0,5135904
1,2039,1953,1014,0,0,5135904
1,2040,1953,1014,0,0,5596455
1,2041,1953,1014,0,0,7702081
1,2042,1953,1014,0,0,7702081
1,2043,1953,1014,0,0,7373116
1,2044,1953,1014,0,0,7373116
1,2045,1953,1014,0,0,7373116
1,2046,1953,1014,0,0,7044151
1,2047,1953,1014,0,0,7241530
1,2048,1953,1014,0,0,8161880
1,2049,1953,1014,0,0,7701329
1,2050,1953,1014,0,0,7701329
1,2051,1953,1014,0,0,7701329
1,2052,1953,1014,0,0,7701329
1,2053,1953,1014,0,0,7702081
1,2054,1953,1014,0,0,7702081
1,2055,1953,1014,0,0,7702081
1,2056,1953,1014,0,0,7702081
1,2057,1953,1014,0,0,7702081
1,2058,1953,1014,0,0,7702081
1,2059,1953,1014,0,0,7702081
1,2060,1953,1014,0,0,7702081
1,2061,1953,1014,0,0,7702081
1,2062,1953,1014,0,0,7702081
1,2063,1953,1014,0,0,7702081
1,2064,1950,999,1.973,0.008,6383170
1,2065,1950,999,0,0,7369023
1,2066,1950,999,0,0,7896900
1,2067,1950,999,0,0,8553826
1,2068,1950,999,0,0,8553826
1,2069,1950,999,0,0,8553826
1,2070,1950,999,0,0,8553826
1,2071,1950,999,0,0,8553826
1,2072,1950,999,0,0,8553826
1,2073,1950,999,0,0,6711622
1,2074,1950,999,0,0,6711622
1,2075,1950,999,0,0,6711622
1,2076,1950,999,0,0,7106886
1,2077,1950,999,0,0,9737321
1,2078,1950,999,0,0,9737321
1,2079,1950,999,0,0,10133121
1,2080,1950,999,0,0,10133121
1,2081,1950,999,0,0,10133121
1,2082,1947,999,0.387,0.002,5591862
1,2083,1944,1002,0.547,0.002,4604963
1,2084,1944,1002,0,0,4604963
1,2085,1944,1002,0,0,4670756
1,2086,1944,1002,0,0,4670756
1,2087,1947,1008,0.865,0.004,6579268
1,2088,1944,1008,0.387,0.002,4670506
1,2089,1944,1008,0,0,8423257
1,2090,1944,1008,0,0,8423257
1,2091,1944,1008,0,0,8423257
1,2092,1944,1008,0,0,5988655
1,2093,1944,1008,0,0,5988655
1,2094,1944,1008,0,0,5988655
1,2095,1944,1008,0,0,5988655
1,2096,1944,1008,0,0,5988655
1,2097,1944,1008,0,0,6317618
1,2098,1944,1008,0,0,6317618
1,2099,1944,1008,0,0,6317618
1,2100,1944,1008,0,0,6317618
1,2101,1944,1008,0,0,8423507
1,2102,1944,1008,0,0,8423507
1,2103,1944,1008,0,0,6185262
1,2104,1944,1008,0,0,6185262
1,2105,1944,1008,0,0,6185262
1,2106,1944,1008,0,0,6185262
1,2107,1944,1008,0,0,6185262
1,2108,1944,1008,0,0,6185262
1,2109,1944,1008,0,0,6185262
1,2110,1944,1008,0,0,6185262
1,2111,1944,1008,0,0,7304767
1,2112,1944,1008,0,0,7304767
1,2113,1944,1008,0,0,8423507
1,2114,1944,1008,0,0,8423507
1,2115,1944,1008,0,0,8423507
1,2116,1944,1008,0,0,8423507
1,2117,1944,1008,0,0,8423507
1,2118,1944,1008,0,0,6449206
1,2119,1944,1008,0,0,7436101
1,2120,1944,1008,0,0,7633730
1,2121,1944,1008,0,0,7633730
1,2122,1944,1008,0,0,7633730
1,2123,1944,1008,0,0,7633730
1,2124,1941,1005,0.547,0.002,3618572
1,2125,1941,1005,0,0,3684365
1,2126,1941,1005,0,0,4144916
1,2127,1941,1005,0,0,4144916
1,2128,1941,1005,0,0,4144916
1,2129,1941,1005,0,0,4144916
1,2130,1941,1002,0.387,0.002,5066018
1,2131,1944,1002,0.387,0.002,4934432
1,2132,1944,1002,0,0,4934432
1,2133,1944,1002,0,0,5460776
1,2134,1944,1002,0,0,5460776
1,2135,1944,1002,0,0,5460776
1,2136,1944,1002,0,0,5460776
1,2137,1944,1002,0,0,5855534
1,2138,1944,1002,0,0,6250292
1,2139,1944,1002,0,0,6250292
1,2140,1944,1002,0,0,6250292
1,2141,1944,1002,0,0,6250292
1,2142,1944,1002,0,0,6842429
1,2143,1944,1002,0,0,6842429
1,2144,1944,1002,0,0,6842429
1,2145,1944,1002,0,0,6842429
1,2146,1944,1002,0,0,6842429
1,2147,1944,1002,0,0,6842429
1,2148,1944,1002,0,0,6381878
1,2149,1944,1002,0,0,7434566
1,2150,1944,1002,0,0,7434566
1,2151,1944,1002,0,0,7434566
1,2152,1944,1002,0,0,6579257
1,2153,1944,1002,0,0,6579257
1,2154,1944,1002,0,0,6974015
1,2155,1944,1002,0,0,6974015
1,2156,1944,1002,0,0,6974015
1,2157,1944,1002,0,0,6974015
1,2158,1944,1002,0,0,6974015
1,2159,1944,1002,0,0,6974015
1,2160,1944,1002,0,0,6974015
1,2161,1944,1002,0,0,8684633
1,2162,1938,1002,0.774,0.003,4737053
1,2163,1938,1002,0,0,4737053
1,2164,1938,1002,0,0,4737053
1,2165,1938,1002,0,0,4737053
1,2166,1938,1002,0,0,4210709
1,2167,1938,1002,0,0,4210709
1,2168,1938,1002,0,0,4210709
1,2169,1938,1002,0,0,4210709
1,2170,1938,1002,0,0,4210709
1,2171,1938,1002,0,0,4145166
1,2172,1938,1002,0,0,4145166
1,2173,1938,1002,0,0,4737053
1,2174,1938,1002,0,0,4737053
1,2175,1938,1002,0,0,4737053
1,2176,1944,1002,0.774,0.003,5263397
1,2177,1944,1002,0,0,5263397
1,2178,1944,1002,0,0,5263397
1,2179,1944,1002,0,0,5131811
1,2180,1944,1002,0,0,5131811
1,2181,1944,1002,0,0,5131811
1,2182,1944,1002,0,0,5131811
1,2183,1944,1002,0,0,5131811
1,2184,1944,1002,0,0,5131811
1,2185,1944,1002,0,0,4934432
1,2186,1944,1002,0,0,4934432
1,2187,1944,1002,0,0,5460776
1,2188,1944,1002,0,0,5460776
1,2189,1944,1002,0,0,5460776
1,2190,1944,1002,0,0,5460776
1,2191,1944,1002,0,0,5460776
1,2192,1944,1002,0,0,5460776
1,2193,1944,1002,0,0,5460776
1,2194,1944,1002,0,0,5460776
1,2195,1944,1002,0,0,5263397
1,2196,1944,1002,0,0,5263397
1,2197,1944,1002,0,0,4605467
1,2198,1944,1002,0,0,4605467
1,2199,1944,1002,0,0,4605467
1,2200,1944,1002,0,0,4605467
1,2201,1944,1002,0,0,4605467
1,2202,1944,1002,0,0,4605467
1,2203,1944,1002,0,0,4605467
1,2204,1944,1002,0,0,5066018
1,2205,1944,1002,0,0,5066018
1,2206,1944,1002,0,0,5066018
1,2207,1944,1002,0,0,5066018
1,2208,1944,1002,0,0,5066018
1,2209,1944,1002,0,0,7039808
1,2210,1944,1002,0,0,7039808
1,2211,1944,1002,0,0,7105601
1,2212,1944,1002,0,0,7105601
1,2213,1944,1002,0,0,7105601
1,2214,1944,1002,0,0,5921327
1,2215,1944,1002,0,0,5921327
1,2216,1944,1002,0,0,5921327
1,2217,1944,1002,0,0,5921327
1,2218,1944,1002,0,0,6250292
1,2219,1944,1002,0,0,6250292
1,2220,1944,1002,0,0,6447671
1,2221,1944,1002,0,0,8684633
1,2222,1944,1002,0,0,8684633
1,2223,1944,1002,0,0,8684633
1,2224,1944,1002,0,0,8684633
1,2225,1944,1002,0,0,8684633
1,2226,1944,1002,0,0,8684633
1,2227,1944,1002,0,0,8684633
1,2228,1944,1002,0,0,8684633
1,2229,1944,1002,0,0,8684633
1,2230,1944,1002,0,0,7105601
1,2231,1938,999,0.865,0.004,4079123
1,2232,1938,999,0,0,4079123
1,2233,1938,999,0,0,4276252
1,2234,1941,999,0.387,0.002,3881494
1,2235,1941,999,0,0,4078873
1,2236,1941,999,0,0,4078873
1,2237,1941,999,0,0,4539422
1,2238,1941,999,0,0,4539422
1,2239,1941,999,0,0,4737053
1,2240,1941,999,0,0,4737053
1,2241,1941,999,0,0,5263649
1,2242,1941,999,0,0,5395235
1,2243,1944,999,0.387,0.002,4013080
