Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,767,1740,1203,0,0,3423780
1,768,1740,1203,0,0,3687458
1,769,1740,1203,0,0,4609855
1,770,1740,1203,0,0,4609855
1,771,1740,1203,0,0,5136195
1,772,1740,1203,0,0,5925711
1,773,1740,1203,0,0,5925711
1,774,1740,1203,0,0,5925711
1,775,1740,1203,0,0,5925711
1,776,1740,1203,0,0,6057297
1,777,1740,1203,0,0,6057297
1,778,1740,1203,0,0,6123090
1,779,1740,1197,0.774,0.004,2833192
1,780,1740,1197,0,0,2833192
1,781,1740,1197,0,0,2962477
1,782,1740,1197,0,0,2962477
1,783,1740,1197,0,0,2962477
1,784,1740,1197,0,0,2962477
1,785,1740,1197,0,0,2501931
1,786,1740,1197,0,0,3424815
1,787,1740,1197,0,0,3424815
1,788,1740,1197,0,0,3426853
1,789,1740,1197,0,0,4145699
1,790,1740,1197,0,0,4673058
1,791,1740,1197,0,0,4672304
1,792,1740,1197,0,0,4674351
1,793,1740,1197,0,0,5068857
1,794,1740,1197,0,0,6055752
1,795,1740,1197,0,0,6320198
1,796,1740,1197,0,0,6320198
1,797,1740,1197,0,0,7110475
1,798,1740,1194,0.387,0.002,3950628
1,799,1740,1188,0.774,0.004,5463615
1,800,1740,1188,0,0,4542513
1,801,1740,1188,0,0,2502930
1,802,1740,1188,0,0,2042379
1,803,1740,1188,0,0,2042379
1,804,1740,1188,0,0,2305049
1,805,1740,1188,0,0,2568723
1,806,1740,1188,0,0,2568723
1,807,1740,1188,0,0,2568723
1,808,1740,1188,0,0,2634516
1,809,1740,1188,0,0,2634516
1,810,1740,1188,0,0,2700309
1,811,1740,1188,0,0,2700561
1,812,1740,1188,0,0,2832147
1,813,1740,1188,0,0,2832147
1,814,1740,1188,0,0,3753249
1,815,1740,1188,0,0,3687458
1,816,1740,1188,0,0,3556638
1,817,1740,1188,0,0,4344634
1,818,1740,1188,0,0,4344634
1,819,1740,1188,0,0,5068607
1,820,1740,1188,0,0,5068607
1,821,1740,1188,0,0,5068607
1,822,1740,1188,0,0,5529158
1,823,1740,1188,0,0,5858373
1,824,1740,1188,0,0,5858373
1,825,1740,1188,0,0,5990209
1,826,1740,1188,0,0,5990209
1,827,1740,1188,0,0,6516553
1,828,1740,1188,0,0,6516553
1,829,1740,1188,0,0,7305569
1,830,1740,1188,0,0,7305569
1,831,1740,1188,0,0,7832163
1,832,1740,1188,0,0,7832163
1,833,1740,1188,0,0,7832163
1,834,1740,1188,0,0,7832163
1,835,1740,1188,0,0,8358757
1,836,1740,1188,0,0,9279859
1,837,1740,1188,0,0,9279859
1,838,1740,1188,0,0,10069881
1,839,1740,1188,0,0,10069881
1,840,1740,1185,0.387,0.002,8095083
1,841,1740,1185,0,0,8295765
1,842,1740,1185,0,0,8690523
1,843,1740,1185,0,0,9020512
1,844,1740,1185,0,0,9218402
1,845,1743,1185,0.387,0.002,8824412
1,846,1743,1185,0,0,9153377
1,847,1743,1185,0,0,9153377
1,848,1734,1173,1.935,0.01,5398326
1,849,1734,1173,0,0,4674603
1,850,1734,1173,0,0,3292948
1,851,1734,1173,0,0,3292948
1,852,1734,1173,0,0,3820314
1,853,1734,1173,0,0,5398326
1,854,1734,1173,0,0,6253635
1,855,1734,1173,0,0,9082734
1,856,1731,1170,0.547,0.003,5464119
1,857,1731,1173,0.387,0.002,3424536
1,858,1731,1173,0,0,4477224
1,859,1731,1173,0,0,6319428
1,860,1731,1173,0,0,6845772
1,861,1731,1173,0,0,7240530
1,862,1731,1173,0,0,8293218
1,863,1731,1173,0,0,8359011
1,864,1731,1173,0,0,8359011
1,865,1731,1173,0,0,7903310
1,866,1731,1167,0.774,0.004,7769421
1,867,1731,1167,0,0,7903310
1,868,1724,1161,1.189,0.006,11519372
1,869,1724,1161,0,0,9413996
1,870,1724,1161,0,0,9413996
1,871,1724,1161,0,0,7769425
1,872,1724,1161,0,0,7769425
1,873,1724,1161,0,0,7835984
1,874,1724,1161,0,0,7835984
1,875,1724,1161,0,0,8494679
1,876,1724,1161,0,0,8363861
1,877,1724,1161,0,0,8690523
1,878,1724,1161,0,0,9021023
1,879,1688,1152,4.787,0.026,7499355
1,880,1697,1152,1.161,0.006,5595201
1,881,1700,1152,0.387,0.002,2042379
1,882,1700,1152,0,0,3752997
1,883,1700,1152,0,0,4081962
1,884,1700,1152,0,0,4016169
1,885,1700,1152,0,0,4016169
1,886,1700,1152,0,0,4016169
1,887,1700,1152,0,0,5068857
1,888,1700,1152,0,0,5068857
1,889,1700,1152,0,0,6846522
1,890,1700,1152,0,0,6057006
1,891,1700,1152,0,0,6057006
1,892,1700,1152,0,0,7043901
1,893,1700,1152,0,0,7701831
1,894,1697,1152,0.387,0.002,4149009
1,895,1697,1152,0,0,6451764
1,896,1697,1152,0,0,7307073
1,897,1697,1152,0,0,8557140
1,898,1697,1152,0,0,8557140
1,899,1694,1148,0.645,0.003,3227911
1,900,1694,1148,0,0,3622669
1,901,1694,1148,0,0,4674099
1,902,1694,1148,0,0,4805685
1,903,1694,1148,0,0,4805685
1,904,1694,1148,0,0,4805685
1,905,1694,1148,0,0,5135672
1,906,1694,1148,0,0,5135672
1,907,1694,1148,0,0,5728572
1,908,1694,1148,0,0,5728572
1,909,1691,1142,0.865,0.005,3095067
1,910,1691,1142,0,0,3095067
1,911,1688,1136,0.865,0.005,6975571
1,912,1697,1136,1.161,0.006,3160860
1,913,1700,1136,0.387,0.002,2503684
1,914,1700,1136,0,0,2174720
1,915,1697,1136,0.387,0.002,3817759
1,916,1697,1136,0,0,3817759
1,917,1697,1136,0,0,3619868
1,918,1697,1136,0,0,3883040
1,919,1697,1136,0,0,4474923
1,920,1697,1136,0,0,4474923
1,921,1697,1136,0,0,4738095
1,922,1697,1136,0,0,4803888
1,923,1697,1136,0,0,5922369
1,924,1697,1136,0,0,4014372
1,925,1712,1130,2.084,0.011,5926967
1,926,1709,1124,0.865,0.005,6843471
1,927,1709,1124,0,0,7047751
1,928,1709,1124,0,0,7047751
1,929,1712,1106,2.354,0.013,4080165
1,930,1712,1106,0,0,4607277
1,931,1712,1106,0,0,4672302
1,932,1712,1106,0,0,5001267
1,933,1712,1106,0,0,5001267
1,934,1712,1106,0,0,5001267
1,935,1712,1106,0,0,5461818
1,936,1721,1097,1.642,0.009,8952931
1,937,1718,1097,0.387,0.002,4808236
1,938,1718,1097,0,0,4808236
1,939,1718,1097,0,0,4808236
1,940,1718,1097,0,0,4808236
1,941,1718,1097,0,0,5005615
1,942,1718,1097,0,0,5005615
1,943,1718,1097,0,0,4808236
1,944,1718,1097,0,0,4808236
1,945,1718,1097,0,0,5268787
1,946,1718,1097,0,0,5663545
1,947,1718,1097,0,0,6453061
1,948,1718,1097,0,0,6189889
1,949,1718,1097,0,0,5992510
1,950,1718,1097,0,0,6124096
1,951,1718,1097,0,0,6124096
1,952,1718,1097,0,0,6124096
1,953,1718,1097,0,0,6124096
1,954,1718,1097,0,0,6124096
1,955,1718,1097,0,0,6387268
1,956,1712,1100,0.865,0.005,4610855
1,957,1715,1106,0.865,0.005,1386498
1,958,1715,1106,0,0,1781258
1,959,1715,1106,0,0,1781258
1,960,1715,1106,0,0,1781258
1,961,1715,1106,0,0,3163411
1,962,1715,1106,0,0,3163411
1,963,1718,1097,1.224,0.007,7045198
1,964,1718,1097,0,0,7308370
1,965,1724,1103,1.095,0.006,8953195
1,966,1724,1103,0,0,8427103
1,967,1724,1103,0,0,8427103
1,968,1724,1103,0,0,8427103
1,969,1724,1103,0,0,8690527
1,970,1724,1103,0,0,8295515
1,971,1724,1103,0,0,8427101
1,972,1724,1103,0,0,8427101
1,973,1724,1103,0,0,7769171
1,974,1724,1103,0,0,7769171
1,975,1724,1103,0,0,7769171
1,976,1724,1103,0,0,7769171
1,977,1724,1103,0,0,7769171
1,978,1724,1103,0,0,7769171
1,979,1724,1103,0,0,7769171
1,980,1724,1103,0,0,7769171
1,981,1724,1103,0,0,8295515
1,982,1724,1103,0,0,8295515
1,983,1724,1103,0,0,8295515
1,984,1724,1103,0,0,8295515
1,985,1724,1103,0,0,8953695
1,986,1724,1103,0,0,8953695
1,987,1724,1103,0,0,8953695
1,988,1724,1103,0,0,8558937
1,989,1724,1103,0,0,8558937
1,990,1724,1103,0,0,8558937
1,991,1724,1103,0,0,8558937
1,992,1724,1103,0,0,8558937
1,993,1724,1103,0,0,8229972
1,994,1724,1103,0,0,8229972
1,995,1724,1103,0,0,8229972
1,996,1724,1103,0,0,8229972
1,997,1724,1103,0,0,9348453
1,998,1724,1103,0,0,9348453
1,999,1724,1103,0,0,9348453
1,1000,1724,1103,0,0,9019488
1,1001,1724,1103,0,0,8622431
1,1002,1724,1103,0,0,8622431
1,1003,1724,1103,0,0,7963990
1,1004,1724,1103,0,0,7963990
1,1005,1724,1103,0,0,7963990
1,1006,1724,1103,0,0,8753506
1,1007,1724,1103,0,0,8753506
1,1008,1724,1103,0,0,8950887
1,1009,1715,1106,1.224,0.007,3950880
1,1010,1721,1106,0.774,0.004,5266740
1,1011,1721,1106,0,0,4214052
1,1012,1721,1106,0,0,4214052
1,1013,1721,1106,0,0,3621915
1,1014,1721,1106,0,0,3621915
1,1015,1721,1106,0,0,3885087
1,1016,1721,1106,0,0,3885087
1,1017,1721,1106,0,0,3424536
1,1018,1721,1106,0,0,3885087
1,1019,1721,1106,0,0,3885087
1,1020,1721,1106,0,0,3885087
1,1021,1721,1106,0,0,4806439
1,1022,1721,1106,0,0,4543267
1,1023,1721,1106,0,0,3951130
1,1024,1721,1106,0,0,3951130
1,1025,1721,1106,0,0,3423780
1,1026,1721,1106,0,0,3423780
1,1027,1721,1106,0,0,3423780
1,1028,1721,1109,0.387,0.002,5529408
1,1029,1721,1109,0,0,5529408
1,1030,1721,1109,0,0,5529408
1,1031,1721,1106,0.387,0.002,3095839
1,1032,1721,1106,0,0,3095839
1,1033,1721,1106,0,0,3424536
1,1034,1721,1106,0,0,3424536
1,1035,1721,1106,0,0,3424536
1,1036,1721,1106,0,0,2503434
1,1037,1721,1106,0,0,2700813
1,1038,1721,1106,0,0,2832399
1,1039,1721,1106,0,0,3752749
1,1040,1721,1106,0,0,3752749
1,1041,1721,1106,0,0,3686954
1,1042,1721,1106,0,0,2634266
1,1043,1721,1106,0,0,2634266
1,1044,1721,1106,0,0,2503450
1,1045,1721,1106,0,0,3488532
1,1046,1721,1106,0,0,3488532
1,1047,1721,1106,0,0,3488532
1,1048,1721,1106,0,0,3488532
1,1049,1721,1106,0,0,3488532
1,1050,1721,1106,0,0,3553573
1,1051,1721,1106,0,0,3553573
1,1052,1721,1106,0,0,3553573
1,1053,1721,1106,0,0,3553573
1,1054,1721,1106,0,0,3553573
1,1055,1721,1106,0,0,3553573
1,1056,1721,1106,0,0,3553573
1,1057,1721,1106,0,0,3816993
1,1058,1721,1106,0,0,3816993
1,1059,1721,1106,0,0,3948579
1,1060,1721,1106,0,0,4869681
1,1061,1721,1106,0,0,4935474
1,1062,1721,1106,0,0,4935474
1,1063,1721,1106,0,0,5330232
1,1064,1721,1106,0,0,5330232
1,1065,1728,1115,1.471,0.008,7962204
1,1066,1728,1109,0.774,0.004,9146478
1,1067,1728,1109,0,0,7567448
1,1068,1728,1109,0,0,5462072
1,1069,1728,1109,0,0,2503936
1,1070,1728,1109,0,0,2371333
1,1071,1728,1109,0,0,2370313
1,1072,1728,1109,0,0,3028245
1,1073,1728,1109,0,0,3028245
1,1074,1731,1109,0.387,0.002,2371081
1,1075,1731,1109,0,0,2370313
1,1076,1731,1109,0,0,3159063
1,1077,1731,1109,0,0,3159063
1,1078,1731,1109,0,0,3159063
1,1079,1734,1106,0.547,0.003,6581065
1,1080,1734,1106,0,0,5659965
1,1081,1734,1106,0,0,5132853
1,1082,1734,1106,0,0,4738095
1,1083,1749,1106,1.935,0.01,9348203
1,1084,1749,1106,0,0,7505233
1,1085,1749,1106,0,0,3621148
1,1086,1749,1106,0,0,3621148
1,1087,1746,1100,0.865,0.005,6185795
1,1088,1749,1100,0.387,0.002,3883554
1,1089,1752,1100,0.387,0.002,4017693
1,1090,1755,1100,0.387,0.002,6583620
1,1091,1755,1100,0,0,2963985
1,1092,1755,1100,0,0,2698764
1,1093,1755,1100,0,0,10002039
1,1094,1767,1088,2.189,0.012,6846272
1,1095,1761,1075,1.847,0.01,7966802
1,1096,1761,1075,0,0,5729842
1,1097,1761,1075,0,0,5992760
1,1098,1761,1078,0.387,0.002,4476963
1,1099,1761,1081,0.387,0.002,3423251
1,1100,1761,1081,0,0,3423251
1,1101,1761,1081,0,0,3423251
1,1102,1761,1081,0,0,3423251
1,1103,1761,1081,0,0,3489298
1,1104,1761,1081,0,0,3489298
1,1105,1761,1081,0,0,3293200
1,1106,1761,1081,0,0,3293200
1,1107,1761,1081,0,0,2832649
1,1108,1761,1081,0,0,2700298
1,1109,1761,1081,0,0,3095310
1,1110,1761,1081,0,0,4147744
1,1111,1761,1081,0,0,4147996
1,1112,1761,1081,0,0,3687445
1,1113,1761,1081,0,0,3292685
1,1114,1761,1081,0,0,3292685
1,1115,1761,1081,0,0,3095560
1,1116,1761,1081,0,0,4279584
1,1117,1761,1081,0,0,3424786
1,1118,1761,1081,0,0,4147746
1,1119,1761,1081,0,0,4410916
1,1120,1761,1081,0,0,4410916
1,1121,1761,1081,0,0,4410916
1,1122,1761,1081,0,0,4542502
1,1123,1761,1081,0,0,5133619
1,1124,1761,1081,0,0,5133619
1,1125,1761,1081,0,0,5133619
1,1126,1761,1081,0,0,5133619
1,1127,1761,1081,0,0,4869935
1,1128,1761,1081,0,0,4869935
1,1129,1761,1081,0,0,5003818
1,1130,1761,1081,0,0,5069611
1,1131,1761,1081,0,0,5266738
1,1132,1761,1081,0,0,5858875
1,1133,1761,1081,0,0,5858875
1,1134,1761,1081,0,0,6977356
1,1135,1761,1081,0,0,6779977
1,1136,1761,1081,0,0,6779977
1,1137,1761,1081,0,0,6385221
1,1138,1764,1081,0.387,0.002,4806441
1,1139,1767,1081,0.387,0.002,4016925
1,1140,1767,1081,0,0,4016925
1,1141,1767,1081,0,0,5924670
1,1142,1767,1081,0,0,5595705
1,1143,1767,1081,0,0,5595705
1,1144,1767,1081,0,0,5595705
1,1145,1767,1081,0,0,5332533
1,1146,1770,1088,0.982,0.005,5859377
1,1147,1770,1088,0,0,5661998
1,1148,1770,1088,0,0,5661998
1,1149,1770,1088,0,0,5661998
1,1150,1770,1088,0,0,5661998
1,1151,1770,1088,0,0,5267240
1,1152,1770,1088,0,0,5596205
1,1153,1770,1088,0,0,8557140
1,1154,1770,1088,0,0,8557140
1,1155,1770,1088,0,0,8557140
1,1156,1770,1088,0,0,7965003
1,1157,1770,1088,0,0,7965003
1,1158,1770,1088,0,0,8162382
1,1159,1782,1081,1.792,0.01,7636560
1,1160,1782,1081,0,0,8689246
1,1161,1779,1075,0.865,0.005,2700563
1,1162,1779,1075,0,0,2766356
1,1163,1779,1075,0,0,3226907
1,1164,1779,1075,0,0,3226907
1,1165,1785,1075,0.774,0.004,7833167
1,1166,1785,1075,0,0,7833167
1,1167,1785,1075,0,0,8293718
1,1168,1785,1075,0,0,8425304
1,1169,1785,1075,0,0,8425304
1,1170,1779,1072,0.865,0.005,2767106
1,1171,1779,1072,0,0,1911808
1,1172,1779,1072,0,0,1911808
1,1173,1779,1072,0,0,2964485
1,1174,1779,1072,0,0,4609310
1,1175,1779,1072,0,0,5596205
1,1176,1779,1072,0,0,7438409
1,1177,1779,1072,0,0,8690773
1,1178,1785,1060,1.731,0.009,10530180
1,1179,1776,1063,1.224,0.007,3950880
1,1180,1776,1063,0,0,3161364
1,1181,1776,1063,0,0,3424536
1,1182,1776,1063,0,0,4674601
1,1183,1776,1063,0,0,5332785
1,1184,1776,1063,0,0,5332785
1,1185,1776,1063,0,0,8227675
1,1186,1776,1063,0,0,9740914
1,1187,1776,1063,0,0,9082982
1,1188,1776,1063,0,0,9806705
1,1189,1776,1063,0,0,8690523
1,1190,1776,1063,0,0,8690523
1,1191,1776,1063,0,0,8690523
1,1192,1776,1063,0,0,8690523
1,1193,1776,1063,0,0,8690523
1,1194,1776,1063,0,0,8690523
1,1195,1776,1063,0,0,8690523
1,1196,1776,1063,0,0,8690523
1,1197,1776,1063,0,0,8690523
1,1198,1776,1063,0,0,8690523
1,1199,1776,1045,2.322,0.012,3751704
1,1200,1776,1045,0,0,3291665
1,1201,1776,1045,0,0,3556372
1,1202,1776,1045,0,0,3556372
1,1203,1776,1045,0,0,3424786
1,1204,1776,1045,0,0,3424786
1,1205,1776,1045,0,0,4016923
1,1206,1776,1045,0,0,4016923
1,1207,1776,1045,0,0,4016923
1,1208,1779,1039,0.865,0.005,9480039
1,1209,1779,1039,0,0,8755039
1,1210,1779,1039,0,0,8755039
1,1211,1779,1039,0,0,8755039
1,1212,1779,1039,0,0,8755039
1,1213,1779,1039,0,0,8229972
1,1214,1779,1039,0,0,8098386
1,1215,1779,1039,0,0,8098386
1,1216,1785,1033,1.095,0.006,8690523
1,1217,1773,1039,1.731,0.009,2043651
1,1218,1773,1039,0,0,2701329
1,1219,1773,1039,0,0,2701329
1,1220,1773,1039,0,0,2701329
1,1221,1773,1039,0,0,3226907
1,1222,1773,1039,0,0,3226907
1,1223,1773,1039,0,0,3950630
1,1224,1773,1039,0,0,3687458
1,1225,1773,1039,0,0,2768403
1,1226,1773,1039,0,0,2439438
1,1227,1773,1039,0,0,2766354
1,1228,1773,1039,0,0,2766354
1,1229,1773,1039,0,0,2766354
1,1230,1773,1039,0,0,2766354
1,1231,1773,1039,0,0,3686945
1,1232,1773,1039,0,0,3686945
1,1233,1773,1039,0,0,3686945
1,1234,1773,1039,0,0,3555359
1,1235,1773,1033,0.774,0.004,4149542
1,1236,1773,1033,0,0,4149542
1,1237,1773,1033,0,0,3227157
1,1238,1773,1033,0,0,3687708
1,1239,1773,1033,0,0,3687708
1,1240,1773,1033,0,0,3227157
1,1241,1773,1033,0,0,3227157
1,1242,1773,1033,0,0,3885087
1,1243,1773,1033,0,0,3885087
1,1244,1773,1033,0,0,4280867
1,1245,1773,1033,0,0,4280867
1,1246,1773,1033,0,0,4280867
1,1247,1773,1033,0,0,4938797
1,1248,1773,1033,0,0,4938797
1,1249,1773,1033,0,0,5792580
1,1250,1773,1033,0,0,6516303
1,1251,1773,1033,0,0,6516303
1,1252,1773,1033,0,0,7307093
1,1253,1773,1033,0,0,7240278
1,1254,1773,1033,0,0,7240278
1,1255,1773,1033,0,0,7240278
1,1256,1773,1033,0,0,7635036
1,1257,1773,1033,0,0,7635036
1,1258,1773,1033,0,0,7306073
1,1259,1773,1033,0,0,7306073
1,1260,1773,1033,0,0,7306073
1,1261,1773,1033,0,0,6122049
1,1262,1773,1033,0,0,6122049
1,1263,1773,1033,0,0,7043151
1,1264,1773,1033,0,0,7503702
1,1265,1773,1033,0,0,7832919
1,1266,1764,1033,1.161,0.006,3950880
1,1267,1764,1033,0,0,3753501
1,1268,1764,1033,0,0,4148259
1,1269,1764,1033,0,0,4148259
1,1270,1764,1033,0,0,5266740
1,1271,1764,1033,0,0,5266740
1,1272,1764,1033,0,0,5266740
1,1273,1764,1033,0,0,5135404
1,1274,1764,1033,0,0,5135404
1,1275,1764,1033,0,0,5135404
1,1276,1764,1033,0,0,5266990
1,1277,1764,1033,0,0,5266990
1,1278,1764,1033,0,0,5990713
1,1279,1764,1033,0,0,5990713
1,1280,1764,1033,0,0,6714436
1,1281,1764,1033,0,0,7240780
1,1282,1764,1033,0,0,7306573
1,1283,1764,1033,0,0,7306573
1,1284,1764,1033,0,0,7701329
1,1285,1764,1033,0,0,7374413
1,1286,1764,1033,0,0,7374413
1,1287,1764,1033,0,0,7374413
1,1288,1764,1033,0,0,7177034
1,1289,1764,1033,0,0,7177034
1,1290,1764,1033,0,0,7177034
1,1291,1764,1045,1.548,0.008,3553821
1,1292,1767,1045,0.387,0.002,3553821
1,1293,1767,1045,0,0,4211751
1,1294,1767,1045,0,0,3817761
1,1295,1767,1045,0,0,3817761
1,1296,1767,1045,0,0,3817761
1,1297,1767,1045,0,0,3553821
1,1298,1767,1045,0,0,3553821
1,1299,1767,1045,0,0,3553821
1,1300,1767,1045,0,0,3553821
1,1301,1767,1045,0,0,3553821
1,1302,1767,1045,0,0,3553821
1,1303,1767,1045,0,0,3553821
1,1304,1767,1045,0,0,3553821
1,1305,1767,1045,0,0,3553821
1,1306,1767,1045,0,0,3553821
1,1307,1767,1045,0,0,3686175
1,1308,1767,1045,0,0,3686175
1,1309,1767,1045,0,0,4014372
1,1310,1767,1045,0,0,4014372
1,1311,1767,1045,0,0,3553821
1,1312,1767,1045,0,0,3553821
1,1313,1767,1045,0,0,3553821
1,1314,1767,1045,0,0,3553821
1,1315,1767,1045,0,0,3553821
1,1316,1767,1045,0,0,3553821
1,1317,1767,1045,0,0,3159063
1,1318,1767,1045,0,0,3159063
1,1319,1767,1045,0,0,3159063
1,1320,1767,1045,0,0,3027477
1,1321,1767,1045,0,0,3356442
1,1322,1767,1045,0,0,3356442
1,1323,1767,1045,0,0,3553821
1,1324,1767,1045,0,0,3553821
1,1325,1767,1045,0,0,2961684
1,1326,1767,1045,0,0,2961684
1,1327,1767,1045,0,0,3816993
1,1328,1767,1045,0,0,1777410
1,1329,1767,1045,0,0,2106375
1,1330,1767,1045,0,0,2699280
1,1331,1767,1045,0,0,3028245
1,1332,1767,1045,0,0,3028245
1,1333,1767,1045,0,0,3555618
1,1334,1767,1045,0,0,3555618
1,1335,1767,1045,0,0,3489825
1,1336,1767,1045,0,0,3489825
1,1337,1767,1045,0,0,4476720
1,1338,1767,1045,0,0,4476720
1,1339,1767,1045,0,0,4476720
1,1340,1767,1045,0,0,4476720
1,1341,1767,1045,0,0,5003064
1,1342,1767,1045,0,0,5068857
1,1343,1767,1045,0,0,5068857
1,1344,1767,1045,0,0,5068857
1,1345,1767,1045,0,0,5463615
1,1346,1767,1045,0,0,5463615
1,1347,1767,1045,0,0,5463615
1,1348,1767,1045,0,0,4871478
1,1349,1767,1045,0,0,5134650
1,1350,1767,1045,0,0,5134650
1,1351,1767,1045,0,0,5134650
1,1352,1773,1048,0.865,0.005,3687204
1,1353,1773,1048,0,0,3687204
1,1354,1773,1048,0,0,2371344
1,1355,1773,1048,0,0,2371344
1,1356,1773,1048,0,0,2371344
1,1357,1773,1048,0,0,4410927
1,1358,1773,1048,0,0,4410927
1,1359,1773,1048,0,0,4608306
1,1360,1773,1048,0,0,4410927
1,1361,1773,1048,0,0,4410927
1,1362,1773,1048,0,0,4410927
1,1363,1773,1048,0,0,4410927
1,1364,1773,1048,0,0,4410927
1,1365,1773,1048,0,0,4410927
1,1366,1773,1048,0,0,4410927
1,1367,1773,1048,0,0,3555618
1,1368,1773,1048,0,0,4017191
1,1369,1773,1048,0,0,2634516
1,1370,1773,1048,0,0,2634516
1,1371,1773,1048,0,0,3160860
1,1372,1773,1048,0,0,3160860
1,1373,1773,1048,0,0,2700309
1,1374,1773,1048,0,0,1910793
1,1375,1773,1048,0,0,1910793
1,1376,1773,1048,0,0,1910793
1,1377,1773,1048,0,0,2042379
1,1378,1773,1048,0,0,2042379
1,1379,1773,1048,0,0,2766356
1,1380,1773,1048,0,0,3226907
1,1381,1773,1048,0,0,4476720
1,1382,1773,1048,0,0,4871478
1,1383,1773,1048,0,0,4871478
1,1384,1773,1048,0,0,5134650
1,1385,1773,1048,0,0,5134650
1,1386,1773,1048,0,0,5595201
1,1387,1773,1048,0,0,5595201
1,1388,1773,1048,0,0,5595201
1,1389,1773,1048,0,0,5134650
1,1390,1773,1048,0,0,5134650
1,1391,1773,1048,0,0,6253131
1,1392,1773,1048,0,0,6385739
1,1393,1773,1048,0,0,6055752
1,1394,1773,1048,0,0,7174233
1,1395,1773,1048,0,0,7174233
1,1396,1773,1048,0,0,7174233
1,1397,1773,1048,0,0,8358507
1,1398,1773,1048,0,0,8358507
1,1399,1773,1048,0,0,8358507
1,1400,1773,1048,0,0,8424300
1,1401,1773,1048,0,0,8227941
1,1402,1773,1048,0,0,8227941
1,1403,1773,1048,0,0,8227941
1,1404,1773,1048,0,0,8096357
1,1405,1773,1048,0,0,7503198
1,1406,1773,1048,0,0,7503198
1,1407,1773,1048,0,0,7503198
1,1408,1773,1048,0,0,8226921
1,1409,1773,1048,0,0,8095335
1,1410,1773,1048,0,0,8095335
1,1411,1773,1048,0,0,7700577
1,1412,1773,1048,0,0,7898210
1,1413,1773,1048,0,0,7898210
1,1414,1773,1048,0,0,7832417
1,1415,1773,1048,0,0,7832417
1,1416,1773,1048,0,0,7570265
1,1417,1773,1048,0,0,7963749
1,1418,1773,1048,0,0,7963749
1,1419,1773,1048,0,0,7963749
1,1420,1773,1048,0,0,7963749
1,1421,1773,1048,0,0,7963749
1,1422,1773,1048,0,0,7963749
1,1423,1773,1048,0,0,7503198
1,1424,1773,1048,0,0,7503198
1,1425,1773,1048,0,0,6450510
1,1426,1773,1048,0,0,6450510
1,1427,1773,1048,0,0,6318924
1,1428,1773,1048,0,0,5134650
1,1429,1773,1048,0,0,5266236
1,1430,1773,1048,0,0,3884583
1,1431,1773,1048,0,0,3489825
1,1432,1773,1048,0,0,3029274
1,1433,1773,1048,0,0,3095067
1,1434,1773,1048,0,0,3424032
1,1435,1773,1048,0,0,3687204
1,1436,1773,1048,0,0,3884583
1,1437,1773,1048,0,0,4213548
1,1438,1773,1048,0,0,5003318
1,1439,1773,1048,0,0,5003318
1,1440,1773,1048,0,0,5333051
1,1441,1773,1048,0,0,4610857
1,1442,1773,1048,0,0,4610857
1,1443,1773,1048,0,0,4610857
1,1444,1773,1048,0,0,5137201
1,1445,1773,1048,0,0,5926717
1,1446,1773,1051,0.387,0.002,6913612
1,1447,1785,1045,1.731,0.009,1647621
1,1448,1785,1045,0,0,2240012
1,1449,1785,1045,0,0,2634770
1,1450,1785,1045,0,0,3425054
1,1451,1785,1045,0,0,3425054
1,1452,1785,1045,0,0,2503961
1,1453,1785,1045,0,0,4474923
1,1454,1785,1045,0,0,3488028
1,1455,1785,1045,0,0,4409130
1,1456,1785,1045,0,0,4211751
1,1457,1785,1045,0,0,4211751
1,1458,1785,1045,0,0,4211751
1,1459,1785,1045,0,0,4672302
1,1460,1785,1045,0,0,4869681
1,1461,1785,1045,0,0,4869681
1,1462,1785,1045,0,0,4869681
1,1463,1785,1045,0,0,4869681
1,1464,1785,1045,0,0,5001267
1,1465,1785,1045,0,0,4803888
1,1466,1785,1045,0,0,4803888
1,1467,1785,1045,0,0,4803888
1,1468,1785,1045,0,0,4803888
1,1469,1785,1045,0,0,4803888
1,1470,1785,1045,0,0,5001267
1,1471,1785,1045,0,0,5593404
1,1472,1785,1045,0,0,4474923
1,1473,1785,1045,0,0,4474923
1,1474,1785,1045,0,0,5001267
1,1475,1785,1045,0,0,4803888
1,1476,1785,1045,0,0,5264439
1,1477,1785,1045,0,0,5659197
1,1478,1785,1045,0,0,5659197
1,1479,1785,1045,0,0,5724990
1,1480,1785,1045,0,0,5724990
1,1481,1785,1045,0,0,5724990
1,1482,1792,1054,1.471,0.008,8557140
1,1483,1792,1054,0,0,8557140
1,1484,1792,1054,0,0,8557140
1,1485,1792,1054,0,0,8557140
1,1486,1792,1054,0,0,8557140
1,1487,1792,1054,0,0,8557140
1,1488,1792,1054,0,0,8557140
1,1489,1792,1054,0,0,8229972
1,1490,1792,1054,0,0,8229972
1,1491,1792,1054,0,0,8229972
1,1492,1792,1054,0,0,8229972
1,1493,1792,1054,0,0,8294236
1,1494,1792,1054,0,0,8294236
1,1495,1792,1054,0,0,7503954
1,1496,1792,1054,0,0,7503954
1,1497,1792,1054,0,0,7503954
1,1498,1792,1054,0,0,7503954
1,1499,1792,1054,0,0,7503954
