Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,2325,2084,1039,0,0,3685900
1,2326,2084,1039,0,0,3685900
1,2327,2084,1039,0,0,3685900
1,2328,2084,1039,0,0,3422728
1,2329,2084,1039,0,0,4476177
1,2330,2084,1039,0,0,4476177
1,2331,2084,1039,0,0,4476177
1,2332,2084,1039,0,0,4476177
1,2333,2084,1039,0,0,4476177
1,2334,2084,1039,0,0,3356683
1,2335,2084,1039,0,0,3159304
1,2336,2084,1039,0,0,3159304
1,2337,2084,1039,0,0,3159304
1,2338,2084,1039,0,0,3159304
1,2339,2084,1039,0,0,3159304
1,2340,2084,1039,0,0,2501376
1,2341,2084,1039,0,0,3555075
1,2342,2084,1039,0,0,3555075
1,2343,2084,1039,0,0,3555075
1,2344,2084,1039,0,0,3356431
1,2345,2084,1039,0,0,3356431
1,2346,2084,1039,0,0,3356431
1,2347,2093,1045,1.395,0.005,6512460
1,2348,2093,1045,0,0,6512460
1,2349,2093,1045,0,0,6512460
1,2350,2093,1045,0,0,6578253
1,2351,2090,1045,0.387,0.001,3683361
1,2352,2090,1045,0,0,3683361
1,2353,2090,1045,0,0,3551775
1,2354,2090,1045,0,0,3551775
1,2355,2090,1042,0.387,0.001,3157017
1,2356,2096,1039,0.865,0.003,8490052
1,2357,2096,1039,0,0,8490052
1,2358,2093,1039,0.387,0.001,7039821
1,2359,2090,1039,0.387,0.001,4671273
1,2360,2090,1039,0,0,4671273
1,2361,2087,1036,0.547,0.002,4212505
1,2362,2081,1036,0.774,0.003,4475679
1,2363,2081,1039,0.387,0.001,3684126
1,2364,2096,1042,1.973,0.007,8424513
1,2365,2102,1042,0.774,0.003,8424513
1,2366,2102,1042,0,0,8424513
1,2367,2099,1042,0.387,0.001,8424513
1,2368,2099,1045,0.387,0.001,8424513
1,2369,2084,1039,2.084,0.007,2962688
1,2370,2096,1039,1.548,0.005,8096589
1,2371,2096,1039,0,0,8292935
1,2372,2090,1039,0.774,0.003,4936478
1,2373,2090,1039,0,0,4936478
1,2374,2093,1039,0.387,0.001,7633991
1,2375,2096,1039,0.387,0.001,8162123
1,2376,2096,1042,0.387,0.001,8424513
1,2377,2096,1042,0,0,8424007
1,2378,2096,1042,0,0,8424007
1,2379,2096,1042,0,0,8424007
1,2380,2096,1042,0,0,8424007
1,2381,2090,1039,0.865,0.003,5265443
1,2382,2090,1039,0,0,5002271
1,2383,2090,1039,0,0,5002271
1,2384,2087,1039,0.387,0.001,1910016
1,2385,2090,1039,0.387,0.001,5002271
1,2386,2090,1039,0,0,5002271
1,2387,2090,1039,0,0,5857580
1,2388,2090,1039,0,0,4736301
1,2389,2090,1039,0,0,5989166
1,2390,2090,1039,0,0,5989166
1,2391,2090,1039,0,0,6252338
1,2392,2090,1039,0,0,5594408
1,2393,2090,1036,0.387,0.001,6844475
1,2394,2090,1036,0,0,6844475
1,2395,2084,1036,0.774,0.003,3817997
1,2396,2087,1036,0.387,0.001,4739099
1,2397,2090,1036,0.387,0.001,6778682
1,2398,2090,1036,0,0,6778682
1,2399,2090,1036,0,0,6778682
1,2400,2090,1036,0,0,7107647
1,2401,2090,1036,0,0,6383924
1,2402,2090,1036,0,0,6318131
1,2403,2090,1036,0,0,6318131
1,2404,2090,1036,0,0,6383422
1,2405,2081,1039,1.224,0.004,3223073
1,2406,2081,1039,0,0,3223073
1,2407,2090,1039,1.161,0.004,4999484
1,2408,2087,1039,0.387,0.001,2828315
1,2409,2087,1039,0,0,2828315
1,2410,2087,1039,0,0,2828315
1,2411,2087,1039,0,0,2828315
1,2412,2090,1039,0.387,0.001,4209968
1,2413,2090,1039,0,0,2896645
1,2414,2090,1039,0,0,3026714
1,2415,2090,1039,0,0,3618851
1,2416,2090,1039,0,0,3618851
1,2417,2090,1039,0,0,3618851
1,2418,2090,1039,0,0,3618851
1,2419,2090,1039,0,0,3618851
1,2420,2090,1039,0,0,3618851
1,2421,2090,1039,0,0,2960921
1,2422,2090,1039,0,0,4078380
1,2423,2090,1039,0,0,4078380
1,2424,2087,1039,0.387,0.001,2301719
1,2425,2087,1039,0,0,659712
1,2426,2087,1039,0,0,1974278
1,2427,2087,1039,0,0,1974278
1,2428,2087,1039,0,0,1974278
1,2429,2087,1039,0,0,1974278
1,2430,2087,1039,0,0,2236176
1,2431,2087,1039,0,0,2236176
1,2432,2087,1039,0,0,2236176
1,2433,2087,1039,0,0,2236176
1,2434,2087,1039,0,0,2171657
1,2435,2087,1039,0,0,2171657
1,2436,2087,1039,0,0,2171657
1,2437,2087,1039,0,0,1120256
1,2438,2087,1039,0,0,1120256
1,2439,2087,1039,0,0,1120256
1,2440,2087,1039,0,0,2172928
1,2441,2087,1039,0,0,2172928
1,2442,2087,1039,0,0,2172928
1,2443,2087,1039,0,0,2172928
1,2444,2087,1039,0,0,2435077
1,2445,2090,1045,0.865,0.003,4604211
1,2446,2090,1045,0,0,4604211
1,2447,2090,1045,0,0,4604211
1,2448,2090,1045,0,0,4341289
1,2449,2090,1045,0,0,4472627
1,2450,2090,1045,0,0,4472627
1,2451,2090,1045,0,0,4472627
1,2452,2090,1045,0,0,4012326
1,2453,2090,1045,0,0,4012326
1,2454,2090,1045,0,0,4012326
1,2455,2090,1045,0,0,4012326
1,2456,2090,1045,0,0,3683361
1,2457,2090,1045,0,0,4275498
1,2458,2090,1045,0,0,4209705
1,2459,2090,1045,0,0,4209705
1,2460,2090,1045,0,0,4209705
1,2461,2090,1045,0,0,5130557
1,2462,2090,1045,0,0,4538168
1,2463,2090,1045,0,0,4538168
1,2464,2090,1045,0,0,4538168
1,2465,2090,1045,0,0,4538168
1,2466,2090,1045,0,0,4011826
1,2467,2090,1045,0,0,4011826
1,2468,2090,1045,0,0,4011826
1,2469,2090,1042,0.387,0.001,4078128
1,2470,2087,1042,0.387,0.001,2697747
1,2471,2087,1042,0,0,2697747
1,2472,2087,1042,0,0,2697747
1,2473,2087,1042,0,0,3353642
1,2474,2087,1042,0,0,3353894
1,2475,2087,1042,0,0,3353894
1,2476,2087,1042,0,0,3353894
1,2477,2087,1042,0,0,3353894
1,2478,2087,1042,0,0,3353894
1,2479,2087,1042,0,0,3814445
1,2480,2087,1042,0,0,3814695
1,2481,2087,1042,0,0,3814695
1,2482,2087,1042,0,0,3814443
1,2483,2087,1042,0,0,3814697
1,2484,2087,1042,0,0,3814697
1,2485,2087,1042,0,0,3354646
1,2486,2087,1042,0,0,3354646
1,2487,2087,1042,0,0,3354646
1,2488,2087,1042,0,0,3288612
1,2489,2087,1042,0,0,3288612
1,2490,2087,1042,0,0,3223841
1,2491,2087,1042,0,0,2960669
1,2492,2087,1042,0,0,3290651
1,2493,2087,1042,0,0,3290651
1,2494,2087,1042,0,0,3290651
1,2495,2087,1042,0,0,3290651
1,2496,2087,1042,0,0,3290651
1,2497,2087,1042,0,0,3354646
1,2498,2087,1042,0,0,3354646
1,2499,2087,1042,0,0,3354646
1,2500,2087,1042,0,0,3354646
1,2501,2087,1042,0,0,3354646
1,2502,2087,1042,0,0,3354646
1,2503,2087,1042,0,0,3354646
1,2504,2087,1042,0,0,3289616
1,2505,2087,1042,0,0,3289616
1,2506,2087,1042,0,0,3553812
1,2507,2090,1045,0.547,0.002,4013341
1,2508,2090,1048,0.387,0.001,5065264
1,2509,2087,1045,0.547,0.002,3815197
1,2510,2087,1045,0,0,3552025
1,2511,2087,1045,0,0,3552025
1,2512,2090,1045,0.387,0.001,5065264
1,2513,2090,1045,0,0,5460022
1,2514,2090,1045,0,0,5460022
1,2515,2090,1045,0,0,5854780
1,2516,2090,1045,0,0,5854780
1,2517,2090,1045,0,0,5854780
1,2518,2090,1045,0,0,6118204
1,2519,2090,1045,0,0,6118204
1,2520,2090,1045,0,0,6118204
1,2521,2090,1045,0,0,6249538
1,2522,2090,1045,0,0,7039054
1,2523,2090,1045,0,0,7039054
1,2524,2090,1045,0,0,7368019
1,2525,2090,1045,0,0,7368019
1,2526,2090,1045,0,0,7960156
1,2527,2090,1045,0,0,7960156
1,2528,2090,1045,0,0,7960156
1,2529,2090,1045,0,0,7960156
1,2530,2090,1045,0,0,7960156
1,2531,2090,1045,0,0,7960156
1,2532,2090,1045,0,0,8224093
1,2533,2090,1045,0,0,8423007
1,2534,2090,1045,0,0,8423007
1,2535,2090,1045,0,0,8423007
1,2536,2090,1045,0,0,8423007
1,2537,2090,1045,0,0,8423007
1,2538,2090,1045,0,0,8423007
1,2539,2090,1045,0,0,8423007
1,2540,2090,1045,0,0,8423259
1,2541,2090,1045,0,0,8554845
1,2542,2090,1045,0,0,8554845
1,2543,2090,1045,0,0,8554843
1,2544,2090,1045,0,0,8423257
1,2545,2090,1045,0,0,7830870
1,2546,2090,1045,0,0,8423007
1,2547,2090,1045,0,0,8423007
1,2548,2090,1045,0,0,8423007
1,2549,2090,1045,0,0,8423007
1,2550,2090,1045,0,0,8423007
1,2551,2090,1045,0,0,8423007
1,2552,2084,1063,2.448,0.008,4078630
1,2553,2087,1060,0.547,0.002,3619103
1,2554,2087,1060,0,0,3619103
1,2555,2087,1060,0,0,3619103
1,2556,2087,1060,0,0,3553821
1,2557,2087,1060,0,0,3814697
1,2558,2087,1060,0,0,3550501
1,2559,2087,1060,0,0,3550505
1,2560,2087,1060,0,0,3617064
1,2561,2087,1060,0,0,3749415
1,2562,2087,1060,0,0,3749415
1,2563,2087,1060,0,0,3684644
1,2564,2087,1060,0,0,3684644
1,2565,2087,1060,0,0,3882275
1,2566,2087,1060,0,0,3882275
1,2567,2087,1060,0,0,3882275
1,2568,2087,1060,0,0,3948833
1,2569,2087,1060,0,0,3814947
1,2570,2087,1060,0,0,3814947
1,2571,2087,1060,0,0,3814947
1,2572,2087,1060,0,0,3814947
1,2573,2087,1060,0,0,3751452
1,2574,2087,1060,0,0,4148259
1,2575,2087,1060,0,0,4148259
1,2576,2087,1060,0,0,4148259
1,2577,2087,1060,0,0,4148259
1,2578,2087,1060,0,0,4148259
1,2579,2102,1084,3.651,0.012,8158804
1,2580,2102,1084,0,0,8026712
1,2581,2105,1081,0.547,0.002,8424007
1,2582,2105,1081,0,0,8884558
1,2583,2081,1075,3.191,0.011,7632445
1,2584,2087,1066,1.395,0.005,6777428
1,2585,2087,1066,0,0,6777428
1,2586,2087,1066,0,0,7237979
1,2587,2087,1063,0.387,0.001,6185291
1,2588,2078,1063,1.161,0.004,7764321
1,2589,2087,1075,1.935,0.006,8027203
1,2590,2090,1075,0.387,0.001,9474649
1,2591,2090,1075,0,0,9474649
1,2592,2090,1075,0,0,9474649
1,2593,2090,1075,0,0,7961160
1,2594,2090,1075,0,0,7961160
1,2595,2090,1075,0,0,7961160
1,2596,2090,1075,0,0,8158800
1,2597,2090,1075,0,0,8158800
1,2598,2090,1075,0,0,8027988
1,2599,2090,1075,0,0,7830609
1,2600,2090,1075,0,0,7633489
1,2601,2090,1075,0,0,7633489
1,2602,2090,1075,0,0,7633489
1,2603,2090,1075,0,0,7633489
1,2604,2090,1075,0,0,7633489
1,2605,2090,1075,0,0,7566152
1,2606,2090,1075,0,0,7895117
1,2607,2090,1075,0,0,7895117
1,2608,2090,1075,0,0,8289875
1,2609,2090,1075,0,0,7960910
1,2610,2090,1075,0,0,7960910
1,2611,2090,1075,0,0,7960910
1,2612,2090,1075,0,0,6842944
1,2613,2090,1075,0,0,6842944
1,2614,2090,1075,0,0,6842944
1,2615,2090,1075,0,0,6842944
1,2616,2090,1075,0,0,6842944
1,2617,2090,1075,0,0,7104093
1,2618,2090,1075,0,0,6643544
1,2619,2090,1075,0,0,6643544
1,2620,2090,1075,0,0,6643544
1,2621,2090,1075,0,0,6643544
1,2622,2090,1075,0,0,6643544
1,2623,2090,1075,0,0,6643544
1,2624,2090,1075,0,0,7104858
1,2625,2090,1075,0,0,7104858
1,2626,2090,1075,0,0,7104858
1,2627,2090,1075,0,0,7104858
1,2628,2090,1075,0,0,7104858
1,2629,2090,1075,0,0,6381916
1,2630,2090,1075,0,0,6381916
1,2631,2090,1075,0,0,6381916
1,2632,2090,1075,0,0,6381916
1,2633,2090,1075,0,0,7303023
1,2634,2090,1075,0,0,7303023
1,2635,2090,1075,0,0,7303023
1,2636,2090,1075,0,0,7303023
1,2637,2090,1075,0,0,7303023
1,2638,2090,1075,0,0,7303023
1,2639,2090,1075,0,0,7303023
1,2640,2090,1075,0,0,7303023
1,2641,2090,1075,0,0,7238983
1,2642,2090,1075,0,0,7238983
1,2643,2090,1075,0,0,7238983
1,2644,2087,1072,0.547,0.002,3094024
1,2645,2087,1072,0,0,3094024
1,2646,2087,1072,0,0,3094024
1,2647,2087,1072,0,0,3094024
1,2648,2087,1072,0,0,3094024
1,2649,2087,1072,0,0,3094024
1,2650,2087,1072,0,0,3094024
1,2651,2087,1072,0,0,4344091
1,2652,2087,1072,0,0,5199400
1,2653,2087,1072,0,0,3094024
1,2654,2087,1072,0,0,3094024
1,2655,2087,1072,0,0,3094024
1,2656,2090,1072,0.387,0.001,7699534
1,2657,2090,1072,0,0,8423255
1,2658,2090,1072,0,0,8423255
1,2659,2090,1072,0,0,8423255
1,2660,2090,1072,0,0,8423255
1,2661,2090,1072,0,0,8423255
1,2662,2090,1072,0,0,8620888
1,2663,2090,1072,0,0,8620888
1,2664,2090,1072,0,0,8620888
1,2665,2090,1072,0,0,8883808
1,2666,2090,1072,0,0,8883808
1,2667,2090,1072,0,0,8883808
1,2668,2090,1072,0,0,8883808
1,2669,2090,1072,0,0,8883808
1,2670,2090,1072,0,0,8883808
1,2671,2090,1072,0,0,8883808
1,2672,2081,1063,1.642,0.005,5725994
1,2673,2078,1075,1.596,0.005,2962188
1,2674,2078,1075,0,0,2962188
1,2675,2078,1075,0,0,2962188
1,2676,2081,1075,0.387,0.001,2698260
1,2677,2081,1075,0,0,3028231
1,2678,2081,1075,0,0,3028231
1,2679,2081,1075,0,0,3028231
1,2680,2081,1075,0,0,3290399
1,2681,2081,1075,0,0,3290399
1,2682,2081,1075,0,0,3290399
1,2683,2081,1075,0,0,3421985
1,2684,2081,1075,0,0,3619616
1,2685,2081,1075,0,0,3619616
1,2686,2081,1075,0,0,3093272
1,2687,2081,1075,0,0,3093272
1,2688,2081,1075,0,0,3093272
1,2689,2081,1075,0,0,3158313
1,2690,2081,1075,0,0,3158313
1,2691,2081,1075,0,0,3749417
1,2692,2081,1075,0,0,3552038
1,2693,2081,1075,0,0,3288351
1,2694,2081,1075,0,0,3288351
1,2695,2081,1075,0,0,3288351
1,2696,2084,1075,0.387,0.001,3618860
1,2697,2084,1075,0,0,3618860
1,2698,2084,1075,0,0,3618860
1,2699,2084,1075,0,0,3618860
1,2700,2084,1075,0,0,3618860
1,2701,2084,1075,0,0,4540464
1,2702,2084,1075,0,0,4540464
1,2703,2084,1075,0,0,5198646
1,2704,2084,1075,0,0,5198646
1,2705,2084,1075,0,0,4738095
1,2706,2084,1075,0,0,4738095
1,2707,2084,1075,0,0,4738095
1,2708,2084,1075,0,0,8160087
1,2709,2084,1075,0,0,8160087
1,2710,2084,1075,0,0,8160087
1,2711,2084,1075,0,0,8160087
1,2712,2084,1075,0,0,8160087
1,2713,2084,1075,0,0,1910272
1,2714,2084,1075,0,0,9344861
1,2715,2084,1075,0,0,9344861
1,2716,2081,1075,0.387,0.001,6318383
1,2717,2081,1075,0,0,6318383
1,2718,2081,1075,0,0,7239485
1,2719,2081,1075,0,0,6647348
1,2720,2081,1075,0,0,8884310
1,2721,2081,1075,0,0,9081689
1,2722,2081,1075,0,0,9081689
1,2723,2081,1075,0,0,9476447
1,2724,2081,1075,0,0,9476447
1,2725,2090,1060,2.257,0.007,8883808
1,2726,2084,1072,1.731,0.006,1910272
1,2727,2084,1072,0,0,1186560
1,2728,2084,1072,0,0,1186560
1,2729,2084,1072,0,0,1186560
1,2730,2084,1072,0,0,1186560
1,2731,2084,1072,0,0,1186560
1,2732,2084,1072,0,0,1186560
1,2733,2084,1072,0,0,2633472
1,2734,2084,1072,0,0,2633472
1,2735,2084,1072,0,0,2633472
1,2736,2084,1072,0,0,2633472
1,2737,2084,1072,0,0,5660451
1,2738,2084,1072,0,0,9344611
1,2739,2084,1072,0,0,9344611
1,2740,2084,1072,0,0,9344611
1,2741,2081,1069,0.547,0.002,8291669
1,2742,2078,1069,0.387,0.001,8291669
1,2743,2078,1069,0,0,8291669
1,2744,2078,1069,0,0,8291669
1,2745,2078,1069,0,0,8291669
1,2746,2078,1069,0,0,8291669
1,2747,2072,1069,0.774,0.003,1317632
1,2748,2072,1069,0,0,1317632
1,2749,2072,1069,0,0,1779712
1,2750,2072,1069,0,0,3029778
1,2751,2072,1069,0,0,3029778
1,2752,2072,1069,0,0,3029778
1,2753,2072,1069,0,0,4016673
1,2754,2072,1069,0,0,4082466
1,2755,2072,1069,0,0,4082466
1,2756,2072,1069,0,0,4082466
1,2757,2072,1069,0,0,4082466
1,2758,2072,1069,0,0,2371848
1,2759,2072,1069,0,0,4411431
1,2760,2072,1069,0,0,4608810
1,2761,2072,1069,0,0,3161364
1,2762,2072,1069,0,0,4871969
1,2763,2072,1069,0,0,8884558
1,2764,2072,1069,0,0,8884558
1,2765,2072,1069,0,0,8884812
1,2766,2072,1069,0,0,8884812
1,2767,2072,1069,0,0,7963710
1,2768,2072,1069,0,0,7963710
1,2769,2072,1069,0,0,7963710
1,2770,2041,1072,4.018,0.013,7303261
1,2771,2048,1072,0.903,0.003,7630939
1,2772,2051,1072,0.387,0.001,5591356
1,2773,2051,1072,0,0,4929078
1,2774,2051,1072,0,0,4472109
1,2775,2066,1063,2.257,0.007,5329982
1,2776,2066,1063,0,0,5329982
1,2777,2066,1063,0,0,5263676
1,2778,2066,1063,0,0,5329469
1,2779,2066,1063,0,0,5460287
1,2780,2066,1063,0,0,5460287
1,2781,2066,1063,0,0,5196348
1,2782,2066,1063,0,0,4670258
1,2783,2066,1063,0,0,3945763
1,2784,2066,1063,0,0,3945763
1,2785,2069,1063,0.387,0.001,3354646
1,2786,2069,1063,0,0,4736299
1,2787,2066,1060,0.547,0.002,3354646
1,2788,2066,1060,0,0,3354646
1,2789,2066,1060,0,0,3354646
1,2790,2066,1060,0,0,3354646
1,2791,2066,1060,0,0,3552025
1,2792,2066,1060,0,0,3552025
1,2793,2066,1060,0,0,3880990
1,2794,2066,1060,0,0,4275748
1,2795,2066,1060,0,0,4275748
1,2796,2066,1060,0,0,4275748
1,2797,2066,1060,0,0,7434816
1,2798,2063,1057,0.547,0.002,3681314
1,2799,2060,1054,0.547,0.002,3094024
1,2800,2060,1054,0,0,3094024
1,2801,2057,1051,0.547,0.002,2963481
1,2802,2057,1051,0,0,2963481
1,2803,2057,1051,0,0,2963481
1,2804,2057,1051,0,0,4080919
1,2805,2057,1051,0,0,9015394
1,2806,2057,1051,0,0,9015394
1,2807,2057,1060,1.161,0.004,2698753
1,2808,2038,1057,2.481,0.008,5924166
1,2809,2063,1042,3.761,0.012,3553821
1,2810,2063,1042,0,0,3553821
1,2811,2063,1042,0,0,3553821
1,2812,2063,1042,0,0,4868927
1,2813,2063,1042,0,0,4868927
1,2814,2063,1042,0,0,4868927
1,2815,2063,1042,0,0,4868927
1,2816,2063,1042,0,0,4868927
1,2817,2060,1042,0.387,0.001,3619364
1,2818,2060,1042,0,0,3619364
1,2819,2060,1042,0,0,3619364
1,2820,2060,1042,0,0,3553571
1,2821,2060,1042,0,0,2895641
1,2822,2060,1042,0,0,2237709
1,2823,2060,1042,0,0,2237709
1,2824,2060,1042,0,0,2237709
1,2825,2060,1042,0,0,2237709
1,2826,2060,1042,0,0,2106627
1,2827,2060,1042,0,0,2106627
1,2828,2048,1042,1.548,0.005,4540466
1,2829,2048,1042,0,0,4540466
1,2830,2048,1042,0,0,4935224
1,2831,2048,1042,0,0,4935224
1,2832,2048,1042,0,0,5724740
1,2833,2048,1042,0,0,6117452
1,2834,2048,1042,0,0,6117452
1,2835,2048,1036,0.774,0.003,4014876
1,2836,2048,1036,0,0,4014876
1,2837,2048,1036,0,0,4014876
1,2838,2048,1036,0,0,4014876
1,2839,2048,1036,0,0,4079906
1,2840,2048,1036,0,0,4079906
1,2841,2048,1036,0,0,4079906
1,2842,2048,1036,0,0,4079906
1,2843,2048,1036,0,0,4210216
1,2844,2048,1036,0,0,4210216
1,2845,2048,1036,0,0,6382920
1,2846,2048,1036,0,0,6382920
1,2847,2048,1036,0,0,6646092
1,2848,2048,1036,0,0,6646092
1,2849,2048,1036,0,0,7236694
1,2850,2048,1036,0,0,7236694
1,2851,2048,1036,0,0,7236694
1,2852,2051,1036,0.387,0.001,6578253
1,2853,2051,1036,0,0,6248520
1,2854,2054,1036,0.387,0.001,4735281
1,2855,2054,1036,0,0,3944998
1,2856,2054,1036,0,0,3944998
1,2857,2051,1030,0.865,0.003,3553571
1,2858,2051,1030,0,0,4672052
1,2859,2051,1030,0,0,4672052
1,2860,2051,1030,0,0,5724740
1,2861,2051,1027,0.387,0.001,3553571
1,2862,2051,1027,0,0,3816743
1,2863,2051,1027,0,0,3816743
1,2864,2051,1027,0,0,4672052
1,2865,2051,1027,0,0,4672052
1,2866,2051,1027,0,0,4672052
1,2867,2051,1027,0,0,5395775
1,2868,2051,1027,0,0,5395775
1,2869,2051,1027,0,0,4999221
1,2870,2051,1027,0,0,4999221
1,2871,2051,1027,0,0,4999221
1,2872,2051,1027,0,0,4999221
1,2873,2051,1027,0,0,4736049
1,2874,2051,1027,0,0,4736049
1,2875,2051,1027,0,0,4538670
1,2876,2051,1027,0,0,4538670
1,2877,2051,1027,0,0,4538670
1,2878,2051,1027,0,0,4538670
1,2879,2051,1027,0,0,4275498
1,2880,2057,1024,0.865,0.003,3091224
1,2881,2057,1024,0,0,5722944
1,2882,2054,1020,0.645,0.002,2106880
1,2883,2054,1020,0,0,2041088
1,2884,2054,1020,0,0,2106114
1,2885,2054,1020,0,0,2106114
1,2886,2054,1020,0,0,2106114
1,2887,2054,1020,0,0,2302471
1,2888,2054,1020,0,0,2302473
1,2889,2054,1020,0,0,2302473
1,2890,2054,1020,0,0,2302473
1,2891,2054,1020,0,0,2959636
1,2892,2054,1020,0,0,2959636
1,2893,2054,1020,0,0,3881494
1,2894,2051,1020,0.387,0.001,2236672
1,2895,2051,1020,0,0,2236672
1,2896,2051,1020,0,0,2236416
1,2897,2051,1020,0,0,2236416
1,2898,2051,1020,0,0,2367235
1,2899,2051,1020,0,0,2367235
1,2900,2051,1020,0,0,2367235
1,2901,2051,1020,0,0,2367235
1,2902,2051,1020,0,0,2498821
1,2903,2048,1008,1.596,0.005,3091978
1,2904,2054,1008,0.774,0.003,10855552
1,2905,2054,1008,0,0,11644564
1,2906,2054,1008,0,0,11644564
1,2907,2054,1008,0,0,10131075
1,2908,2054,1008,0,0,10131075
1,2909,2054,1008,0,0,9868153
1,2910,2054,1008,0,0,8815215
1,2911,2054,1008,0,0,8815215
1,2912,2054,1008,0,0,7762275
1,2913,2054,1008,0,0,6643794
1,2914,2054,1008,0,0,4209453
1,2915,2054,1008,0,0,4209453
1,2916,2054,1008,0,0,6117952
1,2917,2054,1008,0,0,4144162
1,2918,2054,1008,0,0,4144162
1,2919,2054,1008,0,0,4144162
1,2920,2054,1008,0,0,4144162
1,2921,2054,1008,0,0,4078369
1,2922,2048,1005,0.865,0.003,2568192
1,2923,2048,1005,0,0,2568192
1,2924,2048,1005,0,0,2568192
1,2925,2048,1005,0,0,2568192
1,2926,2048,1005,0,0,3027718
1,2927,2048,1005,0,0,2238208
1,2928,2048,1005,0,0,2698249
1,2929,2048,1005,0,0,1910016
1,2930,2048,1005,0,0,1910016
1,2931,2048,1005,0,0,1910016
1,2932,2048,1005,0,0,1910016
1,2933,2051,1005,0.387,0.001,2370560
1,2934,2051,1005,0,0,2370560
1,2935,2051,1005,0,0,3094274
1,2936,2044,1005,0.903,0.003,3554575
1,2937,2044,1005,0,0,3554575
1,2938,2044,1005,0,0,3554575
1,2939,2044,1005,0,0,3554323
1,2940,2044,1005,0,0,3554323
1,2941,2044,1005,0,0,2896645
1,2942,2044,1005,0,0,2896645
1,2943,2044,1005,0,0,2896645
1,2944,2044,1005,0,0,2896645
1,2945,2044,1005,0,0,2896645
1,2946,2044,1005,0,0,2896645
1,2947,2044,1005,0,0,2896645
1,2948,2044,1005,0,0,2896645
1,2949,2044,1002,0.387,0.001,2896645
1,2950,2048,999,0.645,0.002,3489032
1,2951,2051,996,0.547,0.002,8884058
1,2952,2054,993,0.547,0.002,8884058
1,2953,2054,993,0,0,8884058
1,2954,2051,999,0.865,0.003,4344341
1,2955,2051,999,0,0,4344341
1,2956,2051,999,0,0,4344341
1,2957,2048,999,0.387,0.001,2041600
1,2958,2048,999,0,0,2041600
1,2959,2048,999,0,0,2041600
1,2960,2048,999,0,0,2041600
1,2961,2048,999,0,0,2238976
1,2962,2048,999,0,0,2238976
1,2963,2048,999,0,0,2238976
1,2964,2048,999,0,0,2238976
1,2965,2048,999,0,0,3949583
1,2966,2048,999,0,0,3949583
1,2967,2048,999,0,0,3949583
1,2968,2048,999,0,0,3949583
1,2969,2048,999,0,0,4081169
1,2970,2048,999,0,0,4081169
1,2971,2048,999,0,0,4081169
1,2972,2048,999,0,0,5133857
1,2973,2048,999,0,0,5133857
1,2974,2048,999,0,0,5133857
1,2975,2048,999,0,0,5265443
1,2976,2048,999,0,0,3752204
1,2977,2048,999,0,0,3423489
1,2978,2048,999,0,0,3423489
1,2979,2048,999,0,0,3423489
1,2980,2048,999,0,0,3620868
1,2981,2048,999,0,0,3620868
1,2982,2048,999,0,0,3620868
1,2983,2048,999,0,0,5660451
1,2984,2048,999,0,0,5660451
1,2985,2048,999,0,0,6318381
1,2986,2048,999,0,0,6318381
1,2987,2048,999,0,0,6318381
1,2988,2048,999,0,0,6318381
1,2989,2048,999,0,0,8423757
1,2990,2048,999,0,0,8423757
1,2991,2048,999,0,0,8423757
1,2992,2048,999,0,0,8423757
1,2993,2048,999,0,0,8423757
1,2994,2048,999,0,0,8423757
1,2995,2048,999,0,0,8423757
1,2996,2048,999,0,0,8423757
1,2997,2048,999,0,0,8423757
1,2998,2048,999,0,0,8620888
1,2999,2048,999,0,0,8620888
1,3000,2048,999,0,0,8620888
1,3001,2048,999,0,0,8424007
1,3002,2048,999,0,0,8424007
1,3003,2048,999,0,0,8424007
1,3004,2048,999,0,0,8424007
1,3005,2044,999,0.516,0.002,5593404
1,3006,2044,999,0,0,4343337
1,3007,2041,999,0.387,0.001,2501133
1,3008,2038,999,0.387,0.001,987904
1,3009,2035,999,0.387,0.001,2435340
1,3010,2035,999,0,0,2435340
1,3011,2035,999,0,0,2435340
1,3012,2035,999,0,0,2435340
1,3013,2035,999,0,0,2369297
1,3014,2035,999,0,0,2369297
1,3015,2035,999,0,0,2369297
1,3016,2035,999,0,0,2369297
1,3017,2035,999,0,0,2369297
1,3018,2035,999,0,0,3093020
1,3019,2035,999,0,0,2829848
1,3020,2035,999,0,0,2829848
1,3021,2035,999,0,0,3093020
1,3022,2038,999,0.387,0.001,1448195
1,3023,2038,999,0,0,1250816
1,3024,2038,999,0,0,1250816
1,3025,2038,999,0,0,527104
1,3026,2038,999,0,0,527104
1,3027,2038,999,0,0,527104
1,3028,2038,999,0,0,329728
1,3029,2038,999,0,0,329728
1,3030,2038,999,0,0,329728
1,3031,2038,999,0,0,987648
1,3032,2038,999,0,0,1053440
1,3033,2038,999,0,0,1053440
1,3034,2038,999,0,0,1053440
1,3035,2038,999,0,0,1053440
1,3036,2041,996,0.547,0.002,2369297
1,3037,2035,996,0.774,0.003,3750950
1,3038,2032,996,0.387,0.001,3948329
1,3039,2038,1002,1.095,0.004,1513988
1,3040,2038,1002,0,0,1513988
1,3041,2038,1002,0,0,1579781
1,3042,2038,1002,0,0,1185024
