latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
55.937810,-4.406066,13.30,0.00,0.00,17.77,13.30,13.30,0.10,17.87,999,2021-04-17 12:44:37.719,2021-04-17 13:44:37.719,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-2.50,2.50,143.90,0,1,0,0,100,0,0,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663477718,0,0,0,0,0,0,27,,,,,,,0,0,0,25.00,25.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,177.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.76,13.30,13.30,0.10,17.87,1100,2021-04-17 12:44:37.819,2021-04-17 13:44:37.819,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-2.30,2.90,143.90,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663477819,0,0,0,0,0,0,27,,,,,,,0,0,0,23.00,29.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,177.61,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.76,13.30,13.30,0.10,17.87,1203,2021-04-17 12:44:37.922,2021-04-17 13:44:37.922,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-1.80,3.10,143.90,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663477922,0,0,0,0,0,0,27,,,,,,,0,0,0,18.00,31.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,177.58,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.76,13.30,13.30,0.10,17.87,1295,2021-04-17 12:44:38.015,2021-04-17 13:44:38.014,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-0.70,3.50,144.00,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663478014,0,0,0,0,0,0,27,,,,,,,0,0,0,7.00,35.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,177.57,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.76,13.30,13.30,0.10,17.87,1396,2021-04-17 12:44:38.115,2021-04-17 13:44:38.115,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-0.60,4.10,144.00,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663478115,0,0,0,0,0,0,27,,,,,,,0,0,0,6.00,41.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,177.59,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.76,13.30,13.30,0.10,17.87,1497,2021-04-17 12:44:38.216,2021-04-17 13:44:38.216,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-0.50,4.40,144.00,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663478216,0,0,0,0,0,0,27,,,,,,,0,0,0,5.00,44.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,177.59,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.76,13.30,13.30,0.10,17.87,1600,2021-04-17 12:44:38.319,2021-04-17 13:44:38.319,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-0.10,4.40,144.00,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663478319,0,0,0,0,0,0,27,,,,,,,0,0,0,1.00,44.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,177.62,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.77,13.30,13.30,0.10,17.87,1709,2021-04-17 12:44:38.429,2021-04-17 13:44:38.429,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-0.60,4.90,144.00,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663478428,0,0,0,0,0,0,27,,,,,,,0,0,0,6.00,49.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,177.69,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.78,13.30,13.30,0.10,17.87,1901,2021-04-17 12:44:38.621,2021-04-17 13:44:38.621,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-1.00,5.00,143.90,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663478620,0,0,0,0,0,0,27,,,,,,,0,0,0,10.00,50.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,177.82,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.79,13.30,13.30,0.10,17.87,2000,2021-04-17 12:44:38.720,2021-04-17 13:44:38.719,19,0,0,0.000,55.937787,-4.406347,0.00,0.00,0.00,-1.10,4.90,143.80,0,1,0,50,100,-7202,1713,0,2731.50,1,P-GPS,1,0,0,0,0,0,0,1618663478719,0,0,0,0,0,0,27,,,,,,,0,0,0,11.00,49.00,1438.00,-426.00,0.00,1387.00,6,133.00,0.00,177.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.79,13.30,13.30,0.10,17.87,2096,2021-04-17 12:44:38.815,2021-04-17 13:44:38.815,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-1.10,5.00,143.70,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663478815,0,0,0,0,0,0,27,,,,,,,0,0,0,11.00,50.00,1437.00,-426.00,0.00,1387.00,6,133.00,0.00,177.89,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406066,13.30,0.00,0.00,17.80,13.30,13.30,0.10,17.87,2208,2021-04-17 12:44:38.927,2021-04-17 13:44:38.927,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-1.10,5.20,143.70,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663478927,0,0,0,0,0,0,27,,,,,,,0,0,0,11.00,52.00,1437.00,-426.00,0.00,1387.00,6,133.00,0.00,177.95,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406065,13.30,0.00,0.00,17.80,13.30,13.30,0.10,17.87,2305,2021-04-17 12:44:39.025,2021-04-17 13:44:39.024,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-1.10,5.30,143.80,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479024,0,0,0,0,0,0,27,,,,,,,0,0,0,11.00,53.00,1438.00,-426.00,0.00,1387.00,6,133.00,0.00,177.96,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406065,13.30,0.00,0.00,17.80,13.30,13.30,0.10,17.87,2407,2021-04-17 12:44:39.126,2021-04-17 13:44:39.126,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-1.20,5.60,143.80,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479126,0,0,0,0,0,0,27,,,,,,,0,0,0,12.00,56.00,1438.00,-426.00,0.00,1387.00,6,133.00,0.00,178.03,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406065,13.30,0.00,0.00,17.82,13.30,13.30,0.10,17.87,2508,2021-04-17 12:44:39.227,2021-04-17 13:44:39.227,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-1.00,6.10,143.80,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479227,0,0,0,0,0,0,27,,,,,,,0,0,0,10.00,61.00,1438.00,-426.00,0.00,1387.00,6,133.00,0.00,178.19,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406065,13.30,0.00,0.00,17.83,13.30,13.30,0.10,17.87,2600,2021-04-17 12:44:39.319,2021-04-17 13:44:39.319,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-0.80,6.20,143.80,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479319,0,0,0,0,0,0,27,,,,,,,0,0,0,8.00,62.00,1438.00,-426.00,0.00,1387.00,6,133.00,0.00,178.28,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406065,13.30,0.00,0.00,17.83,13.30,13.30,0.10,17.87,2707,2021-04-17 12:44:39.426,2021-04-17 13:44:39.426,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-0.20,6.10,144.00,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479426,0,0,0,0,0,0,27,,,,,,,0,0,0,2.00,61.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,178.27,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406065,13.30,0.00,0.00,17.84,13.30,13.30,0.10,17.87,2807,2021-04-17 12:44:39.526,2021-04-17 13:44:39.526,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,0.00,6.30,144.00,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479526,0,0,0,0,0,0,27,,,,,,,0,0,0,-0.00,63.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,178.36,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406065,13.30,0.00,0.00,17.84,13.30,13.30,0.10,17.87,2905,2021-04-17 12:44:39.624,2021-04-17 13:44:39.624,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-0.20,6.60,144.00,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479624,0,0,0,0,0,0,27,,,,,,,0,0,0,2.00,66.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,178.42,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406065,13.30,0.00,0.00,17.85,13.30,13.30,0.10,17.87,2993,2021-04-17 12:44:39.712,2021-04-17 13:44:39.712,19,0,0,15.031,55.937787,-4.406347,0.00,0.00,0.00,-0.60,6.50,143.90,0,1,0,50,100,-7344,1711,15031,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479712,0,0,0,0,0,0,27,,,,,,,0,0,0,6.00,65.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,178.49,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406065,13.30,0.00,0.00,17.86,13.30,13.30,0.10,17.87,3097,2021-04-17 12:44:39.816,2021-04-17 13:44:39.816,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,-0.70,6.20,143.90,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479816,0,0,0,0,0,0,27,,,,,,,0,0,0,7.00,62.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,178.58,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406064,13.30,0.00,0.00,17.86,13.30,13.30,0.10,17.87,3195,2021-04-17 12:44:39.914,2021-04-17 13:44:39.914,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,-0.10,6.00,144.00,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663479914,0,0,0,0,0,0,27,,,,,,,0,0,0,1.00,60.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,178.64,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406064,13.30,0.00,0.00,17.86,13.30,13.30,0.10,17.87,3297,2021-04-17 12:44:40.016,2021-04-17 13:44:40.016,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,0.20,5.70,144.00,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480016,0,0,0,0,0,0,27,,,,,,,0,0,0,-2.00,57.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,178.64,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406064,13.30,0.00,0.00,17.87,13.30,13.30,0.10,17.87,3410,2021-04-17 12:44:40.129,2021-04-17 13:44:40.129,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,0.00,5.40,143.90,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480129,0,0,0,0,0,0,27,,,,,,,0,0,0,-0.00,54.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,178.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406064,13.30,0.00,0.00,17.87,13.30,13.30,0.10,17.87,3507,2021-04-17 12:44:40.226,2021-04-17 13:44:40.226,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,0.00,5.40,143.90,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480226,0,0,0,0,0,0,27,,,,,,,0,0,0,-0.00,54.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,178.67,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937810,-4.406064,13.30,0.00,0.00,17.87,13.30,13.30,0.10,17.87,3640,2021-04-17 12:44:40.359,2021-04-17 13:44:40.359,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,0.00,5.30,144.00,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480359,0,0,0,0,0,0,27,,,,,,,0,0,0,-0.00,53.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,178.68,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406064,13.30,0.00,0.00,17.87,13.30,13.30,0.10,17.87,3808,2021-04-17 12:44:40.527,2021-04-17 13:44:40.527,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,-0.50,5.70,143.90,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480527,0,0,0,0,0,0,27,,,,,,,0,0,0,5.00,57.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,178.67,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406064,13.30,0.00,0.00,17.86,13.30,13.30,0.10,17.87,3916,2021-04-17 12:44:40.635,2021-04-17 13:44:40.635,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,-0.50,6.00,143.90,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480635,0,0,0,0,0,0,27,,,,,,,0,0,0,5.00,60.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,178.64,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406064,13.30,0.00,0.00,17.87,13.30,13.30,0.10,17.87,4010,2021-04-17 12:44:40.729,2021-04-17 13:44:40.729,19,0,0,15.024,55.937787,-4.406347,0.00,0.00,0.00,-0.60,6.00,144.00,0,1,0,50,100,-7360,1709,15024,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480729,0,0,0,0,0,0,27,,,,,,,0,0,0,6.00,60.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,178.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406065,13.30,0.00,0.00,17.86,13.30,13.30,0.10,17.87,4109,2021-04-17 12:44:40.828,2021-04-17 13:44:40.828,19,0,0,15.034,55.937787,-4.406347,0.00,0.00,0.00,-0.60,6.00,143.90,0,1,0,50,100,-7319,1707,15034,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480828,0,0,0,0,0,0,27,,,,,,,0,0,0,6.00,60.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,178.56,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406065,13.30,0.00,0.00,17.86,13.30,13.30,0.10,17.87,4212,2021-04-17 12:44:40.931,2021-04-17 13:44:40.931,19,0,0,15.034,55.937787,-4.406347,0.00,0.00,0.00,-0.80,6.10,143.90,0,1,0,50,100,-7319,1707,15034,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663480931,0,0,0,0,0,0,27,,,,,,,0,0,0,8.00,61.00,1439.00,-426.00,0.00,1387.00,6,133.00,0.00,178.57,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406065,13.30,0.00,0.00,17.86,13.30,13.30,0.10,17.87,4308,2021-04-17 12:44:41.027,2021-04-17 13:44:41.027,19,0,0,15.034,55.937787,-4.406347,0.00,0.00,0.00,-0.20,6.20,144.00,0,1,0,50,100,-7319,1707,15034,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663481027,0,0,0,0,0,0,27,,,,,,,0,0,0,2.00,62.00,1440.00,-426.00,0.00,1387.00,6,133.00,0.00,178.60,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.406064,13.30,0.00,0.00,17.87,13.30,13.30,0.10,17.87,4497,2021-04-17 12:44:41.216,2021-04-17 13:44:41.216,19,0,0,15.034,55.937787,-4.406347,0.00,0.00,0.00,0.90,5.70,144.10,0,1,0,50,100,-7319,1707,15034,3097.50,1,P-GPS,1,0,0,0,0,0,0,1618663481216,0,0,0,0,0,0,27,,,,,,,0,0,0,-9.00,57.00,1441.00,-426.00,0.00,1387.00,6,133.00,0.00,178.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
