latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
55.941106,-4.406262,50.20,0.00,3.49,7.12,53.00,53.00,6.98,25.12,118600,2021-05-02 11:21:31.668,2021-05-02 12:21:31.668,18,0,0,16.060,55.940862,-4.406294,1.40,3.20,0.00,-9.50,-6.30,71.90,0,1,0,91,100,-7537,3158,16060,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954491668,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,95.00,-63.00,719.00,-899.00,0.00,645.00,17,502.00,34.93,71.24,14.00,32.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941107,-4.406257,50.30,0.00,3.68,6.76,53.00,53.00,6.98,25.12,118688,2021-05-02 11:21:31.756,2021-05-02 12:21:31.756,18,0,0,16.060,55.940862,-4.406294,1.40,3.40,0.00,-9.60,-6.30,71.70,0,1,0,91,100,-7537,3158,16060,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954491756,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,96.00,-63.00,717.00,-900.00,0.00,642.00,17,503.00,36.77,67.60,14.00,34.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941108,-4.406251,50.20,0.00,3.81,6.35,53.00,53.00,6.98,25.12,118800,2021-05-02 11:21:31.868,2021-05-02 12:21:31.868,18,0,0,16.060,55.940862,-4.406294,1.50,3.50,0.00,-9.00,-6.20,71.30,0,1,0,91,100,-7537,3158,16060,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954491868,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,90.00,-62.00,713.00,-900.00,0.00,638.00,17,502.00,38.08,63.54,15.00,35.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941110,-4.406245,50.20,0.00,3.90,5.96,53.00,53.00,6.98,25.12,118906,2021-05-02 11:21:31.974,2021-05-02 12:21:31.974,18,0,0,16.060,55.940862,-4.406294,1.50,3.60,0.00,-7.70,-6.20,70.90,0,1,0,91,100,-7537,3158,16060,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954491974,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,77.00,-62.00,709.00,-899.00,0.00,635.00,17,502.00,39.00,59.57,15.00,36.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941111,-4.406239,50.30,0.00,4.03,5.54,53.00,53.00,6.98,25.12,119001,2021-05-02 11:21:32.069,2021-05-02 12:21:32.069,18,0,0,16.078,55.940862,-4.406294,1.60,3.70,0.00,-5.50,-5.80,70.50,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492069,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,55.00,-58.00,705.00,-900.00,0.00,632.00,17,503.00,40.31,55.40,16.00,37.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941113,-4.406233,50.30,0.00,4.12,5.12,53.00,53.00,6.98,25.12,119103,2021-05-02 11:21:32.171,2021-05-02 12:21:32.171,18,0,0,16.078,55.940862,-4.406294,1.60,3.80,0.00,-2.90,-5.30,70.10,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492171,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,29.00,-53.00,701.00,-900.00,0.00,631.00,17,503.00,41.23,51.22,16.00,38.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941114,-4.406227,50.20,0.00,4.12,4.71,53.00,53.00,6.98,25.12,119193,2021-05-02 11:21:32.261,2021-05-02 12:21:32.261,18,0,0,16.078,55.940862,-4.406294,1.60,3.80,0.00,0.10,-4.90,69.60,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492261,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,-1.00,-49.00,696.00,-900.00,0.00,629.00,17,502.00,41.23,47.06,16.00,38.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941116,-4.406221,50.20,0.00,4.12,4.29,53.00,53.00,6.98,25.12,119297,2021-05-02 11:21:32.366,2021-05-02 12:21:32.365,18,0,0,16.078,55.940862,-4.406294,1.60,3.80,0.10,2.80,-4.50,69.20,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492365,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,-28.00,-45.00,692.00,-900.00,0.00,628.00,17,502.00,41.24,42.87,16.00,38.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941117,-4.406215,50.20,0.00,4.03,3.88,53.00,53.00,6.98,25.12,119386,2021-05-02 11:21:32.454,2021-05-02 12:21:32.454,18,0,0,16.078,55.940862,-4.406294,1.60,3.70,0.10,5.40,-4.10,69.10,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492454,4059,4025,4018,3997,0,0,27,,,,,,,0,0,0,-54.00,-41.00,691.00,-899.00,0.00,627.00,17,502.00,40.32,38.79,16.00,37.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941117,-4.406215,50.20,0.00,4.03,3.88,53.00,53.00,6.98,25.12,119480,2021-05-02 11:21:32.548,2021-05-02 12:21:32.548,18,0,0,16.078,55.940862,-4.406294,1.60,3.70,0.10,5.40,-4.10,69.10,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492548,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-54.00,-41.00,691.00,-899.00,0.00,626.00,17,502.00,40.32,38.79,16.00,37.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941120,-4.406203,50.20,0.00,3.81,4.67,53.00,53.00,6.98,25.12,119587,2021-05-02 11:21:32.655,2021-05-02 12:21:32.655,18,0,0,16.078,55.940862,-4.406294,1.50,3.50,0.10,8.60,-4.60,68.60,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492655,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-86.00,-46.00,686.00,-899.00,0.00,625.00,17,502.00,38.09,46.68,15.00,35.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941121,-4.406197,50.20,0.00,3.59,4.31,53.00,53.00,6.98,25.12,119690,2021-05-02 11:21:32.758,2021-05-02 12:21:32.758,18,0,0,16.078,55.940862,-4.406294,1.40,3.30,0.10,9.60,-4.00,68.40,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492758,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-96.00,-40.00,684.00,-899.00,0.00,623.00,17,502.00,35.86,43.12,14.00,33.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941122,-4.406192,50.20,0.00,3.45,3.97,53.00,53.00,6.98,25.12,119789,2021-05-02 11:21:32.857,2021-05-02 12:21:32.857,18,0,0,16.078,55.940862,-4.406294,1.30,3.20,0.00,7.60,-0.40,68.40,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492857,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-76.00,-4.00,684.00,-899.00,0.00,622.00,17,502.00,34.54,39.65,13.00,32.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941123,-4.406187,50.20,0.00,3.32,3.64,53.00,53.00,6.98,25.12,119896,2021-05-02 11:21:32.964,2021-05-02 12:21:32.964,18,0,0,16.078,55.940862,-4.406294,1.20,3.10,0.00,6.50,1.40,68.30,0,1,0,91,100,-7456,3156,16078,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954492964,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-65.00,14.00,683.00,-899.00,0.00,618.00,17,502.00,33.24,36.42,12.00,31.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941124,-4.406182,50.20,0.00,3.26,3.33,53.00,53.00,6.98,25.12,119988,2021-05-02 11:21:33.056,2021-05-02 12:21:33.056,18,0,0,16.130,55.940862,-4.406294,1.00,3.10,0.10,6.40,2.10,68.50,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493056,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-64.00,21.00,685.00,-900.00,0.00,614.00,17,502.00,32.59,33.26,10.00,31.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941125,-4.406177,50.20,0.00,3.13,3.02,53.00,53.00,6.98,25.12,120088,2021-05-02 11:21:33.156,2021-05-02 12:21:33.156,18,0,0,16.130,55.940862,-4.406294,0.90,3.00,0.10,7.10,2.10,68.60,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493156,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-71.00,21.00,686.00,-899.00,0.00,612.00,17,502.00,31.34,30.22,9.00,30.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941126,-4.406172,50.20,0.00,3.08,2.75,53.00,53.00,6.98,25.12,120188,2021-05-02 11:21:33.256,2021-05-02 12:21:33.256,18,0,0,16.130,55.940862,-4.406294,0.70,3.00,0.10,9.40,1.60,69.00,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493256,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-94.00,16.00,690.00,-899.00,0.00,611.00,17,502.00,30.82,27.54,7.00,30.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941127,-4.406167,50.10,0.00,2.96,2.47,53.00,53.00,6.98,25.12,120288,2021-05-02 11:21:33.356,2021-05-02 12:21:33.356,18,0,0,16.130,55.940862,-4.406294,0.60,2.90,0.10,9.80,0.50,69.30,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493356,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-98.00,5.00,693.00,-899.00,0.00,611.00,17,501.00,29.63,24.73,6.00,29.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941127,-4.406163,50.10,0.00,2.75,2.19,53.00,53.00,6.98,25.12,120391,2021-05-02 11:21:33.459,2021-05-02 12:21:33.459,18,0,0,16.130,55.940862,-4.406294,0.50,2.70,0.10,10.80,0.20,69.70,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493459,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-108.00,2.00,697.00,-899.00,0.00,610.00,17,501.00,27.48,21.92,5.00,27.00,1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941128,-4.406158,50.10,0.00,2.63,1.94,53.00,53.00,6.98,25.12,120488,2021-05-02 11:21:33.556,2021-05-02 12:21:33.556,18,0,0,16.130,55.940862,-4.406294,0.40,2.60,0.00,11.90,-0.10,70.10,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493556,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-119.00,-1.00,701.00,-899.00,0.00,609.00,17,501.00,26.31,19.41,4.00,26.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941128,-4.406155,50.10,0.00,2.41,2.69,53.00,53.00,6.98,25.12,120583,2021-05-02 11:21:33.651,2021-05-02 12:21:33.651,18,0,0,16.130,55.940862,-4.406294,0.20,2.40,0.00,12.80,-0.60,70.70,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493651,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-128.00,-6.00,707.00,-899.00,0.00,609.00,17,501.00,24.08,26.93,2.00,24.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941128,-4.406151,50.10,0.00,2.20,2.50,53.00,53.00,6.98,25.12,120690,2021-05-02 11:21:33.758,2021-05-02 12:21:33.758,18,0,0,16.130,55.940862,-4.406294,0.10,2.20,0.00,11.70,0.80,71.60,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493758,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-117.00,8.00,716.00,-899.00,0.00,609.00,17,501.00,22.02,25.01,1.00,22.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941129,-4.406147,50.00,0.00,2.10,2.33,53.00,53.00,6.98,25.12,120788,2021-05-02 11:21:33.856,2021-05-02 12:21:33.856,18,0,0,16.130,55.940862,-4.406294,0.00,2.10,0.00,11.00,2.10,72.30,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493856,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-110.00,21.00,723.00,-899.00,0.00,609.00,17,500.00,21.00,23.31,0.00,21.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941129,-4.406144,50.00,0.00,2.00,2.16,53.00,53.00,6.98,25.12,120894,2021-05-02 11:21:33.962,2021-05-02 12:21:33.962,18,0,0,16.130,55.940862,-4.406294,0.00,2.00,0.00,10.60,2.30,73.40,0,1,0,91,100,-7354,3154,16130,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954493962,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-106.00,23.00,734.00,-899.00,0.00,609.00,17,500.00,20.00,21.61,0.00,20.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941129,-4.406141,50.00,0.00,1.91,2.01,53.00,53.00,6.98,25.12,120992,2021-05-02 11:21:34.060,2021-05-02 12:21:34.060,18,0,0,16.040,55.940862,-4.406294,-0.20,1.90,0.00,10.50,2.30,74.60,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494060,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-105.00,23.00,746.00,-899.00,0.00,610.00,17,500.00,19.10,20.13,-2.00,19.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941128,-4.406138,50.10,0.00,1.82,1.86,53.00,53.00,6.98,25.12,121087,2021-05-02 11:21:34.156,2021-05-02 12:21:34.155,18,0,0,16.040,55.940862,-4.406294,-0.30,1.80,0.00,9.90,1.70,75.80,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494155,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-99.00,17.00,758.00,-900.00,0.00,612.00,17,501.00,18.25,18.58,-3.00,18.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941128,-4.406135,50.10,0.00,1.65,1.71,53.00,53.00,6.98,25.12,121190,2021-05-02 11:21:34.258,2021-05-02 12:21:34.258,18,0,0,16.040,55.940862,-4.406294,-0.40,1.60,0.00,10.10,1.20,77.10,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494258,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-101.00,12.00,771.00,-900.00,0.00,617.00,17,501.00,16.49,17.14,-4.00,16.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941128,-4.406133,50.00,0.00,1.58,1.57,53.00,53.00,6.98,25.12,121289,2021-05-02 11:21:34.358,2021-05-02 12:21:34.358,18,0,0,16.040,55.940862,-4.406294,-0.50,1.50,0.00,10.50,0.60,78.60,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494357,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-105.00,6.00,786.00,-900.00,0.00,625.00,17,500.00,15.81,15.71,-5.00,15.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941127,-4.406130,50.00,0.00,1.52,1.44,53.00,53.00,6.98,25.12,121390,2021-05-02 11:21:34.458,2021-05-02 12:21:34.458,18,0,0,16.040,55.940862,-4.406294,-0.60,1.40,0.00,10.80,0.10,80.20,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494458,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-108.00,1.00,802.00,-900.00,0.00,637.00,17,500.00,15.23,14.42,-6.00,14.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941127,-4.406128,50.00,0.00,1.43,2.13,53.00,53.00,6.98,25.12,121486,2021-05-02 11:21:34.554,2021-05-02 12:21:34.554,18,0,0,16.040,55.940862,-4.406294,-0.60,1.30,0.00,11.20,-0.60,82.00,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494554,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-112.00,-6.00,820.00,-899.00,0.00,652.00,17,500.00,14.32,21.29,-6.00,13.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941126,-4.406126,50.00,0.00,1.39,2.01,53.00,53.00,6.98,25.12,121588,2021-05-02 11:21:34.656,2021-05-02 12:21:34.656,18,0,0,16.040,55.940862,-4.406294,-0.70,1.20,0.00,10.80,-0.70,84.00,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494656,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-108.00,-7.00,840.00,-900.00,0.00,672.00,17,500.00,13.89,20.07,-7.00,12.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941125,-4.406125,50.00,0.00,1.22,1.88,53.00,53.00,6.98,25.12,121687,2021-05-02 11:21:34.755,2021-05-02 12:21:34.755,18,0,0,16.040,55.940862,-4.406294,-0.70,1.00,0.00,9.80,-0.40,86.00,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494755,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-98.00,-4.00,860.00,-899.00,0.00,692.00,17,500.00,12.21,18.82,-7.00,10.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941124,-4.406123,50.00,0.00,1.22,1.75,53.00,53.00,6.98,25.12,121796,2021-05-02 11:21:34.864,2021-05-02 12:21:34.864,18,0,0,16.040,55.940862,-4.406294,-0.70,1.00,0.00,8.70,0.00,88.20,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494864,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-87.00,0.00,882.00,-899.00,0.00,713.00,17,500.00,12.21,17.46,-7.00,10.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941124,-4.406121,50.00,0.00,1.20,1.63,53.00,53.00,6.98,25.12,121902,2021-05-02 11:21:34.970,2021-05-02 12:21:34.970,18,0,0,16.040,55.940862,-4.406294,-0.80,0.90,0.00,8.00,0.50,90.50,0,1,0,91,100,-7977,3152,16040,2947.50,3,Joystick,1,1,0,0,0,0,0,1619954494970,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-80.00,5.00,905.00,-899.00,0.00,734.00,17,500.00,12.04,16.25,-8.00,9.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941123,-4.406120,50.00,0.00,1.13,1.52,53.00,53.00,6.98,25.12,121991,2021-05-02 11:21:35.059,2021-05-02 12:21:35.059,18,0,0,16.053,55.940862,-4.406294,-0.80,0.80,0.00,7.70,0.40,92.70,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495059,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-77.00,4.00,927.00,-899.00,0.00,757.00,17,500.00,11.31,15.18,-8.00,8.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941122,-4.406119,50.00,0.00,1.13,1.40,53.00,53.00,6.98,25.12,122090,2021-05-02 11:21:35.158,2021-05-02 12:21:35.158,18,0,0,16.053,55.940862,-4.406294,-0.80,0.80,0.00,7.60,0.20,95.20,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495158,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-76.00,2.00,952.00,-899.00,0.00,780.00,17,500.00,11.31,14.00,-8.00,8.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941121,-4.406118,50.00,0.00,1.14,1.26,53.00,53.00,6.98,25.12,122190,2021-05-02 11:21:35.258,2021-05-02 12:21:35.258,18,0,0,16.053,55.940862,-4.406294,-0.90,0.70,0.00,7.80,-0.30,97.60,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495258,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-78.00,-3.00,976.00,-899.00,0.00,805.00,17,500.00,11.40,12.60,-9.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941120,-4.406116,50.00,0.00,1.14,1.14,53.00,53.00,6.98,25.12,122288,2021-05-02 11:21:35.356,2021-05-02 12:21:35.356,18,0,0,16.053,55.940862,-4.406294,-0.90,0.70,0.00,8.00,-0.60,100.00,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495356,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-80.00,-6.00,1000.00,-899.00,0.00,831.00,17,500.00,11.40,11.43,-9.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941120,-4.406116,50.00,0.00,1.00,1.06,53.00,53.00,6.98,25.12,122391,2021-05-02 11:21:35.459,2021-05-02 12:21:35.459,18,0,0,16.053,55.940862,-4.406294,-0.80,0.60,0.00,8.20,-0.70,102.40,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495459,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-82.00,-7.00,1024.00,-899.00,0.00,856.00,17,500.00,10.00,10.56,-8.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941119,-4.406115,49.90,0.00,1.00,2.04,53.00,53.00,6.98,25.12,122491,2021-05-02 11:21:35.559,2021-05-02 12:21:35.559,18,0,0,16.053,55.940862,-4.406294,-0.80,0.60,0.00,8.40,-0.70,104.60,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495559,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-84.00,-7.00,1046.00,-899.00,0.00,881.00,17,499.00,10.00,20.44,-8.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941118,-4.406114,49.90,0.00,0.94,1.94,53.00,53.00,6.98,25.12,122599,2021-05-02 11:21:35.668,2021-05-02 12:21:35.668,18,0,0,16.053,55.940862,-4.406294,-0.80,0.50,0.00,8.30,-0.80,106.70,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495667,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-83.00,-8.00,1067.00,-899.00,0.00,903.00,17,499.00,9.43,19.42,-8.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941117,-4.406113,49.90,0.00,0.86,1.85,53.00,53.00,6.98,25.12,122692,2021-05-02 11:21:35.761,2021-05-02 12:21:35.760,18,0,0,16.053,55.940862,-4.406294,-0.70,0.50,0.00,7.50,-0.60,108.90,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495760,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-75.00,-6.00,1089.00,-899.00,0.00,924.00,17,499.00,8.60,18.47,-7.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941117,-4.406112,49.90,0.00,0.81,1.76,53.00,53.00,6.98,25.12,122796,2021-05-02 11:21:35.864,2021-05-02 12:21:35.864,18,0,0,16.053,55.940862,-4.406294,-0.70,0.40,0.00,5.90,-0.30,110.70,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495864,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-59.00,-3.00,1107.00,-899.00,0.00,943.00,17,499.00,8.06,17.57,-7.00,4.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941116,-4.406112,49.90,0.00,0.81,1.67,53.00,53.00,6.98,25.12,122895,2021-05-02 11:21:35.963,2021-05-02 12:21:35.963,18,0,0,16.053,55.940862,-4.406294,-0.70,0.40,0.00,4.60,0.50,112.40,0,1,0,91,100,-7738,3150,16053,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954495963,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-46.00,5.00,1124.00,-899.00,0.00,961.00,17,499.00,8.06,16.72,-7.00,4.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.941115,-4.406111,49.90,0.00,0.78,1.59,53.00,53.00,6.98,25.12,122991,2021-05-02 11:21:36.059,2021-05-02 12:21:36.059,18,0,0,16.133,55.940862,-4.406294,-0.60,0.50,0.00,3.50,1.10,114.00,0,1,0,90,100,-6938,3148,16133,2948.50,3,Joystick,1,1,0,0,0,0,0,1619954496059,4061,4035,4023,4011,0,0,27,,,,,,,0,0,0,-35.00,11.00,1140.00,-899.00,0.00,977.00,17,499.00,7.81,15.88,-6.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
