latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.884970,-4.271845,0.60,0.60,0.00,0.07,0.60,0.60,0.51,0.07,1003,2022-09-29 12:40:56.861,2022-09-29 13:40:56.860,20,0,0,15.595,55.884970,-4.271844,0.00,0.00,0.00,0.00,1.90,5.30,0,1,0,66,100,-7653,2182,15595,3108.50,13,P-GPS,1,1,0,0,0,-120,0,1664455256860,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-0.00,19.00,53.00,0.00,0.00,-46.00,6,6.00,0.00,0.68,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.7,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,0.60,0.60,0.00,0.07,0.60,0.60,0.51,0.07,1096,2022-09-29 12:40:56.953,2022-09-29 13:40:56.953,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,0.00,-0.30,1.60,5.20,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455256953,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,3.00,16.00,52.00,0.00,0.00,-46.00,6,6.00,0.00,0.67,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.7,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,0.60,0.60,0.00,0.08,0.60,0.60,0.51,0.08,1201,2022-09-29 12:40:57.058,2022-09-29 13:40:57.058,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,0.00,-0.40,1.50,5.20,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,168,0,0,1664455257058,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,4.00,15.00,52.00,0.00,0.00,-46.00,6,6.00,0.00,0.78,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,0.60,0.60,0.00,0.08,0.60,0.60,0.51,0.08,1305,2022-09-29 12:40:57.163,2022-09-29 13:40:57.162,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,0.00,-0.20,1.60,5.30,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,368,0,0,1664455257162,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,2.00,16.00,53.00,0.00,0.00,-46.00,6,6.00,0.00,0.78,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,0.60,0.70,0.10,0.08,0.60,0.60,0.51,0.08,1392,2022-09-29 12:40:57.250,2022-09-29 13:40:57.249,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,-0.10,-0.30,1.60,5.30,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,474,0,0,1664455257249,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,3.00,16.00,53.00,0.00,0.00,-46.00,6,6.00,1.00,0.84,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,0.60,0.70,0.40,0.08,0.60,0.60,0.51,0.08,1502,2022-09-29 12:40:57.359,2022-09-29 13:40:57.359,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,-0.40,-0.60,1.30,5.30,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,536,0,0,1664455257359,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,6.00,13.00,53.00,0.00,0.00,-46.00,6,6.00,4.00,0.84,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,0.70,0.80,0.80,0.09,0.70,0.70,0.80,0.09,1600,2022-09-29 12:40:57.457,2022-09-29 13:40:57.457,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,-0.80,-0.60,1.10,5.30,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,537,0,0,1664455257457,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,6.00,11.00,53.00,0.00,0.00,-46.00,6,7.00,8.00,0.92,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,0.80,0.90,1.30,0.09,0.80,0.80,1.30,0.09,1706,2022-09-29 12:40:57.563,2022-09-29 13:40:57.563,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,-1.30,-0.80,1.40,5.30,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,381,0,0,1664455257563,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,8.00,14.00,53.00,0.00,0.00,-46.00,6,8.00,13.00,0.93,0.00,0.00,-13.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,0.80,0.90,1.30,0.09,0.80,0.80,1.30,0.09,1795,2022-09-29 12:40:57.652,2022-09-29 13:40:57.652,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,-1.30,-0.80,1.40,5.30,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,172,22,0,1664455257652,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,8.00,14.00,53.00,0.00,0.00,-46.00,6,8.00,13.00,0.93,0.00,0.00,-13.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.5,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271845,1.10,1.20,1.40,0.10,1.10,1.10,1.40,0.10,1890,2022-09-29 12:40:57.748,2022-09-29 13:40:57.747,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,-1.40,-1.10,1.80,5.30,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455257747,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,11.00,18.00,53.00,0.00,0.00,-46.00,6,11.00,14.00,1.02,0.00,0.00,-14.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.5,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.20,1.30,1.20,0.11,1.20,1.20,1.40,0.11,1998,2022-09-29 12:40:57.855,2022-09-29 13:40:57.855,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,-1.20,-1.40,2.00,5.30,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455257855,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,14.00,20.00,53.00,0.00,0.00,-46.00,6,12.00,12.00,1.12,0.00,0.00,-12.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.5,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.30,1.40,0.91,0.12,1.30,1.30,1.40,0.12,2097,2022-09-29 12:40:57.955,2022-09-29 13:40:57.954,20,0,0,15.604,55.884970,-4.271844,-0.10,0.00,-0.90,-1.70,2.10,5.20,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455257954,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,17.00,21.00,52.00,0.00,0.00,-46.00,6,13.00,9.06,1.18,-1.00,0.00,-9.00,0,,,100,100,0,2,0,0,0,2,1,,,,,4.5,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.40,1.50,0.51,0.12,1.40,1.40,1.40,0.12,2198,2022-09-29 12:40:58.056,2022-09-29 13:40:58.055,20,0,0,15.604,55.884970,-4.271844,-0.10,0.00,-0.50,-2.30,2.40,5.20,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455258055,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,23.00,24.00,52.00,0.00,0.00,-46.00,6,14.00,5.10,1.25,-1.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,2,1,,,,,8.5,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.40,1.50,0.32,0.13,1.40,1.40,1.40,0.13,2297,2022-09-29 12:40:58.154,2022-09-29 13:40:58.154,20,0,0,15.604,55.884970,-4.271844,-0.10,0.00,-0.30,-2.70,2.60,5.20,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,-105,0,1664455258154,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,27.00,26.00,52.00,0.00,0.00,-46.00,6,14.00,3.16,1.33,-1.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,2,1,,,,,8.5,0.0,0.0,0.0,0.0,0.0,0
55.884969,-4.271846,1.50,1.50,0.14,0.12,1.50,1.50,1.40,0.13,2403,2022-09-29 12:40:58.260,2022-09-29 13:40:58.260,20,0,0,15.604,55.884970,-4.271844,-0.10,0.00,-0.10,-2.90,2.60,5.10,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,-325,0,1664455258260,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,29.00,26.00,51.00,0.00,0.00,-47.00,6,15.00,1.41,1.23,-1.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,1,,,,,8.5,0.0,0.0,0.0,0.0,0.0,0
55.884969,-4.271846,1.50,1.50,0.10,0.13,1.50,1.50,1.40,0.13,2502,2022-09-29 12:40:58.360,2022-09-29 13:40:58.359,20,0,0,15.604,55.884970,-4.271844,-0.10,0.00,0.00,-2.90,2.70,4.40,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,-406,0,1664455258359,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,29.00,27.00,44.00,0.00,0.00,-55.00,6,15.00,1.00,1.28,-1.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,8.5,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.50,1.60,0.00,0.15,1.50,1.50,1.40,0.15,2603,2022-09-29 12:40:58.462,2022-09-29 13:40:58.460,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,0.00,-2.50,2.70,2.80,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,-581,0,1664455258460,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,25.00,27.00,28.00,0.00,0.00,-71.00,6,15.00,0.00,1.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,8.5,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.50,1.60,0.00,0.15,1.50,1.50,1.40,0.15,2698,2022-09-29 12:40:58.555,2022-09-29 13:40:58.555,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,0.00,-1.80,2.80,-0.40,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,-589,0,1664455258555,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,18.00,28.00,-4.00,0.00,0.00,-107.00,6,15.00,0.00,1.52,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.3,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.50,1.60,0.00,0.15,1.50,1.50,1.40,0.15,2805,2022-09-29 12:40:58.662,2022-09-29 13:40:58.662,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,0.00,-1.20,2.80,-4.60,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,-613,0,1664455258662,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,12.00,28.00,-46.00,0.00,0.00,-153.00,6,15.00,0.00,1.54,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.40,1.50,0.00,0.16,1.50,1.50,1.40,0.16,2898,2022-09-29 12:40:58.755,2022-09-29 13:40:58.755,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,0.00,-0.70,2.70,-9.40,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,-660,0,1664455258755,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,7.00,27.00,-94.00,0.00,0.00,-203.00,6,14.00,0.00,1.58,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.40,1.50,0.00,0.15,1.50,1.50,1.40,0.16,3005,2022-09-29 12:40:58.863,2022-09-29 13:40:58.862,20,0,0,15.604,55.884970,-4.271844,0.00,0.00,0.00,-0.10,2.50,-14.80,0,1,0,66,100,-6939,2180,15604,3108.50,13,P-GPS,1,1,0,0,0,-660,0,1664455258862,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,1.00,25.00,-148.00,0.00,0.00,-260.00,6,14.00,0.00,1.54,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.4,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.40,1.50,0.00,0.16,1.50,1.50,1.40,0.16,3095,2022-09-29 12:40:58.953,2022-09-29 13:40:58.952,20,0,0,15.366,55.884970,-4.271844,0.00,0.00,0.00,0.20,2.10,-20.70,0,1,0,66,100,-9601,2178,15366,3108.50,13,P-GPS,1,1,0,0,0,-660,0,1664455258952,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-2.00,21.00,-207.00,0.00,0.00,-320.00,6,14.00,0.00,1.58,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.7,0.0,0.0,0.0,0.0,0.0,0
55.884970,-4.271846,1.40,1.50,0.00,0.17,1.50,1.50,1.40,0.17,3190,2022-09-29 12:40:59.048,2022-09-29 13:40:59.047,20,0,0,15.366,55.884970,-4.271844,0.00,0.00,0.00,0.50,1.90,-26.60,0,1,0,66,100,-9601,2178,15366,3108.50,13,P-GPS,1,1,0,0,0,-511,0,1664455259047,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-5.00,19.00,-266.00,0.00,0.00,-380.00,6,14.00,0.00,1.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.7,0.0,0.0,0.0,0.0,0.0,0
55.884971,-4.271846,1.40,1.50,0.00,0.18,1.50,1.50,1.40,0.18,3399,2022-09-29 12:40:59.256,2022-09-29 13:40:59.256,20,0,0,15.366,55.884970,-4.271844,0.00,0.00,0.00,1.00,1.40,-31.90,0,1,0,66,100,-9601,2178,15366,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455259256,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-10.00,14.00,-319.00,0.00,0.00,-429.00,6,14.00,0.00,1.83,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.7,0.0,0.0,0.0,0.0,0.0,0
55.884971,-4.271846,1.40,1.50,0.00,0.19,1.50,1.50,1.40,0.19,3493,2022-09-29 12:40:59.350,2022-09-29 13:40:59.350,20,0,0,15.366,55.884970,-4.271844,0.00,0.00,0.00,1.40,1.70,-32.40,0,1,0,66,100,-9601,2178,15366,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455259350,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-14.00,17.00,-324.00,0.00,0.00,-429.00,6,14.00,0.00,1.90,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.7,0.0,0.0,0.0,0.0,0.0,0
55.884971,-4.271846,1.40,1.50,0.00,0.19,1.50,1.50,1.40,0.19,3614,2022-09-29 12:40:59.471,2022-09-29 13:40:59.471,20,0,0,15.366,55.884970,-4.271844,0.00,0.00,0.00,1.70,1.90,-32.60,0,1,0,66,100,-9601,2178,15366,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455259471,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-17.00,19.00,-326.00,0.00,0.00,-429.00,6,14.00,0.00,1.95,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,13.7,0.0,0.0,0.0,0.0,0.0,0
55.884971,-4.271846,1.40,1.50,0.00,0.20,1.50,1.50,1.40,0.20,3735,2022-09-29 12:40:59.592,2022-09-29 13:40:59.592,20,0,0,15.366,55.884970,-4.271844,0.00,0.00,0.00,1.70,2.00,-32.70,0,1,0,66,100,-9601,2178,15366,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455259592,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-17.00,20.00,-327.00,0.00,0.00,-429.00,6,14.00,0.00,2.00,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,9.0,0.0,0.0,0.0,0.0,0.0,0
55.884971,-4.271846,1.40,1.50,0.00,0.20,1.50,1.50,1.40,0.20,3894,2022-09-29 12:40:59.751,2022-09-29 13:40:59.751,20,0,0,15.366,55.884970,-4.271844,0.00,0.00,0.00,1.60,2.10,-32.90,0,1,0,66,100,-9601,2178,15366,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455259751,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-16.00,21.00,-329.00,0.00,0.00,-429.00,6,14.00,0.00,1.99,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,7.5,0.0,0.0,0.0,0.0,0.0,0
55.884971,-4.271846,1.40,1.50,0.00,0.20,1.50,1.50,1.40,0.20,4005,2022-09-29 12:40:59.863,2022-09-29 13:40:59.862,20,0,0,15.366,55.884970,-4.271844,0.00,0.00,0.00,1.50,2.20,-32.90,0,1,0,66,100,-9601,2178,15366,3108.50,13,P-GPS,1,1,0,0,0,0,0,1664455259862,3977,3971,3977,3970,0,0,27,,,,,,,0,0,0,-15.00,22.00,-329.00,0.00,0.00,-429.00,6,14.00,0.00,1.99,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,1,,,,,7.5,0.0,0.0,0.0,0.0,0.0,0
