latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.940910,-4.406283,1.80,1.90,2.06,9.11,1.80,1.80,2.06,9.11,1600,2022-09-13 11:28:02.285,2022-09-13 12:28:02.285,20,0,0,16.374,55.940907,-4.406263,0.00,-1.90,-0.80,2.90,-9.00,-2.50,0,1,0,98,100,-7291,3215,16374,3007.50,11,P-GPS,1,0,0,-334,317,0,0,1663068482285,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-29.00,-90.00,-25.00,0.00,0.00,-35.00,6,18.00,20.62,91.13,0.00,-19.00,-8.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,8.1,0.0,0.0,0.0,0.0,0
55.940910,-4.406286,1.90,1.90,2.15,9.15,1.90,1.90,2.15,9.15,1701,2022-09-13 11:28:02.386,2022-09-13 12:28:02.386,20,0,0,16.374,55.940907,-4.406263,0.00,-2.00,-0.80,2.70,-8.70,-2.30,0,1,0,98,100,-7291,3215,16374,3007.50,11,P-GPS,1,0,0,-333,323,0,0,1663068482386,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-27.00,-87.00,-23.00,0.00,0.00,-35.00,6,19.00,21.54,91.48,0.00,-20.00,-8.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,8.1,0.0,0.0,0.0,0.0,0
55.940910,-4.406289,1.90,2.00,2.25,9.23,1.90,1.90,2.25,9.23,1799,2022-09-13 11:28:02.484,2022-09-13 12:28:02.484,20,0,0,16.374,55.940907,-4.406263,0.00,-2.10,-0.80,2.80,-8.30,-2.40,0,1,0,98,100,-7291,3215,16374,3007.50,11,P-GPS,1,0,0,-332,333,0,0,1663068482484,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-28.00,-83.00,-24.00,0.00,0.00,-35.00,6,19.00,22.47,92.29,0.00,-21.00,-8.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,8.1,0.0,0.0,0.0,0.0,0
55.940910,-4.406293,2.00,2.10,2.25,9.28,2.00,2.00,2.25,9.28,1896,2022-09-13 11:28:02.582,2022-09-13 12:28:02.581,20,0,0,16.374,55.940907,-4.406263,0.00,-2.10,-0.80,2.70,-8.20,-2.30,0,1,0,98,100,-7291,3215,16374,3007.50,11,P-GPS,1,0,0,-331,355,0,0,1663068482581,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-27.00,-82.00,-23.00,0.00,0.00,-35.00,6,20.00,22.47,92.78,0.00,-21.00,-8.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940911,-4.406296,2.10,2.10,2.38,9.38,2.10,2.10,2.38,9.38,2000,2022-09-13 11:28:02.685,2022-09-13 12:28:02.685,20,0,0,16.331,55.940907,-4.406263,0.00,-2.20,-0.90,2.80,-7.60,-2.30,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,386,0,0,1663068482685,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-28.00,-76.00,-23.00,0.00,0.00,-35.00,6,21.00,23.77,93.78,0.00,-22.00,-9.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940911,-4.406299,2.20,2.20,2.46,9.44,2.20,2.20,2.46,9.44,2101,2022-09-13 11:28:02.787,2022-09-13 12:28:02.786,20,0,0,16.331,55.940907,-4.406263,0.00,-2.20,-1.10,3.10,-7.50,-2.10,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,395,0,0,1663068482786,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-31.00,-75.00,-21.00,0.00,0.00,-35.00,6,22.00,24.60,94.42,0.00,-22.00,-11.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940912,-4.406303,2.30,2.40,2.46,9.54,2.30,2.30,2.46,9.54,2212,2022-09-13 11:28:02.898,2022-09-13 12:28:02.897,20,0,0,16.331,55.940907,-4.406263,0.00,-2.20,-1.10,2.70,-7.70,-2.10,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,396,0,0,1663068482897,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-27.00,-77.00,-21.00,0.00,0.00,-35.00,6,23.00,24.60,95.43,0.00,-22.00,-11.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940912,-4.406307,2.40,2.50,2.51,9.62,2.40,2.40,2.51,9.62,2301,2022-09-13 11:28:02.986,2022-09-13 12:28:02.986,20,0,0,16.331,55.940907,-4.406263,0.00,-2.20,-1.20,2.90,-8.10,-2.20,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,395,0,0,1663068482986,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-29.00,-81.00,-22.00,0.00,0.00,-35.00,6,24.00,25.06,96.24,0.00,-22.00,-12.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940912,-4.406311,2.60,2.60,2.59,9.72,2.60,2.60,2.59,9.72,2402,2022-09-13 11:28:03.087,2022-09-13 12:28:03.087,20,0,0,16.331,55.940907,-4.406263,0.00,-2.30,-1.20,3.10,-8.00,-1.80,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,396,0,0,1663068483087,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-31.00,-80.00,-18.00,0.00,0.00,-35.00,6,26.00,25.94,97.18,0.00,-23.00,-12.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940912,-4.406314,2.70,2.70,2.64,9.81,2.70,2.70,2.64,9.81,2501,2022-09-13 11:28:03.186,2022-09-13 12:28:03.186,20,0,0,16.331,55.940907,-4.406263,0.00,-2.30,-1.30,2.60,-7.80,-0.30,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,396,0,0,1663068483186,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-26.00,-78.00,-3.00,0.00,0.00,-35.00,6,27.00,26.42,98.11,0.00,-23.00,-13.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940913,-4.406318,2.80,2.80,2.64,9.91,2.80,2.80,2.64,9.91,2598,2022-09-13 11:28:03.285,2022-09-13 12:28:03.283,20,0,0,16.331,55.940907,-4.406263,0.10,-2.30,-1.30,2.20,-7.70,1.20,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,399,0,0,1663068483283,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-22.00,-77.00,12.00,0.00,0.00,-35.00,6,28.00,26.44,99.09,1.00,-23.00,-13.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940913,-4.406321,3.00,2.90,2.73,10.01,3.00,3.00,2.73,10.01,2703,2022-09-13 11:28:03.389,2022-09-13 12:28:03.388,20,0,0,16.331,55.940907,-4.406263,0.10,-2.40,-1.30,2.60,-7.40,2.30,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,407,0,0,1663068483388,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-26.00,-74.00,23.00,0.00,0.00,-35.00,6,30.00,27.31,100.15,1.00,-24.00,-13.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940913,-4.406326,3.10,3.00,2.74,10.13,3.10,3.10,2.74,10.13,2795,2022-09-13 11:28:03.480,2022-09-13 12:28:03.480,20,0,0,16.331,55.940907,-4.406263,0.20,-2.40,-1.30,2.70,-7.00,3.10,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,409,0,0,1663068483480,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-27.00,-70.00,31.00,0.00,0.00,-35.00,6,31.00,27.37,101.32,2.00,-24.00,-13.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940913,-4.406330,3.20,3.10,2.79,10.25,3.20,3.20,2.79,10.25,2896,2022-09-13 11:28:03.582,2022-09-13 12:28:03.581,20,0,0,16.331,55.940907,-4.406263,0.20,-2.40,-1.40,2.40,-6.70,3.70,0,1,0,98,100,-7595,3213,16331,3007.50,11,P-GPS,1,0,0,-331,409,0,0,1663068483581,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-24.00,-67.00,37.00,0.00,0.00,-35.00,6,32.00,27.86,102.51,2.00,-24.00,-14.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940914,-4.406334,3.40,3.20,2.87,10.38,3.40,3.40,2.87,10.38,2995,2022-09-13 11:28:03.680,2022-09-13 12:28:03.680,20,0,0,16.218,55.940907,-4.406263,0.20,-2.50,-1.40,2.40,-6.50,4.00,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,409,0,0,1663068483680,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-24.00,-65.00,40.00,0.00,0.00,-35.00,6,34.00,28.72,103.81,2.00,-25.00,-14.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940914,-4.406338,3.50,3.40,2.87,10.51,3.50,3.50,2.87,10.51,3104,2022-09-13 11:28:03.790,2022-09-13 12:28:03.789,20,0,0,16.218,55.940907,-4.406263,0.20,-2.50,-1.40,2.00,-6.70,4.10,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,409,0,0,1663068483789,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-20.00,-67.00,41.00,0.00,0.00,-35.00,6,35.00,28.72,105.13,2.00,-25.00,-14.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940914,-4.406342,3.70,3.50,2.87,10.63,3.70,3.70,2.87,10.63,3202,2022-09-13 11:28:03.887,2022-09-13 12:28:03.887,20,0,0,16.218,55.940907,-4.406263,0.10,-2.50,-1.40,2.30,-6.60,4.00,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,410,0,0,1663068483887,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-23.00,-66.00,40.00,0.00,0.00,-35.00,6,37.00,28.67,106.27,1.00,-25.00,-14.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940914,-4.406346,3.80,3.60,2.87,10.77,3.80,3.80,2.87,10.77,3297,2022-09-13 11:28:03.983,2022-09-13 12:28:03.982,20,0,0,16.218,55.940907,-4.406263,0.10,-2.50,-1.40,1.90,-6.60,4.20,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,411,0,0,1663068483982,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-19.00,-66.00,42.00,0.00,0.00,-35.00,6,38.00,28.67,107.67,1.00,-25.00,-14.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940914,-4.406346,3.80,3.60,2.87,10.77,3.80,3.80,2.87,10.77,3385,2022-09-13 11:28:04.070,2022-09-13 12:28:04.070,20,0,0,16.218,55.940907,-4.406263,0.10,-2.50,-1.40,1.90,-6.60,4.20,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,411,0,0,1663068484070,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-19.00,-66.00,42.00,0.00,0.00,-35.00,6,38.00,28.67,107.67,1.00,-25.00,-14.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940915,-4.406354,4.10,3.90,2.95,11.04,4.10,4.10,2.95,11.04,3498,2022-09-13 11:28:04.184,2022-09-13 12:28:04.183,20,0,0,16.218,55.940907,-4.406263,0.10,-2.60,-1.40,0.60,-6.50,4.30,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,414,0,0,1663068484183,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-6.00,-65.00,43.00,0.00,0.00,-35.00,6,41.00,29.55,110.36,1.00,-26.00,-14.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940915,-4.406358,4.20,4.00,2.95,11.16,4.20,4.20,2.95,11.16,3596,2022-09-13 11:28:04.281,2022-09-13 12:28:04.281,20,0,0,16.218,55.940907,-4.406263,0.10,-2.60,-1.40,0.60,-6.20,4.40,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,429,0,0,1663068484281,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-6.00,-62.00,44.00,0.00,0.00,-35.00,6,42.00,29.55,111.63,1.00,-26.00,-14.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940915,-4.406362,4.40,4.10,3.00,11.32,4.40,4.40,3.00,11.32,3695,2022-09-13 11:28:04.380,2022-09-13 12:28:04.380,20,0,0,16.218,55.940907,-4.406263,0.10,-2.60,-1.50,0.80,-6.30,4.30,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,435,0,0,1663068484380,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-8.00,-63.00,43.00,0.00,0.00,-35.00,6,44.00,30.03,113.20,1.00,-26.00,-15.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.940915,-4.406367,4.50,4.30,3.05,11.46,4.50,4.50,3.05,11.46,3795,2022-09-13 11:28:04.481,2022-09-13 12:28:04.480,20,0,0,16.218,55.940907,-4.406263,0.10,-2.60,-1.60,1.90,-6.60,3.90,0,1,0,98,100,-7712,3211,16218,3007.50,11,P-GPS,1,0,0,-331,446,0,0,1663068484480,4129,4095,4100,4129,0,0,27,,,,,,,0,0,0,-19.00,-66.00,39.00,0.00,0.00,-35.00,6,45.00,30.55,114.65,1.00,-26.00,-16.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
