latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
55.935667,-4.404156,4.90,4.70,0.00,6.98,5.10,5.10,3.70,6.98,12205,2021-04-11 15:28:05.372,2021-04-11 16:28:05.372,16,0,0,16.146,55.935610,-4.404112,0.00,0.00,0.00,-2.10,-3.20,-30.40,0,1,0,90,100,-6611,3234,16146,2934.50,0,P-GPS,1,0,0,0,0,0,0,1618154885371,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,21.00,-32.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,69.78,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.70,0.00,6.98,5.10,5.10,3.70,6.98,12292,2021-04-11 15:28:05.459,2021-04-11 16:28:05.458,16,0,0,16.146,55.935610,-4.404112,0.00,0.00,0.00,-2.10,-3.30,-30.40,0,1,0,90,100,-6611,3234,16146,2934.50,0,P-GPS,1,0,0,0,0,0,0,1618154885458,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,21.00,-33.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,69.82,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.70,0.10,6.99,5.10,5.10,3.70,6.99,12401,2021-04-11 15:28:05.567,2021-04-11 16:28:05.567,16,0,0,16.146,55.935610,-4.404112,0.00,0.00,-0.10,-2.20,-3.30,-30.40,0,1,0,90,100,-6611,3234,16146,2934.50,0,P-GPS,1,0,0,0,0,0,0,1618154885567,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,22.00,-33.00,-304.00,80.00,0.00,-478.00,6,49.00,1.00,69.91,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.70,0.10,6.99,5.10,5.10,3.70,6.99,12580,2021-04-11 15:28:05.746,2021-04-11 16:28:05.746,16,0,0,16.146,55.935610,-4.404112,0.00,0.00,-0.10,-2.10,-3.10,-30.30,0,1,0,90,100,-6611,3234,16146,2934.50,0,P-GPS,1,0,0,0,0,0,0,1618154885746,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,21.00,-31.00,-303.00,80.00,0.00,-478.00,6,49.00,1.00,69.89,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.29,5.10,5.10,3.70,15.29,12686,2021-04-11 15:28:05.852,2021-04-11 16:28:05.852,16,0,0,16.146,55.935610,-4.404112,0.00,0.00,-0.10,-2.00,-2.80,-30.30,0,1,0,90,100,-6611,3234,16146,2934.50,0,P-GPS,1,0,0,0,0,0,0,1618154885852,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,20.00,-28.00,-303.00,80.00,0.00,-478.00,6,49.00,1.00,152.89,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.29,5.10,5.10,3.70,15.29,12786,2021-04-11 15:28:05.952,2021-04-11 16:28:05.952,16,0,0,16.146,55.935610,-4.404112,0.00,0.00,-0.10,-2.00,-2.80,-30.40,0,1,0,90,100,-6611,3234,16146,2934.50,0,P-GPS,1,0,0,0,0,0,0,1618154885952,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,20.00,-28.00,-304.00,80.00,0.00,-478.00,6,49.00,1.00,152.92,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.29,5.10,5.10,3.70,15.29,12889,2021-04-11 15:28:06.055,2021-04-11 16:28:06.055,16,0,0,16.146,55.935610,-4.404112,0.00,0.00,-0.10,-2.00,-2.90,-30.50,0,1,0,90,100,-6611,3234,16146,2934.50,0,P-GPS,1,0,0,0,0,0,0,1618154886055,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,20.00,-29.00,-305.00,80.00,0.00,-478.00,6,49.00,1.00,152.94,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.30,5.10,5.10,3.70,15.30,13003,2021-04-11 15:28:06.169,2021-04-11 16:28:06.169,16,0,0,16.146,55.935610,-4.404112,0.00,0.00,-0.10,-2.10,-2.80,-30.50,0,1,0,90,100,-6611,3234,16146,2934.50,0,P-GPS,1,0,0,0,0,0,0,1618154886169,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,21.00,-28.00,-305.00,80.00,0.00,-478.00,6,49.00,1.00,152.98,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.30,5.10,5.10,3.70,15.30,13101,2021-04-11 15:28:06.267,2021-04-11 16:28:06.267,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,-0.10,-2.00,-2.50,-30.50,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154886267,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,20.00,-25.00,-305.00,80.00,0.00,-478.00,6,49.00,1.00,153.01,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.21,5.10,5.10,3.70,15.30,13200,2021-04-11 15:28:06.366,2021-04-11 16:28:06.366,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,0.00,-2.00,-2.40,-30.50,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154886366,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,20.00,-24.00,-305.00,80.00,0.00,-478.00,6,49.00,0.00,152.07,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.21,5.10,5.10,3.70,15.30,13294,2021-04-11 15:28:06.460,2021-04-11 16:28:06.460,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,-0.10,-2.10,-2.40,-30.50,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154886460,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,21.00,-24.00,-305.00,80.00,0.00,-478.00,6,49.00,1.00,152.09,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.22,5.10,5.10,3.70,15.30,13384,2021-04-11 15:28:06.550,2021-04-11 16:28:06.550,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,-0.10,-2.10,-2.10,-30.40,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154886550,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,21.00,-21.00,-304.00,80.00,0.00,-478.00,6,49.00,1.00,152.21,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.22,5.10,5.10,3.70,15.30,13484,2021-04-11 15:28:06.650,2021-04-11 16:28:06.650,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,-0.10,-2.20,-2.10,-30.50,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154886650,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,22.00,-21.00,-305.00,80.00,0.00,-478.00,6,49.00,1.00,152.23,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.23,5.10,5.10,3.70,15.30,13601,2021-04-11 15:28:06.768,2021-04-11 16:28:06.768,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,-0.10,-2.30,-2.40,-30.50,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154886767,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,23.00,-24.00,-305.00,80.00,0.00,-478.00,6,49.00,1.00,152.29,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.10,15.23,5.10,5.10,3.70,15.30,13700,2021-04-11 15:28:06.866,2021-04-11 16:28:06.866,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,-0.10,-2.80,-2.40,-30.40,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154886866,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,28.00,-24.00,-304.00,80.00,0.00,-478.00,6,49.00,1.00,152.28,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.22,5.10,5.10,3.70,15.30,13787,2021-04-11 15:28:06.953,2021-04-11 16:28:06.953,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.30,-30.40,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154886953,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-23.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,152.20,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.22,5.10,5.10,3.70,15.30,13886,2021-04-11 15:28:07.052,2021-04-11 16:28:07.052,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,0.00,-3.20,-2.30,-30.40,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887052,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,32.00,-23.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,152.18,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.23,5.10,5.10,3.70,15.30,14004,2021-04-11 15:28:07.171,2021-04-11 16:28:07.170,16,0,0,16.120,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.50,-30.50,0,1,0,90,100,-6599,3232,16120,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887170,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-25.00,-305.00,80.00,0.00,-478.00,6,49.00,0.00,152.32,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.07,5.10,5.10,3.70,15.30,14207,2021-04-11 15:28:07.373,2021-04-11 16:28:07.373,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.70,-30.40,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887373,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-27.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.74,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.07,5.10,5.10,3.70,15.30,14299,2021-04-11 15:28:07.465,2021-04-11 16:28:07.465,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.10,-2.60,-30.40,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887465,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,31.00,-26.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.75,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.07,5.10,5.10,3.70,15.30,14388,2021-04-11 15:28:07.554,2021-04-11 16:28:07.554,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.20,-2.40,-30.40,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887554,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,32.00,-24.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.07,5.10,5.10,3.70,15.30,14495,2021-04-11 15:28:07.664,2021-04-11 16:28:07.661,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.10,-2.40,-30.40,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887661,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,31.00,-24.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.07,5.10,5.10,3.70,15.30,14591,2021-04-11 15:28:07.757,2021-04-11 16:28:07.757,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.40,-30.40,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887757,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-24.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.07,5.10,5.10,3.70,15.30,14694,2021-04-11 15:28:07.860,2021-04-11 16:28:07.860,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.10,-2.20,-30.40,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887860,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,31.00,-22.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.06,5.10,5.10,3.70,15.30,14781,2021-04-11 15:28:07.948,2021-04-11 16:28:07.948,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.00,-30.30,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154887947,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-20.00,-303.00,80.00,0.00,-478.00,6,49.00,0.00,150.56,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.06,5.10,5.10,3.70,15.30,14881,2021-04-11 15:28:08.047,2021-04-11 16:28:08.047,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.20,-30.40,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888047,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-22.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.55,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.06,5.10,5.10,3.70,15.30,15002,2021-04-11 15:28:08.169,2021-04-11 16:28:08.168,16,0,0,16.124,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.20,-30.40,0,1,0,90,100,-6495,3230,16124,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888168,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-22.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.56,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.06,5.10,5.10,3.70,15.30,15088,2021-04-11 15:28:08.254,2021-04-11 16:28:08.254,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.20,-30.40,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888254,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-22.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,150.55,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,15.05,5.10,5.10,3.70,15.30,15201,2021-04-11 15:28:08.367,2021-04-11 16:28:08.367,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-2.80,-2.20,-30.50,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888367,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,28.00,-22.00,-305.00,80.00,0.00,-478.00,6,49.00,0.00,150.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,14.80,5.10,5.10,3.70,15.30,15388,2021-04-11 15:28:08.554,2021-04-11 16:28:08.554,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-3.30,-1.90,-30.40,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888554,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,33.00,-19.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.98,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935668,-4.404155,4.90,4.80,0.00,14.79,5.10,5.10,3.70,15.30,15500,2021-04-11 15:28:08.666,2021-04-11 16:28:08.666,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-3.40,-1.90,-30.40,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888666,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,34.00,-19.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.79,5.10,5.10,3.70,15.30,15590,2021-04-11 15:28:08.756,2021-04-11 16:28:08.756,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-3.50,-1.70,-30.40,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888756,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,35.00,-17.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.78,5.10,5.10,3.70,15.30,15696,2021-04-11 15:28:08.862,2021-04-11 16:28:08.862,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-3.50,-1.70,-30.40,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888862,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,35.00,-17.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.82,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.78,5.10,5.10,3.70,15.30,15792,2021-04-11 15:28:08.958,2021-04-11 16:28:08.958,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-3.50,-1.90,-30.40,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154888958,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,35.00,-19.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.75,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.77,5.10,5.10,3.70,15.30,15887,2021-04-11 15:28:09.054,2021-04-11 16:28:09.054,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-3.50,-2.00,-30.40,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889053,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,35.00,-20.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.70,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.77,5.10,5.10,3.70,15.30,15991,2021-04-11 15:28:09.157,2021-04-11 16:28:09.157,16,0,0,16.121,55.935610,-4.404112,0.00,0.00,0.00,-3.50,-1.90,-30.40,0,1,0,90,100,-6461,3228,16121,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889157,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,35.00,-19.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.77,5.10,5.10,3.70,15.30,16093,2021-04-11 15:28:09.259,2021-04-11 16:28:09.259,16,0,0,16.128,55.935610,-4.404112,0.00,0.00,0.00,-3.20,-2.10,-30.40,0,1,0,90,100,-6405,3226,16128,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889259,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,32.00,-21.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.68,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.78,5.10,5.10,3.70,15.30,16195,2021-04-11 15:28:09.361,2021-04-11 16:28:09.361,16,0,0,16.128,55.935610,-4.404112,0.00,0.00,0.00,-3.00,-2.30,-30.40,0,1,0,90,100,-6405,3226,16128,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889361,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,30.00,-23.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,147.82,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.67,5.10,5.10,3.70,15.30,16291,2021-04-11 15:28:09.457,2021-04-11 16:28:09.457,16,0,0,16.128,55.935610,-4.404112,0.00,0.00,0.00,-2.80,-2.40,-30.40,0,1,0,90,100,-6405,3226,16128,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889457,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,28.00,-24.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,146.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.68,5.10,5.10,3.70,15.30,16402,2021-04-11 15:28:09.569,2021-04-11 16:28:09.569,16,0,0,16.128,55.935610,-4.404112,0.00,0.00,0.00,-2.80,-2.30,-30.40,0,1,0,90,100,-6405,3226,16128,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889568,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,28.00,-23.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,146.81,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.68,5.10,5.10,3.70,15.30,16493,2021-04-11 15:28:09.660,2021-04-11 16:28:09.659,16,0,0,16.128,55.935610,-4.404112,0.00,0.00,0.00,-3.10,-2.30,-30.40,0,1,0,90,100,-6405,3226,16128,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889659,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,31.00,-23.00,-304.00,80.00,0.00,-478.00,6,49.00,0.00,146.79,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.66,5.10,5.10,3.70,15.30,16591,2021-04-11 15:28:09.757,2021-04-11 16:28:09.757,16,0,0,16.128,55.935610,-4.404112,0.00,0.00,0.00,-3.70,-2.00,-30.30,0,1,0,90,100,-6405,3226,16128,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889757,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,37.00,-20.00,-303.00,80.00,0.00,-478.00,6,49.00,0.00,146.64,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.66,5.10,5.10,3.70,15.30,16698,2021-04-11 15:28:09.864,2021-04-11 16:28:09.864,16,0,0,16.128,55.935610,-4.404112,0.00,0.00,0.00,-4.10,-1.60,-30.30,0,1,0,90,100,-6405,3226,16128,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889864,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,41.00,-16.00,-303.00,80.00,0.00,-478.00,6,49.00,0.00,146.60,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935667,-4.404155,4.90,4.80,0.00,14.67,5.10,5.10,3.70,15.30,16793,2021-04-11 15:28:09.959,2021-04-11 16:28:09.959,16,0,0,16.128,55.935610,-4.404112,0.00,0.00,0.00,-3.80,-1.70,-30.20,0,1,0,90,100,-6405,3226,16128,2935.50,0,P-GPS,1,0,0,0,0,0,0,1618154889959,4055,4025,4034,4004,0,0,27,,,,,,,0,0,0,38.00,-17.00,-302.00,80.00,0.00,-478.00,6,49.00,0.00,146.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
