latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.953343,-4.403013,0.50,0.60,0.71,0.54,0.50,0.50,0.71,0.54,1104,2022-09-09 10:44:02.576,2022-09-09 11:44:02.575,16,0,0,17.046,55.953344,-4.403005,0.10,-0.10,-0.70,4.10,-3.20,-106.20,0,1,0,99,100,-2128,3258,17046,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720242575,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-41.00,-32.00,-1062.00,0.00,0.00,-1112.00,6,5.00,7.14,5.38,1.00,-1.00,-7.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403013,0.60,0.60,0.81,0.55,0.60,0.60,0.81,0.55,1210,2022-09-09 10:44:02.681,2022-09-09 11:44:02.681,16,0,0,17.046,55.953344,-4.403005,0.00,-0.10,-0.80,4.10,-4.10,-106.20,0,1,0,99,100,-2128,3258,17046,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720242681,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-41.00,-41.00,-1062.00,0.00,0.00,-1112.00,6,6.00,8.06,5.49,0.00,-1.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,0.60,0.70,0.91,0.57,0.60,0.60,0.91,0.57,1305,2022-09-09 10:44:02.777,2022-09-09 11:44:02.776,16,0,0,17.046,55.953344,-4.403005,0.00,-0.10,-0.90,4.30,-4.10,-106.10,0,1,0,99,100,-2128,3258,17046,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720242776,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-43.00,-41.00,-1061.00,0.00,0.00,-1112.00,6,6.00,9.06,5.67,0.00,-1.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,0.70,0.80,0.91,0.59,0.70,0.70,0.91,0.59,1398,2022-09-09 10:44:02.870,2022-09-09 11:44:02.869,16,0,0,16.571,55.953344,-4.403005,0.00,-0.10,-0.90,4.60,-4.40,-106.00,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720242869,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-46.00,-44.00,-1060.00,0.00,0.00,-1112.00,6,7.00,9.06,5.90,0.00,-1.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.2,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,0.80,0.90,0.91,0.61,0.80,0.80,0.91,0.61,1498,2022-09-09 10:44:02.969,2022-09-09 11:44:02.969,16,0,0,16.571,55.953344,-4.403005,0.00,-0.10,-0.90,4.80,-3.90,-105.90,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720242969,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-48.00,-39.00,-1059.00,0.00,0.00,-1112.00,6,8.00,9.06,6.06,0.00,-1.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.2,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,0.90,1.00,0.90,0.60,0.90,0.90,0.91,0.61,1602,2022-09-09 10:44:03.074,2022-09-09 11:44:03.074,16,0,0,16.571,55.953344,-4.403005,0.00,0.00,-0.90,4.90,-3.30,-105.80,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243073,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-49.00,-33.00,-1058.00,0.00,0.00,-1112.00,6,9.00,9.00,6.05,0.00,0.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.3,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,1.00,1.10,0.90,0.61,1.00,1.00,0.91,0.61,1716,2022-09-09 10:44:03.188,2022-09-09 11:44:03.187,16,0,0,16.571,55.953344,-4.403005,0.00,0.00,-0.90,4.30,-3.50,-105.90,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243187,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-43.00,-35.00,-1059.00,0.00,0.00,-1112.00,6,10.00,9.00,6.15,0.00,0.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.3,0.0,0.0,0.0,0.0,0
55.953343,-4.403015,1.10,1.20,0.90,0.63,1.10,1.10,0.91,0.63,1808,2022-09-09 10:44:03.280,2022-09-09 11:44:03.280,16,0,0,16.571,55.953344,-4.403005,0.00,0.00,-0.90,4.10,-3.30,-105.90,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243279,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-41.00,-33.00,-1059.00,0.00,0.00,-1112.00,6,11.00,9.00,6.34,0.00,0.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.4,0.0,0.0,0.0,0.0,0
55.953343,-4.403015,1.20,1.30,0.80,0.64,1.20,1.20,0.91,0.64,1914,2022-09-09 10:44:03.386,2022-09-09 11:44:03.385,16,0,0,16.571,55.953344,-4.403005,0.00,0.00,-0.80,3.60,-2.70,-105.90,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243385,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-36.00,-27.00,-1059.00,0.00,0.00,-1112.00,6,12.00,8.00,6.40,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.4,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,1.30,1.40,0.80,0.62,1.30,1.30,0.91,0.64,2001,2022-09-09 10:44:03.472,2022-09-09 11:44:03.472,16,0,0,16.571,55.953344,-4.403005,0.00,0.00,-0.80,3.40,-2.30,-105.90,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243472,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-34.00,-23.00,-1059.00,0.00,0.00,-1112.00,6,13.00,8.00,6.21,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.3,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,1.40,1.50,0.80,0.62,1.40,1.40,0.91,0.64,2105,2022-09-09 10:44:03.577,2022-09-09 11:44:03.576,16,0,0,16.571,55.953344,-4.403005,0.00,0.00,-0.80,3.20,-1.90,-105.90,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243576,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-32.00,-19.00,-1059.00,0.00,0.00,-1112.00,6,14.00,8.00,6.24,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.3,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,1.50,1.50,0.80,0.62,1.50,1.50,0.91,0.64,2197,2022-09-09 10:44:03.669,2022-09-09 11:44:03.668,16,0,0,16.571,55.953344,-4.403005,0.00,0.00,-0.80,3.20,-2.30,-105.90,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243668,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-32.00,-23.00,-1059.00,0.00,0.00,-1112.00,6,15.00,8.00,6.24,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.3,0.0,0.0,0.0,0.0,0
55.953343,-4.403015,1.50,1.60,0.80,0.63,1.50,1.50,0.91,0.64,2302,2022-09-09 10:44:03.774,2022-09-09 11:44:03.773,16,0,0,16.571,55.953344,-4.403005,0.00,0.00,-0.80,3.60,-2.40,-105.80,0,1,0,99,100,-5493,3256,16571,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243773,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-36.00,-24.00,-1058.00,0.00,0.00,-1112.00,6,15.00,8.00,6.27,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.3,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,1.60,1.70,0.80,0.62,1.60,1.60,0.91,0.64,2468,2022-09-09 10:44:03.940,2022-09-09 11:44:03.939,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.80,3.70,-2.70,-105.70,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720243939,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-37.00,-27.00,-1057.00,0.00,0.00,-1112.00,6,16.00,8.00,6.19,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.1,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,1.70,1.80,0.80,0.62,1.70,1.70,0.91,0.64,2578,2022-09-09 10:44:04.050,2022-09-09 11:44:04.049,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.80,3.00,-2.30,-105.90,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,334,0,0,1662720244049,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-30.00,-23.00,-1059.00,0.00,0.00,-1112.00,6,17.00,8.00,6.19,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.1,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,1.90,2.00,0.90,0.61,1.90,1.90,0.91,0.64,2700,2022-09-09 10:44:04.172,2022-09-09 11:44:04.171,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.90,3.10,-2.10,-105.90,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,333,0,0,1662720244171,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-31.00,-21.00,-1059.00,0.00,0.00,-1112.00,6,19.00,9.00,6.14,0.00,0.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.1,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,2.00,2.00,0.80,0.62,2.00,2.00,0.91,0.64,2804,2022-09-09 10:44:04.275,2022-09-09 11:44:04.275,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.80,2.80,-2.00,-105.80,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,333,0,0,1662720244275,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-28.00,-20.00,-1058.00,0.00,0.00,-1112.00,6,20.00,8.00,6.18,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.0,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,2.10,2.10,0.80,0.61,2.10,2.10,0.91,0.64,2900,2022-09-09 10:44:04.371,2022-09-09 11:44:04.371,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.80,2.50,-2.00,-105.70,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,335,0,0,1662720244371,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-25.00,-20.00,-1057.00,0.00,0.00,-1112.00,6,21.00,8.00,6.14,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,5.0,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,2.20,2.20,0.80,0.59,2.20,2.20,0.91,0.64,3004,2022-09-09 10:44:04.475,2022-09-09 11:44:04.475,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.80,2.20,-2.30,-105.60,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,336,0,0,1662720244475,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-22.00,-23.00,-1056.00,0.00,0.00,-1112.00,6,22.00,8.00,5.93,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,2.20,2.30,0.80,0.59,2.20,2.20,0.91,0.64,3102,2022-09-09 10:44:04.574,2022-09-09 11:44:04.573,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.80,2.10,-1.90,-105.60,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,337,0,0,1662720244573,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-21.00,-19.00,-1056.00,0.00,0.00,-1112.00,6,22.00,8.00,5.88,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,2.30,2.40,0.80,0.57,2.30,2.30,0.91,0.64,3199,2022-09-09 10:44:04.671,2022-09-09 11:44:04.670,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.80,2.00,-1.50,-105.50,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,341,0,0,1662720244670,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-20.00,-15.00,-1055.00,0.00,0.00,-1112.00,6,23.00,8.00,5.73,0.00,0.00,-8.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403014,2.40,2.40,0.90,0.57,2.40,2.40,0.91,0.64,3299,2022-09-09 10:44:04.771,2022-09-09 11:44:04.771,16,0,0,16.417,55.953344,-4.403005,0.00,0.00,-0.90,1.60,-1.20,-105.60,0,1,0,99,100,-7108,3254,16417,2972.50,11,P-GPS,1,0,0,0,347,0,0,1662720244770,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-16.00,-12.00,-1056.00,0.00,0.00,-1112.00,6,24.00,9.00,5.68,0.00,0.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403013,2.50,2.50,0.90,0.56,2.50,2.50,0.91,0.64,3408,2022-09-09 10:44:04.880,2022-09-09 11:44:04.879,16,0,0,16.346,55.953344,-4.403005,0.00,0.00,-0.90,1.60,-1.10,-105.60,0,1,0,99,100,-7909,3252,16346,2973.50,11,P-GPS,1,0,0,0,378,0,0,1662720244879,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-16.00,-11.00,-1056.00,0.00,0.00,-1112.00,6,25.00,9.00,5.55,0.00,0.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403013,2.60,2.60,0.90,0.55,2.60,2.60,0.91,0.64,3501,2022-09-09 10:44:04.972,2022-09-09 11:44:04.972,16,0,0,16.346,55.953344,-4.403005,0.00,0.00,-0.90,1.80,-0.70,-105.70,0,1,0,99,100,-7909,3252,16346,2973.50,11,P-GPS,1,0,0,0,396,0,0,1662720244972,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-18.00,-7.00,-1057.00,0.00,0.00,-1112.00,6,26.00,9.00,5.52,0.00,0.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403013,2.60,2.60,0.90,0.55,2.60,2.60,0.91,0.64,3590,2022-09-09 10:44:05.062,2022-09-09 11:44:05.062,16,0,0,16.346,55.953344,-4.403005,0.00,0.00,-0.90,1.80,-0.70,-105.70,0,1,0,99,100,-7909,3252,16346,2973.50,11,P-GPS,1,0,0,0,433,0,0,1662720245061,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-18.00,-7.00,-1057.00,0.00,0.00,-1112.00,6,26.00,9.00,5.52,0.00,0.00,-9.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953343,-4.403013,2.80,2.80,1.20,0.55,2.80,2.80,1.20,0.64,3699,2022-09-09 10:44:05.171,2022-09-09 11:44:05.170,16,0,0,16.346,55.953344,-4.403005,0.00,0.00,-1.20,2.20,-0.10,-105.80,0,1,0,99,100,-7909,3252,16346,2973.50,11,P-GPS,1,0,0,0,457,0,0,1662720245170,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-22.00,-1.00,-1058.00,0.00,0.00,-1112.00,6,28.00,12.00,5.47,0.00,0.00,-12.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.9,0.0,0.0,0.0,0.0,0
55.953342,-4.403013,3.00,3.00,1.40,0.55,3.00,3.00,1.40,0.64,3800,2022-09-09 10:44:05.272,2022-09-09 11:44:05.272,16,0,0,16.346,55.953344,-4.403005,0.00,0.00,-1.40,0.50,-1.00,-105.70,0,1,0,99,100,-7909,3252,16346,2973.50,11,P-GPS,1,0,0,0,465,0,0,1662720245271,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-5.00,-10.00,-1057.00,0.00,0.00,-1112.00,6,30.00,14.00,5.51,0.00,0.00,-14.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.7,0.0,0.0,0.0,0.0,0
55.953342,-4.403013,3.10,3.10,1.70,0.56,3.10,3.10,1.70,0.64,3909,2022-09-09 10:44:05.380,2022-09-09 11:44:05.380,16,0,0,16.346,55.953344,-4.403005,-0.10,0.00,-1.70,1.70,-0.90,-105.60,0,1,0,99,100,-7909,3252,16346,2973.50,11,P-GPS,1,0,0,0,465,0,0,1662720245380,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-17.00,-9.00,-1056.00,0.00,0.00,-1112.00,6,31.00,17.03,5.57,-1.00,0.00,-17.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.7,0.0,0.0,0.0,0.0,0
55.953342,-4.403013,3.30,3.30,1.90,0.56,3.30,3.30,1.90,0.64,4000,2022-09-09 10:44:05.472,2022-09-09 11:44:05.471,16,0,0,16.346,55.953344,-4.403005,-0.10,0.00,-1.90,3.20,-0.10,-105.50,0,1,0,99,100,-7909,3252,16346,2973.50,11,P-GPS,1,0,0,0,465,0,0,1662720245471,4329,4320,4333,4332,0,0,27,,,,,,,0,0,0,-32.00,-1.00,-1055.00,0.00,0.00,-1112.00,6,33.00,19.03,5.59,-1.00,0.00,-19.00,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,4.7,0.0,0.0,0.0,0.0,0
