latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.952635,-4.403300,5.10,5.20,2.71,0.57,5.10,5.10,4.10,0.57,1002,2022-10-02 10:35:32.654,2022-10-02 11:35:32.653,17,0,0,14.481,55.952636,-4.403309,-0.10,0.20,-2.70,6.60,-1.60,72.50,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-9,0,1664706932653,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-66.00,-16.00,725.00,97.00,0.00,686.00,6,51.00,27.09,5.66,-1.00,2.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952635,-4.403300,5.40,5.40,2.41,0.59,5.40,5.40,4.10,0.59,1103,2022-10-02 10:35:32.754,2022-10-02 11:35:32.754,17,0,0,14.481,55.952636,-4.403309,-0.10,0.20,-2.40,6.40,-1.90,72.20,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-286,0,1664706932754,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-64.00,-19.00,722.00,97.00,0.00,686.00,6,54.00,24.10,5.93,-1.00,2.00,-24.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403299,5.60,5.60,2.01,0.61,5.60,5.60,4.10,0.61,1209,2022-10-02 10:35:32.861,2022-10-02 11:35:32.860,18,0,0,14.481,55.952636,-4.403309,-0.10,0.20,-2.00,6.40,-2.30,71.10,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-515,0,1664706932860,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-64.00,-23.00,711.00,97.00,0.00,685.00,6,56.00,20.12,6.13,-1.00,2.00,-20.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403299,5.80,5.80,1.61,0.64,5.80,5.80,4.10,0.64,1301,2022-10-02 10:35:32.952,2022-10-02 11:35:32.952,18,0,0,14.481,55.952636,-4.403309,0.00,0.20,-1.60,6.50,-2.70,67.60,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-660,0,1664706932952,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-65.00,-27.00,676.00,97.00,0.00,671.00,6,58.00,16.12,6.42,0.00,2.00,-16.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403298,5.90,5.90,1.24,0.68,5.90,5.90,4.10,0.68,1403,2022-10-02 10:35:33.054,2022-10-02 11:35:33.054,18,0,0,14.481,55.952636,-4.403309,0.00,0.30,-1.20,6.60,-3.20,62.60,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933054,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-66.00,-32.00,626.00,97.00,0.00,630.00,6,59.00,12.37,6.79,0.00,3.00,-12.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403298,6.00,6.00,0.85,0.71,6.00,6.00,4.10,0.71,1506,2022-10-02 10:35:33.157,2022-10-02 11:35:33.157,18,0,0,14.481,55.952636,-4.403309,0.00,0.30,-0.80,6.70,-3.70,56.90,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933157,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-67.00,-37.00,569.00,97.00,0.00,571.00,6,60.00,8.54,7.11,0.00,3.00,-8.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403297,6.00,6.10,0.50,0.74,6.00,6.00,4.10,0.74,1599,2022-10-02 10:35:33.251,2022-10-02 11:35:33.250,18,0,0,14.481,55.952636,-4.403309,0.00,0.30,-0.40,6.50,-4.30,51.20,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933250,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-65.00,-43.00,512.00,97.00,0.00,511.00,6,60.00,5.00,7.44,0.00,3.00,-4.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403297,6.00,6.10,0.50,0.74,6.00,6.00,4.10,0.74,1685,2022-10-02 10:35:33.336,2022-10-02 11:35:33.336,18,0,0,14.481,55.952636,-4.403309,0.00,0.30,-0.10,6.50,-4.30,51.20,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933336,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-65.00,-43.00,512.00,97.00,0.00,451.00,6,60.00,5.00,7.44,0.00,3.00,-1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403297,6.10,6.10,0.22,0.80,6.10,6.10,4.10,0.80,1800,2022-10-02 10:35:33.451,2022-10-02 11:35:33.451,18,0,0,14.481,55.952636,-4.403309,0.10,0.20,0.00,5.30,-4.30,39.40,0,1,0,25,100,-10898,840,14481,3104.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933451,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-53.00,-43.00,394.00,97.00,0.00,391.00,6,61.00,2.24,7.96,1.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403296,6.00,6.10,0.22,0.83,6.10,6.10,4.10,0.83,1901,2022-10-02 10:35:33.552,2022-10-02 11:35:33.552,18,0,0,14.710,55.952636,-4.403309,0.10,0.20,0.00,4.60,-4.60,33.40,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933552,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-46.00,-46.00,334.00,97.00,0.00,331.00,6,60.00,2.24,8.27,1.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403296,6.10,6.10,0.28,0.85,6.10,6.10,4.10,0.85,2001,2022-10-02 10:35:33.653,2022-10-02 11:35:33.653,18,0,0,14.710,55.952636,-4.403309,0.20,0.20,0.00,4.50,-4.90,27.50,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933652,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-45.00,-49.00,275.00,97.00,0.00,272.00,6,61.00,2.83,8.46,2.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403295,6.10,6.10,0.28,0.87,6.10,6.10,4.10,0.87,2101,2022-10-02 10:35:33.752,2022-10-02 11:35:33.752,18,0,0,14.710,55.952636,-4.403309,0.20,0.20,0.00,4.20,-5.10,21.50,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933752,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-42.00,-51.00,215.00,97.00,0.00,212.00,6,61.00,2.83,8.73,2.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403295,6.10,6.10,0.28,0.89,6.10,6.10,4.10,0.89,2201,2022-10-02 10:35:33.853,2022-10-02 11:35:33.852,18,0,0,14.710,55.952636,-4.403309,0.20,0.20,0.00,3.50,-5.20,15.70,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933852,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-35.00,-52.00,157.00,97.00,0.00,152.00,6,61.00,2.83,8.92,2.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403295,6.10,6.10,0.28,0.91,6.10,6.10,4.10,0.91,2301,2022-10-02 10:35:33.952,2022-10-02 11:35:33.952,18,0,0,14.710,55.952636,-4.403309,0.20,0.20,0.00,3.10,-5.50,9.70,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706933952,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-31.00,-55.00,97.00,97.00,0.00,92.00,6,61.00,2.83,9.14,2.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403294,6.10,6.10,0.32,0.93,6.10,6.10,4.10,0.93,2401,2022-10-02 10:35:34.052,2022-10-02 11:35:34.052,18,0,0,14.710,55.952636,-4.403309,0.30,0.10,0.00,3.20,-5.60,3.60,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934052,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-32.00,-56.00,36.00,97.00,0.00,31.00,6,61.00,3.16,9.33,3.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403294,6.10,6.10,0.22,0.95,6.10,6.10,4.10,0.95,2500,2022-10-02 10:35:34.152,2022-10-02 11:35:34.151,18,0,0,14.710,55.952636,-4.403309,0.20,0.10,0.00,3.20,-6.30,-2.30,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934151,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-32.00,-63.00,-23.00,97.00,0.00,-28.00,6,61.00,2.24,9.53,2.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403294,6.10,6.10,0.22,0.96,6.10,6.10,4.10,0.96,2601,2022-10-02 10:35:34.253,2022-10-02 11:35:34.252,18,0,0,14.710,55.952636,-4.403309,0.20,0.10,0.00,4.00,-6.20,-8.60,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934252,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-40.00,-62.00,-86.00,97.00,0.00,-88.00,6,61.00,2.24,9.59,2.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403294,6.20,6.10,0.14,0.98,6.20,6.20,4.10,0.98,2700,2022-10-02 10:35:34.352,2022-10-02 11:35:34.351,18,0,0,14.710,55.952636,-4.403309,0.10,0.10,0.00,3.50,-6.00,-14.40,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934351,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-35.00,-60.00,-144.00,97.00,0.00,-147.00,6,62.00,1.41,9.76,1.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403293,6.20,6.00,0.10,0.99,6.20,6.20,4.10,0.99,2800,2022-10-02 10:35:34.451,2022-10-02 11:35:34.451,18,0,0,14.710,55.952636,-4.403309,0.00,0.10,0.00,2.10,-6.10,-20.30,0,1,0,25,100,-7487,837,14710,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934451,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-21.00,-61.00,-203.00,97.00,0.00,-207.00,6,62.00,1.00,9.94,0.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403293,6.20,6.00,0.20,1.01,6.20,6.20,4.10,1.01,2901,2022-10-02 10:35:34.553,2022-10-02 11:35:34.552,18,0,0,14.660,55.952636,-4.403309,0.00,0.20,0.00,0.40,-5.80,-26.10,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934552,3704,3702,3703,3690,0,0,27,,,,,,,0,0,0,-4.00,-58.00,-261.00,97.00,0.00,-267.00,6,62.00,2.00,10.11,0.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403293,6.20,6.00,0.20,1.03,6.20,6.20,4.10,1.03,3002,2022-10-02 10:35:34.654,2022-10-02 11:35:34.653,18,0,0,14.660,55.952636,-4.403309,0.00,0.20,0.00,-1.20,-5.60,-32.10,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934653,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,12.00,-56.00,-321.00,97.00,0.00,-327.00,6,62.00,2.00,10.29,0.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403292,6.20,6.00,0.20,1.05,6.20,6.20,4.10,1.05,3107,2022-10-02 10:35:34.758,2022-10-02 11:35:34.758,18,0,0,14.660,55.952636,-4.403309,0.00,0.20,0.00,-2.50,-5.70,-38.00,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934758,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,25.00,-57.00,-380.00,97.00,0.00,-387.00,6,62.00,2.00,10.49,0.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952636,-4.403292,6.20,6.00,0.22,1.06,6.20,6.20,4.10,1.06,3203,2022-10-02 10:35:34.854,2022-10-02 11:35:34.854,18,0,0,14.660,55.952636,-4.403309,0.00,0.20,0.10,-2.50,-5.90,-44.20,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934854,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,25.00,-59.00,-442.00,97.00,0.00,-447.00,6,62.00,2.24,10.62,0.00,2.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952635,-4.403292,6.20,6.00,0.10,1.08,6.20,6.20,4.10,1.08,3309,2022-10-02 10:35:34.960,2022-10-02 11:35:34.960,18,0,0,14.660,55.952636,-4.403309,0.00,0.10,0.00,-2.90,-5.80,-50.20,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706934960,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,29.00,-58.00,-502.00,97.00,0.00,-507.00,6,62.00,1.00,10.81,0.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952635,-4.403292,6.20,6.00,0.14,1.09,6.20,6.20,4.10,1.09,3402,2022-10-02 10:35:35.053,2022-10-02 11:35:35.053,18,0,0,14.660,55.952636,-4.403309,-0.10,0.10,0.00,-3.40,-5.10,-56.30,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706935053,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,34.00,-51.00,-563.00,97.00,0.00,-567.00,6,62.00,1.41,10.89,-1.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952635,-4.403292,6.10,6.00,0.14,1.10,6.20,6.20,4.10,1.10,3502,2022-10-02 10:35:35.153,2022-10-02 11:35:35.153,18,0,0,14.660,55.952636,-4.403309,-0.10,0.10,0.00,-4.40,-4.40,-62.50,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706935153,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,44.00,-44.00,-625.00,97.00,0.00,-627.00,6,61.00,1.41,11.04,-1.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952634,-4.403292,6.00,5.90,0.22,1.11,6.20,6.20,4.10,1.11,3607,2022-10-02 10:35:35.259,2022-10-02 11:35:35.258,18,0,0,14.660,55.952636,-4.403309,-0.20,0.10,0.00,-4.80,-2.40,-68.40,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706935258,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,48.00,-24.00,-684.00,97.00,0.00,-687.00,6,60.00,2.24,11.11,-2.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952634,-4.403292,6.00,5.90,0.22,1.12,6.20,6.20,4.10,1.12,3707,2022-10-02 10:35:35.358,2022-10-02 11:35:35.358,18,0,0,14.660,55.952636,-4.403309,-0.20,0.10,0.00,-4.10,-0.30,-74.40,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706935358,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,41.00,-3.00,-744.00,97.00,0.00,-747.00,6,60.00,2.24,11.22,-2.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952634,-4.403292,6.00,5.90,0.22,1.13,6.20,6.20,4.10,1.13,3801,2022-10-02 10:35:35.453,2022-10-02 11:35:35.452,18,0,0,14.660,55.952636,-4.403309,-0.20,0.10,0.00,-3.60,0.10,-80.40,0,1,0,25,100,-5590,835,14660,3105.50,9,P-GPS,1,0,0,0,0,-660,0,1664706935452,3672,3671,3668,3649,0,0,27,,,,,,,0,0,0,36.00,1.00,-804.00,97.00,0.00,-807.00,6,60.00,2.24,11.31,-2.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
