latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
55.937786,-4.405628,11.70,0.00,1.17,44.96,11.70,11.70,4.55,51.71,87005,2021-04-17 12:32:16.825,2021-04-17 13:32:16.825,18,0,0,15.858,55.937787,-4.406347,1.10,0.40,0.10,2.60,-9.90,109.20,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-422,0,0,0,1618662736825,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-26.00,-99.00,1092.00,0.00,0.00,1043.00,6,117.00,11.75,449.57,11.00,4.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937787,-4.405627,11.70,0.00,1.39,45.01,11.70,11.70,4.55,51.71,87102,2021-04-17 12:32:16.922,2021-04-17 13:32:16.922,18,0,0,15.858,55.937787,-4.406347,1.30,0.50,0.00,2.80,-10.00,109.20,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-399,0,0,0,1618662736922,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-28.00,-100.00,1092.00,0.00,0.00,1043.00,6,117.00,13.93,450.13,13.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937789,-4.405626,11.70,0.00,1.58,45.08,11.70,11.70,4.55,51.71,87190,2021-04-17 12:32:17.010,2021-04-17 13:32:17.010,18,0,0,15.858,55.937787,-4.406347,1.50,0.50,0.00,2.90,-8.70,109.20,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-331,0,0,0,1618662737010,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-29.00,-87.00,1092.00,0.00,0.00,1043.00,6,117.00,15.81,450.81,15.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937790,-4.405625,11.60,0.00,1.80,45.15,11.70,11.70,4.55,51.71,87302,2021-04-17 12:32:17.122,2021-04-17 13:32:17.122,18,0,0,15.858,55.937787,-4.406347,1.70,0.60,0.00,2.60,-5.70,109.40,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-308,0,0,0,1618662737122,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-26.00,-57.00,1094.00,0.00,0.00,1043.00,6,116.00,18.03,451.51,17.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937791,-4.405624,11.60,0.00,1.90,45.23,11.70,11.70,4.55,51.71,87402,2021-04-17 12:32:17.222,2021-04-17 13:32:17.222,18,0,0,15.858,55.937787,-4.406347,1.80,0.60,0.00,2.40,-3.20,109.50,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-291,0,0,0,1618662737222,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-24.00,-32.00,1095.00,0.00,0.00,1043.00,6,116.00,18.97,452.30,18.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937793,-4.405622,11.60,0.00,2.02,45.31,11.70,11.70,4.55,51.71,87492,2021-04-17 12:32:17.312,2021-04-17 13:32:17.312,18,0,0,15.858,55.937787,-4.406347,1.90,0.70,0.00,2.30,-1.30,109.60,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-267,0,0,0,1618662737312,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-23.00,-13.00,1096.00,0.00,0.00,1043.00,6,116.00,20.25,453.08,19.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937793,-4.405622,11.60,0.00,2.02,45.31,11.70,11.70,4.55,51.71,87585,2021-04-17 12:32:17.405,2021-04-17 13:32:17.405,18,0,0,15.858,55.937787,-4.406347,1.90,0.70,0.00,2.30,-1.30,109.60,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-241,0,0,0,1618662737405,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-23.00,-13.00,1096.00,0.00,0.00,1043.00,6,116.00,20.25,453.08,19.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937797,-4.405620,11.60,0.00,2.02,45.47,11.70,11.70,4.55,51.71,87688,2021-04-17 12:32:17.508,2021-04-17 13:32:17.508,18,0,0,15.858,55.937787,-4.406347,1.90,0.70,0.00,2.40,1.40,109.70,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-232,0,0,0,1618662737508,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-24.00,14.00,1097.00,0.00,0.00,1043.00,6,116.00,20.25,454.72,19.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937799,-4.405618,11.60,0.00,2.02,45.56,11.70,11.70,4.55,51.71,87806,2021-04-17 12:32:17.626,2021-04-17 13:32:17.626,18,0,0,15.858,55.937787,-4.406347,1.90,0.70,0.00,2.20,2.20,109.70,0,1,0,93,100,-7302,3200,15858,2971.50,1,P-GPS,1,0,0,-231,0,0,0,1618662737626,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-22.00,22.00,1097.00,0.00,0.00,1043.00,6,116.00,20.25,455.63,19.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937800,-4.405617,11.60,0.00,2.02,45.65,11.70,11.70,4.55,51.71,87892,2021-04-17 12:32:17.712,2021-04-17 13:32:17.712,18,0,0,15.842,55.937787,-4.406347,1.90,0.70,0.00,2.10,2.40,109.70,0,1,0,93,100,-7257,3198,15842,2971.50,1,P-GPS,1,0,0,-229,0,0,0,1618662737712,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-21.00,24.00,1097.00,0.00,0.00,1043.00,6,116.00,20.25,456.45,19.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.405616,11.60,0.00,2.02,45.73,11.70,11.70,4.55,51.71,87991,2021-04-17 12:32:17.811,2021-04-17 13:32:17.811,18,0,0,15.842,55.937787,-4.406347,1.90,0.70,0.00,2.00,2.60,109.70,0,1,0,93,100,-7257,3198,15842,2971.50,1,P-GPS,1,0,0,-216,0,0,0,1618662737811,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,26.00,1097.00,0.00,0.00,1043.00,6,116.00,20.25,457.29,19.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937804,-4.405615,11.60,0.00,2.02,45.81,11.70,11.70,4.55,51.71,88092,2021-04-17 12:32:17.912,2021-04-17 13:32:17.912,18,0,0,15.842,55.937787,-4.406347,1.90,0.70,0.00,2.00,3.00,109.80,0,1,0,93,100,-7257,3198,15842,2971.50,1,P-GPS,1,0,0,-175,0,0,0,1618662737912,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,30.00,1098.00,0.00,0.00,1043.00,6,116.00,20.25,458.11,19.00,7.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937806,-4.405613,11.60,0.00,1.99,45.90,11.70,11.70,4.55,51.71,88195,2021-04-17 12:32:18.015,2021-04-17 13:32:18.015,18,0,0,15.842,55.937787,-4.406347,1.90,0.60,0.00,2.00,3.40,109.80,0,1,0,93,100,-7257,3198,15842,2971.50,1,P-GPS,1,0,0,-161,0,0,0,1618662738015,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,34.00,1098.00,0.00,0.00,1043.00,6,116.00,19.92,459.03,19.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937807,-4.405612,11.60,0.00,1.90,45.98,11.70,11.70,4.55,51.71,88301,2021-04-17 12:32:18.121,2021-04-17 13:32:18.121,18,0,0,15.842,55.937787,-4.406347,1.80,0.60,0.00,2.00,3.70,109.70,0,1,0,93,100,-7257,3198,15842,2971.50,1,P-GPS,1,0,0,-158,0,0,0,1618662738121,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,37.00,1097.00,0.00,0.00,1043.00,6,116.00,18.97,459.83,18.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937809,-4.405611,11.60,0.00,1.90,46.09,11.70,11.70,4.55,51.71,88392,2021-04-17 12:32:18.212,2021-04-17 13:32:18.212,18,0,0,15.842,55.937787,-4.406347,1.80,0.60,0.00,2.00,4.10,109.70,0,1,0,93,100,-7257,3198,15842,2971.50,1,P-GPS,1,0,0,-157,0,0,0,1618662738212,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,41.00,1097.00,0.00,0.00,1043.00,6,116.00,18.97,460.94,18.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937811,-4.405610,11.60,0.00,1.80,46.17,11.70,11.70,4.55,51.71,88503,2021-04-17 12:32:18.324,2021-04-17 13:32:18.323,18,0,0,15.842,55.937787,-4.406347,1.70,0.60,0.00,2.00,4.30,109.70,0,1,0,93,100,-7257,3198,15842,2971.50,1,P-GPS,1,0,0,-155,0,0,0,1618662738323,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,43.00,1097.00,0.00,0.00,1043.00,6,116.00,18.03,461.74,17.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937813,-4.405609,11.60,0.00,1.80,46.24,11.70,11.70,4.55,51.71,88591,2021-04-17 12:32:18.411,2021-04-17 13:32:18.411,18,0,0,15.842,55.937787,-4.406347,1.70,0.60,0.00,2.00,4.50,109.70,0,1,0,93,100,-7257,3198,15842,2972.50,1,P-GPS,1,0,0,-153,0,0,0,1618662738411,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,45.00,1097.00,0.00,0.00,1043.00,6,116.00,18.03,462.43,17.00,6.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937814,-4.405608,11.60,0.00,1.68,46.32,11.70,11.70,4.55,51.71,88705,2021-04-17 12:32:18.525,2021-04-17 13:32:18.525,18,0,0,15.842,55.937787,-4.406347,1.60,0.50,0.00,1.90,4.40,109.70,0,1,0,93,100,-7257,3198,15842,2972.50,1,P-GPS,1,0,0,-151,0,0,0,1618662738525,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-19.00,44.00,1097.00,0.00,0.00,1043.00,6,116.00,16.76,463.19,16.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937816,-4.405606,11.60,0.00,1.58,46.40,11.70,11.70,4.55,51.71,88807,2021-04-17 12:32:18.627,2021-04-17 13:32:18.627,18,0,0,15.842,55.937787,-4.406347,1.50,0.50,0.00,1.80,4.10,109.70,0,1,0,93,100,-7257,3198,15842,2972.50,1,P-GPS,1,0,0,-141,0,0,0,1618662738627,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-18.00,41.00,1097.00,0.00,0.00,1043.00,6,116.00,15.81,464.02,15.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937817,-4.405605,11.60,0.00,1.58,46.48,11.70,11.70,4.55,51.71,88899,2021-04-17 12:32:18.720,2021-04-17 13:32:18.719,18,0,0,15.862,55.937787,-4.406347,1.50,0.50,0.00,1.90,4.10,109.70,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,-97,0,0,0,1618662738719,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-19.00,41.00,1097.00,0.00,0.00,1043.00,6,116.00,15.81,464.76,15.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937819,-4.405604,11.60,0.00,1.49,46.55,11.70,11.70,4.55,51.71,89006,2021-04-17 12:32:18.826,2021-04-17 13:32:18.826,18,0,0,15.862,55.937787,-4.406347,1.40,0.50,0.00,1.90,5.30,109.70,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662738826,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-19.00,53.00,1097.00,0.00,0.00,1043.00,6,116.00,14.87,465.48,14.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937820,-4.405604,11.60,0.00,1.39,46.62,11.70,11.70,4.55,51.71,89092,2021-04-17 12:32:18.912,2021-04-17 13:32:18.912,18,0,0,15.862,55.937787,-4.406347,1.30,0.50,0.00,1.80,11.70,109.80,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662738912,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-18.00,117.00,1098.00,0.00,0.00,1043.00,6,116.00,13.93,466.18,13.00,5.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937821,-4.405603,11.60,0.00,1.17,46.69,11.70,11.70,4.55,51.71,89191,2021-04-17 12:32:19.011,2021-04-17 13:32:19.011,18,0,0,15.862,55.937787,-4.406347,1.10,0.40,0.00,1.90,15.40,109.90,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662739011,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-19.00,154.00,1099.00,0.00,0.00,1043.00,6,116.00,11.70,466.87,11.00,4.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937822,-4.405602,11.60,0.00,0.95,46.74,11.70,11.70,4.55,51.71,89307,2021-04-17 12:32:19.128,2021-04-17 13:32:19.128,18,0,0,15.862,55.937787,-4.406347,0.90,0.30,0.00,1.90,15.80,110.00,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662739127,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-19.00,158.00,1100.00,0.00,0.00,1043.00,6,116.00,9.49,467.43,9.00,3.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937823,-4.405601,11.60,0.00,0.73,46.80,11.70,11.70,4.55,51.71,89409,2021-04-17 12:32:19.229,2021-04-17 13:32:19.229,18,0,0,15.862,55.937787,-4.406347,0.70,0.20,0.00,2.00,14.50,110.00,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662739229,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,145.00,1100.00,0.00,0.00,1043.00,6,116.00,7.28,468.02,7.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937824,-4.405601,11.60,0.00,0.54,46.84,11.70,11.70,4.55,51.71,89507,2021-04-17 12:32:19.327,2021-04-17 13:32:19.327,18,0,0,15.862,55.937787,-4.406347,0.50,0.20,0.00,2.00,12.30,110.00,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662739327,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-20.00,123.00,1100.00,0.00,0.00,1043.00,6,116.00,5.39,468.41,5.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937824,-4.405600,11.60,0.00,0.32,46.87,11.70,11.70,4.55,51.71,89604,2021-04-17 12:32:19.424,2021-04-17 13:32:19.424,18,0,0,15.862,55.937787,-4.406347,0.30,0.10,0.00,2.20,10.40,110.00,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662739424,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-22.00,104.00,1100.00,0.00,0.00,1043.00,6,116.00,3.16,468.74,3.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937825,-4.405600,11.60,0.00,0.22,46.90,11.70,11.70,4.55,51.71,89694,2021-04-17 12:32:19.514,2021-04-17 13:32:19.514,18,0,0,15.862,55.937787,-4.406347,0.20,0.10,0.00,2.30,8.80,110.00,0,1,0,93,100,-7149,3196,15862,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662739514,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-23.00,88.00,1100.00,0.00,0.00,1043.00,6,116.00,2.24,469.01,2.00,1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937825,-4.405600,11.60,0.00,0.10,46.91,11.70,11.70,4.55,51.71,89805,2021-04-17 12:32:19.625,2021-04-17 13:32:19.625,18,0,0,15.822,55.937787,-4.406347,0.10,0.00,0.00,2.40,7.70,109.90,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662739625,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-24.00,77.00,1099.00,0.00,0.00,1043.00,6,116.00,1.00,469.11,1.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937825,-4.405599,11.60,0.00,0.10,46.93,11.70,11.70,4.55,51.71,89907,2021-04-17 12:32:19.727,2021-04-17 13:32:19.727,18,0,0,15.822,55.937787,-4.406347,0.10,0.00,0.00,2.40,6.40,109.90,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,0,0,0,0,0,1618662739727,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-24.00,64.00,1099.00,0.00,0.00,1043.00,6,116.00,1.00,469.29,1.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937826,-4.405599,11.60,0.00,0.00,46.95,11.70,11.70,4.55,51.71,90008,2021-04-17 12:32:19.828,2021-04-17 13:32:19.828,18,0,0,15.822,55.937787,-4.406347,0.00,0.00,0.00,2.30,6.00,109.80,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,-62,0,0,0,0,1618662739828,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-23.00,60.00,1098.00,0.00,0.00,1043.00,6,116.00,0.00,469.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937826,-4.405599,11.60,0.00,0.00,46.97,11.70,11.70,4.55,51.71,90194,2021-04-17 12:32:20.014,2021-04-17 13:32:20.014,18,0,0,15.822,55.937787,-4.406347,0.00,0.00,0.00,3.30,5.40,110.00,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,-218,0,0,0,0,1618662740014,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-33.00,54.00,1100.00,0.00,0.00,1043.00,6,116.00,0.00,469.65,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937826,-4.405599,11.60,0.00,0.00,46.98,11.70,11.70,4.55,51.71,90305,2021-04-17 12:32:20.126,2021-04-17 13:32:20.125,18,0,0,15.822,55.937787,-4.406347,0.00,0.00,0.00,4.20,5.60,109.90,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,-224,0,0,0,0,1618662740125,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-42.00,56.00,1099.00,0.00,0.00,1043.00,6,116.00,0.00,469.76,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937826,-4.405599,11.60,0.00,0.00,46.97,11.70,11.70,4.55,51.71,90394,2021-04-17 12:32:20.214,2021-04-17 13:32:20.214,18,0,0,15.822,55.937787,-4.406347,0.00,0.00,0.00,4.90,5.50,109.90,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,-266,0,0,0,0,1618662740214,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-49.00,55.00,1099.00,0.00,0.00,1043.00,6,116.00,0.00,469.68,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937826,-4.405599,11.60,0.00,0.00,46.97,11.70,11.70,4.55,51.71,90509,2021-04-17 12:32:20.329,2021-04-17 13:32:20.329,18,0,0,15.822,55.937787,-4.406347,0.00,0.00,0.00,5.60,5.50,109.90,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,-308,0,0,0,0,1618662740329,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-56.00,55.00,1099.00,0.00,0.00,1043.00,6,116.00,0.00,469.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937826,-4.405599,11.60,0.00,0.10,46.95,11.70,11.70,4.55,51.71,90692,2021-04-17 12:32:20.512,2021-04-17 13:32:20.512,18,0,0,15.822,55.937787,-4.406347,0.00,-0.10,0.00,7.50,4.90,110.00,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,-330,0,0,0,0,1618662740512,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-75.00,49.00,1100.00,0.00,0.00,1043.00,6,116.00,1.00,469.54,0.00,-1.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937826,-4.405600,11.60,0.00,0.22,46.93,11.70,11.70,4.55,51.71,90796,2021-04-17 12:32:20.616,2021-04-17 13:32:20.616,18,0,0,15.822,55.937787,-4.406347,0.10,-0.20,0.00,7.80,4.80,110.00,0,1,0,93,100,-7351,3194,15822,2972.50,1,P-GPS,1,0,-344,0,0,0,0,1618662740616,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-78.00,48.00,1100.00,0.00,0.00,1043.00,6,116.00,2.24,469.29,1.00,-2.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937826,-4.405600,11.60,0.00,0.32,46.90,11.70,11.70,4.55,51.71,90892,2021-04-17 12:32:20.712,2021-04-17 13:32:20.712,18,0,0,15.868,55.937787,-4.406347,0.10,-0.30,0.00,8.10,5.00,109.90,0,1,0,93,100,-7186,3192,15868,2972.50,1,P-GPS,1,0,-372,0,0,0,0,1618662740712,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-81.00,50.00,1099.00,0.00,0.00,1043.00,6,116.00,3.16,469.03,1.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937827,-4.405601,11.60,0.00,0.32,46.86,11.70,11.70,4.55,51.71,91011,2021-04-17 12:32:20.831,2021-04-17 13:32:20.831,18,0,0,15.868,55.937787,-4.406347,0.10,-0.30,0.00,9.00,4.80,110.10,0,1,0,93,100,-7186,3192,15868,2972.50,1,P-GPS,1,0,-415,0,0,0,0,1618662740831,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-90.00,48.00,1101.00,0.00,0.00,1043.00,6,116.00,3.16,468.60,1.00,-3.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937827,-4.405601,11.60,0.00,0.41,46.82,11.70,11.70,4.55,51.71,91109,2021-04-17 12:32:20.931,2021-04-17 13:32:20.930,18,0,0,15.868,55.937787,-4.406347,0.10,-0.40,0.00,10.40,4.70,110.10,0,1,0,93,100,-7186,3192,15868,2972.50,1,P-GPS,1,0,-424,0,0,0,0,1618662740929,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-104.00,47.00,1101.00,0.00,0.00,1043.00,6,116.00,4.12,468.15,1.00,-4.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937827,-4.405604,11.60,0.00,0.73,46.69,11.70,11.70,4.55,51.71,91307,2021-04-17 12:32:21.127,2021-04-17 13:32:21.127,18,0,0,15.868,55.937787,-4.406347,0.20,-0.70,0.00,12.10,5.10,110.20,0,1,0,93,100,-7186,3192,15868,2972.50,1,P-GPS,1,0,-437,0,0,0,0,1618662741127,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-121.00,51.00,1102.00,0.00,0.00,1043.00,6,116.00,7.28,466.91,2.00,-7.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937827,-4.405605,11.60,0.00,0.85,46.61,11.70,11.70,4.55,51.71,91393,2021-04-17 12:32:21.213,2021-04-17 13:32:21.213,18,0,0,15.868,55.937787,-4.406347,0.30,-0.80,0.00,12.70,5.40,110.30,0,1,0,93,100,-7186,3192,15868,2972.50,1,P-GPS,1,0,-450,0,0,0,0,1618662741213,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-127.00,54.00,1103.00,0.00,0.00,1043.00,6,116.00,8.54,466.11,3.00,-8.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937828,-4.405606,11.60,0.00,1.04,46.52,11.70,11.70,4.55,51.71,91492,2021-04-17 12:32:21.312,2021-04-17 13:32:21.312,18,0,0,15.868,55.937787,-4.406347,0.30,-1.00,0.00,13.40,5.10,110.30,0,1,0,93,100,-7186,3192,15868,2972.50,1,P-GPS,1,0,-452,0,0,0,0,1618662741312,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-134.00,51.00,1103.00,0.00,0.00,1043.00,6,116.00,10.44,465.15,3.00,-10.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937828,-4.405608,11.60,0.00,1.17,46.40,11.70,11.70,4.55,51.71,91609,2021-04-17 12:32:21.429,2021-04-17 13:32:21.429,18,0,0,15.868,55.937787,-4.406347,0.40,-1.10,0.00,14.00,4.70,110.30,0,1,0,93,100,-7186,3192,15868,2972.50,1,P-GPS,1,0,-455,0,0,0,0,1618662741429,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-140.00,47.00,1103.00,0.00,0.00,1043.00,6,116.00,11.70,464.04,4.00,-11.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937828,-4.405610,11.60,0.00,1.36,46.28,11.70,11.70,4.55,51.71,91698,2021-04-17 12:32:21.518,2021-04-17 13:32:21.518,18,0,0,15.868,55.937787,-4.406347,0.40,-1.30,0.00,13.80,4.90,110.30,0,1,0,93,100,-7186,3192,15868,2972.50,1,P-GPS,1,0,-448,0,0,0,0,1618662741518,3991,3956,3959,3962,0,0,27,,,,,,,0,0,0,-138.00,49.00,1103.00,0.00,0.00,1043.00,6,116.00,13.60,462.76,4.00,-13.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
