latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.951960,-4.402127,80.00,0.00,0.00,104.75,80.00,80.00,0.00,104.75,0,2022-10-02 09:55:27.583,2022-10-02 10:55:27.582,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,4.80,3.50,126.70,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704527582,0,0,0,0,0,0,27,Litchi_4.24.1-g,,,,null,,0,0,0,-48.00,35.00,1267.00,-896.00,0.00,1191.00,6,800.00,0.00,1047.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951960,-4.402127,80.00,0.00,0.10,104.73,80.00,80.00,0.10,104.75,101,2022-10-02 09:55:27.684,2022-10-02 10:55:27.683,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,-0.10,4.90,3.50,126.70,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704527683,0,0,0,0,0,0,27,Litchi_4.24.1-g,,,,null,,0,0,0,-49.00,35.00,1267.00,-896.00,0.00,1191.00,6,800.00,1.00,1047.33,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951960,-4.402127,80.10,0.00,0.00,104.73,80.10,80.10,0.10,104.75,203,2022-10-02 09:55:27.785,2022-10-02 10:55:27.785,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,5.50,3.40,126.70,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704527785,0,0,0,0,0,0,27,Litchi_4.24.1-g,,,,null,,0,0,0,-55.00,34.00,1267.00,-896.00,0.00,1191.00,6,801.00,0.00,1047.29,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951960,-4.402127,80.10,0.00,0.00,104.74,80.10,80.10,0.10,104.75,316,2022-10-02 09:55:27.898,2022-10-02 10:55:27.898,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,5.70,3.40,126.80,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704527898,0,0,0,0,0,0,27,Litchi_4.24.1-g,CJTMAVIC,163DFAS001K45C,0VECFAK0072T52,0P2AFAL5340E87,,0,0,0,-57.00,34.00,1268.00,-896.00,0.00,1191.00,6,801.00,0.00,1047.35,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951960,-4.402127,80.10,0.00,0.00,104.73,80.10,80.10,0.10,104.75,510,2022-10-02 09:55:28.093,2022-10-02 10:55:28.092,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,5.60,3.60,126.80,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704528092,0,0,0,0,0,0,27,,,,,,,0,0,0,-56.00,36.00,1268.00,-896.00,0.00,1191.00,6,801.00,0.00,1047.34,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951960,-4.402127,80.10,0.00,0.00,104.73,80.10,80.10,0.10,104.75,601,2022-10-02 09:55:28.184,2022-10-02 10:55:28.183,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,5.70,3.60,126.80,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704528183,0,0,0,0,0,0,27,,,,,,,0,0,0,-57.00,36.00,1268.00,-896.00,0.00,1191.00,6,801.00,0.00,1047.32,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951960,-4.402127,80.10,0.00,0.00,104.73,80.10,80.10,0.10,104.75,702,2022-10-02 09:55:28.285,2022-10-02 10:55:28.285,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,5.90,3.60,126.90,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704528284,0,0,0,0,0,0,27,,,,,,,0,0,0,-59.00,36.00,1269.00,-896.00,0.00,1191.00,6,801.00,0.00,1047.25,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951960,-4.402127,80.10,0.00,0.00,104.72,80.10,80.10,0.10,104.75,803,2022-10-02 09:55:28.385,2022-10-02 10:55:28.385,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,6.00,3.70,127.00,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704528385,0,0,0,0,0,0,27,,,,,,,0,0,0,-60.00,37.00,1270.00,-896.00,0.00,1191.00,6,801.00,0.00,1047.24,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951960,-4.402127,80.10,0.00,0.00,104.71,80.10,80.10,0.10,104.75,902,2022-10-02 09:55:28.484,2022-10-02 10:55:28.484,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,5.90,3.80,127.10,0,1,0,50,0,-6749,1666,15055,2731.50,0,P-GPS,1,1,0,0,0,0,0,1664704528484,0,0,0,0,0,0,27,,,,,,,0,0,0,-59.00,38.00,1271.00,-896.00,0.00,1191.00,6,801.00,0.00,1047.11,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.951961,-4.402127,80.10,0.00,0.00,104.71,80.10,80.10,0.10,104.75,1003,2022-10-02 09:55:28.585,2022-10-02 10:55:28.585,19,0,0,15.055,55.952636,-4.403293,0.00,0.00,0.00,5.90,3.90,127.00,0,1,0,50,100,-6777,1664,15055,3063.50,13,P-GPS,1,1,0,0,0,0,0,1664704528585,0,0,0,0,0,0,27,,,,,,,0,0,0,-59.00,39.00,1270.00,-896.00,0.00,1191.00,6,801.00,0.00,1047.10,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
