latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.884975,-4.271859,0.30,0.50,0.70,0.04,0.30,0.30,0.70,0.04,0,2022-09-29 12:33:56.665,2022-09-29 13:33:56.664,12,0,0,16.885,55.884975,-4.271859,0.00,0.00,-0.70,1.10,-0.20,-33.10,0,1,0,91,100,-3302,3015,16885,2999.50,13,P-GPS,1,0,0,0,268,0,0,1664454836664,4246,4237,4253,4250,0,0,27,Litchi_4.24.1-g,CJTMAVIC,163DFAS001K45C,0VECFAK0072T52,0P2AFAL5340E87,,0,0,0,-11.00,-2.00,-331.00,0.00,0.00,-333.00,6,3.00,7.00,0.44,0.00,0.00,-7.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,2.6,0.0,0.0,0.0,0.0,0
55.884975,-4.271859,0.40,0.60,0.80,0.04,0.40,0.40,0.80,0.04,95,2022-09-29 12:33:56.759,2022-09-29 13:33:56.759,12,0,0,16.885,55.884975,-4.271859,0.00,0.00,-0.80,1.00,-0.40,-33.20,0,1,0,91,100,-3302,3015,16885,2999.50,13,P-GPS,1,0,0,0,240,0,0,1664454836759,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-10.00,-4.00,-332.00,0.00,0.00,-333.00,6,4.00,8.00,0.43,0.00,0.00,-8.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
55.884975,-4.271859,0.50,0.70,0.70,0.04,0.50,0.50,0.80,0.04,203,2022-09-29 12:33:56.867,2022-09-29 13:33:56.867,12,0,0,16.885,55.884975,-4.271859,0.00,0.00,-0.70,0.90,-0.30,-33.20,0,1,0,91,100,-3302,3015,16885,2999.50,13,P-GPS,1,0,0,0,236,0,0,1664454836867,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-9.00,-3.00,-332.00,0.00,0.00,-333.00,6,5.00,7.00,0.37,0.00,0.00,-7.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
55.884975,-4.271859,0.50,0.70,0.60,0.04,0.50,0.50,0.80,0.04,296,2022-09-29 12:33:56.960,2022-09-29 13:33:56.960,12,0,0,16.885,55.884975,-4.271859,0.00,0.00,-0.60,0.80,-0.10,-33.20,0,1,0,91,100,-3302,3015,16885,2999.50,13,P-GPS,1,0,0,0,236,0,0,1664454836960,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-8.00,-1.00,-332.00,0.00,0.00,-333.00,6,5.00,6.00,0.37,0.00,0.00,-6.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
55.884975,-4.271859,0.60,0.80,0.50,0.03,0.60,0.60,0.80,0.04,398,2022-09-29 12:33:57.062,2022-09-29 13:33:57.062,12,0,0,16.589,55.884975,-4.271859,0.00,0.00,-0.50,0.60,0.20,-33.20,0,1,0,91,100,-3302,3015,16589,2999.50,13,P-GPS,1,0,0,0,229,0,0,1664454837062,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-6.00,2.00,-332.00,0.00,0.00,-333.00,6,6.00,5.00,0.30,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.6,0.0,0.0,0.0,0.0,0
55.884975,-4.271859,0.70,0.80,0.50,0.03,0.70,0.70,0.80,0.04,494,2022-09-29 12:33:57.159,2022-09-29 13:33:57.158,12,0,0,16.589,55.884975,-4.271859,0.00,0.00,-0.50,0.50,0.20,-33.30,0,1,0,91,100,-3302,3015,16589,2999.50,13,P-GPS,1,0,0,0,218,0,0,1664454837158,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-5.00,2.00,-333.00,0.00,0.00,-333.00,6,7.00,5.00,0.28,0.00,0.00,-5.00,0,,,100,100,0,2,0,0,0,2,0,,,,,4.2,2.6,0.0,0.0,0.0,0.0,0
55.884975,-4.271858,0.80,0.90,0.40,0.01,0.80,0.80,0.80,0.04,606,2022-09-29 12:33:57.270,2022-09-29 13:33:57.270,12,0,0,16.589,55.884975,-4.271859,0.00,0.00,-0.40,0.60,0.00,-33.30,0,1,0,91,100,-3302,3015,16589,2999.50,13,P-GPS,1,0,0,0,225,0,0,1664454837270,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-6.00,0.00,-333.00,0.00,0.00,-333.00,6,8.00,4.00,0.08,0.00,0.00,-4.00,0,,,100,100,0,2,0,0,0,2,0,,,,,4.2,2.6,0.0,0.0,0.0,0.0,0
55.884975,-4.271859,0.80,1.00,0.30,0.02,0.80,0.80,0.80,0.04,795,2022-09-29 12:33:57.459,2022-09-29 13:33:57.459,12,0,0,16.589,55.884975,-4.271859,0.00,0.00,-0.30,0.90,-0.10,-33.30,0,1,0,91,100,-3302,3015,16589,2999.50,13,P-GPS,1,0,0,0,238,0,0,1664454837459,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-9.00,-1.00,-333.00,0.00,0.00,-333.00,6,8.00,3.00,0.16,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,2,0,,,,,4.2,2.6,0.0,0.0,0.0,0.0,0
55.884975,-4.271859,0.90,1.00,0.30,0.02,0.90,0.90,0.80,0.04,897,2022-09-29 12:33:57.561,2022-09-29 13:33:57.561,12,0,0,16.589,55.884975,-4.271859,0.00,0.00,-0.30,1.00,0.00,-33.20,0,1,0,91,100,-3302,3015,16589,2999.50,13,P-GPS,1,0,0,0,231,0,0,1664454837561,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-10.00,0.00,-332.00,0.00,0.00,-333.00,6,9.00,3.00,0.16,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,2,0,,,,,4.5,0.0,0.0,0.0,0.0,0.0,0
55.884975,-4.271859,0.90,1.00,0.30,0.02,0.90,0.90,0.80,0.04,1003,2022-09-29 12:33:57.667,2022-09-29 13:33:57.667,12,0,0,16.589,55.884975,-4.271859,0.00,0.00,-0.30,1.20,0.00,-33.30,0,1,0,91,100,-3302,3015,16589,2999.50,13,P-GPS,1,0,0,0,241,0,0,1664454837667,4246,4237,4253,4250,0,0,27,,,,,,,0,0,0,-12.00,0.00,-333.00,0.00,0.00,-333.00,6,9.00,3.00,0.19,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,2,0,,,,,4.5,0.0,0.0,0.0,0.0,0.0,0
