latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
55.941233,-4.406596,49.90,0.00,0.00,45.44,49.90,49.90,0.00,45.44,1096,2021-05-02 11:27:59.561,2021-05-02 12:27:59.561,17,0,0,15.614,55.940862,-4.406294,0.00,0.00,0.00,-3.10,-2.70,-34.30,0,1,0,69,100,-7033,2379,15614,3024.50,3,P-GPS,1,0,0,0,0,0,0,1619954879561,0,0,0,0,0,0,27,,,,,,,0,0,0,31.00,-27.00,-343.00,-692.00,0.00,-456.00,6,499.00,0.00,454.40,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406596,49.90,0.00,0.00,45.44,49.90,49.90,0.00,45.44,1189,2021-05-02 11:27:59.654,2021-05-02 12:27:59.654,17,0,0,15.614,55.940862,-4.406294,0.00,0.00,0.00,-3.30,-2.90,-34.30,0,1,0,69,100,-7033,2379,15614,3024.50,3,P-GPS,1,0,0,0,0,0,0,1619954879654,0,0,0,0,0,0,27,,,,,,,0,0,0,33.00,-29.00,-343.00,-692.00,0.00,-456.00,6,499.00,0.00,454.35,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406596,49.90,0.00,0.00,45.44,49.90,49.90,0.00,45.44,1291,2021-05-02 11:27:59.756,2021-05-02 12:27:59.756,17,0,0,15.614,55.940862,-4.406294,0.00,0.00,0.00,-3.30,-2.80,-34.30,0,1,0,69,100,-7033,2379,15614,3024.50,3,P-GPS,1,0,0,0,0,0,0,1619954879756,0,0,0,0,0,0,27,,,,,,,0,0,0,33.00,-28.00,-343.00,-692.00,0.00,-456.00,6,499.00,0.00,454.37,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941234,-4.406596,49.90,0.00,0.00,45.45,49.90,49.90,0.00,45.45,1413,2021-05-02 11:27:59.878,2021-05-02 12:27:59.878,17,0,0,15.614,55.940862,-4.406294,0.00,0.00,0.00,-3.40,-2.80,-34.30,0,1,0,69,100,-7033,2379,15614,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954879878,0,0,0,0,0,0,27,,,,,,,0,0,0,34.00,-28.00,-343.00,-691.00,0.00,-456.00,6,499.00,0.00,454.49,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941234,-4.406597,49.90,0.00,0.00,45.45,49.90,49.90,0.00,45.45,1509,2021-05-02 11:27:59.974,2021-05-02 12:27:59.974,17,0,0,15.614,55.940862,-4.406294,0.00,0.00,0.00,-3.30,-2.80,-34.30,0,1,0,69,100,-7033,2379,15614,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954879974,0,0,0,0,0,0,27,,,,,,,0,0,0,33.00,-28.00,-343.00,-692.00,0.00,-456.00,6,499.00,0.00,454.53,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406596,49.90,0.00,0.00,45.44,49.90,49.90,0.00,45.45,1605,2021-05-02 11:28:00.070,2021-05-02 12:28:00.070,17,0,0,15.614,55.940862,-4.406294,0.00,0.00,0.00,-3.20,-2.80,-34.30,0,1,0,69,100,-7033,2379,15614,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954880070,0,0,0,0,0,0,27,,,,,,,0,0,0,32.00,-28.00,-343.00,-692.00,0.00,-456.00,6,499.00,0.00,454.44,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941234,-4.406596,49.90,0.00,0.00,45.45,49.90,49.90,0.00,45.45,1707,2021-05-02 11:28:00.173,2021-05-02 12:28:00.172,17,0,0,15.614,55.940862,-4.406294,0.00,0.00,0.00,-3.20,-2.80,-34.20,0,1,0,69,100,-7033,2379,15614,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954880172,0,0,0,0,0,0,27,,,,,,,0,0,0,32.00,-28.00,-342.00,-692.00,0.00,-456.00,6,499.00,0.00,454.47,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.45,50.00,50.00,0.00,45.45,1895,2021-05-02 11:28:00.360,2021-05-02 12:28:00.360,17,0,0,15.598,55.940862,-4.406294,0.00,0.00,0.00,-3.20,-2.70,-34.30,0,1,0,68,100,-7199,2377,15598,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954880360,0,0,0,0,0,0,27,,,,,,,0,0,0,32.00,-27.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,454.48,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.44,50.00,50.00,0.00,45.45,2009,2021-05-02 11:28:00.474,2021-05-02 12:28:00.474,17,0,0,15.598,55.940862,-4.406294,0.00,0.00,0.00,-3.20,-2.70,-34.30,0,1,0,68,100,-7199,2377,15598,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954880474,0,0,0,0,0,0,27,,,,,,,0,0,0,32.00,-27.00,-343.00,-691.00,0.00,-456.00,6,500.00,0.00,454.44,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.45,50.00,50.00,0.00,45.45,2110,2021-05-02 11:28:00.575,2021-05-02 12:28:00.575,17,0,0,15.598,55.940862,-4.406294,0.00,0.00,0.00,-3.10,-2.70,-34.30,0,1,0,68,100,-7199,2377,15598,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954880575,0,0,0,0,0,0,27,,,,,,,0,0,0,31.00,-27.00,-343.00,-691.00,0.00,-456.00,6,500.00,0.00,454.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.44,50.00,50.00,0.00,45.45,2298,2021-05-02 11:28:00.763,2021-05-02 12:28:00.763,17,0,0,15.598,55.940862,-4.406294,0.00,0.00,0.00,-3.00,-2.70,-34.40,0,1,0,68,100,-7199,2377,15598,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954880763,0,0,0,0,0,0,27,,,,,,,0,0,0,30.00,-27.00,-344.00,-692.00,0.00,-456.00,6,500.00,0.00,454.45,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.44,50.00,50.00,0.00,45.45,2387,2021-05-02 11:28:00.852,2021-05-02 12:28:00.852,17,0,0,15.598,55.940862,-4.406294,0.00,0.00,0.00,-2.90,-2.70,-34.40,0,1,0,68,100,-7199,2377,15598,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954880852,0,0,0,0,0,0,27,,,,,,,0,0,0,29.00,-27.00,-344.00,-691.00,0.00,-456.00,6,500.00,0.00,454.42,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.44,50.00,50.00,0.00,45.45,2495,2021-05-02 11:28:00.961,2021-05-02 12:28:00.960,17,0,0,15.598,55.940862,-4.406294,0.00,0.00,0.00,-2.90,-2.80,-34.40,0,1,0,68,100,-7199,2377,15598,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954880960,0,0,0,0,0,0,27,,,,,,,0,0,0,29.00,-28.00,-344.00,-691.00,0.00,-456.00,6,500.00,0.00,454.42,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.44,50.00,50.00,0.00,45.45,2610,2021-05-02 11:28:01.075,2021-05-02 12:28:01.075,17,0,0,15.598,55.940862,-4.406294,0.00,0.00,0.00,-3.00,-2.90,-34.40,0,1,0,68,100,-7199,2377,15598,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954881075,0,0,0,0,0,0,27,,,,,,,0,0,0,30.00,-29.00,-344.00,-692.00,0.00,-456.00,6,500.00,0.00,454.43,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.44,50.00,50.00,0.00,45.45,2794,2021-05-02 11:28:01.260,2021-05-02 12:28:01.259,17,0,0,15.599,55.940862,-4.406294,0.00,0.00,0.00,-3.10,-3.00,-34.40,0,1,0,68,100,-7193,2377,15599,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954881259,0,0,0,0,0,0,27,,,,,,,0,0,0,31.00,-30.00,-344.00,-692.00,0.00,-456.00,6,500.00,0.00,454.39,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.44,50.00,50.00,0.00,45.45,2908,2021-05-02 11:28:01.373,2021-05-02 12:28:01.373,17,0,0,15.599,55.940862,-4.406294,0.00,0.00,0.00,-3.30,-2.90,-34.40,0,1,0,68,100,-7193,2377,15599,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954881373,0,0,0,0,0,0,27,,,,,,,0,0,0,33.00,-29.00,-344.00,-692.00,0.00,-456.00,6,500.00,0.00,454.36,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.42,50.00,50.00,0.00,45.45,3035,2021-05-02 11:28:01.501,2021-05-02 12:28:01.500,17,0,0,15.599,55.940862,-4.406294,0.00,0.00,0.00,-3.40,-2.80,-34.40,0,1,0,68,100,-7193,2377,15599,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954881500,0,0,0,0,0,0,27,,,,,,,0,0,0,34.00,-28.00,-344.00,-692.00,0.00,-456.00,6,500.00,0.00,454.19,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.42,50.00,50.00,0.00,45.45,3202,2021-05-02 11:28:01.668,2021-05-02 12:28:01.667,17,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.60,-2.70,-34.40,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954881667,0,0,0,0,0,0,27,,,,,,,0,0,0,36.00,-27.00,-344.00,-692.00,0.00,-456.00,6,500.00,0.00,454.22,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.42,50.00,50.00,0.00,45.45,3302,2021-05-02 11:28:01.768,2021-05-02 12:28:01.767,18,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.60,-2.70,-34.40,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954881767,0,0,0,0,0,0,27,,,,,,,0,0,0,36.00,-27.00,-344.00,-692.00,0.00,-456.00,6,500.00,0.00,454.20,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.41,50.00,50.00,0.00,45.45,3394,2021-05-02 11:28:01.859,2021-05-02 12:28:01.859,18,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.50,-2.70,-34.40,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954881859,0,0,0,0,0,0,27,,,,,,,0,0,0,35.00,-27.00,-344.00,-691.00,0.00,-456.00,6,500.00,0.00,454.11,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.41,50.00,50.00,0.00,45.45,3493,2021-05-02 11:28:01.958,2021-05-02 12:28:01.958,18,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.50,-2.90,-34.30,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954881958,0,0,0,0,0,0,27,,,,,,,0,0,0,35.00,-29.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,454.08,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,49.90,0.00,0.00,45.40,50.00,50.00,0.00,45.45,3605,2021-05-02 11:28:02.070,2021-05-02 12:28:02.070,18,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.60,-3.00,-34.30,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882070,0,0,0,0,0,0,27,,,,,,,0,0,0,36.00,-30.00,-343.00,-692.00,0.00,-456.00,6,499.00,0.00,454.01,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.40,50.00,50.00,0.00,45.45,3704,2021-05-02 11:28:02.169,2021-05-02 12:28:02.169,18,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.60,-2.80,-34.30,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882169,0,0,0,0,0,0,27,,,,,,,0,0,0,36.00,-28.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,453.99,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.41,50.00,50.00,0.00,45.45,3892,2021-05-02 11:28:02.357,2021-05-02 12:28:02.357,18,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.10,-3.10,-34.30,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882357,0,0,0,0,0,0,27,,,,,,,0,0,0,31.00,-31.00,-343.00,-691.00,0.00,-456.00,6,500.00,0.00,454.13,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.40,50.00,50.00,0.00,45.45,3993,2021-05-02 11:28:02.458,2021-05-02 12:28:02.458,18,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.10,-3.10,-34.30,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882458,0,0,0,0,0,0,27,,,,,,,0,0,0,31.00,-31.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,454.03,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.40,50.00,50.00,0.00,45.45,4094,2021-05-02 11:28:02.560,2021-05-02 12:28:02.559,18,0,0,15.608,55.940862,-4.406294,0.00,0.00,0.00,-3.10,-3.20,-34.30,0,1,0,68,100,-6993,2373,15608,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882559,0,0,0,0,0,0,27,,,,,,,0,0,0,31.00,-32.00,-343.00,-691.00,0.00,-456.00,6,500.00,0.00,454.03,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.40,50.00,50.00,0.00,45.45,4198,2021-05-02 11:28:02.663,2021-05-02 12:28:02.663,18,0,0,15.605,55.940862,-4.406294,0.00,0.00,0.00,-3.10,-3.20,-34.30,0,1,0,68,100,-6954,2371,15605,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882663,0,0,0,0,0,0,27,,,,,,,0,0,0,31.00,-32.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,453.95,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.39,50.00,50.00,0.00,45.45,4299,2021-05-02 11:28:02.765,2021-05-02 12:28:02.764,18,0,0,15.605,55.940862,-4.406294,0.00,0.00,0.00,-3.10,-3.20,-34.30,0,1,0,68,100,-6954,2371,15605,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882764,0,0,0,0,0,0,27,,,,,,,0,0,0,31.00,-32.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,453.95,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.39,50.00,50.00,0.00,45.45,4395,2021-05-02 11:28:02.860,2021-05-02 12:28:02.860,18,0,0,15.605,55.940862,-4.406294,0.00,0.00,0.00,-3.00,-3.20,-34.40,0,1,0,68,100,-6954,2371,15605,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882860,0,0,0,0,0,0,27,,,,,,,0,0,0,30.00,-32.00,-344.00,-692.00,0.00,-456.00,6,500.00,0.00,453.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.38,50.00,50.00,0.00,45.45,4495,2021-05-02 11:28:02.961,2021-05-02 12:28:02.960,18,0,0,15.605,55.940862,-4.406294,0.00,0.00,0.00,-2.80,-3.30,-34.30,0,1,0,68,100,-6954,2371,15605,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954882960,0,0,0,0,0,0,27,,,,,,,0,0,0,28.00,-33.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,453.84,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.39,50.00,50.00,0.00,45.45,4594,2021-05-02 11:28:03.060,2021-05-02 12:28:03.059,18,0,0,15.605,55.940862,-4.406294,0.00,0.00,0.00,-2.70,-3.30,-34.30,0,1,0,68,100,-6954,2371,15605,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954883059,0,0,0,0,0,0,27,,,,,,,0,0,0,27.00,-33.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,453.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941233,-4.406597,50.00,0.00,0.00,45.38,50.00,50.00,0.00,45.45,4694,2021-05-02 11:28:03.159,2021-05-02 12:28:03.159,18,0,0,15.605,55.940862,-4.406294,0.00,0.00,0.00,-2.80,-3.40,-34.30,0,1,0,68,100,-6954,2371,15605,3024.50,3,P-GPS,1,1,0,0,0,0,0,1619954883159,0,0,0,0,0,0,27,,,,,,,0,0,0,28.00,-34.00,-343.00,-692.00,0.00,-456.00,6,500.00,0.00,453.84,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
