latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.955138,-4.401928,88.20,0.00,0.00,84.89,88.20,88.20,0.00,84.89,0,2022-09-19 10:33:08.902,2022-09-19 11:33:08.902,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.60,-1.80,100.40,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583588902,0,0,0,0,0,0,27,Litchi_4.24.1-g,,,,null,,0,0,0,-26.00,-18.00,1004.00,-899.00,0.00,922.00,6,882.00,0.00,848.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.20,0.00,0.00,84.90,88.20,88.20,0.00,84.90,187,2022-09-19 10:33:09.089,2022-09-19 11:33:09.089,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.70,-1.80,100.40,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583589089,0,0,0,0,0,0,27,Litchi_4.24.1-g,CJTMAVIC,163DFAS001K45C,0VECFAK0072T52,0P2AFAL5340E87,,0,0,0,-27.00,-18.00,1004.00,-899.00,0.00,922.00,6,882.00,0.00,848.97,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.20,0.00,0.00,84.90,88.20,88.20,0.00,84.90,286,2022-09-19 10:33:09.188,2022-09-19 11:33:09.188,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.70,-1.80,100.40,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583589188,0,0,0,0,0,0,27,,,,,,,0,0,0,-27.00,-18.00,1004.00,-900.00,0.00,922.00,6,882.00,0.00,848.95,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.30,0.00,0.00,84.89,88.30,88.30,0.00,84.90,383,2022-09-19 10:33:09.286,2022-09-19 11:33:09.285,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.80,-1.80,100.40,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583589285,0,0,0,0,0,0,27,,,,,,,0,0,0,-28.00,-18.00,1004.00,-900.00,0.00,922.00,6,883.00,0.00,848.94,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.20,0.00,0.00,84.89,88.30,88.30,0.00,84.90,482,2022-09-19 10:33:09.385,2022-09-19 11:33:09.384,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.90,-1.90,100.30,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583589384,0,0,0,0,0,0,27,,,,,,,0,0,0,-29.00,-19.00,1003.00,-899.00,0.00,922.00,6,882.00,0.00,848.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.20,0.00,0.00,84.89,88.30,88.30,0.00,84.90,587,2022-09-19 10:33:09.489,2022-09-19 11:33:09.489,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.80,-1.90,100.40,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583589489,0,0,0,0,0,0,27,,,,,,,0,0,0,-28.00,-19.00,1004.00,-900.00,0.00,922.00,6,882.00,0.00,848.92,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.20,0.00,0.00,84.89,88.30,88.30,0.00,84.90,687,2022-09-19 10:33:09.590,2022-09-19 11:33:09.589,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.80,-1.80,100.40,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583589589,0,0,0,0,0,0,27,,,,,,,0,0,0,-28.00,-18.00,1004.00,-899.00,0.00,922.00,6,882.00,0.00,848.92,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.20,0.00,0.00,84.90,88.30,88.30,0.00,84.90,781,2022-09-19 10:33:09.684,2022-09-19 11:33:09.683,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.80,-1.70,100.40,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583589683,0,0,0,0,0,0,27,,,,,,,0,0,0,-28.00,-17.00,1004.00,-899.00,0.00,922.00,6,882.00,0.00,848.95,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.20,0.00,0.00,84.90,88.30,88.30,0.00,84.90,886,2022-09-19 10:33:09.789,2022-09-19 11:33:09.788,18,0,0,15.409,55.954469,-4.402580,0.00,0.00,0.00,2.90,-1.80,100.40,0,1,0,0,0,0,0,15409,3076.50,0,P-GPS,1,0,0,0,0,0,0,1663583589788,0,0,0,0,0,0,27,,,,,,,0,0,0,-29.00,-18.00,1004.00,-899.00,0.00,922.00,6,882.00,0.00,848.96,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.955138,-4.401928,88.20,0.00,0.00,84.90,88.30,88.30,0.00,84.90,992,2022-09-19 10:33:09.894,2022-09-19 11:33:09.894,18,0,0,15.404,55.954469,-4.402580,0.00,0.00,0.00,3.00,-1.80,100.30,0,1,0,64,100,-7396,2105,15404,3076.50,11,P-GPS,1,0,0,0,0,0,0,1663583589894,0,0,0,0,0,0,27,,,,,,,0,0,0,-30.00,-18.00,1003.00,-899.00,0.00,922.00,6,882.00,0.00,848.98,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
