latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.956201,-4.402348,80.30,0.00,0.00,49.15,80.30,80.30,0.10,49.24,1096,2022-06-25 11:08:10.999,2022-06-25 12:08:10.999,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-5.30,13.90,102.90,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155290999,0,0,0,0,0,0,27,,,,,,,0,0,0,53.00,139.00,1029.00,-857.00,0.00,1030.00,6,803.00,0.00,491.53,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956201,-4.402348,80.30,0.00,0.00,49.15,80.30,80.30,0.10,49.24,1187,2022-06-25 11:08:11.091,2022-06-25 12:08:11.090,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-5.50,13.90,102.90,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291090,0,0,0,0,0,0,27,,,,,,,0,0,0,55.00,139.00,1029.00,-857.00,0.00,1030.00,6,803.00,0.00,491.48,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.00,49.14,80.30,80.30,0.10,49.24,1293,2022-06-25 11:08:11.197,2022-06-25 12:08:11.196,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-5.40,13.70,102.90,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291196,0,0,0,0,0,0,27,,,,,,,0,0,0,54.00,137.00,1029.00,-857.00,0.00,1030.00,6,803.00,0.00,491.41,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.00,49.14,80.30,80.30,0.10,49.24,1391,2022-06-25 11:08:11.294,2022-06-25 12:08:11.294,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-5.30,13.80,102.90,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291294,0,0,0,0,0,0,27,,,,,,,0,0,0,53.00,138.00,1029.00,-857.00,0.00,1030.00,6,803.00,0.00,491.42,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.00,49.14,80.30,80.30,0.10,49.24,1503,2022-06-25 11:08:11.407,2022-06-25 12:08:11.407,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-5.20,13.90,103.00,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291406,0,0,0,0,0,0,27,,,,,,,0,0,0,52.00,139.00,1030.00,-857.00,0.00,1030.00,6,803.00,0.00,491.38,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.10,49.12,80.30,80.30,0.10,49.24,1689,2022-06-25 11:08:11.592,2022-06-25 12:08:11.592,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.10,-5.10,14.10,102.90,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291592,0,0,0,0,0,0,27,,,,,,,0,0,0,51.00,141.00,1029.00,-857.00,0.00,1030.00,6,803.00,1.00,491.20,0.00,0.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.00,49.12,80.30,80.30,0.10,49.24,1796,2022-06-25 11:08:11.699,2022-06-25 12:08:11.699,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-5.40,14.40,102.80,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291699,0,0,0,0,0,0,27,,,,,,,0,0,0,54.00,144.00,1028.00,-857.00,0.00,1030.00,6,803.00,0.00,491.23,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.10,49.12,80.30,80.30,0.10,49.24,1897,2022-06-25 11:08:11.800,2022-06-25 12:08:11.800,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.10,-5.80,14.40,102.70,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291800,0,0,0,0,0,0,27,,,,,,,0,0,0,58.00,144.00,1027.00,-857.00,0.00,1030.00,6,803.00,1.00,491.19,0.00,0.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.10,49.11,80.30,80.30,0.10,49.24,1993,2022-06-25 11:08:11.896,2022-06-25 12:08:11.896,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.10,-5.80,14.20,102.70,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291896,0,0,0,0,0,0,27,,,,,,,0,0,0,58.00,142.00,1027.00,-857.00,0.00,1030.00,6,803.00,1.00,491.06,0.00,0.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.00,49.10,80.30,80.30,0.10,49.24,2096,2022-06-25 11:08:11.999,2022-06-25 12:08:11.999,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-5.70,14.30,102.80,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155291999,0,0,0,0,0,0,27,,,,,,,0,0,0,57.00,143.00,1028.00,-857.00,0.00,1030.00,6,803.00,0.00,491.02,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402348,80.30,0.00,0.00,49.10,80.30,80.30,0.10,49.24,2187,2022-06-25 11:08:12.090,2022-06-25 12:08:12.090,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-5.70,14.30,102.80,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292090,0,0,0,0,0,0,27,,,,,,,0,0,0,57.00,143.00,1028.00,-857.00,0.00,1030.00,6,803.00,0.00,491.02,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.10,80.30,80.30,0.10,49.24,2296,2022-06-25 11:08:12.199,2022-06-25 12:08:12.199,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-6.00,14.60,102.70,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292199,0,0,0,0,0,0,27,,,,,,,0,0,0,60.00,146.00,1027.00,-857.00,0.00,1030.00,6,803.00,0.00,491.00,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.10,80.30,80.30,0.10,49.24,2392,2022-06-25 11:08:12.296,2022-06-25 12:08:12.295,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-6.20,14.60,102.60,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292295,0,0,0,0,0,0,27,,,,,,,0,0,0,62.00,146.00,1026.00,-857.00,0.00,1030.00,6,803.00,0.00,490.99,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.10,49.10,80.30,80.30,0.10,49.24,2492,2022-06-25 11:08:12.396,2022-06-25 12:08:12.395,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.10,-6.20,14.50,102.60,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292395,0,0,0,0,0,0,27,,,,,,,0,0,0,62.00,145.00,1026.00,-857.00,0.00,1030.00,6,803.00,1.00,490.97,0.00,0.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.09,80.30,80.30,0.10,49.24,2594,2022-06-25 11:08:12.498,2022-06-25 12:08:12.497,20,0,0,14.804,55.956102,-4.403115,0.00,0.00,0.00,-6.10,14.20,102.70,0,1,0,37,100,-7647,1261,14804,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292497,0,0,0,0,0,0,27,,,,,,,0,0,0,61.00,142.00,1027.00,-857.00,0.00,1030.00,6,803.00,0.00,490.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.09,80.30,80.30,0.10,49.24,2697,2022-06-25 11:08:12.600,2022-06-25 12:08:12.600,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-6.20,14.60,102.70,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292600,0,0,0,0,0,0,27,,,,,,,0,0,0,62.00,146.00,1027.00,-857.00,0.00,1030.00,6,803.00,0.00,490.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.08,80.30,80.30,0.10,49.24,2793,2022-06-25 11:08:12.697,2022-06-25 12:08:12.696,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-6.10,14.60,102.80,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292696,0,0,0,0,0,0,27,,,,,,,0,0,0,61.00,146.00,1028.00,-857.00,0.00,1030.00,6,803.00,0.00,490.77,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.08,80.30,80.30,0.10,49.24,2896,2022-06-25 11:08:12.800,2022-06-25 12:08:12.799,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-5.90,14.60,102.80,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292799,0,0,0,0,0,0,27,,,,,,,0,0,0,59.00,146.00,1028.00,-857.00,0.00,1030.00,6,803.00,0.00,490.76,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.10,49.08,80.30,80.30,0.10,49.24,2993,2022-06-25 11:08:12.897,2022-06-25 12:08:12.896,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.10,-6.00,14.70,102.60,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155292896,0,0,0,0,0,0,27,,,,,,,0,0,0,60.00,147.00,1026.00,-857.00,0.00,1030.00,6,803.00,1.00,490.81,0.00,0.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.10,49.08,80.30,80.30,0.10,49.24,3097,2022-06-25 11:08:13.002,2022-06-25 12:08:13.000,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-6.10,14.10,102.50,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293000,0,0,0,0,0,0,27,,,,,,,0,0,0,61.00,141.00,1025.00,-857.00,0.00,1030.00,6,803.00,1.00,490.79,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.08,80.30,80.30,0.10,49.24,3218,2022-06-25 11:08:13.122,2022-06-25 12:08:13.121,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-6.10,13.90,102.60,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293121,0,0,0,0,0,0,27,,,,,,,0,0,0,61.00,139.00,1026.00,-857.00,0.00,1030.00,6,803.00,0.00,490.83,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.08,80.30,80.30,0.10,49.24,3293,2022-06-25 11:08:13.197,2022-06-25 12:08:13.196,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-6.20,13.80,102.60,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293196,0,0,0,0,0,0,27,,,,,,,0,0,0,62.00,138.00,1026.00,-857.00,0.00,1030.00,6,803.00,0.00,490.83,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.07,80.30,80.30,0.10,49.24,3394,2022-06-25 11:08:13.298,2022-06-25 12:08:13.297,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-5.50,13.90,102.80,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293297,0,0,0,0,0,0,27,,,,,,,0,0,0,55.00,139.00,1028.00,-857.00,0.00,1030.00,6,803.00,0.00,490.74,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.07,80.30,80.30,0.10,49.24,3493,2022-06-25 11:08:13.396,2022-06-25 12:08:13.396,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-5.60,14.00,102.70,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293396,0,0,0,0,0,0,27,,,,,,,0,0,0,56.00,140.00,1027.00,-857.00,0.00,1030.00,6,803.00,0.00,490.74,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.08,80.30,80.30,0.10,49.24,3596,2022-06-25 11:08:13.499,2022-06-25 12:08:13.499,20,0,0,14.828,55.956102,-4.403115,0.00,0.00,0.00,-5.50,14.20,102.60,0,1,0,37,100,-7266,1259,14828,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293499,0,0,0,0,0,0,27,,,,,,,0,0,0,55.00,142.00,1026.00,-857.00,0.00,1030.00,6,803.00,0.00,490.76,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.07,80.30,80.30,0.10,49.24,3695,2022-06-25 11:08:13.598,2022-06-25 12:08:13.598,20,0,0,14.810,55.956102,-4.403115,0.00,0.00,0.00,-5.80,13.50,102.40,0,1,0,37,100,-7301,1257,14810,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293598,0,0,0,0,0,0,27,,,,,,,0,0,0,58.00,135.00,1024.00,-857.00,0.00,1030.00,6,803.00,0.00,490.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.30,0.00,0.00,49.07,80.30,80.30,0.10,49.24,3797,2022-06-25 11:08:13.701,2022-06-25 12:08:13.700,20,0,0,14.810,55.956102,-4.403115,0.00,0.00,0.00,-6.30,12.50,102.20,0,1,0,37,100,-7301,1257,14810,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293700,0,0,0,0,0,0,27,,,,,,,0,0,0,63.00,125.00,1022.00,-857.00,0.00,1030.00,6,803.00,0.00,490.73,0.00,0.00,0.00,0,,,100,80,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.20,0.00,0.00,49.07,80.30,80.30,0.10,49.24,3893,2022-06-25 11:08:13.796,2022-06-25 12:08:13.796,20,0,0,14.810,55.956102,-4.403115,0.00,0.00,0.00,-6.60,12.10,102.40,0,1,0,37,100,-7301,1257,14810,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293796,0,0,0,0,0,0,27,,,,,,,0,0,0,66.00,121.00,1024.00,-857.00,0.00,1030.00,6,802.00,0.00,490.68,0.00,0.00,0.00,0,,,100,80,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.956200,-4.402349,80.20,0.00,0.10,49.06,80.30,80.30,0.10,49.24,3994,2022-06-25 11:08:13.898,2022-06-25 12:08:13.897,20,0,0,14.810,55.956102,-4.403115,0.00,0.00,0.10,-6.90,11.90,102.40,0,1,0,37,100,-7301,1257,14810,3095.50,6,P-GPS,1,1,0,0,0,0,0,1656155293897,0,0,0,0,0,0,27,,,,,,,0,0,0,69.00,119.00,1024.00,-857.00,0.00,1030.00,6,802.00,1.00,490.59,0.00,0.00,1.00,0,,,100,80,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
