latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.954268,-4.401839,83.40,0.00,0.00,51.39,83.40,83.40,0.00,51.39,0,2022-09-19 10:24:09.788,2022-09-19 11:24:09.788,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.00,-2.10,82.50,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583049788,0,0,0,0,0,0,27,Litchi_4.24.1-g,,,,null,,0,0,0,-30.00,-21.00,825.00,0.00,0.00,744.00,6,834.00,0.00,513.89,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401839,83.40,0.00,0.00,51.38,83.40,83.40,0.00,51.39,113,2022-09-19 10:24:09.902,2022-09-19 11:24:09.901,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.10,82.50,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583049901,0,0,0,0,0,0,27,Litchi_4.24.1-g,CJTMAVIC,163DFAS001K45C,0VECFAK0072T52,0P2AFAL5340E87,,0,0,0,-32.00,-21.00,825.00,0.00,0.00,744.00,6,834.00,0.00,513.84,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401839,83.30,0.00,0.00,51.38,83.40,83.40,0.00,51.39,199,2022-09-19 10:24:09.987,2022-09-19 11:24:09.987,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.10,82.50,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583049987,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-21.00,825.00,0.00,0.00,744.00,6,833.00,0.00,513.84,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401839,83.30,0.00,0.00,51.39,83.40,83.40,0.00,51.39,297,2022-09-19 10:24:10.086,2022-09-19 11:24:10.085,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.30,-2.10,82.50,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583050085,0,0,0,0,0,0,27,,,,,,,0,0,0,-33.00,-21.00,825.00,0.00,0.00,744.00,6,833.00,0.00,513.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401839,83.30,0.00,0.00,51.39,83.40,83.40,0.00,51.39,397,2022-09-19 10:24:10.186,2022-09-19 11:24:10.185,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.10,82.50,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583050185,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-21.00,825.00,0.00,0.00,744.00,6,833.00,0.00,513.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401839,83.30,0.00,0.00,51.39,83.40,83.40,0.00,51.39,513,2022-09-19 10:24:10.302,2022-09-19 11:24:10.301,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.00,-2.10,82.50,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583050301,0,0,0,0,0,0,27,,,,,,,0,0,0,-30.00,-21.00,825.00,0.00,0.00,744.00,6,833.00,0.00,513.94,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401839,83.40,0.00,0.00,51.39,83.40,83.40,0.00,51.39,599,2022-09-19 10:24:10.387,2022-09-19 11:24:10.387,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.00,-2.30,82.60,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583050387,0,0,0,0,0,0,27,,,,,,,0,0,0,-30.00,-23.00,826.00,0.00,0.00,744.00,6,834.00,0.00,513.95,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401838,83.40,0.00,0.00,51.40,83.40,83.40,0.00,51.40,710,2022-09-19 10:24:10.498,2022-09-19 11:24:10.498,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.30,82.60,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583050498,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-23.00,826.00,0.00,0.00,744.00,6,834.00,0.00,514.02,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401838,83.40,0.00,0.00,51.40,83.40,83.40,0.00,51.40,798,2022-09-19 10:24:10.586,2022-09-19 11:24:10.586,18,0,0,15.712,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.40,82.60,0,1,0,0,0,0,0,15712,2940.50,0,P-GPS,1,0,0,0,0,0,0,1663583050586,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-24.00,826.00,0.00,0.00,744.00,6,834.00,0.00,514.04,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954268,-4.401838,83.40,0.00,0.00,51.40,83.40,83.40,0.00,51.40,888,2022-09-19 10:24:10.676,2022-09-19 11:24:10.676,18,0,0,15.699,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.40,82.60,0,1,0,97,100,-7364,3200,15699,2940.50,11,P-GPS,1,0,0,0,0,0,0,1663583050676,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-24.00,826.00,0.00,0.00,744.00,6,834.00,0.00,514.04,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
