latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.953380,-4.402960,2.40,2.50,2.60,0.22,2.40,2.40,2.60,0.22,999,2022-09-24 11:16:41.741,2022-09-24 12:16:41.740,17,0,0,16.450,55.953382,-4.402960,0.00,0.00,-2.60,1.30,0.70,-104.60,0,1,0,94,100,-6814,3085,16450,3014.50,12,P-GPS,1,0,185,34,547,0,0,1664018201740,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,-13.00,7.00,-1046.00,-1.00,0.00,-1044.00,6,24.00,26.00,2.17,0.00,0.00,-26.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.3,0.0,0.0,0.0,0.0,0
55.953380,-4.402960,2.70,2.80,2.70,0.22,2.70,2.70,2.70,0.22,1106,2022-09-24 11:16:41.847,2022-09-24 12:16:41.847,17,0,0,16.450,55.953382,-4.402960,0.00,0.00,-2.70,0.00,1.00,-104.50,0,1,0,94,100,-6814,3085,16450,3014.50,12,P-GPS,1,0,220,34,548,0,0,1664018201847,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,-0.00,10.00,-1045.00,-1.00,0.00,-1044.00,6,27.00,27.00,2.20,0.00,0.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.3,0.0,0.0,0.0,0.0,0
55.953380,-4.402960,3.00,3.00,2.70,0.23,3.00,3.00,2.70,0.23,1198,2022-09-24 11:16:41.940,2022-09-24 12:16:41.939,17,0,0,16.450,55.953382,-4.402960,0.00,0.00,-2.70,-1.10,1.50,-104.50,0,1,0,94,100,-6814,3085,16450,3014.50,12,P-GPS,1,0,246,23,548,0,0,1664018201939,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,11.00,15.00,-1045.00,-1.00,0.00,-1044.00,6,30.00,27.00,2.29,0.00,0.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.3,0.0,0.0,0.0,0.0,0
55.953380,-4.402961,3.30,3.30,2.70,0.24,3.30,3.30,2.70,0.24,1304,2022-09-24 11:16:42.045,2022-09-24 12:16:42.045,17,0,0,16.450,55.953382,-4.402960,0.00,-0.10,-2.70,-2.20,2.00,-104.60,0,1,0,94,100,-6814,3085,16450,3014.50,12,P-GPS,1,0,344,62,547,0,0,1664018202045,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,22.00,20.00,-1046.00,-1.00,0.00,-1044.00,6,33.00,27.02,2.36,0.00,-1.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.3,0.0,0.0,0.0,0.0,0
55.953380,-4.402961,3.50,3.60,2.70,0.25,3.50,3.50,2.70,0.25,1400,2022-09-24 11:16:42.141,2022-09-24 12:16:42.141,17,0,0,16.450,55.953382,-4.402960,-0.10,-0.10,-2.70,-4.20,1.90,-104.80,0,1,0,94,100,-9588,3082,16450,3014.50,12,P-GPS,1,0,441,153,547,0,0,1664018202141,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,42.00,19.00,-1048.00,-1.00,0.00,-1044.00,6,35.00,27.04,2.51,-1.00,-1.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.3,0.0,0.0,0.0,0.0,0
55.953380,-4.402961,3.80,3.80,2.71,0.25,3.80,3.80,2.71,0.25,1500,2022-09-24 11:16:42.241,2022-09-24 12:16:42.241,17,0,0,16.450,55.953382,-4.402960,-0.10,-0.20,-2.70,-7.80,2.60,-105.00,0,1,0,94,100,-9588,3082,16450,3014.50,12,P-GPS,1,0,510,257,547,0,0,1664018202241,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,78.00,26.00,-1050.00,-1.00,0.00,-1044.00,6,38.00,27.09,2.53,-1.00,-2.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,2.3,0.0,0.0,0.0,0.0,0
55.953380,-4.402961,4.10,4.10,2.73,0.28,4.10,4.10,2.73,0.28,1602,2022-09-24 11:16:42.343,2022-09-24 12:16:42.343,17,0,0,16.450,55.953382,-4.402960,-0.10,-0.40,-2.70,-10.40,3.90,-105.20,0,1,0,94,100,-9588,3082,16450,3014.50,12,P-GPS,1,0,607,371,548,0,0,1664018202343,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,104.00,39.00,-1052.00,-1.00,0.00,-1044.00,6,41.00,27.31,2.81,-1.00,-4.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,9.9,0.0,0.0,0.0,0.0,0
55.953380,-4.402962,4.40,4.30,2.77,0.32,4.40,4.40,2.77,0.32,1703,2022-09-24 11:16:42.445,2022-09-24 12:16:42.444,17,0,0,16.450,55.953382,-4.402960,-0.10,-0.60,-2.70,-11.60,5.70,-105.30,0,1,0,94,100,-9588,3082,16450,3014.50,12,P-GPS,1,0,660,482,548,0,0,1664018202444,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,116.00,57.00,-1053.00,-1.00,0.00,-1044.00,6,44.00,27.68,3.22,-1.00,-6.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,9.9,0.0,0.0,0.0,0.0,0
55.953380,-4.402964,4.60,4.60,2.82,0.38,4.60,4.60,2.82,0.38,1800,2022-09-24 11:16:42.542,2022-09-24 12:16:42.541,17,0,0,16.450,55.953382,-4.402960,-0.10,-0.80,-2.70,-11.40,7.40,-105.50,0,1,0,94,100,-9588,3082,16450,3014.50,12,P-GPS,1,0,660,526,547,0,0,1664018202541,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,114.00,74.00,-1055.00,-1.00,0.00,-1044.00,6,46.00,28.18,3.85,-1.00,-8.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,10.6,0.0,0.0,0.0,0.0,0
55.953380,-4.402965,4.90,4.80,2.92,0.46,4.90,4.90,2.92,0.46,1898,2022-09-24 11:16:42.640,2022-09-24 12:16:42.639,17,0,0,16.277,55.953382,-4.402960,-0.10,-1.10,-2.70,-10.60,9.10,-105.60,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,526,548,0,0,1664018202639,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,106.00,91.00,-1056.00,-1.00,0.00,-1044.00,6,49.00,29.17,4.58,-1.00,-11.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,10.6,0.0,0.0,0.0,0.0,0
55.953379,-4.402967,5.20,5.10,2.91,0.56,5.20,5.20,2.92,0.56,2001,2022-09-24 11:16:42.742,2022-09-24 12:16:42.742,17,0,0,16.277,55.953382,-4.402960,0.00,-1.30,-2.60,-10.00,9.80,-105.70,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,510,548,0,0,1664018202742,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,100.00,98.00,-1057.00,-1.00,0.00,-1044.00,6,52.00,29.07,5.59,0.00,-13.00,-26.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953379,-4.402969,5.40,5.40,3.00,0.67,5.40,5.40,3.00,0.67,2102,2022-09-24 11:16:42.844,2022-09-24 12:16:42.844,17,0,0,16.277,55.953382,-4.402960,0.00,-1.50,-2.60,-10.10,9.90,-105.90,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,498,547,0,0,1664018202843,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,101.00,99.00,-1059.00,-1.00,0.00,-1044.00,6,54.00,30.02,6.66,0.00,-15.00,-26.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953379,-4.402971,5.70,5.60,3.11,0.81,5.70,5.70,3.11,0.81,2200,2022-09-24 11:16:42.942,2022-09-24 12:16:42.941,17,0,0,16.277,55.953382,-4.402960,0.00,-1.70,-2.60,-10.50,9.60,-106.00,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,467,548,0,0,1664018202941,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,105.00,96.00,-1060.00,-1.00,0.00,-1044.00,6,57.00,31.06,8.10,0.00,-17.00,-26.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953379,-4.402974,6.00,5.90,3.28,0.98,6.00,6.00,3.28,0.98,2303,2022-09-24 11:16:43.044,2022-09-24 12:16:43.044,17,0,0,16.277,55.953382,-4.402960,0.10,-2.00,-2.60,-10.50,8.70,-106.30,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,438,559,0,0,1664018203044,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,105.00,87.00,-1063.00,-1.00,0.00,-1044.00,6,60.00,32.82,9.82,1.00,-20.00,-26.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.402978,6.20,6.10,3.48,1.18,6.20,6.20,3.48,1.18,2400,2022-09-24 11:16:43.142,2022-09-24 12:16:43.141,17,0,0,16.277,55.953382,-4.402960,0.10,-2.20,-2.70,-9.90,7.90,-106.50,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,415,583,0,0,1664018203141,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,99.00,79.00,-1065.00,-1.00,0.00,-1044.00,6,62.00,34.84,11.79,1.00,-22.00,-27.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.402982,6.50,6.40,3.75,1.41,6.50,6.50,3.75,1.41,2505,2022-09-24 11:16:43.247,2022-09-24 12:16:43.246,17,0,0,16.277,55.953382,-4.402960,0.10,-2.50,-2.80,-9.10,7.10,-106.30,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,415,660,0,0,1664018203246,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,91.00,71.00,-1063.00,-1.00,0.00,-1044.00,6,65.00,37.55,14.09,1.00,-25.00,-28.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.402986,6.80,6.70,4.11,1.66,6.80,6.80,4.11,1.66,2600,2022-09-24 11:16:43.341,2022-09-24 12:16:43.341,17,0,0,16.277,55.953382,-4.402960,0.10,-2.70,-3.10,-7.90,6.30,-106.10,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,415,660,0,0,1664018203341,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,79.00,63.00,-1061.00,-1.00,0.00,-1044.00,6,68.00,41.12,16.61,1.00,-27.00,-31.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.402990,7.20,7.00,4.47,1.93,7.20,7.20,4.47,1.93,2701,2022-09-24 11:16:43.443,2022-09-24 12:16:43.443,17,0,0,16.277,55.953382,-4.402960,0.20,-2.90,-3.40,-6.50,6.30,-105.90,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,415,660,0,0,1664018203442,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,65.00,63.00,-1059.00,-1.00,0.00,-1044.00,6,72.00,44.73,19.32,2.00,-29.00,-34.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.402995,7.50,7.40,4.75,2.23,7.50,7.50,4.75,2.23,2801,2022-09-24 11:16:43.543,2022-09-24 12:16:43.542,17,0,0,16.277,55.953382,-4.402960,0.20,-3.10,-3.60,-5.70,6.10,-105.90,0,1,0,94,100,-9588,3082,16277,3014.50,12,P-GPS,1,0,660,415,660,0,0,1664018203542,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,57.00,61.00,-1059.00,-1.00,0.00,-1044.00,6,75.00,47.55,22.26,2.00,-31.00,-36.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.403000,7.90,7.70,5.04,2.54,7.90,7.90,5.04,2.54,2902,2022-09-24 11:16:43.644,2022-09-24 12:16:43.643,17,0,0,16.336,55.953382,-4.402960,0.20,-3.30,-3.80,-5.90,6.00,-106.30,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,414,660,0,0,1664018203643,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,59.00,60.00,-1063.00,-1.00,0.00,-1044.00,6,79.00,50.37,25.42,2.00,-33.00,-38.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.403005,8.30,8.10,5.10,2.87,8.30,8.30,5.10,2.87,3006,2022-09-24 11:16:43.748,2022-09-24 12:16:43.747,17,0,0,16.336,55.953382,-4.402960,0.20,-3.40,-3.80,-6.40,6.00,-106.80,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,382,660,0,0,1664018203747,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,64.00,60.00,-1068.00,-1.00,0.00,-1044.00,6,83.00,51.03,28.66,2.00,-34.00,-38.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.403011,8.60,8.40,5.24,3.22,8.60,8.60,5.24,3.22,3098,2022-09-24 11:16:43.842,2022-09-24 12:16:43.839,17,0,0,16.336,55.953382,-4.402960,0.20,-3.50,-3.90,-7.00,5.50,-107.10,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,265,660,0,0,1664018203839,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,70.00,55.00,-1071.00,-1.00,0.00,-1044.00,6,86.00,52.44,32.15,2.00,-35.00,-39.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953380,-4.403017,9.00,8.80,5.38,3.57,9.00,9.00,5.38,3.57,3205,2022-09-24 11:16:43.947,2022-09-24 12:16:43.946,17,0,0,16.336,55.953382,-4.402960,0.20,-3.70,-3.90,-7.60,4.20,-107.30,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,247,660,0,0,1664018203946,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,76.00,42.00,-1073.00,-1.00,0.00,-1044.00,6,90.00,53.80,35.68,2.00,-37.00,-39.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953381,-4.403022,9.40,9.20,5.45,3.92,9.40,9.40,5.45,3.92,3301,2022-09-24 11:16:44.043,2022-09-24 12:16:44.042,17,0,0,16.336,55.953382,-4.402960,0.20,-3.80,-3.90,-8.10,3.10,-107.30,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,246,660,0,0,1664018204042,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,81.00,31.00,-1073.00,-1.00,0.00,-1044.00,6,94.00,54.49,39.21,2.00,-38.00,-39.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953381,-4.403028,9.80,9.60,5.59,4.30,9.80,9.80,5.59,4.30,3404,2022-09-24 11:16:44.146,2022-09-24 12:16:44.145,17,0,0,16.336,55.953382,-4.402960,0.10,-3.90,-4.00,-8.60,2.30,-107.40,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,247,660,0,0,1664018204145,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,86.00,23.00,-1074.00,-1.00,0.00,-1044.00,6,98.00,55.87,42.97,1.00,-39.00,-40.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953381,-4.403035,10.20,10.00,5.73,4.72,10.20,10.20,5.73,4.72,3509,2022-09-24 11:16:44.250,2022-09-24 12:16:44.250,17,0,0,16.336,55.953382,-4.402960,0.10,-4.10,-4.00,-8.70,2.20,-107.40,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,247,660,0,0,1664018204250,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,87.00,22.00,-1074.00,-1.00,0.00,-1044.00,6,102.00,57.29,47.25,1.00,-41.00,-40.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953381,-4.403042,10.60,10.40,5.80,5.13,10.60,10.60,5.80,5.13,3604,2022-09-24 11:16:44.345,2022-09-24 12:16:44.345,17,0,0,16.336,55.953382,-4.402960,0.00,-4.20,-4.00,-8.60,2.30,-108.10,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,247,660,0,0,1664018204345,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,86.00,23.00,-1081.00,-1.00,0.00,-1044.00,6,106.00,58.00,51.28,0.00,-42.00,-40.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953381,-4.403048,11.00,10.80,5.81,5.55,11.00,11.00,5.81,5.55,3700,2022-09-24 11:16:44.441,2022-09-24 12:16:44.441,17,0,0,16.336,55.953382,-4.402960,-0.10,-4.30,-3.90,-8.60,2.60,-107.80,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,247,660,0,0,1664018204441,4252,4243,4263,4263,0,0,27,,,,,,,0,0,0,86.00,26.00,-1078.00,-1.00,0.00,-1044.00,6,110.00,58.06,55.48,-1.00,-43.00,-39.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.953381,-4.403055,11.40,11.20,5.88,5.97,11.40,11.40,5.88,5.97,3799,2022-09-24 11:16:44.540,2022-09-24 12:16:44.540,17,0,0,16.336,55.953382,-4.402960,-0.10,-4.40,-3.90,-8.60,2.80,-107.80,0,1,0,94,100,-8049,3080,16336,3014.50,12,P-GPS,1,0,660,245,660,0,0,1664018204540,3969,3952,3992,4038,0,0,27,,,,,,,0,0,0,86.00,28.00,-1078.00,-1.00,0.00,-1044.00,6,114.00,58.80,59.75,-1.00,-44.00,-39.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
