latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.952636,-4.403284,0.90,1.00,0.50,119.25,0.90,0.90,0.59,119.25,1004,2022-10-02 09:44:05.094,2022-10-02 10:44:05.094,18,0,0,16.318,55.952636,-4.403293,0.00,0.30,-0.40,7.90,-0.50,75.60,0,1,0,89,100,-5893,2985,16318,2979.50,13,TakeOff,1,0,0,0,0,0,0,1664703845094,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-79.00,-5.00,756.00,0.00,0.00,770.00,11,9.00,5.00,1192.52,0.00,3.00,-4.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.0,0.0,0.0,0.0,0.0,1
55.952636,-4.403282,1.00,1.10,0.58,119.50,1.00,1.00,0.59,119.50,1201,2022-10-02 09:44:05.292,2022-10-02 10:44:05.291,18,0,0,16.318,55.952636,-4.403293,0.00,0.30,-0.50,8.30,0.00,75.50,0,1,0,89,100,-5893,2985,16318,2979.50,13,TakeOff,1,0,0,0,0,0,0,1664703845291,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-83.00,0.00,755.00,0.00,0.00,769.00,6,10.00,5.83,1195.01,0.00,3.00,-5.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.0,0.0,0.0,0.0,0.0,1
55.952637,-4.403282,1.10,1.10,0.42,119.77,1.10,1.10,0.59,119.77,1287,2022-10-02 09:44:05.377,2022-10-02 10:44:05.377,18,0,0,16.318,55.952636,-4.403293,0.00,0.30,-0.30,9.00,0.20,75.50,0,1,0,89,100,-5893,2985,16318,2979.50,13,P-GPS,1,0,0,0,0,0,0,1664703845377,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-90.00,2.00,755.00,0.00,0.00,769.00,6,11.00,4.24,1197.68,0.00,3.00,-3.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403281,1.10,1.20,0.36,120.03,1.10,1.10,0.59,120.03,1387,2022-10-02 09:44:05.477,2022-10-02 10:44:05.477,18,0,0,16.294,55.952636,-4.403293,0.00,0.30,-0.20,9.10,0.30,75.50,0,1,0,89,100,-6689,2983,16294,2979.50,13,P-GPS,1,0,0,0,0,0,0,1664703845477,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-91.00,3.00,755.00,0.00,0.00,769.00,6,11.00,3.61,1200.25,0.00,3.00,-2.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403281,1.10,1.20,0.30,120.30,1.10,1.10,0.59,120.30,1493,2022-10-02 09:44:05.583,2022-10-02 10:44:05.583,18,0,0,16.294,55.952636,-4.403293,0.00,0.30,0.00,8.60,0.40,75.40,0,1,0,89,100,-6689,2983,16294,2979.50,13,P-GPS,1,0,0,0,0,0,0,1664703845583,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-86.00,4.00,754.00,0.00,0.00,769.00,6,11.00,3.00,1203.02,0.00,3.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403280,1.10,1.20,0.30,120.56,1.10,1.10,0.59,120.56,1593,2022-10-02 09:44:05.683,2022-10-02 10:44:05.683,18,0,0,16.294,55.952636,-4.403293,0.00,0.30,0.00,8.00,-0.70,75.60,0,1,0,89,100,-6689,2983,16294,2979.50,13,P-GPS,1,0,0,0,0,0,0,1664703845683,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-80.00,-7.00,756.00,0.00,0.00,769.00,17,11.00,3.00,1205.57,0.00,3.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403280,1.10,1.20,0.20,120.82,1.10,1.10,0.59,120.82,1689,2022-10-02 09:44:05.779,2022-10-02 10:44:05.779,18,0,0,16.294,55.952636,-4.403293,0.00,0.20,0.00,7.40,-1.70,75.50,0,1,0,89,100,-6689,2983,16294,2979.50,13,Joystick,1,0,0,0,0,0,0,1664703845779,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-74.00,-17.00,755.00,3.00,0.00,769.00,17,11.00,2.00,1208.19,0.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403279,1.10,1.20,0.20,121.08,1.10,1.10,0.59,121.08,1787,2022-10-02 09:44:05.877,2022-10-02 10:44:05.877,18,0,0,16.294,55.952636,-4.403293,0.00,0.20,0.00,7.00,-2.00,75.50,0,1,0,89,100,-6689,2983,16294,2979.50,13,Joystick,1,0,0,0,0,0,0,1664703845877,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-70.00,-20.00,755.00,7.00,0.00,769.00,17,11.00,2.00,1210.80,0.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403279,1.10,1.20,0.20,121.36,1.10,1.10,0.59,121.36,1887,2022-10-02 09:44:05.977,2022-10-02 10:44:05.977,18,0,0,16.294,55.952636,-4.403293,0.00,0.20,0.00,7.20,-2.40,75.50,0,1,0,89,100,-6689,2983,16294,2979.50,13,Joystick,1,0,0,0,0,0,0,1664703845977,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-72.00,-24.00,755.00,12.00,0.00,769.00,17,11.00,2.00,1213.57,0.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403278,1.10,1.20,0.20,121.65,1.10,1.10,0.59,121.65,1990,2022-10-02 09:44:06.080,2022-10-02 10:44:06.080,18,0,0,16.294,55.952636,-4.403293,0.00,0.20,0.00,7.20,-2.40,75.70,0,1,0,89,100,-6689,2983,16294,2979.50,13,Joystick,1,0,0,0,0,0,0,1664703846080,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-72.00,-24.00,757.00,18.00,0.00,769.00,17,11.00,2.00,1216.54,0.00,2.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403278,1.10,1.20,0.42,121.91,1.10,1.10,0.59,121.91,2087,2022-10-02 09:44:06.177,2022-10-02 10:44:06.177,18,0,0,16.294,55.952636,-4.403293,0.00,0.30,-0.30,6.80,-2.00,76.00,0,1,0,89,100,-6689,2983,16294,2979.50,13,Joystick,1,0,0,0,0,0,0,1664703846177,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-68.00,-20.00,760.00,25.00,0.00,769.00,17,11.00,4.24,1219.11,0.00,3.00,-3.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403278,1.20,1.30,0.67,122.18,1.20,1.20,0.67,122.18,2192,2022-10-02 09:44:06.282,2022-10-02 10:44:06.282,18,0,0,16.294,55.952636,-4.403293,0.00,0.30,-0.60,7.20,-1.80,76.20,0,1,0,89,100,-6689,2983,16294,2979.50,13,Joystick,1,0,0,0,0,0,0,1664703846282,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-72.00,-18.00,762.00,32.00,0.00,769.00,17,12.00,6.71,1221.77,0.00,3.00,-6.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.3,0.0,0.0,0.0,0.0,1
55.952636,-4.403277,1.30,1.40,1.04,122.15,1.30,1.30,1.04,122.18,2288,2022-10-02 09:44:06.379,2022-10-02 10:44:06.378,18,0,0,16.294,55.952636,-4.403293,0.00,0.30,-1.00,7.20,-2.30,76.30,0,1,0,89,100,-6689,2983,16294,2979.50,13,Joystick,1,0,0,0,0,0,0,1664703846378,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-72.00,-23.00,763.00,39.00,0.00,769.00,17,13.00,10.44,1221.46,0.00,3.00,-10.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.4,0.0,0.0,0.0,0.0,1
55.952636,-4.403277,1.40,1.50,1.63,122.72,1.40,1.40,1.63,122.72,2404,2022-10-02 09:44:06.494,2022-10-02 10:44:06.494,18,0,0,16.299,55.952636,-4.403293,0.00,0.30,-1.60,7.60,-2.30,76.80,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703846494,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-76.00,-23.00,768.00,45.00,0.00,770.00,17,14.00,16.28,1227.17,0.00,3.00,-16.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.4,0.0,0.0,0.0,0.0,1
55.952636,-4.403276,1.60,1.70,2.12,122.69,1.60,1.60,2.12,122.72,2503,2022-10-02 09:44:06.593,2022-10-02 10:44:06.593,18,0,0,16.299,55.952636,-4.403293,0.00,0.30,-2.10,9.10,-2.00,77.30,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703846593,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-91.00,-20.00,773.00,52.00,0.00,770.00,17,16.00,21.21,1226.90,0.00,3.00,-21.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.5,0.0,0.0,0.0,0.0,1
55.952636,-4.403276,1.80,2.00,2.61,122.99,1.80,1.80,2.61,122.99,2589,2022-10-02 09:44:06.680,2022-10-02 10:44:06.679,18,0,0,16.299,55.952636,-4.403293,0.00,0.20,-2.60,9.40,-1.80,77.60,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703846679,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-94.00,-18.00,776.00,57.00,0.00,770.00,17,18.00,26.08,1229.86,0.00,2.00,-26.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.5,0.0,0.0,0.0,0.0,1
55.952636,-4.403275,2.10,2.30,3.11,123.26,2.10,2.10,3.11,123.26,2687,2022-10-02 09:44:06.777,2022-10-02 10:44:06.777,18,0,0,16.299,55.952636,-4.403293,0.00,0.20,-3.10,9.00,-1.50,78.00,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703846777,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-90.00,-15.00,780.00,62.00,0.00,771.00,17,21.00,31.06,1232.56,0.00,2.00,-31.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.8,0.0,0.0,0.0,0.0,1
55.952636,-4.403275,2.10,2.30,3.11,123.56,2.10,2.10,3.11,123.56,2775,2022-10-02 09:44:06.865,2022-10-02 10:44:06.865,18,0,0,16.299,55.952636,-4.403293,0.00,0.20,-3.10,9.00,-1.50,78.00,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703846865,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-90.00,-15.00,780.00,66.00,0.00,772.00,17,21.00,31.06,1235.56,0.00,2.00,-31.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.8,0.0,0.0,0.0,0.0,1
55.952636,-4.403275,2.80,3.00,3.70,123.81,2.80,2.80,3.70,123.81,2888,2022-10-02 09:44:06.978,2022-10-02 10:44:06.978,18,0,0,16.299,55.952636,-4.403293,0.00,0.10,-3.70,8.20,-1.10,79.60,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703846978,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-82.00,-11.00,796.00,66.00,0.00,773.00,17,28.00,37.01,1238.09,0.00,1.00,-37.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.8,0.0,0.0,0.0,0.0,1
55.952636,-4.403274,3.20,3.40,3.80,124.08,3.20,3.20,3.80,124.08,2988,2022-10-02 09:44:07.078,2022-10-02 10:44:07.078,18,0,0,16.299,55.952636,-4.403293,0.00,0.10,-3.80,8.30,-0.40,80.60,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847078,4222,4211,4226,4213,0,0,27,,,,,,,0,0,0,-83.00,-4.00,806.00,65.00,0.00,776.00,17,32.00,38.01,1240.80,0.00,1.00,-38.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.8,0.0,0.0,0.0,0.0,1
55.952636,-4.403274,3.20,3.40,3.80,124.38,3.20,3.20,3.80,124.38,3087,2022-10-02 09:44:07.178,2022-10-02 10:44:07.177,18,0,0,16.299,55.952636,-4.403293,0.00,0.10,-3.80,8.30,-0.40,80.60,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847177,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-83.00,-4.00,806.00,63.00,0.00,780.00,17,32.00,38.01,1243.77,0.00,1.00,-38.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.9,0.0,0.0,0.0,0.0,0
55.952636,-4.403274,4.00,4.10,4.00,124.66,4.00,4.00,4.00,124.66,3189,2022-10-02 09:44:07.280,2022-10-02 10:44:07.279,18,0,0,16.299,55.952636,-4.403293,0.00,0.10,-4.00,7.10,-0.10,83.00,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847279,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-71.00,-1.00,830.00,62.00,0.00,786.00,17,40.00,40.01,1246.64,0.00,1.00,-40.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,3.9,0.0,0.0,0.0,0.0,0
55.952636,-4.403274,4.40,4.50,4.10,124.95,4.40,4.40,4.10,124.95,3292,2022-10-02 09:44:07.382,2022-10-02 10:44:07.382,18,0,0,16.299,55.952636,-4.403293,0.10,0.10,-4.10,7.10,0.10,84.50,0,1,0,89,100,-6246,2980,16299,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847382,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-71.00,1.00,845.00,60.00,0.00,794.00,17,44.00,41.02,1249.54,1.00,1.00,-41.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403273,4.80,4.90,4.21,125.22,4.80,4.80,4.21,125.22,3390,2022-10-02 09:44:07.480,2022-10-02 10:44:07.480,18,0,0,15.710,55.952636,-4.403293,0.10,0.20,-4.20,8.20,1.00,86.20,0,1,0,89,100,-11292,2976,15710,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847480,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-82.00,10.00,862.00,58.00,0.00,806.00,17,48.00,42.06,1252.22,1.00,2.00,-42.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403273,5.20,5.30,4.11,125.21,5.20,5.20,4.21,125.22,3494,2022-10-02 09:44:07.585,2022-10-02 10:44:07.584,18,0,0,15.710,55.952636,-4.403293,0.10,0.20,-4.10,9.50,2.50,87.90,0,1,0,89,100,-11292,2976,15710,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847584,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-95.00,25.00,879.00,56.00,0.00,821.00,17,52.00,41.06,1252.14,1.00,2.00,-41.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403272,5.70,5.70,4.01,125.76,5.70,5.70,4.21,125.76,3601,2022-10-02 09:44:07.691,2022-10-02 10:44:07.691,18,0,0,15.710,55.952636,-4.403293,0.10,0.20,-4.00,9.80,3.70,89.80,0,1,0,89,100,-11292,2976,15710,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847691,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-98.00,37.00,898.00,55.00,0.00,837.00,17,57.00,40.06,1257.65,1.00,2.00,-40.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403272,6.10,6.10,4.01,126.04,6.10,6.10,4.21,126.04,3691,2022-10-02 09:44:07.781,2022-10-02 10:44:07.781,18,0,0,15.710,55.952636,-4.403293,0.10,0.20,-4.00,9.20,4.00,91.70,0,1,0,89,100,-11292,2976,15710,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847781,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-92.00,40.00,917.00,53.00,0.00,853.00,17,61.00,40.06,1260.43,1.00,2.00,-40.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403272,6.50,6.50,4.00,126.05,6.50,6.50,4.21,126.05,3792,2022-10-02 09:44:07.882,2022-10-02 10:44:07.882,18,0,0,15.710,55.952636,-4.403293,0.10,0.10,-4.00,8.60,4.00,93.70,0,1,0,89,100,-11292,2976,15710,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847882,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-86.00,40.00,937.00,51.00,0.00,872.00,17,65.00,40.02,1260.54,1.00,1.00,-40.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.952637,-4.403271,6.90,6.80,3.90,126.62,6.90,6.90,4.21,126.62,3903,2022-10-02 09:44:07.994,2022-10-02 10:44:07.993,18,0,0,15.710,55.952636,-4.403293,0.10,0.10,-3.90,7.90,3.90,95.70,0,1,0,89,100,-11292,2976,15710,2980.50,13,Joystick,1,0,0,0,0,0,0,1664703847993,3965,3931,3920,3894,0,0,27,,,,,,,0,0,0,-79.00,39.00,957.00,49.00,0.00,893.00,17,69.00,39.03,1266.24,1.00,1.00,-39.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
