latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
55.935598,-4.404104,6.20,6.00,0.00,1.24,6.20,6.20,3.10,1.24,17007,2021-04-11 15:22:32.424,2021-04-11 16:22:32.424,14,0,0,16.108,55.935588,-4.404099,0.00,0.00,0.00,-2.90,-2.20,-45.10,0,1,0,98,100,-6526,3532,16108,2885.50,0,P-GPS,1,0,0,0,0,0,0,1618154552424,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,29.00,-22.00,-451.00,0.00,0.00,-441.00,6,62.00,0.00,12.41,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935598,-4.404104,6.20,6.00,0.00,1.23,6.20,6.20,3.10,1.24,17093,2021-04-11 15:22:32.510,2021-04-11 16:22:32.510,14,0,0,16.108,55.935588,-4.404099,0.00,0.00,0.00,-3.60,-2.00,-44.90,0,1,0,98,100,-6526,3532,16108,2885.50,0,P-GPS,1,0,0,0,0,0,0,1618154552510,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,36.00,-20.00,-449.00,0.00,0.00,-441.00,6,62.00,0.00,12.27,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935598,-4.404104,6.20,6.00,0.00,1.23,6.20,6.20,3.10,1.24,17267,2021-04-11 15:22:32.684,2021-04-11 16:22:32.684,14,0,0,16.108,55.935588,-4.404099,0.00,0.00,0.00,-3.50,-2.60,-45.10,0,1,0,98,100,-6526,3532,16108,2885.50,0,P-GPS,1,0,0,0,0,0,0,1618154552684,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,35.00,-26.00,-451.00,0.00,0.00,-441.00,6,62.00,0.00,12.29,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935598,-4.404104,6.20,6.00,0.00,1.24,6.20,6.20,3.10,1.24,17295,2021-04-11 15:22:32.712,2021-04-11 16:22:32.712,14,0,0,16.108,55.935588,-4.404099,0.00,0.00,0.00,-3.40,-2.70,-45.10,0,1,0,98,100,-6526,3532,16108,2885.50,0,P-GPS,1,0,0,0,0,0,0,1618154552712,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,34.00,-27.00,-451.00,0.00,0.00,-441.00,6,62.00,0.00,12.43,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935598,-4.404104,6.20,6.00,0.00,1.25,6.20,6.20,3.10,1.25,17397,2021-04-11 15:22:32.814,2021-04-11 16:22:32.814,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-3.10,-2.70,-45.10,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154552814,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,31.00,-27.00,-451.00,0.00,0.00,-441.00,6,62.00,0.00,12.49,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935598,-4.404105,6.10,6.00,0.00,1.25,6.20,6.20,3.10,1.25,17497,2021-04-11 15:22:32.914,2021-04-11 16:22:32.914,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-3.00,-1.80,-44.90,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154552914,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,30.00,-18.00,-449.00,0.00,0.00,-441.00,6,61.00,0.00,12.49,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935598,-4.404105,6.10,6.00,0.00,1.26,6.20,6.20,3.10,1.26,17602,2021-04-11 15:22:33.019,2021-04-11 16:22:33.019,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-3.00,-1.00,-44.90,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553019,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,30.00,-10.00,-449.00,0.00,0.00,-441.00,6,61.00,0.00,12.56,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935598,-4.404105,6.10,6.00,0.00,1.25,6.20,6.20,3.10,1.26,17708,2021-04-11 15:22:33.125,2021-04-11 16:22:33.125,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-2.90,-1.60,-44.90,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553125,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,29.00,-16.00,-449.00,0.00,0.00,-441.00,6,61.00,0.00,12.53,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935598,-4.404105,6.20,6.00,0.00,1.27,6.20,6.20,3.10,1.27,17804,2021-04-11 15:22:33.222,2021-04-11 16:22:33.221,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-2.30,-1.90,-44.80,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553221,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,23.00,-19.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,12.65,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935599,-4.404105,6.20,6.00,0.00,1.29,6.20,6.20,3.10,1.29,17894,2021-04-11 15:22:33.311,2021-04-11 16:22:33.311,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-2.00,-2.10,-44.70,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553311,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,20.00,-21.00,-447.00,0.00,0.00,-441.00,6,62.00,0.00,12.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935599,-4.404105,6.20,6.00,0.00,1.30,6.20,6.20,3.10,1.30,18005,2021-04-11 15:22:33.422,2021-04-11 16:22:33.422,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-1.70,-2.50,-44.70,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553422,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,17.00,-25.00,-447.00,0.00,0.00,-441.00,6,62.00,0.00,13.03,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935599,-4.404105,6.20,6.00,0.00,1.31,6.20,6.20,3.10,1.31,18102,2021-04-11 15:22:33.519,2021-04-11 16:22:33.519,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-1.30,-2.90,-44.80,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553519,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,13.00,-29.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,13.10,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935599,-4.404105,6.20,6.00,0.00,1.33,6.20,6.20,3.10,1.33,18274,2021-04-11 15:22:33.691,2021-04-11 16:22:33.691,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-1.10,-3.20,-44.90,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553691,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,11.00,-32.00,-449.00,0.00,0.00,-441.00,6,62.00,0.00,13.26,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935599,-4.404105,6.20,6.00,0.00,1.34,6.20,6.20,3.10,1.34,18315,2021-04-11 15:22:33.732,2021-04-11 16:22:33.732,14,0,0,16.118,55.935588,-4.404099,0.00,0.00,0.00,-1.20,-3.20,-44.90,0,1,0,98,100,-6348,3530,16118,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553732,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,12.00,-32.00,-449.00,0.00,0.00,-441.00,6,62.00,0.00,13.36,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935599,-4.404105,6.20,6.00,0.00,1.37,6.20,6.20,3.10,1.37,18495,2021-04-11 15:22:33.913,2021-04-11 16:22:33.912,14,0,0,16.096,55.935588,-4.404099,0.00,0.00,0.00,-0.80,-3.00,-44.90,0,1,0,98,100,-6480,3529,16096,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154553912,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,8.00,-30.00,-449.00,0.00,0.00,-441.00,6,62.00,0.00,13.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935599,-4.404105,6.20,6.00,0.00,1.38,6.20,6.20,3.10,1.38,18613,2021-04-11 15:22:34.030,2021-04-11 16:22:34.030,14,0,0,16.096,55.935588,-4.404099,0.00,0.00,0.00,-0.50,-3.00,-44.90,0,1,0,98,100,-6480,3529,16096,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554030,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,5.00,-30.00,-449.00,0.00,0.00,-441.00,6,62.00,0.00,13.80,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.39,6.20,6.20,3.10,1.39,18812,2021-04-11 15:22:34.229,2021-04-11 16:22:34.229,14,0,0,16.096,55.935588,-4.404099,0.00,0.00,0.00,-0.80,-2.80,-45.00,0,1,0,98,100,-6480,3529,16096,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554229,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,8.00,-28.00,-450.00,0.00,0.00,-441.00,6,62.00,0.00,13.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.41,6.20,6.20,3.10,1.41,18902,2021-04-11 15:22:34.319,2021-04-11 16:22:34.319,14,0,0,16.096,55.935588,-4.404099,0.00,0.00,0.00,-0.70,-2.70,-45.00,0,1,0,98,100,-6480,3529,16096,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554319,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,7.00,-27.00,-450.00,0.00,0.00,-441.00,6,62.00,0.00,14.11,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.42,6.20,6.20,3.10,1.42,18997,2021-04-11 15:22:34.414,2021-04-11 16:22:34.414,14,0,0,16.096,55.935588,-4.404099,0.00,0.00,0.00,-1.10,-2.70,-45.00,0,1,0,98,100,-6480,3529,16096,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554414,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,11.00,-27.00,-450.00,0.00,0.00,-441.00,6,62.00,0.00,14.21,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.43,6.20,6.20,3.10,1.43,19098,2021-04-11 15:22:34.515,2021-04-11 16:22:34.515,14,0,0,16.096,55.935588,-4.404099,0.00,0.00,0.00,-1.30,-2.60,-44.90,0,1,0,98,100,-6480,3529,16096,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554515,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,13.00,-26.00,-449.00,0.00,0.00,-441.00,6,62.00,0.00,14.29,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.44,6.20,6.20,3.10,1.44,19197,2021-04-11 15:22:34.614,2021-04-11 16:22:34.614,14,0,0,16.096,55.935588,-4.404099,0.00,0.00,0.00,-1.50,-2.60,-44.90,0,1,0,98,100,-6480,3529,16096,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554614,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,15.00,-26.00,-449.00,0.00,0.00,-441.00,6,62.00,0.00,14.37,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.43,6.20,6.20,3.10,1.44,19364,2021-04-11 15:22:34.781,2021-04-11 16:22:34.781,14,0,0,16.096,55.935588,-4.404099,0.00,0.00,0.00,-2.00,-2.70,-44.70,0,1,0,98,100,-6480,3529,16096,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554781,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,20.00,-27.00,-447.00,0.00,0.00,-441.00,6,62.00,0.00,14.28,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.43,6.20,6.20,3.10,1.44,19406,2021-04-11 15:22:34.823,2021-04-11 16:22:34.823,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-1.90,-2.80,-44.70,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554823,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,19.00,-28.00,-447.00,0.00,0.00,-441.00,6,61.00,0.00,14.35,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.44,6.20,6.20,3.10,1.44,19497,2021-04-11 15:22:34.915,2021-04-11 16:22:34.914,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-1.60,-3.20,-44.80,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154554914,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,16.00,-32.00,-448.00,0.00,0.00,-441.00,6,61.00,0.00,14.38,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.45,6.20,6.20,3.10,1.45,19597,2021-04-11 15:22:35.014,2021-04-11 16:22:35.014,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-1.40,-3.50,-44.80,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555014,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,14.00,-35.00,-448.00,0.00,0.00,-441.00,6,61.00,0.00,14.45,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.45,6.20,6.20,3.10,1.45,19700,2021-04-11 15:22:35.117,2021-04-11 16:22:35.117,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-1.70,-3.60,-44.80,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555117,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,17.00,-36.00,-448.00,0.00,0.00,-441.00,6,61.00,0.00,14.50,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.45,6.20,6.20,3.10,1.45,19816,2021-04-11 15:22:35.233,2021-04-11 16:22:35.233,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.00,-3.50,-44.80,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555233,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,20.00,-35.00,-448.00,0.00,0.00,-441.00,6,61.00,0.00,14.55,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.45,6.20,6.20,3.10,1.45,19911,2021-04-11 15:22:35.328,2021-04-11 16:22:35.328,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-1.90,-3.30,-44.80,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555328,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,19.00,-33.00,-448.00,0.00,0.00,-441.00,6,61.00,0.00,14.54,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.46,6.20,6.20,3.10,1.46,20009,2021-04-11 15:22:35.426,2021-04-11 16:22:35.426,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-1.80,-3.30,-44.80,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555426,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,18.00,-33.00,-448.00,0.00,0.00,-441.00,6,61.00,0.00,14.58,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.46,6.20,6.20,3.10,1.46,20098,2021-04-11 15:22:35.515,2021-04-11 16:22:35.515,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-1.80,-3.60,-44.90,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555515,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,18.00,-36.00,-449.00,0.00,0.00,-441.00,6,61.00,0.00,14.57,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.10,0.00,1.46,6.20,6.20,3.10,1.46,20198,2021-04-11 15:22:35.615,2021-04-11 16:22:35.615,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.00,-3.70,-44.80,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555615,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,20.00,-37.00,-448.00,0.00,0.00,-441.00,6,61.00,0.00,14.59,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.47,6.20,6.20,3.10,1.47,20366,2021-04-11 15:22:35.783,2021-04-11 16:22:35.783,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.00,-3.50,-44.80,0,1,0,98,100,-6313,3529,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555783,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,20.00,-35.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,14.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.47,6.20,6.20,3.10,1.47,20392,2021-04-11 15:22:35.809,2021-04-11 16:22:35.809,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.30,-3.20,-44.80,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555809,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,23.00,-32.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,14.67,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.46,6.20,6.20,3.10,1.47,20509,2021-04-11 15:22:35.926,2021-04-11 16:22:35.926,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.50,-3.00,-44.80,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154555926,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,25.00,-30.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,14.59,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.46,6.20,6.20,3.10,1.47,20597,2021-04-11 15:22:36.014,2021-04-11 16:22:36.014,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.50,-2.90,-44.80,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556014,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,25.00,-29.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,14.60,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.10,0.00,1.47,6.20,6.20,3.10,1.47,20713,2021-04-11 15:22:36.130,2021-04-11 16:22:36.130,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.40,-3.00,-44.80,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556130,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,24.00,-30.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,14.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.00,0.00,1.47,6.20,6.20,3.10,1.47,20801,2021-04-11 15:22:36.218,2021-04-11 16:22:36.218,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.60,-2.90,-44.80,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556218,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,26.00,-29.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,14.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.00,0.00,1.47,6.20,6.20,3.10,1.47,20897,2021-04-11 15:22:36.314,2021-04-11 16:22:36.314,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.70,-2.90,-44.80,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556314,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,27.00,-29.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,14.70,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.20,6.00,0.00,1.47,6.20,6.20,3.10,1.47,21009,2021-04-11 15:22:36.426,2021-04-11 16:22:36.426,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.70,-2.80,-44.80,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556426,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,27.00,-28.00,-448.00,0.00,0.00,-441.00,6,62.00,0.00,14.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.00,0.00,1.45,6.20,6.20,3.10,1.47,21098,2021-04-11 15:22:36.515,2021-04-11 16:22:36.515,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.70,-2.60,-44.80,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556515,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,27.00,-26.00,-448.00,0.00,0.00,-441.00,6,61.00,0.00,14.52,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.00,0.00,1.45,6.20,6.20,3.10,1.47,21202,2021-04-11 15:22:36.619,2021-04-11 16:22:36.619,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.80,-2.40,-44.60,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556619,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,28.00,-24.00,-446.00,0.00,0.00,-441.00,6,61.00,0.00,14.50,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.00,0.00,1.45,6.20,6.20,3.10,1.47,21300,2021-04-11 15:22:36.717,2021-04-11 16:22:36.717,14,0,0,16.110,55.935588,-4.404099,0.00,0.00,0.00,-2.80,-2.20,-44.70,0,1,0,98,100,-6313,3525,16110,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556717,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,28.00,-22.00,-447.00,0.00,0.00,-441.00,6,61.00,0.00,14.49,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.00,0.00,1.45,6.20,6.20,3.10,1.47,21466,2021-04-11 15:22:36.883,2021-04-11 16:22:36.883,14,0,0,16.075,55.935588,-4.404099,0.00,0.00,0.00,-2.90,-2.10,-44.70,0,1,0,98,100,-6546,3525,16075,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556883,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,29.00,-21.00,-447.00,0.00,0.00,-441.00,6,61.00,0.00,14.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
55.935600,-4.404105,6.10,6.00,0.00,1.43,6.20,6.20,3.10,1.47,21500,2021-04-11 15:22:36.917,2021-04-11 16:22:36.917,14,0,0,16.075,55.935588,-4.404099,0.00,0.00,0.00,-3.00,-2.00,-44.70,0,1,0,98,100,-6546,3525,16075,2886.50,0,P-GPS,1,0,0,0,0,0,0,1618154556917,4037,4029,4032,4020,0,0,27,,,,,,,0,0,0,30.00,-20.00,-447.00,0.00,0.00,-441.00,6,61.00,0.00,14.34,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,2,,,,,0.0,0.0,0
