latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
55.937800,-4.406357,3.10,3.00,2.00,0.08,3.10,3.10,2.80,0.12,988,2021-04-17 12:51:46.372,2021-04-17 13:51:46.372,16,0,0,13.398,55.937800,-4.406358,0.00,0.00,-2.00,-0.70,2.70,106.60,0,1,0,32,100,-9621,1148,13398,2910.50,0,P-GPS,1,1,0,0,0,0,0,1618663906372,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,7.00,27.00,1066.00,0.00,0.00,1073.00,6,31.00,20.00,0.83,0.00,0.00,-20.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,4.0,0
55.937800,-4.406357,3.20,3.20,1.60,0.08,3.20,3.20,2.80,0.12,1085,2021-04-17 12:51:46.470,2021-04-17 13:51:46.469,16,0,0,13.398,55.937800,-4.406358,0.00,0.00,-1.60,-0.60,2.70,106.60,0,1,0,32,100,-9621,1148,13398,2910.50,0,P-GPS,1,1,0,0,0,0,0,1618663906469,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,6.00,27.00,1066.00,0.00,0.00,1073.00,6,32.00,16.00,0.83,0.00,0.00,-16.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,4.0,0
55.937801,-4.406357,3.40,3.30,1.30,0.11,3.40,3.40,2.80,0.12,1205,2021-04-17 12:51:46.589,2021-04-17 13:51:46.589,16,0,0,13.398,55.937800,-4.406358,0.00,0.00,-1.30,-0.70,2.30,106.70,0,1,0,32,100,-9621,1148,13398,2910.50,0,P-GPS,1,1,0,0,0,0,0,1618663906589,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,7.00,23.00,1067.00,0.00,0.00,1073.00,6,34.00,13.00,1.07,0.00,0.00,-13.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,11.4,0
55.937801,-4.406357,3.60,3.50,0.60,0.11,3.60,3.60,2.80,0.12,1394,2021-04-17 12:51:46.778,2021-04-17 13:51:46.778,16,0,0,13.627,55.937800,-4.406358,0.00,0.00,-0.60,-0.50,2.70,106.70,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663906778,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,5.00,27.00,1067.00,0.00,0.00,1073.00,6,36.00,6.00,1.14,0.00,0.00,-6.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,12.0,0
55.937801,-4.406357,3.70,3.50,0.30,0.12,3.70,3.70,2.80,0.12,1493,2021-04-17 12:51:46.877,2021-04-17 13:51:46.877,16,0,0,13.627,55.937800,-4.406358,0.00,0.00,-0.30,-0.70,2.70,106.60,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663906877,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,7.00,27.00,1066.00,0.00,0.00,1073.00,6,37.00,3.00,1.18,0.00,0.00,-3.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,12.0,0
55.937801,-4.406357,3.70,3.50,0.10,0.10,3.70,3.70,2.80,0.12,1590,2021-04-17 12:51:46.974,2021-04-17 13:51:46.974,17,0,0,13.627,55.937800,-4.406358,0.00,0.00,-0.10,-1.00,2.90,106.60,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663906974,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,10.00,29.00,1066.00,0.00,0.00,1073.00,6,37.00,1.00,1.05,0.00,0.00,-1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406357,3.70,3.50,0.00,0.11,3.70,3.70,2.80,0.12,1681,2021-04-17 12:51:47.066,2021-04-17 13:51:47.066,17,0,0,13.627,55.937800,-4.406358,0.00,0.00,0.00,-1.10,3.10,106.60,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907065,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,11.00,31.00,1066.00,0.00,0.00,1073.00,6,37.00,0.00,1.09,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406357,3.70,3.50,0.00,0.11,3.70,3.70,2.80,0.12,1775,2021-04-17 12:51:47.159,2021-04-17 13:51:47.159,17,0,0,13.627,55.937800,-4.406358,0.00,0.00,0.00,-1.10,3.10,106.60,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907159,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,11.00,31.00,1066.00,0.00,0.00,1073.00,6,37.00,0.00,1.09,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406357,3.70,3.50,0.10,0.18,3.70,3.70,2.80,0.18,1896,2021-04-17 12:51:47.280,2021-04-17 13:51:47.280,17,0,0,13.627,55.937800,-4.406358,0.00,0.00,0.10,-1.20,3.90,106.60,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907280,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,12.00,39.00,1066.00,0.00,0.00,1073.00,6,37.00,1.00,1.81,0.00,0.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.10,0.21,3.70,3.70,2.80,0.21,1994,2021-04-17 12:51:47.378,2021-04-17 13:51:47.378,17,0,0,13.627,55.937800,-4.406358,0.00,0.00,0.10,-1.60,3.80,106.60,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907378,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,16.00,38.00,1066.00,0.00,0.00,1073.00,6,36.00,1.00,2.15,0.00,0.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.10,0.23,3.70,3.70,2.80,0.23,2095,2021-04-17 12:51:47.479,2021-04-17 13:51:47.479,17,0,0,13.627,55.937800,-4.406358,0.00,0.00,0.10,-1.90,3.90,106.60,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907479,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,19.00,39.00,1066.00,0.00,0.00,1073.00,6,36.00,1.00,2.27,0.00,0.00,1.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.25,3.70,3.70,2.80,0.25,2193,2021-04-17 12:51:47.577,2021-04-17 13:51:47.577,17,0,0,13.627,55.937800,-4.406358,0.00,0.00,0.00,-1.70,4.00,106.70,0,1,0,32,100,-10736,1145,13627,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907577,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,17.00,40.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,2.48,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.26,3.70,3.70,2.80,0.26,2300,2021-04-17 12:51:47.684,2021-04-17 13:51:47.684,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-1.80,3.90,106.70,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907684,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,18.00,39.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,2.59,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.26,3.70,3.70,2.80,0.26,2395,2021-04-17 12:51:47.779,2021-04-17 13:51:47.779,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-1.70,4.10,106.70,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907779,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,17.00,41.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,2.64,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.27,3.70,3.70,2.80,0.27,2482,2021-04-17 12:51:47.866,2021-04-17 13:51:47.866,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-1.70,4.40,106.60,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907866,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,17.00,44.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,2.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.28,3.70,3.70,2.80,0.28,2584,2021-04-17 12:51:47.968,2021-04-17 13:51:47.968,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-1.90,4.30,106.60,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663907968,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,19.00,43.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,2.79,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.28,3.70,3.70,2.80,0.28,2682,2021-04-17 12:51:48.066,2021-04-17 13:51:48.066,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-2.10,4.20,106.60,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663908066,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,21.00,42.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,2.82,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.27,3.70,3.70,2.80,0.28,2797,2021-04-17 12:51:48.182,2021-04-17 13:51:48.181,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-2.20,4.30,106.60,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663908181,3688,3668,3658,3666,0,0,27,,,,,,,0,0,0,22.00,43.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,2.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.27,3.70,3.70,2.80,0.28,2884,2021-04-17 12:51:48.268,2021-04-17 13:51:48.268,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-2.30,4.20,106.60,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663908268,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,23.00,42.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,2.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.40,0.00,0.25,3.70,3.70,2.80,0.28,2982,2021-04-17 12:51:48.366,2021-04-17 13:51:48.366,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-2.20,3.90,106.70,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663908366,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,22.00,39.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,2.51,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.40,0.00,0.25,3.70,3.70,2.80,0.28,3095,2021-04-17 12:51:48.479,2021-04-17 13:51:48.479,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-2.10,3.70,106.70,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663908479,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,21.00,37.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,2.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.40,0.00,0.23,3.70,3.70,2.80,0.28,3193,2021-04-17 12:51:48.577,2021-04-17 13:51:48.577,17,0,0,13.687,55.937800,-4.406358,0.00,0.00,0.00,-2.10,3.90,106.60,0,1,0,32,100,-6380,1143,13687,2911.50,0,P-GPS,1,1,0,0,0,0,0,1618663908577,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,21.00,39.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,2.25,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937802,-4.406357,3.60,3.50,0.00,0.22,3.70,3.70,2.80,0.28,3282,2021-04-17 12:51:48.666,2021-04-17 13:51:48.666,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-2.00,3.50,106.70,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663908666,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,20.00,35.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,2.19,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406357,3.60,3.50,0.00,0.18,3.70,3.70,2.80,0.28,3401,2021-04-17 12:51:48.785,2021-04-17 13:51:48.785,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-2.00,3.10,106.80,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663908785,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,20.00,31.00,1068.00,0.00,0.00,1073.00,6,36.00,0.00,1.75,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406357,3.60,3.50,0.00,0.17,3.70,3.70,2.80,0.28,3498,2021-04-17 12:51:48.882,2021-04-17 13:51:48.882,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-1.60,3.40,106.80,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663908882,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,16.00,34.00,1068.00,0.00,0.00,1073.00,6,36.00,0.00,1.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406357,3.60,3.40,0.00,0.14,3.70,3.70,2.80,0.28,3696,2021-04-17 12:51:49.081,2021-04-17 13:51:49.080,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-1.50,3.30,106.70,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663909080,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,15.00,33.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,1.39,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406358,3.60,3.40,0.00,0.13,3.70,3.70,2.80,0.28,3796,2021-04-17 12:51:49.181,2021-04-17 13:51:49.180,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-1.80,2.90,106.60,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663909180,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,18.00,29.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,1.26,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406358,3.60,3.40,0.00,0.12,3.70,3.70,2.80,0.28,3882,2021-04-17 12:51:49.266,2021-04-17 13:51:49.266,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-1.30,2.50,106.60,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663909266,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,13.00,25.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,1.17,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406358,3.60,3.40,0.00,0.11,3.70,3.70,2.80,0.28,3996,2021-04-17 12:51:49.380,2021-04-17 13:51:49.380,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-0.80,2.80,106.70,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663909380,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,8.00,28.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,1.09,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406357,3.60,3.40,0.00,0.10,3.70,3.70,2.80,0.28,4083,2021-04-17 12:51:49.468,2021-04-17 13:51:49.468,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-1.10,2.90,106.70,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663909467,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,11.00,29.00,1067.00,0.00,0.00,1073.00,6,36.00,0.00,1.02,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406358,3.60,3.50,0.00,0.09,3.70,3.70,2.80,0.28,4197,2021-04-17 12:51:49.581,2021-04-17 13:51:49.581,17,0,0,13.572,55.937800,-4.406358,0.00,0.00,0.00,-1.70,2.80,106.60,0,1,0,32,100,-8509,1141,13572,2912.50,0,P-GPS,1,1,0,0,0,0,0,1618663909581,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,17.00,28.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,0.92,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.937801,-4.406358,3.60,3.50,0.00,0.09,3.70,3.70,2.80,0.28,4301,2021-04-17 12:51:49.685,2021-04-17 13:51:49.685,17,0,0,13.587,55.937800,-4.406358,0.00,0.00,0.00,-1.70,2.80,106.60,0,1,0,32,100,-8116,1139,13587,2913.50,0,P-GPS,1,1,0,0,0,0,0,1618663909685,3459,3428,3395,3405,0,0,27,,,,,,,0,0,0,17.00,28.00,1066.00,0.00,0.00,1073.00,6,36.00,0.00,0.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
