latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
55.954266,-4.401836,83.40,0.00,0.00,51.61,83.40,83.40,0.00,51.65,1028,2022-09-19 10:25:54.513,2022-09-19 11:25:54.512,18,0,0,15.837,55.954469,-4.402580,0.00,0.00,0.00,3.30,-2.40,82.60,0,1,0,90,100,-7286,2993,15837,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583154512,0,0,0,0,0,0,27,,,,,,,0,0,0,-33.00,-24.00,826.00,-900.00,0.00,744.00,6,834.00,0.00,516.11,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401836,83.40,0.00,0.00,51.61,83.40,83.40,0.00,51.65,1145,2022-09-19 10:25:54.629,2022-09-19 11:25:54.629,18,0,0,15.837,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.40,82.60,0,1,0,90,100,-7286,2993,15837,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583154629,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-24.00,826.00,-900.00,0.00,744.00,6,834.00,0.00,516.09,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401836,83.40,0.00,0.00,51.60,83.40,83.40,0.00,51.65,1303,2022-09-19 10:25:54.788,2022-09-19 11:25:54.787,18,0,0,15.837,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.20,82.60,0,1,0,90,100,-7286,2993,15837,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583154787,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-22.00,826.00,-899.00,0.00,744.00,6,834.00,0.00,516.01,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401836,83.40,0.00,0.00,51.60,83.40,83.40,0.00,51.65,1412,2022-09-19 10:25:54.897,2022-09-19 11:25:54.896,18,0,0,15.837,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.20,82.60,0,1,0,90,100,-7286,2993,15837,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583154896,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-22.00,826.00,-900.00,0.00,744.00,6,834.00,0.00,515.96,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401836,83.40,0.00,0.00,51.59,83.40,83.40,0.00,51.65,1505,2022-09-19 10:25:54.991,2022-09-19 11:25:54.989,18,0,0,15.837,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.20,82.60,0,1,0,90,100,-7286,2993,15837,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583154989,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-22.00,826.00,-900.00,0.00,744.00,6,834.00,0.00,515.94,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401836,83.40,0.00,0.00,51.59,83.40,83.40,0.00,51.65,1618,2022-09-19 10:25:55.103,2022-09-19 11:25:55.102,18,0,0,15.837,55.954469,-4.402580,0.00,0.00,0.00,3.00,-2.20,82.70,0,1,0,90,100,-7286,2993,15837,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155102,0,0,0,0,0,0,27,,,,,,,0,0,0,-30.00,-22.00,827.00,-900.00,0.00,744.00,6,834.00,0.00,515.92,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401836,83.40,0.00,0.00,51.58,83.40,83.40,0.00,51.65,1815,2022-09-19 10:25:55.299,2022-09-19 11:25:55.299,18,0,0,15.837,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.00,82.60,0,1,0,90,100,-7286,2993,15837,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155299,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-20.00,826.00,-899.00,0.00,744.00,6,834.00,0.00,515.81,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401836,83.40,0.00,0.00,51.58,83.40,83.40,0.00,51.65,1915,2022-09-19 10:25:55.400,2022-09-19 11:25:55.399,18,0,0,15.837,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.10,82.60,0,1,0,90,100,-7286,2993,15837,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155399,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-21.00,826.00,-900.00,0.00,744.00,6,834.00,0.00,515.80,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401837,83.40,0.00,0.00,51.58,83.40,83.40,0.00,51.65,2011,2022-09-19 10:25:55.496,2022-09-19 11:25:55.495,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.20,82.60,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155495,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-22.00,826.00,-900.00,0.00,744.00,6,834.00,0.00,515.79,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401837,83.40,0.00,0.00,51.58,83.40,83.40,0.00,51.65,2102,2022-09-19 10:25:55.586,2022-09-19 11:25:55.586,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.20,82.60,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155586,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-22.00,826.00,-900.00,0.00,744.00,6,834.00,0.00,515.78,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401837,83.40,0.00,0.00,51.58,83.40,83.40,0.00,51.65,2213,2022-09-19 10:25:55.698,2022-09-19 11:25:55.697,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.10,82.60,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155697,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-21.00,826.00,-900.00,0.00,744.00,6,834.00,0.00,515.76,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401837,83.40,0.00,0.00,51.58,83.40,83.40,0.00,51.65,2305,2022-09-19 10:25:55.790,2022-09-19 11:25:55.789,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.10,82.60,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155789,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-21.00,826.00,-899.00,0.00,744.00,6,834.00,0.00,515.76,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401837,83.40,0.00,0.00,51.57,83.40,83.40,0.00,51.65,2403,2022-09-19 10:25:55.887,2022-09-19 11:25:55.887,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.20,82.50,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155887,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-22.00,825.00,-900.00,0.00,744.00,6,834.00,0.00,515.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954267,-4.401837,83.40,0.00,0.00,51.57,83.40,83.40,0.00,51.65,2504,2022-09-19 10:25:55.989,2022-09-19 11:25:55.988,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.30,-2.30,82.50,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583155988,0,0,0,0,0,0,27,,,,,,,0,0,0,-33.00,-23.00,825.00,-899.00,0.00,744.00,6,834.00,0.00,515.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.40,0.00,0.00,51.58,83.40,83.40,0.00,51.65,2608,2022-09-19 10:25:56.092,2022-09-19 11:25:56.092,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.30,-2.30,82.50,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583156092,0,0,0,0,0,0,27,,,,,,,0,0,0,-33.00,-23.00,825.00,-899.00,0.00,744.00,6,834.00,0.00,515.82,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.40,0.00,0.00,51.58,83.40,83.40,0.00,51.65,2704,2022-09-19 10:25:56.188,2022-09-19 11:25:56.188,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.30,-2.30,82.50,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583156188,0,0,0,0,0,0,27,,,,,,,0,0,0,-33.00,-23.00,825.00,-899.00,0.00,744.00,6,834.00,0.00,515.83,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.57,83.40,83.40,0.00,51.65,2805,2022-09-19 10:25:56.289,2022-09-19 11:25:56.289,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.30,82.50,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583156289,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-23.00,825.00,-899.00,0.00,744.00,6,833.00,0.00,515.74,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.57,83.40,83.40,0.00,51.65,2905,2022-09-19 10:25:56.389,2022-09-19 11:25:56.389,18,0,0,15.850,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.20,82.50,0,1,0,90,100,-7222,2991,15850,2980.50,11,P-GPS,1,0,0,0,0,0,0,1663583156389,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-22.00,825.00,-900.00,0.00,744.00,6,833.00,0.00,515.73,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.57,83.40,83.40,0.00,51.65,3008,2022-09-19 10:25:56.492,2022-09-19 11:25:56.492,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.20,82.50,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583156492,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-22.00,825.00,-900.00,0.00,744.00,6,833.00,0.00,515.73,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.57,83.40,83.40,0.00,51.65,3105,2022-09-19 10:25:56.589,2022-09-19 11:25:56.589,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.20,82.60,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583156589,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-22.00,826.00,-900.00,0.00,744.00,6,833.00,0.00,515.73,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.58,83.40,83.40,0.00,51.65,3201,2022-09-19 10:25:56.686,2022-09-19 11:25:56.685,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.20,82.60,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583156685,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-22.00,826.00,-899.00,0.00,744.00,6,833.00,0.00,515.81,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.58,83.40,83.40,0.00,51.65,3304,2022-09-19 10:25:56.789,2022-09-19 11:25:56.788,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,3.10,-2.30,82.60,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583156788,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,-23.00,826.00,-899.00,0.00,744.00,6,833.00,0.00,515.82,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.57,83.40,83.40,0.00,51.65,3416,2022-09-19 10:25:56.900,2022-09-19 11:25:56.900,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,3.20,-2.20,82.60,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583156900,0,0,0,0,0,0,27,,,,,,,0,0,0,-32.00,-22.00,826.00,-899.00,0.00,744.00,6,833.00,0.00,515.74,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.57,83.40,83.40,0.00,51.65,3504,2022-09-19 10:25:56.989,2022-09-19 11:25:56.988,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,3.50,-2.00,82.60,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583156988,0,0,0,0,0,0,27,,,,,,,0,0,0,-35.00,-20.00,826.00,-899.00,0.00,744.00,6,833.00,0.00,515.75,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.58,83.40,83.40,0.00,51.65,3605,2022-09-19 10:25:57.089,2022-09-19 11:25:57.089,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,3.60,-1.90,82.70,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583157089,0,0,0,0,0,0,27,,,,,,,0,0,0,-36.00,-19.00,827.00,-899.00,0.00,744.00,6,833.00,0.00,515.76,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.58,83.40,83.40,0.00,51.65,3703,2022-09-19 10:25:57.187,2022-09-19 11:25:57.187,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,3.80,-1.80,82.70,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583157187,0,0,0,0,0,0,27,,,,,,,0,0,0,-38.00,-18.00,827.00,-899.00,0.00,744.00,6,833.00,0.00,515.78,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.58,83.40,83.40,0.00,51.65,3810,2022-09-19 10:25:57.294,2022-09-19 11:25:57.294,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,4.00,-1.60,82.60,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583157294,0,0,0,0,0,0,27,,,,,,,0,0,0,-40.00,-16.00,826.00,-899.00,0.00,744.00,6,833.00,0.00,515.80,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.58,83.40,83.40,0.00,51.65,3902,2022-09-19 10:25:57.387,2022-09-19 11:25:57.386,18,0,0,15.840,55.954469,-4.402580,0.00,0.00,0.00,4.20,-1.50,82.60,0,1,0,90,100,-7307,2989,15840,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583157386,0,0,0,0,0,0,27,,,,,,,0,0,0,-42.00,-15.00,826.00,-899.00,0.00,744.00,6,833.00,0.00,515.82,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.58,83.40,83.40,0.00,51.65,4001,2022-09-19 10:25:57.485,2022-09-19 11:25:57.485,18,0,0,15.843,55.954469,-4.402580,0.00,0.00,0.00,4.40,-1.60,82.60,0,1,0,90,100,-7292,2987,15843,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583157485,0,0,0,0,0,0,27,,,,,,,0,0,0,-44.00,-16.00,826.00,-899.00,0.00,744.00,6,833.00,0.00,515.81,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
55.954266,-4.401837,83.30,0.00,0.00,51.58,83.40,83.40,0.00,51.65,4116,2022-09-19 10:25:57.601,2022-09-19 11:25:57.600,18,0,0,15.843,55.954469,-4.402580,0.00,0.00,0.00,4.30,-1.50,82.70,0,1,0,90,100,-7292,2987,15843,2981.50,11,P-GPS,1,0,0,0,0,0,0,1663583157600,0,0,0,0,0,0,27,,,,,,,0,0,0,-43.00,-15.00,827.00,-899.00,0.00,744.00,6,833.00,0.00,515.83,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
